,First Name,Last Name,Height,Nationality,Favorite Icecream,Like Liquorice,Times Been to Italy,First Time London,Steps per Day
816,Cindy,Solis,168.54,Australia,Mint,0,3,0,12423
817,Bradley,Allen,173.3,Brazil,Stracciatella,0,1,1,5210
818,Joshua,Riley,191.16,Brazil,Chocolate,1,3,0,6362
819,Shelly,Noble,165.9,Australia,Chocolate,0,0,1,14068
820,Robert,Mcclain,184.84,UK,Strawberry,0,0,1,8620
821,Kevin,Cruz,167.55,Denmark,Strawberry,1,1,0,9489
822,Anthony,Hamilton,172.14,USA,Strawberry,1,2,0,15178
823,Brian,Hubbard,183.35,Finland,Strawberry,1,2,0,7861
824,Suzanne,Perez,169.5,Japan,Pistachio,0,0,0,10809
825,Elizabeth,Owens,170.63,Denmark,Chocolate,1,2,1,9211
826,Tamara,Harper,173.03,Brazil,Pistachio,1,1,0,4625
827,Tony,Hamilton,185.61,France,Stracciatella,0,1,1,9057
828,Carrie,Gonzales,154.16,Norway,Strawberry,1,0,0,12363
829,Beverly,Figueroa,184.06,Australia,Strawberry,0,2,0,9784
830,William,Walters,161.01,UK,Stracciatella,0,3,1,13613
831,Carrie,Melendez,155.2,Finland,Chocolate,1,3,0,5648
832,Craig,Ballard,179.41,USA,Stracciatella,1,0,0,6172
833,Diane,Cortez,153.38,Finland,Chocolate,1,1,0,4488
834,Carla,Sanchez,162.86,Germany,Strawberry,0,0,0,7430
835,Judy,Arnold,148.07,Canada,Vanilla,1,2,0,12794
836,Jonathon,Mcknight,169.92,Finland,Strawberry,1,1,0,6767
837,Cassandra,Valdez,155.94,USA,Stracciatella,0,4,0,6359
838,Samantha,Esparza,163.77,Germany,Pistachio,1,0,0,14934
839,Leonard,Gardner,187.61,Norway,Vanilla,1,2,0,9476
840,Joshua,Chambers,163.46,Finland,Strawberry,1,2,1,2553
841,Andrew,Moore,167.48,Australia,Mint,0,0,0,3279
842,Matthew,Hamilton,182.73,Finland,Mint,1,2,0,7633
843,Cody,Jacobson,173.59,UK,Mint,0,1,1,2553
844,Brandon,Harris,177.45,Australia,Vanilla,0,3,0,3440
845,Noah,Rodriguez,169.5,Australia,Vanilla,1,2,0,7159
846,Jeremiah,Wheeler,178.04,UK,Strawberry,0,3,1,8640
847,Jesse,Soto,166.55,Sweden,Mint,1,0,1,14627
848,Michael,Cherry,178.8,Canada,Mint,0,1,0,9489
849,Rachel,Smith,166.56,Denmark,Pistachio,1,1,1,3659
850,Anthony,Adams,160.81,Norway,Pistachio,1,2,1,9048
851,Shannon,Jones,167.47,UK,Chocolate,0,3,1,10700
852,Briana,Pearson,176.98,France,Chocolate,0,0,1,9048
853,Terri,Orr,185.64,Brazil,Mint,0,1,0,8467
854,Hayden,Stanley,161.49,Australia,Pistachio,0,0,1,7019
855,Erica,Carrillo,171.94,France,Stracciatella,0,1,0,1827
856,Michael,Allen,163.28,Italy,Strawberry,1,3,0,9489
857,Debbie,Cox,168.73,Finland,Pistachio,1,1,0,10788
858,David,Cooley,160.59,Brazil,Pistachio,1,1,0,9062
859,Brent,Adams,172.83,China,Pistachio,1,1,0,2846
860,Ethan,Armstrong,153.05,Norway,Mint,1,0,0,6128
861,Carrie,Schwartz,183.35,Brazil,Strawberry,1,0,1,7384
862,Jack,Lee,162.17,China,Mint,1,5,1,6249
863,Jeffrey,Romero,173.98,Australia,Pistachio,0,3,0,12968
864,Alec,West,179.07,Australia,Vanilla,0,1,1,5046
865,Mitchell,Melton,156.88,Denmark,Mint,1,1,0,6567
866,Raymond,Lin,158.63,Canada,Stracciatella,1,1,0,7139
867,Francisco,Gordon,160.51,Japan,Vanilla,0,0,1,12106
868,Chelsey,Hamilton,150.29,Brazil,Stracciatella,1,2,0,7884
869,Kenneth,Jensen,172.08,Brazil,Vanilla,0,0,0,6769
870,Savannah,Richardson,179.07,Japan,Pistachio,0,2,1,5846
871,Richard,Lopez,168.29,Japan,Pistachio,0,2,0,7612
872,Steven,Bates,164.19,Norway,Chocolate,1,1,0,3781
873,Tony,Grant,160.51,Norway,Chocolate,1,1,0,6249
874,Monica,Gross,183.26,France,Stracciatella,0,0,1,9554
875,Dustin,Conway,160.51,Australia,Mint,0,0,0,9607
876,Larry,Marks,173.75,Sweden,Vanilla,1,1,1,10178
877,Stephanie,James,167.15,Japan,Chocolate,1,1,0,6128
878,Tricia,Marquez,167.17,Japan,Mint,1,1,0,8620
879,Collin,Drake,165.5,Germany,Mint,0,0,0,9062
880,Matthew,Khan,138.87,France,Stracciatella,1,0,0,9667
881,Tonya,Holder,167.15,Canada,Vanilla,0,0,0,11959
882,Leonard,Higgins,173.29,Finland,Chocolate,1,0,0,5797
883,Michael,Mcdaniel,171.82,Sweden,Mint,1,1,0,8284
884,Allen,Smith,168.28,Finland,Pistachio,1,4,0,8053
885,Regina,Reynolds,153.87,Italy,Mint,0,0,0,4832
886,Gerald,Moody,180.83,Sweden,Pistachio,1,1,0,11122
887,Alejandra,Wagner,163.48,Germany,Stracciatella,1,1,0,7473
888,Madison,Munoz,177.37,China,Pistachio,0,1,0,12656
889,Mark,Juarez,157.64,Denmark,Chocolate,1,1,0,8369
890,Desiree,Berry,164.98,Denmark,Vanilla,1,1,0,5894
891,Sarah,Hurley,150.64,Norway,Pistachio,1,1,0,3514
892,Jessica,Johnson,182.93,Japan,Chocolate,0,0,0,5213
893,Alec,Wilson,164.67,Germany,Stracciatella,0,0,0,4401
894,Carrie,Soto,171.12,Denmark,Strawberry,1,1,0,13476
895,Elizabeth,Davis,171.99,Canada,Stracciatella,1,3,1,3440
896,Lee,Weber,176.06,Finland,Vanilla,1,0,0,3018
897,Bonnie,Craig,173.27,Canada,Vanilla,1,1,0,11811
898,Olivia,Sanchez,152.07,France,Vanilla,0,3,0,7576
899,Thomas,Rogers,150.16,Brazil,Chocolate,0,0,0,6416
900,Sarah,Anderson,167.28,Finland,Stracciatella,1,1,0,9982
901,Heather,Herrera,179.55,Sweden,Strawberry,1,1,1,2639
902,Ronald,Jimenez,163.13,UK,Mint,1,1,1,8082
903,Darrell,Aguirre,165.24,Australia,Chocolate,0,1,1,8204
904,Bob,Buckley,155.14,France,Stracciatella,0,0,0,12771
905,Elizabeth,Gillespie,173.27,China,Mint,1,3,0,4986
906,Katherine,Leonard,172.15,Germany,Stracciatella,0,0,0,11078
907,Kenneth,Perry,158.63,Sweden,Chocolate,1,1,0,8054
908,Jillian,Allen,173.3,UK,Strawberry,0,1,1,3892
909,Tricia,Holder,155.6,Brazil,Mint,0,1,0,2553
910,Debbie,Ponce,167.99,Japan,Stracciatella,0,1,0,8204
911,Steven,Cortez,160.59,UK,Mint,0,0,1,1945
912,Lonnie,Myers,172.92,Canada,Strawberry,0,1,0,7139
913,Michelle,Montgomery,151.37,USA,Mint,0,0,0,7413
914,Daniel,Castillo,163.88,Japan,Mint,0,0,1,6128
915,Michelle,Hays,179.41,UK,Strawberry,0,1,1,12363
916,Ronald,Orr,184.61,USA,Pistachio,0,3,0,11752
917,Brandon,Keith,166.89,USA,Stracciatella,0,2,0,5353
918,Kyle,Nichols,154.46,USA,Vanilla,1,4,0,11811
919,Matthew,Hamilton,169.96,Brazil,Chocolate,0,0,0,10609
920,Terri,Walters,173.34,Finland,Chocolate,0,1,1,7127
921,Anthony,Rivera,167.48,Germany,Stracciatella,0,2,0,9063
922,Kenneth,Gross,163.28,Canada,Strawberry,0,1,0,10452
923,Justin,Bradford,157.31,Australia,Pistachio,0,0,0,12849
924,Cassandra,Clark,167.87,Brazil,Stracciatella,0,1,0,5894
925,Kimberly,Sherman,148.07,Norway,Pistachio,1,0,0,10609
926,Nicholas,Madden,168.05,USA,Stracciatella,0,0,0,7989
927,Matthew,Mcclain,187.61,UK,Vanilla,0,4,1,10769
928,Kristie,Torres,168.0,Japan,Stracciatella,1,3,0,5545
929,Jesse,Arnold,175.63,Canada,Vanilla,0,0,0,9620
930,Kristi,Edwards,178.48,Denmark,Vanilla,1,4,0,3018
931,Leslie,Jones,166.56,USA,Pistachio,0,2,1,10116
932,Joseph,Gutierrez,176.28,Brazil,Mint,0,2,0,6128
933,Patricia,Tran,180.11,Australia,Mint,0,1,0,5329
934,Jillian,Valdez,179.39,Denmark,Strawberry,1,1,0,6083
935,Harry,Wright,162.86,Denmark,Pistachio,1,3,0,6083
936,Cheyenne,Roberson,179.87,China,Pistachio,0,1,0,10178
937,Steven,Church,154.16,Canada,Stracciatella,0,2,1,7749
938,Kristin,Castillo,190.61,Finland,Stracciatella,1,2,0,8658
939,Alexandra,Hamilton,179.48,Italy,Chocolate,1,1,1,3377
940,Ronnie,Dawson,185.93,Japan,Chocolate,0,0,0,9237
941,Jonathon,Taylor,170.87,USA,Chocolate,0,0,0,3799
942,Charles,Jacobs,181.45,Denmark,Chocolate,1,1,0,7308
943,Leonard,Gray,151.23,China,Pistachio,1,1,0,3728
944,Kyle,Allen,170.56,Denmark,Vanilla,1,0,0,3578
945,Sarah,Hammond,174.81,Italy,Chocolate,1,1,1,13368
946,Hunter,Noble,147.96,China,Pistachio,1,0,1,11853
947,Tina,Moon,175.3,UK,Vanilla,0,0,1,10788
948,Ashlee,Madden,155.94,Sweden,Pistachio,1,4,0,12771
949,Jack,Mccall,173.34,Norway,Pistachio,1,3,0,3740
950,Charles,Ibarra,170.91,Norway,Mint,1,2,0,12771
951,Thomas,Mckenzie,175.08,Australia,Pistachio,1,1,0,7113
952,Anthony,Sosa,173.27,Sweden,Chocolate,1,1,0,11088
953,Sean,Mccall,183.26,Canada,Stracciatella,1,2,1,7413
954,Amy,Cox,168.73,Japan,Pistachio,1,3,0,5355
955,Ashlee,Johnson,173.75,France,Strawberry,0,0,1,10609
956,Anthony,Fleming,169.92,Norway,Vanilla,1,2,0,2630
957,Jeremy,Eaton,160.28,Brazil,Stracciatella,0,0,0,6366
958,Brian,Rogers,178.73,Sweden,Stracciatella,1,3,0,13949
959,Zachary,Larson,166.28,China,Mint,0,0,0,5277
960,Brandon,Carpenter,178.86,Norway,Pistachio,1,7,0,8675
961,Tanya,Dawson,167.55,USA,Mint,0,0,0,6582
962,Elizabeth,Underwood,168.36,China,Vanilla,0,2,0,9048
963,Michael,Pratt,172.29,Italy,Vanilla,1,0,0,9062
964,Amy,Brown,170.87,Norway,Stracciatella,1,0,0,8833
965,Samantha,Pratt,170.82,Sweden,Mint,1,1,0,11454
966,Jennifer,Clark,153.12,France,Vanilla,0,1,0,5470
967,Tony,Roberts,161.03,China,Chocolate,0,0,0,9062
968,Robert,Hess,167.72,Canada,Chocolate,0,1,0,9434
969,Kathryn,Mcintosh,161.68,Norway,Stracciatella,1,1,0,6244
970,Kimberly,Anthony,182.2,Denmark,Pistachio,1,3,0,7867
971,Jillian,Mcdonald,203.85,Denmark,Stracciatella,1,0,0,9237
972,William,Wright,170.44,Australia,Chocolate,1,1,0,8890
973,Christopher,Hayes,179.55,Sweden,Vanilla,1,4,0,8530
974,Cassandra,Merritt,179.22,USA,Mint,0,0,1,5598
975,Anthony,Clements,172.77,Denmark,Chocolate,1,2,0,9057
976,Madison,Mckenzie,170.55,Brazil,Chocolate,0,1,1,7775
977,Charles,Peterson,167.34,Norway,Chocolate,1,2,0,5813
978,Jessica,Hill,165.06,Germany,Pistachio,0,1,0,9748
979,Roger,Pearson,169.43,Denmark,Stracciatella,1,3,0,6172
980,John,Butler,161.03,China,Stracciatella,0,1,0,4710
981,Jeremiah,Moore,174.69,Finland,Chocolate,1,2,0,11212
982,Darrell,Martinez,167.72,Italy,Strawberry,1,1,0,9048
983,Erika,Ramsey,164.46,Germany,Mint,0,0,1,6968
984,Mitchell,Gonzales,168.36,USA,Mint,0,0,1,11652
985,Jenny,Torres,173.75,China,Pistachio,0,1,0,12317
986,Alison,Lambert,178.8,Sweden,Mint,1,1,0,12608
987,Ashley,Beck,163.56,Canada,Pistachio,0,2,1,12756
988,Madison,Eaton,164.45,Canada,Stracciatella,0,1,1,10454
989,Raymond,Arias,177.03,Denmark,Strawberry,1,0,0,7329
990,Mitchell,Lambert,186.99,Brazil,Chocolate,0,1,0,4986
991,Jacob,Curtis,180.69,UK,Chocolate,0,0,1,4825
992,Jennifer,Benson,187.61,Norway,Vanilla,1,3,0,7509
993,Breanna,Myers,170.38,Australia,Pistachio,0,0,0,11116
994,Barry,Flores,183.15,Finland,Mint,1,5,0,11036
995,Nathan,Sanchez,173.27,Finland,Chocolate,0,0,1,7806
996,Jay,Peterson,162.34,Brazil,Mint,0,1,0,15035
997,Lee,White,165.06,Canada,Pistachio,0,0,0,9434
998,Anthony,Huber,183.94,Japan,Pistachio,0,0,1,9994
999,Johnathan,Merritt,175.3,Germany,Strawberry,0,0,0,4838
1000,Darrell,Harper,152.43,Germany,Pistachio,0,0,0,7633
1001,Brandon,Rich,167.7,USA,Vanilla,0,2,1,11731
1002,Kristopher,Rivera,190.46,Denmark,Stracciatella,1,0,0,12794
1003,Ruth,Barajas,157.97,Australia,Chocolate,0,2,0,7775
1004,Monica,Figueroa,178.48,Sweden,Stracciatella,1,0,0,10095
1005,Eric,Watkins,172.22,Canada,Strawberry,0,0,0,6295
1006,Eric,Pham,163.35,Denmark,Stracciatella,1,0,0,9734
1007,Anthony,Ramirez,163.76,France,Pistachio,1,4,0,5184
1008,Jeremiah,Walker,175.79,Japan,Pistachio,0,4,1,11822
1009,Terri,Marks,173.3,Australia,Stracciatella,0,1,1,8373
1010,Jennifer,Lucas,175.12,Australia,Pistachio,1,2,0,7520
1011,Morgan,Myers,151.46,Canada,Chocolate,0,2,0,2454
1012,Tina,Harper,179.57,Japan,Vanilla,0,1,1,8204
1013,Anne,Leon,170.37,France,Pistachio,0,3,1,7861
1014,Angelica,Clements,181.13,Denmark,Pistachio,0,2,0,8467
1015,Ashlee,Nichols,167.15,Norway,Stracciatella,1,1,1,7113
1016,Luke,Adams,177.27,Australia,Mint,0,4,0,6511
1017,Jonathan,Hill,184.63,Japan,Strawberry,0,2,0,5386
1018,Christina,Calderon,173.22,Sweden,Pistachio,1,3,0,14068
1019,Daniel,James,167.28,Denmark,Chocolate,1,2,0,8566
1020,Terri,Marquez,154.74,Sweden,Stracciatella,0,1,0,9982
1021,Carrie,Berry,186.99,Australia,Strawberry,0,2,0,7991
1022,Barry,Arnold,180.11,Norway,Chocolate,1,1,0,17501
1023,Nathan,Townsend,179.48,Japan,Vanilla,0,1,1,4488
1024,Todd,Hughes,151.23,Germany,Vanilla,0,0,1,4245
1025,Jeff,Welch,175.42,UK,Chocolate,0,0,1,11879
1026,Laura,Mcdaniel,162.34,USA,Mint,0,2,1,10385
1027,Jesse,Rice,179.48,Japan,Pistachio,1,1,1,12363
1028,Christopher,Duffy,172.21,Australia,Chocolate,0,0,1,4103
1029,Terri,Johnson,171.99,Italy,Pistachio,0,0,0,12794
1030,Lindsey,Frazier,181.86,Brazil,Stracciatella,0,4,0,3740
1031,Chelsey,Herrera,176.52,Sweden,Pistachio,0,2,0,6233
1032,Chelsea,Rich,176.28,Sweden,Strawberry,1,3,0,7430
1033,Katherine,Gray,165.13,France,Strawberry,0,2,0,5663
1034,Katherine,Ross,175.42,USA,Chocolate,0,2,0,7884
1035,Tricia,Ingram,173.98,France,Mint,0,0,0,9546
1036,Brent,Perez,172.22,Norway,Chocolate,1,0,0,13259
1037,Anthony,Rice,176.12,Germany,Pistachio,0,2,0,9148
1038,Lisa,Berry,176.28,Germany,Pistachio,0,0,1,9915
1039,Michelle,Hogan,171.82,Canada,Mint,0,0,0,8373
1040,Bob,Maldonado,183.94,Canada,Mint,0,1,0,8985
1041,Alex,Mcintosh,159.95,Australia,Strawberry,0,0,1,6511
1042,Felicia,Hamilton,178.48,Denmark,Vanilla,1,0,0,6654
1043,Alexandra,Hayes,173.84,Italy,Strawberry,1,3,0,10669
1044,Stephanie,Cox,177.45,France,Pistachio,0,3,0,7135
1045,Anthony,Cruz,185.03,China,Stracciatella,0,0,1,6773
1046,Brianna,Higgins,173.03,Germany,Strawberry,1,2,0,9570
1047,Matthew,Wright,169.96,Denmark,Vanilla,1,1,0,11959
1048,Desiree,Torres,170.91,Brazil,Pistachio,1,1,0,10902
1049,Lauren,Guzman,169.5,Sweden,Stracciatella,1,1,0,11288
1050,Lonnie,Baker,170.82,Japan,Strawberry,1,1,0,9476
1051,Ronald,Miller,164.51,USA,Pistachio,0,0,0,3279
1052,Breanna,Burgess,171.82,France,Vanilla,0,1,0,9237
1053,Robert,Nichols,178.64,Australia,Strawberry,0,3,0,9915
1054,Sarah,Smith,152.66,Brazil,Chocolate,0,0,0,4020
1055,Jose,Soto,179.75,Japan,Mint,0,2,0,8533
1056,Katie,Carter,172.72,Germany,Mint,0,0,0,7806
1057,Cassandra,Smith,157.01,Italy,Stracciatella,0,0,0,9106
1058,Briana,Dorsey,186.17,Australia,Chocolate,1,1,0,9106
1059,Anthony,Petersen,168.94,Brazil,Chocolate,1,3,0,3808
1060,Debra,Murphy,171.21,Canada,Stracciatella,0,0,0,15178
1061,Alex,Morse,173.2,Canada,Strawberry,0,1,0,8579
1062,Cody,Bradley,150.29,Brazil,Vanilla,0,0,0,9237
1063,George,Bryant,184.94,UK,Pistachio,1,7,1,8467
1064,Angelica,Dennis,175.42,Finland,Strawberry,1,1,0,4609
1065,Susan,Anderson,156.99,Japan,Pistachio,0,0,0,6244
1066,Darrell,West,160.34,Australia,Strawberry,0,0,0,5655
1067,Tim,Cummings,173.11,UK,Chocolate,0,3,1,6351
1068,Douglas,Munoz,182.62,Australia,Mint,0,2,1,7576
1069,Angelica,Hill,178.6,Denmark,Vanilla,1,0,0,8968
1070,James,Eaton,167.15,UK,Chocolate,0,1,1,7542
1071,Jose,Reynolds,173.22,Canada,Chocolate,1,0,1,7384
1072,Erin,Nichols,154.16,UK,Mint,0,0,1,5931
1073,Brandon,Keith,150.66,Germany,Pistachio,0,1,1,4625
1074,Brian,Espinoza,169.6,Japan,Stracciatella,0,0,0,7113
1075,Luke,Morgan,179.6,Australia,Chocolate,0,0,1,4884
1076,Jeremy,Powell,179.22,Brazil,Pistachio,0,0,0,5355
1077,Alison,Harris,180.83,Canada,Vanilla,0,1,0,8675
1078,Heather,Campbell,157.64,Australia,Pistachio,0,0,1,11516
1079,Henry,Nash,184.09,Italy,Pistachio,1,2,0,12794
1080,Jonathan,Burgess,164.98,France,Vanilla,0,1,1,7482
1081,Sherry,Keith,167.69,Australia,Mint,1,0,0,1964
1082,Hunter,Solis,153.87,USA,Mint,0,1,1,3745
1083,Anthony,Ramirez,156.45,Norway,Pistachio,1,2,0,7268
1084,Amy,Miller,179.57,UK,Stracciatella,0,2,1,9519
1085,April,Ortiz,159.95,Finland,Strawberry,1,1,0,9237
1086,Justin,Mora,173.11,USA,Stracciatella,0,2,0,7019
1087,Hunter,Harper,174.69,France,Stracciatella,0,1,1,6359
1088,Chelsey,Lee,167.93,UK,Stracciatella,0,1,0,5353
1089,Kimberly,Ward,151.37,China,Vanilla,0,0,0,11283
1090,William,Tran,165.75,China,Pistachio,0,4,0,8833
1091,Harry,Boyle,169.18,Canada,Chocolate,0,2,0,10068
1092,Elizabeth,Winters,173.04,USA,Chocolate,0,1,0,7884
1093,Douglas,Holmes,183.58,Norway,Vanilla,1,3,0,9063
1094,Elizabeth,Chambers,173.92,Finland,Pistachio,1,1,0,6613
1095,Mark,Lloyd,173.03,Finland,Mint,1,1,0,6511
1096,John,Miller,177.47,China,Mint,0,0,0,10974
1097,Marilyn,Mercer,183.15,Australia,Pistachio,0,0,0,12151
1098,Robert,Peters,187.56,USA,Pistachio,0,2,0,2553
1099,Elizabeth,Oconnor,173.92,Norway,Chocolate,1,3,0,11652
1100,Troy,Martin,179.41,Japan,Chocolate,1,3,1,5184
1101,Renee,Herrera,152.88,Germany,Pistachio,0,2,0,11946
1102,Hailey,Welch,176.04,UK,Pistachio,0,1,1,9237
1103,Gary,Reyes,172.22,Sweden,Vanilla,1,0,0,3558
1104,Amy,Ward,184.84,Brazil,Pistachio,0,0,0,3659
1105,Kimberly,Pearson,182.44,Brazil,Chocolate,0,2,1,10254
1106,Cynthia,Thomas,181.45,Norway,Mint,1,0,1,12771
1107,Douglas,Lee,159.99,UK,Pistachio,0,2,1,3307
1108,Carrie,Hays,174.31,Japan,Mint,1,0,0,9698
1109,Anthony,Myers,157.17,China,Stracciatella,0,0,0,5984
1110,Lindsey,Daniel,172.2,Japan,Mint,1,0,0,4594
1111,Brandon,Boyle,163.98,Sweden,Pistachio,1,0,0,11444
1112,Anthony,Richardson,147.06,Finland,Strawberry,1,1,0,11122
1113,Allen,Gillespie,152.37,Germany,Strawberry,0,0,1,9062
1114,Jessica,Kennedy,168.73,Japan,Strawberry,1,1,1,8968
1115,Allen,Hill,193.56,Brazil,Pistachio,0,0,0,6041
1116,Monica,Roberts,178.01,Denmark,Chocolate,1,3,0,16627
1117,Cameron,Torres,155.95,Italy,Vanilla,0,1,0,8054
1118,James,Dorsey,164.19,USA,Strawberry,0,2,0,10256
1119,Tracy,Harper,160.51,Brazil,Chocolate,0,2,1,11444
1120,Alison,Lee,172.83,Sweden,Pistachio,1,0,0,12363
1121,Kim,Maldonado,166.14,Germany,Stracciatella,0,1,1,9982
1122,Antonio,Howe,159.29,Japan,Stracciatella,1,0,0,5989
1123,Christopher,Ortega,173.03,Norway,Strawberry,1,3,0,6270
1124,Krista,Hampton,167.15,Germany,Mint,0,4,1,10116
1125,Angelica,Miles,184.61,France,Pistachio,0,1,0,14627
1126,Jennifer,Turner,161.63,Italy,Vanilla,0,1,1,8530
1127,Nathan,Coleman,171.82,France,Mint,1,0,0,8572
1128,Jessica,Watson,184.12,France,Stracciatella,0,1,0,5956
1129,Anthony,Ramirez,170.74,Finland,Chocolate,1,2,0,3377
1130,Nicholas,Johns,163.98,Finland,Vanilla,1,0,1,9237
1131,Ashlee,Baker,158.5,Australia,Pistachio,0,1,1,6517
1132,Brandon,Taylor,163.77,Brazil,Pistachio,0,0,0,4754
1133,Lee,Crane,155.14,USA,Strawberry,0,2,0,7989
1134,Cody,West,175.33,Japan,Stracciatella,0,1,0,3740
1135,Douglas,Maldonado,173.94,China,Pistachio,0,0,0,3740
1136,Katie,Wright,166.45,USA,Pistachio,0,0,0,7528
1137,Sarah,Roberts,168.29,Australia,Chocolate,1,1,0,12659
1138,Jason,Solis,170.32,Canada,Stracciatella,0,0,0,5416
1139,Deborah,Ward,165.5,Germany,Vanilla,0,2,1,15035
1140,Jay,Hampton,172.22,Italy,Pistachio,0,0,0,6128
1141,Erica,Edwards,180.21,Japan,Pistachio,0,0,1,1693
1142,Kristopher,Bryant,157.97,Japan,Vanilla,0,1,0,8054
1143,Samantha,Rivera,188.04,China,Stracciatella,0,1,0,7524
1144,Timothy,Hill,170.38,Canada,Chocolate,0,0,0,7245
1145,Tonya,Lambert,161.47,Finland,Stracciatella,0,2,1,10186
1146,Hunter,Johnson,181.45,Italy,Mint,0,2,0,7268
1147,Collin,Dudley,179.55,Japan,Mint,0,2,1,7413
1148,Cassandra,Morrison,156.91,China,Pistachio,0,0,0,7413
1149,Anthony,Thomas,173.2,UK,Chocolate,0,0,1,12881
1150,Theodore,Ballard,184.84,Brazil,Stracciatella,0,4,0,7806
1151,Andrew,Baker,178.73,Sweden,Chocolate,1,0,0,7867
1152,Collin,Stevens,164.46,Italy,Chocolate,0,2,0,5974
1153,Kimberly,Ross,166.89,USA,Chocolate,0,0,0,10454
1154,Miguel,Richardson,175.3,Germany,Chocolate,0,0,0,9853
1155,Tracy,Lambert,179.22,Italy,Chocolate,0,1,0,11811
1156,Raymond,Walsh,163.31,France,Pistachio,0,3,0,5541
1157,Desiree,Craig,173.98,Japan,Pistachio,0,0,0,9143
1158,Eric,Carpenter,158.1,Norway,Pistachio,1,2,0,5670
1159,Anita,Duffy,178.11,Norway,Vanilla,1,4,0,12097
1160,Alan,Smith,187.61,Australia,Vanilla,0,1,1,11283
1161,John,Wells,171.99,Australia,Vanilla,1,0,0,9348
1162,Darrell,Chapman,179.48,USA,Mint,0,1,0,5620
1163,Kristen,Ponce,172.83,Brazil,Pistachio,1,3,1,9434
1164,Timothy,Werner,181.45,Norway,Strawberry,1,0,0,8062
1165,Garrett,Nichols,159.96,Norway,Pistachio,1,2,0,9237
1166,Andrew,Harmon,163.93,Canada,Vanilla,0,0,0,8713
1167,Jasmine,Lang,151.46,Brazil,Strawberry,0,2,0,3761
1168,Margaret,Dickson,171.99,Denmark,Strawberry,0,3,1,2423
1169,Jeffrey,West,174.7,Germany,Pistachio,0,2,1,11116
1170,Ethan,Figueroa,173.3,Denmark,Mint,1,1,1,10618
1171,Tonya,Davis,180.5,UK,Vanilla,0,0,1,11959
1172,Lynn,George,168.83,USA,Pistachio,0,1,0,10669
1173,Michael,Olson,182.93,Germany,Mint,0,0,0,9679
1174,Darrell,Nichols,178.1,Japan,Stracciatella,0,0,0,7304
1175,Kendra,Mercado,167.48,Finland,Mint,1,7,0,9284
1176,Christopher,Carter,184.06,Germany,Vanilla,0,6,0,7899
1177,Jasmine,Key,171.33,France,Stracciatella,0,3,1,6295
1178,Glenda,Leon,155.14,Finland,Pistachio,1,3,0,5853
1179,Briana,Nichols,169.05,China,Stracciatella,0,1,0,10609
1180,Sean,Greene,156.24,Brazil,Pistachio,1,1,1,11122
1181,Patricia,Murphy,177.45,Australia,Strawberry,0,0,0,18834
1182,Jonathon,Hurley,182.7,USA,Strawberry,0,1,0,7942
1183,Jonathon,Heath,171.82,USA,Mint,0,4,1,9761
1184,Alexis,Adams,148.07,USA,Pistachio,0,2,0,8707
1185,Gina,Solis,178.91,Finland,Mint,1,1,1,11116
1186,Terrence,Malone,174.9,Australia,Stracciatella,1,3,0,8358
1187,Jonathan,Santos,172.92,Finland,Chocolate,1,0,0,6362
1188,Luke,Moon,173.22,Finland,Vanilla,1,1,0,5037
1189,Anthony,Eaton,178.23,Australia,Stracciatella,0,0,0,6582
1190,Debbie,Edwards,190.61,Finland,Mint,1,4,0,8096
1191,Matthew,Jordan,167.15,Japan,Stracciatella,0,1,0,7792
1192,Collin,Stafford,170.16,Germany,Strawberry,0,1,0,7320
1193,Michelle,Cox,174.55,UK,Strawberry,0,1,1,10432
1194,Anita,Hill,165.24,Australia,Pistachio,0,0,0,7899
1195,Andre,Smith,166.27,Australia,Chocolate,1,1,0,7989
1196,Laura,Chapman,167.47,Australia,Vanilla,0,0,1,10951
1197,Julia,Rowe,165.13,Sweden,Mint,1,3,0,7113
1198,Christine,Berry,170.91,Denmark,Mint,1,3,0,1373
1199,Kyle,Coleman,167.48,Brazil,Mint,0,4,0,8062
1200,Hunter,Brown,176.75,Canada,Mint,0,0,0,9882
1201,Suzanne,Hayes,166.94,Brazil,Strawberry,0,1,0,6769
1202,Angelica,Espinoza,165.24,Finland,Vanilla,1,3,0,8566
1203,April,Campbell,179.25,UK,Strawberry,1,0,1,3018
1204,Suzanne,Yoder,163.35,Norway,Vanilla,1,0,0,8570
1205,Lindsey,Berry,164.67,Australia,Stracciatella,0,3,1,7979
1206,Angelica,Lee,147.06,Brazil,Vanilla,0,0,0,10454
1207,Lindsey,Wheeler,170.91,Japan,Chocolate,0,3,1,11521
1208,Carrie,Duffy,199.36,Finland,Mint,1,2,0,1145
1209,Yvonne,Clark,138.87,Canada,Mint,0,1,0,8088
1210,Andrew,Allen,175.12,Norway,Pistachio,1,3,1,10788
1211,Theodore,Roberts,167.15,France,Pistachio,0,0,0,9476
1212,Lauren,Madden,172.83,Italy,Stracciatella,1,3,0,5046
1213,Michelle,Miles,167.47,Denmark,Vanilla,1,2,0,3963
1214,Anthony,Chapman,155.31,Canada,Mint,0,1,0,6769
1215,Patricia,White,177.03,Australia,Strawberry,0,0,0,7657
1216,Zachary,Keith,173.29,Germany,Chocolate,0,1,1,7806
