,First Name,Last Name,Height,Nationality,Favorite Icecream,Like Liquorice,Times Been to Italy,First Time London,Steps per Day
820,Cody,Houston,172.53,Norway,Pistachio,1,4,0,5157
821,Jennifer,Davis,143.24,France,Chocolate,1,2,0,3043
822,Cassandra,Knox,163.15,China,Mint,0,0,0,7098
823,Adam,Chapman,171.83,Japan,Vanilla,1,2,0,3824
824,Breanna,Hayes,151.25,Norway,Pistachio,1,3,0,10624
825,Nancy,Ramos,165.13,USA,Stracciatella,0,0,0,5997
826,Darren,Newton,173.53,Canada,Strawberry,0,1,1,11187
827,David,Hess,172.53,Sweden,Chocolate,1,3,0,3133
828,Jonathan,Howard,153.19,Norway,Strawberry,1,0,1,6926
829,Katherine,Vaughan,170.12,Sweden,Mint,1,1,0,10307
830,Tasha,Smith,164.86,Germany,Vanilla,0,1,0,8364
831,Douglas,Anderson,169.93,Brazil,Mint,0,1,1,7711
832,Debbie,Ayers,186.02,Canada,Stracciatella,0,3,0,12573
833,Andrea,Gray,186.34,Norway,Vanilla,1,1,0,8406
834,Patricia,Davis,166.4,Norway,Stracciatella,1,3,0,3786
835,Brett,Parker,166.97,Brazil,Stracciatella,0,0,0,2244
836,Brenda,Campbell,172.08,Italy,Mint,0,0,0,12599
837,Carrie,Hernandez,169.99,Brazil,Stracciatella,0,4,1,10344
838,Dana,Booth,174.01,Canada,Mint,0,0,0,8955
839,Marcia,Brown,154.61,Italy,Mint,0,1,0,11552
840,Amanda,Martin,169.78,Japan,Pistachio,0,3,0,8902
841,Monique,Ramos,161.46,USA,Vanilla,1,1,0,6998
842,James,Vasquez,162.62,Italy,Mint,0,1,0,5223
843,Priscilla,Adams,169.14,Germany,Strawberry,0,0,0,7187
844,Steven,Mitchell,202.76,Italy,Vanilla,0,0,1,6710
845,Rose,Barnes,172.0,Italy,Strawberry,0,1,0,2509
846,Hannah,Robles,173.91,Canada,Pistachio,0,0,1,3671
847,Laurie,Lin,163.52,USA,Stracciatella,0,1,0,4902
848,Jeffrey,Chen,185.76,Italy,Mint,1,0,0,5223
849,Dustin,Ramos,157.35,Norway,Chocolate,1,2,0,4962
850,Carla,Mills,160.23,Finland,Strawberry,1,0,0,15150
851,Darren,Dominguez,154.2,Italy,Pistachio,0,1,0,7962
852,Corey,Riley,162.75,France,Vanilla,0,0,0,9693
853,Jonathan,Cameron,169.97,Denmark,Stracciatella,1,0,0,15757
854,Elizabeth,Ayala,169.7,Germany,Stracciatella,0,2,0,12518
855,Paul,Ray,167.06,Italy,Vanilla,0,5,0,1892
856,Brandon,Chung,169.89,France,Chocolate,0,1,0,7520
857,Regina,Boone,162.14,Italy,Stracciatella,0,0,0,9838
858,Ian,Juarez,172.53,Italy,Chocolate,0,1,0,3763
859,Kimberly,Potter,162.75,Italy,Strawberry,0,0,0,6726
860,Vicki,Newton,162.53,Australia,Pistachio,0,1,1,8078
861,Bailey,Strickland,170.3,Brazil,Mint,0,1,1,10632
862,Carol,Green,186.34,Italy,Stracciatella,0,2,0,11686
863,Suzanne,May,168.33,Germany,Stracciatella,0,3,0,9703
864,Brittany,Nichols,176.23,Italy,Vanilla,0,0,1,12512
865,Douglas,Vargas,181.13,France,Vanilla,0,3,0,5157
866,Tamara,Burton,170.73,Finland,Chocolate,1,1,0,6307
867,Mark,Roberson,186.34,Denmark,Chocolate,1,2,0,8355
868,Christopher,Stewart,189.73,France,Stracciatella,0,5,0,5706
869,Trevor,Chandler,189.79,Denmark,Vanilla,1,1,1,1232
870,Steven,Shelton,154.2,France,Stracciatella,1,2,0,7731
871,Corey,Brown,170.6,France,Mint,0,2,0,9131
872,Brett,Harper,179.53,Finland,Vanilla,1,0,0,8897
873,Veronica,Harris,163.15,USA,Strawberry,0,2,0,5671
874,Monique,Cox,167.06,UK,Pistachio,0,3,1,8064
875,Cody,Maynard,178.92,Brazil,Pistachio,0,1,0,5223
876,Brittany,Lin,161.67,Norway,Vanilla,1,1,1,9717
877,Cody,Kline,164.11,Sweden,Strawberry,1,1,0,13274
878,Corey,Henry,163.23,Japan,Chocolate,0,0,0,11439
879,Melvin,Blankenship,165.06,Italy,Mint,0,1,0,3043
880,Lisa,Young,160.23,Brazil,Strawberry,0,3,0,13442
881,Jesse,Kerr,167.33,UK,Mint,0,1,1,6375
882,Kenneth,Morales,158.79,Australia,Stracciatella,0,3,0,5849
883,Darren,Watts,160.45,UK,Vanilla,0,1,1,3133
884,Cole,Anderson,173.09,Finland,Vanilla,1,1,0,6571
885,Nancy,Golden,160.0,Germany,Mint,0,0,0,7106
886,Matthew,Simpson,164.59,Brazil,Chocolate,0,1,0,7608
887,Jennifer,Torres,173.09,Brazil,Mint,0,0,1,7865
888,Brad,Farrell,166.84,France,Pistachio,0,0,0,2720
889,Jeremy,Harper,184.07,Sweden,Chocolate,1,1,0,4962
890,Elaine,Avery,169.78,Finland,Pistachio,0,0,0,7213
891,Ann,Andrews,186.34,China,Pistachio,0,0,0,3033
892,Corey,Williams,181.5,Canada,Chocolate,0,1,1,8064
893,Breanna,Turner,172.43,UK,Mint,0,3,1,9134
894,Patricia,Porter,181.13,Canada,Vanilla,1,2,0,14734
895,Bryce,Patel,171.83,France,Strawberry,1,5,0,3839
896,Brandy,Harper,175.38,Sweden,Stracciatella,1,0,0,3115
897,Miranda,Sosa,175.96,Australia,Chocolate,0,6,0,9506
898,Tyler,Nichols,186.02,Germany,Mint,0,0,0,7467
899,Arthur,Schneider,189.8,Denmark,Stracciatella,1,4,1,9937
900,Andrea,Wagner,192.49,Germany,Mint,0,0,0,9061
901,Cole,Ford,170.35,Australia,Mint,1,3,0,12805
902,Victoria,Nichols,171.24,Italy,Vanilla,1,2,0,4016
903,Walter,Macias,183.66,France,Stracciatella,0,1,0,7919
904,Benjamin,Winters,164.55,Australia,Vanilla,1,4,1,9134
905,Mark,Riggs,173.79,Germany,Strawberry,0,0,0,10310
906,Jesse,Vargas,155.07,Denmark,Stracciatella,1,1,0,6446
907,Darren,Reed,164.69,USA,Chocolate,0,5,0,6571
908,Jorge,Rose,183.78,Norway,Stracciatella,1,0,1,6926
909,James,Booth,161.46,Japan,Pistachio,0,0,0,11454
910,Kimberly,Casey,178.86,Japan,Pistachio,0,5,0,7714
911,Shane,Shaw,189.05,Norway,Chocolate,1,3,0,8815
912,Timothy,Cohen,153.7,Germany,Chocolate,0,1,0,8046
913,Dennis,Reed,161.6,Norway,Vanilla,1,1,0,8718
914,Christopher,Davis,158.19,France,Stracciatella,0,0,0,8159
915,Russell,Howard,185.56,France,Mint,0,2,0,6109
916,Lynn,Newman,159.1,Italy,Stracciatella,0,0,0,8998
917,Brett,Martin,166.4,China,Stracciatella,0,1,1,6239
918,Mason,Allison,166.92,Japan,Pistachio,0,0,0,7433
919,Steven,Stanley,171.83,Australia,Strawberry,1,1,0,7433
920,Andrea,Morales,162.04,France,Pistachio,0,7,0,4997
921,Marcia,Avery,197.23,Italy,Mint,0,0,0,4645
922,Dylan,Martin,173.09,Australia,Stracciatella,0,0,1,8648
923,Jacob,Keith,177.06,Australia,Mint,0,0,0,12518
924,Tasha,Freeman,164.72,Norway,Chocolate,1,0,0,3352
925,Brett,Ramos,156.11,Finland,Chocolate,1,1,0,6407
926,Allen,Spence,197.14,Denmark,Pistachio,1,1,0,6859
927,Steven,Maynard,177.04,Germany,Pistachio,0,7,0,9625
928,Jay,Avery,169.43,Denmark,Stracciatella,0,2,0,6369
929,Diana,Serrano,166.22,Finland,Stracciatella,1,2,0,4911
930,Stefanie,Harrington,182.07,Brazil,Chocolate,0,1,1,8648
931,Tanner,Klein,186.45,USA,Stracciatella,0,0,0,13277
932,Jasmine,Stewart,174.59,Canada,Strawberry,0,0,0,14162
933,Natalie,Rose,162.29,Japan,Pistachio,0,0,0,8809
934,Jeremy,Ford,189.05,Brazil,Stracciatella,1,6,0,4997
935,Jennifer,Macias,166.91,USA,Chocolate,1,0,0,7433
936,Tanner,Wheeler,181.9,France,Chocolate,0,2,0,9008
937,Katherine,Smith,171.01,Sweden,Pistachio,1,5,0,5104
938,Cassie,Horn,172.63,China,Strawberry,0,0,0,7410
939,Nicholas,Greer,165.51,Australia,Chocolate,1,1,0,15282
940,Kyle,Coleman,172.63,Canada,Mint,1,0,1,10307
941,Tamara,Mendez,189.8,UK,Mint,0,1,1,4006
942,Jerry,Turner,175.4,China,Strawberry,0,2,0,11250
943,Benjamin,Stephens,155.13,Italy,Stracciatella,0,2,0,9676
944,Connie,Daniel,166.18,Norway,Strawberry,1,2,0,11686
945,Juan,Diaz,155.46,Norway,Pistachio,1,1,0,14353
946,Priscilla,Keith,186.34,France,Chocolate,0,0,0,6224
947,Autumn,Matthews,182.85,Finland,Vanilla,0,0,0,8226
948,Katie,Bennett,163.27,Italy,Mint,1,0,0,6773
949,Brenda,Newton,172.08,UK,Pistachio,0,1,1,9333
950,Jeffrey,Reese,149.9,Italy,Stracciatella,0,1,0,12630
951,Jonathon,Marshall,162.88,USA,Pistachio,0,5,0,9516
952,Robert,Harvey,167.33,Sweden,Pistachio,1,3,0,5104
953,Jonathan,Joseph,175.53,Norway,Stracciatella,1,4,0,10497
954,Curtis,Brooks,162.67,France,Chocolate,0,2,0,9531
955,Cole,Bennett,197.14,Brazil,Mint,0,1,0,6643
956,Julie,Foley,162.88,Sweden,Strawberry,1,2,0,11881
957,Barbara,Johnson,168.79,France,Mint,0,3,0,9676
958,Russell,Booth,172.63,Sweden,Stracciatella,1,0,0,10056
959,Dean,Reese,166.2,Japan,Stracciatella,0,1,0,7098
960,William,Robles,157.3,Finland,Pistachio,0,1,0,8360
961,Jonathan,Reed,163.27,Germany,Stracciatella,0,0,0,7531
962,Michael,Cross,155.1,Norway,Chocolate,1,1,0,3133
963,Ann,Avery,175.75,UK,Stracciatella,0,0,1,9046
964,Molly,Williams,168.14,Japan,Stracciatella,0,2,0,4326
965,Nathan,Pennington,186.74,Brazil,Vanilla,0,1,0,8355
966,Brett,Lang,170.6,UK,Chocolate,0,0,1,9541
967,Katie,Hutchinson,173.53,Brazil,Chocolate,0,3,0,9381
968,Tasha,Marks,163.46,France,Chocolate,1,2,0,7322
969,Shane,Keith,155.84,France,Mint,0,0,1,3553
970,Brittany,Williams,162.88,Japan,Chocolate,0,3,0,12720
971,Jenna,Arellano,176.19,Denmark,Vanilla,1,1,0,6109
972,Miranda,Mcdonald,172.38,Italy,Vanilla,1,2,0,3671
973,Mason,Bell,169.16,USA,Stracciatella,0,1,0,7213
974,Annette,Chang,171.24,France,Stracciatella,0,0,0,3063
975,Jenna,Adams,152.33,Sweden,Pistachio,1,1,0,6737
976,Jim,Taylor,186.09,Canada,Strawberry,0,3,0,5447
977,Jack,Hansen,175.03,Norway,Chocolate,1,2,0,9711
978,Carolyn,Sweeney,170.33,Italy,Mint,0,1,1,13274
979,Gabriel,Kennedy,174.63,Canada,Mint,0,0,0,4576
980,Lindsay,Ewing,171.15,Japan,Mint,0,2,0,8100
981,Tasha,Vargas,162.66,Canada,Mint,0,1,1,9214
982,Stanley,Wells,170.35,Germany,Mint,0,0,0,2134
983,Craig,Spence,186.87,Australia,Pistachio,1,1,0,3091
984,Trevor,Barrett,147.37,Sweden,Strawberry,1,3,0,7531
985,Chase,Collins,162.15,Denmark,Mint,0,0,0,13274
986,David,Riley,167.33,UK,Chocolate,0,0,1,6224
987,Sharon,Dougherty,174.46,Italy,Pistachio,1,0,0,2522
988,Anthony,Pennington,168.79,Norway,Pistachio,1,2,0,6737
989,David,Serrano,179.53,USA,Chocolate,1,2,0,8038
990,Donald,Reese,160.66,UK,Stracciatella,0,1,1,6799
991,Russell,Freeman,179.36,Sweden,Pistachio,1,2,0,10531
992,Rose,Sparks,166.91,Germany,Stracciatella,0,1,0,2148
993,Susan,Cummings,183.01,Japan,Vanilla,0,0,0,10443
994,Laurie,James,161.6,China,Mint,0,0,0,5157
995,Kimberly,Johnson,177.98,Brazil,Mint,0,0,1,12156
996,Sarah,Turner,160.11,Canada,Pistachio,0,0,1,9693
997,Cassie,Kennedy,173.09,Finland,Mint,1,5,0,9711
998,Joseph,Perez,169.96,Brazil,Stracciatella,1,4,0,4326
999,Shawn,Morris,158.19,Denmark,Pistachio,1,2,0,3696
1000,Katherine,Davis,162.66,China,Pistachio,0,1,1,3115
1001,Vicki,Nichols,173.09,Italy,Pistachio,0,1,0,3043
1002,Tyler,Norris,173.53,Japan,Mint,0,1,1,2792
1003,Donald,Brennan,167.98,Italy,Mint,0,0,0,10443
1004,Katie,Chung,166.2,Norway,Pistachio,1,3,1,6710
1005,Justin,Smith,184.07,Canada,Stracciatella,0,1,0,7005
1006,Vicki,Sparks,178.46,Denmark,Pistachio,1,2,0,3609
1007,Jim,Riley,171.5,Australia,Pistachio,0,0,0,6912
1008,Andrea,Thomas,162.88,France,Mint,0,0,0,1229
1009,Michael,Lopez,175.41,Italy,Chocolate,1,0,0,3799
1010,Monique,Lopez,167.66,Norway,Pistachio,1,2,0,10531
1011,Brittany,Oliver,156.22,Italy,Stracciatella,0,2,0,12220
1012,Benjamin,Stanley,169.7,UK,Stracciatella,0,3,1,7520
1013,Nathan,Graham,155.46,Australia,Strawberry,0,2,0,7935
1014,Cassie,Serrano,172.7,China,Stracciatella,1,1,0,9541
1015,Erica,Oliver,161.39,UK,Mint,0,1,1,9043
1016,Michael,Vargas,174.59,Sweden,Stracciatella,1,3,0,8602
1017,Danielle,Robles,177.06,France,Strawberry,0,2,0,9602
1018,Lars,Hubbard,174.63,Japan,Mint,0,2,0,6473
1019,Walter,Miller,182.56,Japan,Mint,0,0,0,9699
1020,Gordon,Chung,178.63,Brazil,Mint,0,0,0,12805
1021,Philip,Bell,182.15,France,Mint,0,1,0,10443
1022,Stanley,Maynard,185.76,Canada,Mint,0,0,0,8426
1023,Tasha,Booth,163.15,China,Vanilla,1,2,0,4448
1024,Carolyn,Boone,170.34,Germany,Chocolate,0,3,0,8602
1025,Tracy,Woodward,155.98,Brazil,Chocolate,0,2,0,3133
1026,Wesley,Wells,178.46,Canada,Mint,0,0,0,5157
1027,Lindsay,Cross,186.74,Finland,Vanilla,1,2,0,10095
1028,Ann,Lamb,172.33,Italy,Pistachio,0,3,1,1920
1029,Albert,Bradley,172.22,Italy,Strawberry,0,1,0,3671
1030,Melissa,Medina,167.65,Denmark,Strawberry,1,4,0,12512
1031,Bailey,Ho,171.75,Australia,Chocolate,1,3,0,9937
1032,Cole,Cannon,172.3,Germany,Strawberry,0,0,0,6098
1033,Albert,Singh,164.72,Canada,Stracciatella,0,0,1,9444
1034,Hailey,Chung,187.0,France,Vanilla,0,6,0,3671
1035,Debra,Lucas,193.72,UK,Vanilla,1,1,1,9914
1036,Jay,Chung,163.23,Denmark,Chocolate,1,3,1,10497
1037,Justin,Pennington,168.14,Brazil,Mint,0,0,0,12599
1038,Andrew,Golden,173.4,Sweden,Vanilla,1,2,0,5589
1039,Autumn,Collins,175.8,USA,Strawberry,0,3,0,5876
1040,Trevor,Schneider,171.6,Norway,Mint,1,4,1,4962
1041,Jacob,Brown,171.15,Australia,Mint,0,1,0,7608
1042,Joy,Howard,165.08,France,Pistachio,0,3,0,3548
1043,Betty,Everett,178.64,Japan,Stracciatella,0,1,0,7213
1044,Alejandro,Vargas,167.43,USA,Strawberry,0,2,0,9640
1045,Tamara,House,164.28,France,Pistachio,0,1,0,6333
1046,Arthur,Berry,169.97,USA,Chocolate,0,1,0,10298
1047,Jacob,Hardin,174.01,Sweden,Pistachio,1,0,0,9333
1048,Jonathon,Martinez,169.93,Norway,Stracciatella,1,5,0,5447
1049,Seth,Nichols,170.45,Italy,Strawberry,0,1,0,9173
1050,Jonathan,Horn,147.37,Brazil,Strawberry,1,0,0,8159
1051,Debra,Watts,192.09,Germany,Vanilla,0,0,0,8216
1052,Blake,Gomez,178.92,Japan,Pistachio,0,1,0,6975
1053,Jack,House,160.11,Canada,Mint,0,2,0,12340
1054,Victor,Bradley,162.85,Norway,Pistachio,1,2,0,6250
1055,Glenda,Casey,172.3,Norway,Pistachio,1,0,0,12518
1056,Gina,Harper,170.6,USA,Vanilla,0,0,0,7467
1057,Curtis,Bradley,180.61,Finland,Stracciatella,1,0,0,5177
1058,Jorge,Navarro,169.23,USA,Vanilla,0,1,0,10592
1059,Ann,Knight,167.12,Italy,Pistachio,0,3,1,8981
1060,Ellen,Brown,163.23,China,Chocolate,0,1,0,8654
1061,Gabriel,Garcia,167.06,Sweden,Mint,1,3,0,12355
1062,Gabriel,Davenport,171.15,Italy,Pistachio,0,0,0,6260
1063,Travis,Davis,163.03,Italy,Mint,0,0,0,4736
1064,Chase,Roberts,164.72,Australia,Vanilla,0,0,1,3222
1065,Bruce,Brooks,169.02,Denmark,Pistachio,1,0,1,5817
1066,Maria,Freeman,170.45,Norway,Vanilla,1,0,0,8159
1067,Kimberly,Armstrong,165.35,Italy,Stracciatella,0,3,0,10310
1068,Anthony,Joyce,169.89,Finland,Chocolate,0,1,1,4060
1069,Robert,Martinez,162.88,UK,Pistachio,1,3,1,8213
1070,Jonathan,Decker,165.36,Denmark,Chocolate,1,0,1,7106
1071,Tracy,Poole,167.0,France,Mint,0,0,0,13690
1072,Derek,Strickland,184.07,Germany,Strawberry,0,2,0,3386
1073,Darren,Duran,180.86,Germany,Pistachio,0,0,0,2569
1074,Breanna,Lamb,169.16,Canada,Strawberry,1,2,0,7945
1075,Jeffrey,Cook,174.08,Germany,Mint,0,0,0,9048
1076,Bruce,Howard,171.24,USA,Strawberry,0,3,0,7301
1077,Darren,Peterson,165.04,Japan,Stracciatella,0,1,0,8998
1078,Cole,Brown,180.86,Italy,Stracciatella,0,0,0,3720
1079,Autumn,Contreras,175.77,Canada,Stracciatella,0,2,0,12630
1080,Dean,Davis,176.87,China,Vanilla,1,0,0,12805
1081,Nicholas,Macias,178.16,Japan,Mint,0,3,0,10307
1082,Jason,Cook,168.26,China,Pistachio,0,2,1,8232
1083,Laurie,Hubbard,141.83,Finland,Pistachio,1,1,0,6866
1084,Tasha,Scott,178.65,Canada,Chocolate,1,5,0,8364
1085,Russell,Adams,178.24,Canada,Stracciatella,0,1,0,8733
1086,Stanley,Watts,183.78,Japan,Chocolate,1,4,0,10531
1087,Michelle,Duran,153.72,Italy,Strawberry,0,5,0,5586
1088,Brad,Harrington,175.35,Japan,Strawberry,0,0,0,6773
1089,Hannah,Lamb,169.14,Norway,Pistachio,1,1,1,11250
1090,Breanna,Walter,173.09,Finland,Vanilla,1,0,0,2134
1091,Ian,Golden,169.67,UK,Stracciatella,0,3,1,9854
1092,Jorge,Davis,167.6,UK,Mint,0,2,1,9444
1093,Jorge,Duran,175.27,Italy,Pistachio,0,1,1,8861
1094,Jorge,Nichols,161.39,UK,Stracciatella,1,0,1,4016
1095,Barbara,Booth,171.07,Italy,Mint,0,5,0,2792
1096,Kiara,Contreras,172.22,Italy,Stracciatella,0,2,0,9498
1097,Brandon,Rogers,165.36,USA,Strawberry,1,1,0,8078
1098,Melanie,Turner,181.26,Italy,Vanilla,0,1,1,9043
1099,Richard,Pennington,184.7,UK,Mint,0,0,1,6692
1100,Ann,Wheeler,176.23,China,Stracciatella,0,1,0,5223
1101,Russell,Cohen,167.67,Norway,Vanilla,1,2,0,7213
1102,Benjamin,Garrett,167.57,France,Mint,0,0,0,7433
1103,Kimberly,Schneider,177.06,UK,Chocolate,0,0,1,8364
1104,Donald,Horn,171.24,Germany,Mint,0,2,0,9531
1105,Joshua,Sparks,169.43,Japan,Pistachio,0,1,1,14162
1106,Lars,Schneider,162.29,Canada,Stracciatella,0,0,1,8718
1107,Stanley,Garrett,177.82,UK,Pistachio,0,3,1,10443
1108,Patricia,Hicks,178.28,France,Mint,0,5,0,7731
1109,Curtis,Duran,164.72,Brazil,Pistachio,0,1,1,4148
1110,Keith,Harris,158.19,Canada,Strawberry,1,5,0,8861
1111,Katherine,Freeman,181.9,China,Stracciatella,0,3,1,8159
1112,Victoria,Rice,175.53,Denmark,Vanilla,1,3,0,7187
1113,Victoria,Wheeler,173.43,Japan,Strawberry,0,0,0,3609
1114,Jeffrey,Shelton,165.51,Japan,Pistachio,0,1,0,4145
1115,Wesley,Cox,156.99,Australia,Pistachio,0,0,1,10624
1116,Dean,Lang,168.26,China,Vanilla,1,2,0,7714
1117,Bryce,Garcia,177.82,UK,Stracciatella,1,2,1,1232
1118,Ian,Harvey,170.45,China,Mint,0,1,1,9026
1119,Derek,Valenzuela,181.9,Canada,Mint,0,0,0,7613
1120,Donna,Wyatt,153.19,Finland,Stracciatella,1,3,1,4997
1121,Trevor,Green,154.2,Norway,Pistachio,1,1,0,6260
1122,Lindsay,Horn,184.8,UK,Chocolate,1,0,1,7005
1123,Cody,Sosa,175.27,UK,Pistachio,0,0,1,10615
1124,Victor,Yates,171.94,Norway,Stracciatella,1,3,0,8891
1125,Caitlin,Smith,170.3,Norway,Vanilla,1,2,0,8821
1126,Melissa,Anthony,176.01,Sweden,Strawberry,1,3,0,5223
1127,Katie,Mitchell,167.43,Canada,Vanilla,0,7,1,5636
1128,Amanda,Hopkins,179.62,Canada,Pistachio,0,1,0,9088
1129,Tyler,Velasquez,171.01,Brazil,Chocolate,0,0,0,4406
1130,Laurie,Harris,177.04,Italy,Pistachio,1,1,0,6369
1131,Matthew,Benson,162.29,USA,Chocolate,0,5,0,5729
1132,Christopher,Garrett,180.48,UK,Pistachio,0,2,1,6109
1133,Lisa,Everett,192.09,Brazil,Strawberry,0,1,0,9699
1134,Dean,Wagner,157.3,Brazil,Pistachio,0,1,1,11588
1135,Jonathan,Davis,167.06,Denmark,Vanilla,1,2,1,6793
1136,Carolyn,Parker,172.11,Sweden,Stracciatella,1,3,0,7322
1137,Jonathan,Cross,178.65,France,Vanilla,0,3,0,8232
1138,Cassandra,Shelton,181.76,China,Mint,0,0,0,9693
1139,Michael,Fox,173.09,UK,Vanilla,0,3,1,9447
1140,Amanda,Reese,164.75,USA,Stracciatella,0,0,0,9437
1141,Juan,Moran,166.97,Italy,Pistachio,0,0,0,8313
1142,Kevin,Shelton,159.1,Italy,Pistachio,0,0,0,4498
1143,Hannah,Reese,178.87,Canada,Pistachio,0,1,1,7098
1144,Ian,Scott,154.21,Sweden,Strawberry,1,1,0,11919
1145,Elaine,Graham,161.6,France,Stracciatella,0,0,0,10515
1146,Brett,Matthews,164.42,Australia,Mint,0,1,0,12362
1147,Erica,Meza,161.24,Finland,Chocolate,1,2,1,8046
1148,Rose,Howard,168.26,UK,Vanilla,0,1,1,4961
1149,Marcus,Freeman,155.59,Australia,Pistachio,0,3,0,1232
1150,Wesley,Rose,157.35,Italy,Stracciatella,0,0,0,8997
1151,Kimberly,Brewer,172.11,Sweden,Mint,1,2,0,6866
1152,Michael,Martinez,174.63,France,Chocolate,0,0,0,5658
1153,Kathryn,Lopez,172.53,Italy,Vanilla,0,0,0,3043
1154,Robin,Cox,183.24,France,Pistachio,0,0,0,8360
1155,Trevor,Campbell,177.08,Denmark,Vanilla,0,4,1,3133
1156,Tasha,Freeman,185.51,UK,Strawberry,0,1,1,5223
1157,Chase,Newton,182.56,Denmark,Pistachio,1,0,0,11519
1158,Jeffrey,Foley,166.84,Brazil,Pistachio,0,1,1,9693
1159,Jeremy,Ford,156.22,Finland,Chocolate,0,1,0,4221
1160,Caitlin,Cross,162.22,Sweden,Vanilla,1,0,0,5354
1161,Steven,Brock,155.84,China,Mint,1,1,0,3671
1162,Lisa,Lawrence,174.63,China,Vanilla,0,0,0,8355
1163,Christopher,Sharp,171.63,Canada,Stracciatella,0,0,0,5849
1164,Stanley,Brennan,169.86,France,Chocolate,0,0,0,9966
1165,Autumn,Powers,168.26,Italy,Vanilla,0,1,1,10310
1166,Gabriel,Lindsey,166.12,Denmark,Vanilla,1,4,1,11588
1167,Katie,Kennedy,165.36,Japan,Mint,0,7,0,8861
1168,Brandon,Farrell,181.98,Japan,Pistachio,0,2,0,8648
1169,Nicholas,Reid,182.89,Japan,Vanilla,0,3,0,3352
1170,Misty,Murphy,184.95,France,Strawberry,0,1,0,5524
1171,Christopher,Thomas,166.84,Australia,Pistachio,0,0,0,5658
1172,Hannah,Luna,147.58,Japan,Stracciatella,0,0,0,10395
1173,Carlos,Brewer,159.84,Brazil,Strawberry,0,0,0,6710
1174,Andrea,Greer,183.66,Canada,Mint,0,0,0,3301
1175,Annette,Atkinson,153.48,France,Pistachio,0,0,1,6643
1176,Laurie,Farrell,182.5,Canada,Mint,0,0,0,15150
1177,Brandon,Willis,164.72,UK,Strawberry,0,0,1,9595
1178,Daniel,Hansen,175.27,Sweden,Stracciatella,1,2,0,9966
1179,Kathryn,Garrett,165.51,Sweden,Mint,1,0,0,6926
1180,Glenda,Thomas,182.85,Brazil,Strawberry,0,3,0,8998
1181,Philip,Howard,166.8,Italy,Chocolate,0,3,0,7608
1182,Steven,Lindsey,169.44,China,Pistachio,0,3,1,9217
1183,Michael,Singh,169.19,Italy,Mint,0,1,0,9162
1184,Holly,Williams,173.09,Canada,Pistachio,0,1,1,14969
1185,Elaine,Martin,165.35,USA,Chocolate,1,6,0,7664
1186,Alexander,Wheeler,162.31,UK,Mint,0,0,1,8503
1187,Bruce,Wise,192.49,Italy,Strawberry,0,3,0,10446
1188,Amanda,Mitchell,169.78,Canada,Vanilla,0,1,0,11488
1189,Joseph,Garza,160.0,Germany,Stracciatella,0,1,0,6887
1190,Brittany,Fuller,155.1,Sweden,Stracciatella,1,0,0,5537
1191,Jamie,Potter,172.22,UK,Chocolate,0,0,1,8213
1192,Kyle,Martinez,169.06,Sweden,Pistachio,1,1,0,7213
1193,Hannah,Chen,154.54,Sweden,Strawberry,1,0,0,5636
1194,Carolyn,Lang,147.37,Finland,Mint,0,3,0,7945
1195,Corey,Walter,180.96,Brazil,Pistachio,1,3,0,8159
1196,Michelle,Ramos,178.19,Brazil,Pistachio,1,2,0,9466
1197,Aimee,Rose,164.75,Australia,Chocolate,0,1,0,12805
1198,Jim,Garza,175.03,Sweden,Vanilla,1,1,0,8503
1199,Joshua,Hess,168.44,Sweden,Vanilla,1,0,0,1229
1200,Julie,Stephens,176.47,Italy,Chocolate,1,1,0,10740
1201,Kyle,Harris,166.33,Italy,Vanilla,0,1,0,4902
1202,Kimberly,Macias,183.78,Germany,Strawberry,0,2,0,9699
1203,Jeffery,Henry,170.7,France,Pistachio,0,0,1,6692
1204,Hannah,Everett,171.75,Australia,Stracciatella,1,6,0,10310
1205,Arthur,Cox,163.23,Sweden,Pistachio,1,1,0,7520
1206,Gordon,Ford,169.58,Sweden,Stracciatella,1,0,0,8648
1207,Paul,Medina,155.84,Brazil,Vanilla,1,0,0,8648
1208,Tasha,Wells,184.8,Sweden,Vanilla,1,3,0,5418
1209,Donald,Andrews,179.95,USA,Vanilla,0,0,0,6773
1210,Blake,Anderson,178.64,Finland,Vanilla,0,0,1,7919
1211,Autumn,Dean,147.22,Canada,Stracciatella,0,3,0,3222
1212,Jessica,Navarro,177.82,China,Pistachio,0,1,1,9087
1213,Jill,Wheeler,162.88,Australia,Stracciatella,0,1,0,8601
1214,Glenda,Matthews,155.07,Japan,Pistachio,0,0,0,8503
1215,Alexandra,Chang,154.21,Italy,Pistachio,0,5,0,4362
1216,Blake,Chang,158.69,Denmark,Chocolate,0,2,0,8226
1217,Blake,Rosario,161.39,Italy,Vanilla,0,2,0,10350
1218,Jonathan,Murphy,166.4,Australia,Pistachio,0,0,1,3043
1219,Marcia,Spence,163.23,Germany,Mint,0,7,0,8002
1220,Blake,Reese,186.45,Canada,Mint,0,0,0,7009
1221,Jorge,Newman,169.56,Sweden,Chocolate,1,1,0,3222
1222,Tamara,Cox,183.24,UK,Stracciatella,0,3,1,6834
1223,Stanley,Ramos,170.81,Sweden,Mint,1,1,0,7519
