,First Name,Last Name,Height,Nationality,Favorite Icecream,Like Liquorice,Times Been to Italy,First Time London,Steps per Day
804,Janice,Avila,153.48,Australia,Mint,1,0,1,13949
805,Breanna,Colon,185.51,Finland,Vanilla,1,3,1,4806
806,Lindsay,Welch,183.6,Norway,Mint,1,6,1,10530
807,Michele,Mcmahon,166.67,Finland,Vanilla,0,2,0,10179
808,Mark,Vaughn,179.6,Australia,Stracciatella,1,0,0,11531
809,Debbie,Garcia,180.49,Norway,Strawberry,1,3,1,8542
810,Beth,Morton,185.51,UK,Stracciatella,0,6,1,4640
811,Tracy,Welch,175.62,Australia,Mint,1,6,1,12164
812,Jasmine,Nelson,169.76,Norway,Pistachio,1,6,0,6336
813,Janice,Hudson,157.16,Australia,Stracciatella,1,2,1,10645
814,Allison,Hampton,181.41,Germany,Mint,1,3,1,9684
815,William,Day,179.43,Australia,Vanilla,1,6,1,11354
816,Beverly,Johnson,171.97,Finland,Pistachio,0,6,0,11652
817,Janice,Salazar,172.14,Australia,Stracciatella,1,2,1,3572
818,Gina,Cohen,175.53,UK,Strawberry,1,6,0,8682
819,Anna,Gross,170.03,Australia,Strawberry,1,1,0,11454
820,Lindsay,Peters,166.44,Australia,Strawberry,0,0,0,7806
821,Henry,Blankenship,164.51,Australia,Strawberry,1,2,0,10256
822,Henry,Gross,184.3,Norway,Stracciatella,1,1,1,11397
823,Donna,Gillespie,164.95,Finland,Strawberry,0,0,0,3487
824,Jesse,Gillespie,164.88,UK,Vanilla,1,0,1,6347
825,Lauren,Ellis,168.68,Australia,Stracciatella,0,0,0,10787
826,Chelsea,Price,168.63,Finland,Pistachio,1,0,0,8682
827,Jasmine,Ellis,164.95,Finland,Stracciatella,1,3,1,11764
828,Allen,Barron,155.62,Finland,Stracciatella,1,3,0,8861
829,Johnathan,Stevens,165.67,Norway,Vanilla,1,1,0,7633
830,Randall,Gibson,155.6,Finland,Stracciatella,1,2,1,7861
831,Troy,Lucas,164.26,Norway,Strawberry,1,6,0,4890
832,Jacqueline,Frey,187.0,Finland,Strawberry,1,2,1,10256
833,Janice,Weber,176.68,UK,Vanilla,1,0,0,12968
834,Harry,Logan,155.9,UK,Pistachio,1,1,0,9684
835,Henry,Brooks,190.98,Norway,Strawberry,1,1,0,3135
836,Justin,Cervantes,157.47,Norway,Stracciatella,1,3,0,6233
837,Christina,Ortiz,176.82,Australia,Vanilla,1,0,1,9546
838,Alejandra,Gray,151.37,Germany,Strawberry,1,3,0,2601
839,Ashley,Hodges,160.13,Australia,Strawberry,1,0,1,1697
840,Manuel,Hart,177.47,Finland,Strawberry,0,0,1,4461
841,Allen,Price,154.51,Australia,Strawberry,1,0,0,9679
842,Justin,Johnston,171.8,Australia,Strawberry,1,6,0,10585
843,Margaret,Love,202.3,Germany,Pistachio,1,3,1,15264
844,Aaron,Lucas,174.2,Finland,Strawberry,1,3,1,7007
845,Louis,Greene,169.81,Finland,Vanilla,1,6,1,8033
846,Renee,Logan,169.6,Australia,Mint,1,3,1,9063
847,Jasmine,Ponce,136.13,Australia,Stracciatella,1,0,1,11262
848,Desiree,Price,170.1,Norway,Strawberry,0,3,1,2402
849,Lindsay,Gross,170.03,Germany,Stracciatella,1,0,0,9700
850,Theodore,Schmidt,174.81,Norway,Stracciatella,1,0,1,5947
851,Douglas,Chen,155.69,UK,Pistachio,0,3,0,8278
852,Shawn,Rice,174.21,Australia,Strawberry,0,0,0,6319
853,Brianna,Morris,155.72,Australia,Stracciatella,1,2,1,9777
854,Lindsay,Mcdaniel,179.29,UK,Strawberry,1,6,1,6017
855,Randy,Ellis,166.14,Finland,Strawberry,1,3,1,6589
856,Lynn,Gonzales,157.37,Finland,Pistachio,1,6,1,10621
857,Greg,Price,182.33,UK,Pistachio,1,2,1,6416
858,Louis,Knight,163.98,Australia,Stracciatella,1,3,1,13369
859,Shawn,Phillips,152.3,Norway,Mint,1,3,1,10609
860,Javier,Garcia,159.99,Finland,Mint,0,1,0,6613
861,Ryan,Mccoy,168.68,Norway,Stracciatella,1,3,0,6295
862,Steve,Hebert,173.65,Norway,Strawberry,1,6,0,8526
863,Tracy,Dudley,171.13,Finland,Stracciatella,1,2,1,4254
864,Greg,Gallagher,165.67,Australia,Strawberry,1,6,1,5881
865,Anne,Kemp,168.04,Finland,Strawberry,0,0,1,7284
866,Tricia,Wise,161.36,Germany,Stracciatella,0,2,0,8278
867,Henry,Blankenship,155.47,UK,Vanilla,1,6,0,8968
868,Michele,Colon,155.9,Norway,Strawberry,1,3,1,8872
869,Randall,Mitchell,171.77,Germany,Strawberry,1,6,0,7642
870,Margaret,Dudley,170.86,Finland,Strawberry,0,0,1,4042
871,Heather,Gould,174.29,Australia,Pistachio,1,2,1,11488
872,Tamara,Cherry,175.62,Germany,Vanilla,1,3,1,5055
873,Logan,Perez,167.77,Germany,Pistachio,0,6,0,9227
874,Jasmine,Morton,172.96,Germany,Stracciatella,1,0,0,7867
875,Ruben,Caldwell,170.3,Australia,Pistachio,1,2,1,7419
876,Patricia,Benton,170.13,Australia,Strawberry,1,3,1,3572
877,Cheryl,Frye,184.76,Finland,Pistachio,1,3,1,8118
878,Tiffany,Vaughn,171.04,Australia,Pistachio,1,3,1,7070
879,Donna,Price,174.79,Australia,Pistachio,1,6,1,10621
880,Jasmine,Hudson,147.96,UK,Stracciatella,1,3,1,6366
881,Roger,Hansen,150.78,Australia,Stracciatella,1,2,1,10360
882,Holly,Shelton,170.28,Australia,Stracciatella,1,1,1,7520
883,Carla,Greene,170.86,Norway,Stracciatella,1,0,1,12139
884,William,Bender,168.33,Finland,Strawberry,1,2,0,7749
885,Desiree,Chambers,182.11,UK,Stracciatella,1,2,1,4488
886,Shawna,Moran,158.95,Germany,Stracciatella,1,0,1,4671
887,Bryan,Hill,180.63,Finland,Strawberry,1,2,0,6133
888,Casey,Haley,157.65,Norway,Stracciatella,1,1,0,4360
889,Heather,Frye,164.03,Norway,Strawberry,1,1,0,14591
890,Allen,Palmer,175.37,Australia,Vanilla,1,2,0,4967
891,Randall,Adams,167.55,Finland,Stracciatella,1,6,1,3316
892,Janice,Hudson,168.61,Norway,Strawberry,1,0,0,15768
893,Lindsay,Nelson,145.5,Finland,Strawberry,1,2,0,6934
894,Jordan,Pruitt,170.91,Germany,Stracciatella,1,6,0,11689
895,Louis,Knight,179.53,Germany,Stracciatella,0,1,0,13369
896,Hunter,Richards,169.63,Norway,Stracciatella,1,6,0,1145
897,Bryan,Garcia,164.85,UK,Strawberry,1,2,0,4360
898,Tracy,Dennis,172.77,Australia,Vanilla,1,3,0,5839
899,Allen,Lucas,164.05,Australia,Strawberry,1,0,0,4245
900,Kimberly,Chen,179.53,Germany,Pistachio,1,6,0,7861
901,Carla,Rogers,182.33,Australia,Stracciatella,0,0,0,10787
902,Mark,Massey,159.99,Australia,Stracciatella,1,0,0,4071
903,Cynthia,Hill,183.94,UK,Stracciatella,1,3,1,5947
904,Ryan,Howe,159.99,Australia,Vanilla,1,9,1,3855
905,Glenda,Chambers,169.32,Germany,Strawberry,1,2,1,9253
906,Hunter,Robertson,176.09,Norway,Stracciatella,1,0,0,6987
907,Michele,Logan,178.86,Australia,Strawberry,1,0,1,7070
908,Mark,Cunningham,182.33,Australia,Strawberry,1,1,0,13165
909,Gordon,Price,182.33,Australia,Pistachio,1,1,0,9679
910,Aaron,Gray,151.04,Australia,Vanilla,1,1,1,8570
911,Carla,Huber,165.8,Australia,Strawberry,1,0,1,7484
912,Gina,Lucas,187.05,Finland,Strawberry,1,0,1,5533
913,Christina,Adkins,170.03,Australia,Strawberry,1,2,1,12306
914,Anna,Thomas,177.47,Finland,Stracciatella,1,2,0,3578
915,Renee,Adams,180.34,Germany,Strawberry,1,0,1,3947
916,Randall,Ingram,158.53,Finland,Stracciatella,1,3,1,8968
917,Allen,Wall,160.05,Finland,Stracciatella,1,1,1,7329
918,Vernon,Gibbs,167.1,Norway,Stracciatella,1,0,1,12139
919,Anna,Gibbs,176.85,Finland,Strawberry,0,0,1,8100
920,Kimberly,Ochoa,174.81,Australia,Vanilla,0,1,1,3672
921,Rachel,Cunningham,168.68,Germany,Strawberry,1,2,0,10621
922,Cynthia,Dennis,172.96,Finland,Stracciatella,1,2,1,2454
923,Mark,Ellis,166.18,Finland,Strawberry,1,6,1,5389
924,Lauren,Blankenship,187.0,Norway,Stracciatella,1,6,1,9434
925,Monica,Monroe,160.85,Germany,Stracciatella,0,0,1,5161
926,Heidi,Ellis,202.3,Finland,Stracciatella,1,3,0,7374
927,Allen,Herman,158.08,Norway,Strawberry,1,2,0,10565
928,Randall,Gallagher,153.54,Australia,Stracciatella,1,0,0,8118
929,Manuel,Gibbs,176.94,Finland,Stracciatella,1,2,0,11782
930,Kenneth,Blankenship,174.21,Norway,Stracciatella,0,6,0,8032
931,Kim,Murray,171.57,UK,Strawberry,0,3,0,2722
932,Shawna,Brooks,170.93,Finland,Stracciatella,0,2,1,11983
933,Cassie,Carroll,162.96,Australia,Stracciatella,1,3,0,11652
934,Victoria,Maddox,167.1,Norway,Pistachio,1,3,0,8667
935,Jorge,Crawford,156.45,Australia,Stracciatella,1,6,1,7884
936,Stacey,Roman,181.55,Finland,Stracciatella,0,3,1,8301
937,Hunter,Mann,167.28,UK,Stracciatella,1,3,1,6083
938,Monica,Moran,170.3,Finland,Strawberry,1,1,1,12306
939,Carla,Blankenship,173.71,Finland,Stracciatella,0,6,0,11038
940,Phillip,Fleming,171.12,Australia,Vanilla,0,3,0,6006
941,Todd,Gibson,165.51,Finland,Stracciatella,1,0,1,7625
942,William,Fleming,154.66,Australia,Stracciatella,1,6,1,11116
943,Heidi,Simon,168.68,Finland,Strawberry,0,1,1,6519
944,Carolyn,Peters,172.96,Australia,Vanilla,0,2,1,14717
945,Dana,Gaines,181.82,Norway,Strawberry,1,2,0,11322
946,Jill,Taylor,156.6,Australia,Stracciatella,1,6,0,8214
947,Chelsea,Reyes,173.56,UK,Strawberry,1,0,1,4560
948,Monica,Simmons,205.14,Finland,Mint,0,3,1,11461
949,Alejandra,Adkins,152.45,Norway,Vanilla,1,0,1,5655
950,Tonya,Perez,182.37,UK,Vanilla,0,6,1,9679
951,Cynthia,Mcdaniel,170.03,UK,Stracciatella,0,6,1,12156
952,Kim,Gillespie,154.51,Germany,Pistachio,1,2,0,4876
953,Brianna,Hoover,157.91,Finland,Stracciatella,1,3,0,10446
954,Donna,Obrien,168.23,Australia,Mint,1,6,1,5947
955,Karina,Bennett,176.09,Finland,Stracciatella,0,3,1,8872
956,Judy,Marsh,155.28,UK,Strawberry,1,2,0,8588
957,Heather,Reyes,187.05,UK,Strawberry,1,6,0,2827
958,Frank,Gallagher,175.37,Australia,Vanilla,1,0,0,2738
959,Yesenia,Mccoy,181.53,Australia,Strawberry,1,3,0,4890
960,Robin,Obrien,156.68,Finland,Vanilla,0,2,1,4989
961,Brandi,Barton,181.55,Australia,Pistachio,1,0,1,8334
962,Lindsay,Wright,181.53,Germany,Stracciatella,1,3,0,3947
963,Heather,Gomez,157.61,UK,Strawberry,0,2,0,4967
964,Manuel,Peters,152.94,Australia,Vanilla,0,0,1,8572
965,Amber,Sullivan,169.8,Finland,Strawberry,1,2,0,5037
966,Janice,Weber,157.16,UK,Strawberry,1,3,1,7192
967,April,Morton,173.71,Germany,Pistachio,1,3,0,6613
968,Jenna,Richards,169.32,UK,Strawberry,1,3,1,9601
969,Bradley,Delgado,176.85,Finland,Mint,1,3,1,8741
970,Gloria,Benjamin,160.28,Australia,Stracciatella,1,2,0,8667
971,Allen,Chen,181.45,Australia,Strawberry,1,2,0,15264
972,Jacqueline,Dorsey,161.93,Australia,Strawberry,1,0,1,11782
973,Kim,Monroe,155.28,Australia,Stracciatella,0,3,0,9302
974,Kimberly,Wright,170.46,Finland,Strawberry,1,3,1,5947
975,Andrea,Murray,182.97,Australia,Stracciatella,0,3,0,6233
976,Hunter,Briggs,154.51,Australia,Strawberry,1,3,0,9440
977,Lawrence,Schwartz,153.48,Finland,Stracciatella,0,0,1,7806
978,Kelly,Hansen,154.03,UK,Strawberry,0,6,1,9664
979,Randall,Chen,170.3,Australia,Stracciatella,1,1,1,2940
980,Randy,Mann,155.28,Norway,Mint,1,1,0,13617
981,Cheryl,Cooke,171.57,Finland,Strawberry,1,2,0,3922
982,Randall,Nelson,161.69,Australia,Pistachio,1,1,0,7329
983,Joseph,Perry,183.64,Finland,Stracciatella,1,2,0,7740
984,Chad,Perry,174.81,Finland,Stracciatella,1,2,1,1827
985,Manuel,Wade,153.44,Germany,Stracciatella,0,3,0,8522
986,Donna,Chambers,164.0,UK,Strawberry,1,1,0,9348
987,Alexandra,Lucas,168.12,Norway,Stracciatella,0,3,0,4461
988,Hunter,Peters,181.45,Finland,Strawberry,1,3,1,6821
989,Allen,Hampton,172.15,Germany,Vanilla,1,3,0,6289
990,Glenda,Richmond,154.58,Finland,Stracciatella,0,2,1,9700
991,Margaret,Rice,171.9,Norway,Stracciatella,1,3,1,8667
992,Cynthia,Aguirre,171.57,Norway,Pistachio,1,2,0,5055
993,Vanessa,Ingram,170.4,Finland,Strawberry,1,2,1,7019
994,Randall,Calderon,180.07,Australia,Vanilla,0,2,1,15264
995,Jeremy,Cunningham,170.63,Norway,Stracciatella,0,1,0,6214
996,Gloria,Dudley,179.48,Australia,Strawberry,1,2,1,7642
997,Frances,Gross,180.49,Germany,Vanilla,1,0,1,1693
998,Renee,Cherry,162.96,Finland,Strawberry,0,2,0,7192
999,Heather,Cox,178.51,Germany,Strawberry,1,1,0,7073
1000,Bob,Monroe,154.51,Germany,Pistachio,1,2,1,7070
1001,Louis,Simon,161.07,UK,Stracciatella,1,3,0,13053
1002,Hunter,Maddox,162.76,Australia,Stracciatella,0,2,0,6594
1003,Veronica,Garcia,169.63,Norway,Strawberry,1,2,0,9348
1004,Carl,Mcknight,183.94,Finland,Stracciatella,0,0,0,1827
1005,Donna,Hart,169.8,UK,Strawberry,0,2,0,6934
1006,Hunter,Skinner,183.68,Norway,Mint,1,3,0,4254
1007,Tamara,Freeman,161.01,Australia,Stracciatella,0,3,1,4461
1008,Tammy,Peters,165.37,UK,Stracciatella,1,0,1,10178
1009,Logan,Gibbs,156.6,Finland,Pistachio,0,2,0,6216
1010,Brianna,Hunt,181.43,Australia,Strawberry,1,3,1,5307
1011,Joseph,Hoover,161.69,Australia,Pistachio,1,0,1,5190
1012,Charlotte,Gibson,170.03,Norway,Pistachio,1,3,0,6534
1013,Kelly,Hunt,157.61,Norway,Stracciatella,1,3,1,10809
1014,Justin,Cunningham,163.56,Finland,Vanilla,1,3,1,2184
1015,Renee,Lucas,155.74,Germany,Pistachio,0,3,0,7429
1016,Henry,Ortiz,170.91,Australia,Pistachio,1,2,1,6022
1017,Carla,Sanders,177.31,Finland,Stracciatella,1,2,1,7465
1018,Douglas,Avery,168.68,Australia,Strawberry,1,3,1,11354
1019,Heather,Mccoy,168.87,Finland,Stracciatella,0,3,0,12216
1020,Janice,Hancock,155.37,Finland,Stracciatella,1,3,0,9519
1021,Shawn,Castillo,180.07,UK,Strawberry,0,0,0,2226
1022,Zoe,Blankenship,159.57,Norway,Stracciatella,1,1,0,7127
1023,William,Lozano,175.28,UK,Stracciatella,1,2,1,8032
1024,Bob,Lowery,178.51,Norway,Stracciatella,0,0,0,7143
1025,Carl,Price,159.99,Norway,Vanilla,0,3,1,5037
1026,Cathy,Wall,173.71,Norway,Strawberry,1,0,0,6319
1027,Timothy,Guzman,176.24,Finland,Strawberry,1,5,1,6619
1028,Beverly,Bryan,170.02,Australia,Stracciatella,1,3,0,4825
1029,Jenna,Howe,156.75,Australia,Stracciatella,1,3,0,5643
1030,Jacqueline,Church,171.04,Finland,Stracciatella,1,0,0,2023
1031,Vanessa,Juarez,170.78,Australia,Strawberry,1,3,0,12164
1032,Amanda,Mccoy,170.03,Australia,Stracciatella,1,1,0,8733
1033,Carl,Wright,137.01,Finland,Vanilla,1,2,0,6244
1034,Allen,Sims,164.75,Australia,Stracciatella,1,2,1,8941
1035,Brian,Acosta,158.37,Australia,Stracciatella,1,3,0,6289
1036,Henry,Avila,171.01,Australia,Strawberry,1,2,1,8479
1037,Paula,Cunningham,136.13,Finland,Strawberry,0,2,1,4681
1038,Chad,Hebert,155.47,Finland,Strawberry,0,6,0,10633
1039,Tracy,Chambers,175.19,Australia,Pistachio,1,2,0,3572
1040,Holly,Dudley,178.1,Finland,Stracciatella,1,2,1,11652
1041,Hannah,Nielsen,170.3,Finland,Stracciatella,0,3,1,6392
1042,Travis,Shelton,170.43,UK,Stracciatella,1,3,0,8195
1043,Vernon,Adkins,171.04,Finland,Vanilla,0,3,1,11717
1044,Manuel,Braun,170.93,Australia,Pistachio,1,3,1,6620
1045,Charlotte,Logan,162.72,Finland,Strawberry,1,3,1,7019
1046,Carla,Frank,155.9,Norway,Pistachio,1,0,1,8802
1047,Randall,Simmons,155.72,Australia,Stracciatella,1,2,0,9671
1048,Todd,Caldwell,171.77,Australia,Strawberry,1,3,1,12771
1049,Karina,Ortiz,162.28,Finland,Stracciatella,1,6,1,4071
1050,Craig,Price,174.04,Finland,Stracciatella,1,6,0,2023
1051,Tammy,Price,163.54,Norway,Pistachio,1,0,1,10751
1052,William,Garcia,172.57,UK,Strawberry,1,3,1,10585
1053,Ryan,Sharp,154.51,UK,Pistachio,1,3,1,7951
1054,Jasmine,Stevens,185.24,Finland,Strawberry,0,3,0,6216
1055,Darren,Chen,170.16,Germany,Stracciatella,0,2,1,8278
1056,Dana,Sharp,169.63,Australia,Strawberry,1,2,1,10709
1057,Paula,Kemp,178.51,Australia,Strawberry,1,6,1,2553
1058,Kristopher,Munoz,170.28,Finland,Mint,1,3,0,5817
1059,Allison,Mccoy,182.73,UK,Strawberry,0,6,0,7694
1060,Sheri,Schmidt,187.24,Australia,Stracciatella,0,2,1,11397
1061,Allen,Arnold,154.51,Germany,Vanilla,1,2,0,6283
1062,Jasmine,Haley,163.52,Norway,Strawberry,0,3,0,11652
1063,Sean,Perez,192.08,Finland,Stracciatella,0,3,1,3856
1064,Lauren,Hebert,190.98,Finland,Pistachio,1,2,1,8082
1065,Cynthia,Stevens,180.63,UK,Vanilla,1,2,0,8032
1066,Chelsea,Powell,174.46,Finland,Stracciatella,1,6,0,9253
1067,Tammy,Bray,171.04,Norway,Stracciatella,1,0,0,16627
1068,Lauren,Perry,168.12,UK,Strawberry,0,0,1,7421
1069,Jackie,Weber,157.61,Finland,Pistachio,1,3,0,12399
1070,Monica,Hoover,157.61,Norway,Strawberry,0,3,1,5893
1071,Aaron,Rice,176.68,UK,Strawberry,1,6,1,6987
1072,Alejandra,Hebert,157.28,Finland,Vanilla,0,3,0,7014
1073,Todd,Ortiz,171.12,Australia,Mint,0,2,0,7625
1074,Shelia,Acosta,140.69,Australia,Strawberry,1,3,0,9684
1075,Heidi,Hampton,180.07,Germany,Strawberry,1,3,1,10530
1076,Joseph,Adkins,175.63,UK,Strawberry,1,2,0,11461
1077,Cynthia,Hebert,165.67,Australia,Stracciatella,1,6,0,6945
1078,Bob,Cervantes,202.3,Australia,Strawberry,1,6,0,8083
1079,Henry,Olson,161.09,Australia,Strawberry,1,3,1,6229
1080,Francisco,Price,202.3,Germany,Pistachio,1,1,0,9601
1081,Renee,Mills,183.44,Germany,Strawberry,1,0,1,1697
1082,Jenny,Walters,179.27,Germany,Pistachio,1,1,1,12399
1083,Javier,Macdonald,178.16,Australia,Vanilla,1,3,1,5190
1084,Allen,Wallace,161.55,Finland,Stracciatella,1,3,0,8112
1085,Francisco,Ellis,157.64,Australia,Pistachio,1,0,1,8912
1086,Kimberly,Adkins,202.3,Norway,Pistachio,1,2,1,2518
1087,Vernon,Welch,179.27,Australia,Strawberry,1,2,1,7024
1088,Louis,Valencia,155.28,Finland,Stracciatella,1,2,1,6017
1089,Kaitlyn,Robles,186.17,Australia,Mint,1,3,0,11488
1090,Henry,Love,171.83,Finland,Stracciatella,1,6,1,11652
1091,Cynthia,Walter,181.43,Australia,Stracciatella,1,0,0,7360
1092,Craig,Brooks,178.04,Norway,Vanilla,1,2,1,11454
1093,Leslie,Cherry,166.21,Australia,Pistachio,0,3,0,5577
1094,Travis,Dudley,178.86,Finland,Vanilla,1,6,0,9684
1095,Kimberly,Benson,178.73,UK,Stracciatella,1,2,1,12360
1096,Allen,Obrien,169.32,Norway,Pistachio,1,6,1,7884
1097,Tricia,Ross,153.44,Finland,Stracciatella,1,1,1,9671
1098,Douglas,Weaver,171.12,Germany,Strawberry,1,0,1,11837
1099,Karina,Cunningham,163.14,Germany,Strawberry,1,3,1,8033
1100,Allen,Walsh,171.04,Finland,Mint,1,3,0,9722
1101,Garrett,Price,149.66,Finland,Pistachio,1,1,0,9684
1102,Tammy,Howe,186.74,Finland,Vanilla,1,6,0,7633
1103,Henry,Morton,164.85,Finland,Stracciatella,0,3,0,11983
1104,Angelica,Bray,183.72,Germany,Strawberry,1,0,1,5452
1105,Dana,Brooks,164.35,Finland,Stracciatella,1,6,0,10256
1106,Bob,Huynh,176.09,Finland,Strawberry,1,0,1,6767
1107,Zoe,Cunningham,174.29,Australia,Strawberry,1,3,0,8105
1108,Ryan,Cervantes,176.94,Finland,Vanilla,1,0,1,7850
1109,Monica,Herrera,175.19,Finland,Stracciatella,1,1,1,7749
1110,Debbie,Zamora,180.07,Norway,Mint,0,3,1,11235
1111,Jasmine,Chen,171.8,Finland,Strawberry,1,6,0,11277
1112,Bradley,Wright,158.08,Norway,Stracciatella,0,0,0,8032
1113,Glenda,Hill,167.28,Finland,Strawberry,1,2,1,10973
1114,Cheryl,Blankenship,173.4,Australia,Pistachio,1,0,0,10045
1115,Zoe,Mills,156.34,Australia,Mint,1,3,0,6233
1116,Allen,Castillo,179.75,Australia,Strawberry,1,6,0,14227
1117,Shawn,Peters,166.89,Australia,Strawberry,1,2,1,11170
1118,Kimberly,Cox,151.69,Australia,Mint,0,3,1,9250
1119,Renee,Mack,182.7,Australia,Stracciatella,1,1,0,11652
1120,Tricia,Chen,178.75,Finland,Strawberry,1,0,1,9542
1121,Henry,Bray,175.33,Australia,Mint,1,6,0,8319
1122,Judy,Hudson,168.12,Norway,Vanilla,1,2,1,7329
1123,Kristopher,Calderon,175.98,Norway,Mint,0,2,0,4671
1124,Leslie,Murray,162.96,Australia,Stracciatella,0,0,0,4360
1125,Vanessa,Hunter,163.14,Australia,Stracciatella,1,3,1,11288
1126,Allison,Hancock,180.34,Australia,Strawberry,1,2,1,7019
1127,Chad,Richmond,173.55,Australia,Stracciatella,1,1,0,11481
1128,Chelsea,Mcdaniel,171.04,Finland,Pistachio,1,3,0,7473
1129,Carla,Dennis,182.65,Australia,Stracciatella,0,0,1,1693
1130,Allen,Dennis,188.87,Australia,Mint,1,6,1,12525
1131,Louis,Duffy,153.55,Finland,Vanilla,1,2,1,7850
1132,Theodore,Castillo,160.13,Finland,Strawberry,1,2,1,2402
1133,Monica,Clarke,165.37,Norway,Stracciatella,0,6,0,5119
1134,Janice,Stevens,163.72,Norway,Stracciatella,1,3,1,3856
1135,Bryan,Garcia,173.56,Finland,Stracciatella,1,3,1,11002
1136,Randall,Obrien,165.93,Germany,Strawberry,1,6,1,7267
1137,Tina,Morse,171.8,Finland,Vanilla,1,6,0,4172
1138,Alexandra,Gross,163.54,Finland,Vanilla,1,0,0,7030
1139,Todd,Walters,176.99,Australia,Stracciatella,1,3,1,8105
1140,Bob,Gallagher,156.98,Norway,Strawberry,0,1,0,11552
1141,Darren,Weber,171.62,Finland,Stracciatella,0,0,1,7000
1142,Isabella,Massey,192.75,Finland,Strawberry,0,3,1,9356
1143,Desiree,Gaines,171.62,Australia,Mint,1,6,0,10973
1144,Albert,Bowers,152.45,Finland,Pistachio,1,2,0,1693
1145,Ronnie,Shelton,181.41,Finland,Stracciatella,1,3,1,11454
1146,Janice,Schmidt,152.45,Australia,Pistachio,1,3,0,11002
1147,Janice,Guzman,157.61,Norway,Vanilla,1,0,0,6229
1148,Samuel,Trevino,149.66,Finland,Vanilla,0,1,0,12215
1149,Tamara,Calderon,168.16,Australia,Stracciatella,1,2,1,8033
1150,Anna,Gaines,164.51,Finland,Strawberry,1,0,1,6022
1151,Paula,Mann,168.12,Australia,Strawberry,1,6,0,6319
1152,Tommy,Gross,181.53,UK,Vanilla,0,2,1,8359
1153,Monica,Adkins,171.04,Finland,Strawberry,1,3,0,6858
1154,Ronnie,Beck,157.16,Norway,Stracciatella,1,3,0,7374
1155,Angelica,Bray,170.03,Finland,Pistachio,0,1,0,7576
1156,Beverly,Weaver,190.98,Finland,Pistachio,0,2,1,7183
1157,Kyle,Hill,163.05,Australia,Stracciatella,0,6,1,8359
1158,Carl,Ellis,163.56,Australia,Stracciatella,0,2,1,3922
1159,Danielle,Kelly,174.99,Finland,Vanilla,1,1,0,13053
1160,Dana,Lloyd,184.61,Australia,Pistachio,1,3,0,3061
1161,Frances,Calderon,149.66,Australia,Mint,1,6,1,11048
1162,Ryan,Hebert,170.26,Australia,Stracciatella,1,2,1,10709
1163,Janice,Moran,173.98,Norway,Stracciatella,1,3,0,9148
1164,Cassie,Welch,184.3,Norway,Pistachio,0,0,1,7234
1165,Alexandra,Carpenter,157.37,Finland,Stracciatella,0,3,1,8912
1166,Vanessa,Morton,179.72,Germany,Stracciatella,1,6,0,11738
1167,Tommy,Raymond,176.71,Finland,Stracciatella,0,6,1,8301
1168,Carrie,Tran,162.56,Germany,Stracciatella,1,6,0,8833
1169,Kelsey,Gomez,163.48,Finland,Pistachio,1,3,1,10565
1170,Craig,Caldwell,164.07,Norway,Strawberry,1,6,1,11481
1171,Mark,Juarez,157.64,Finland,Vanilla,1,6,1,5577
1172,Lauren,Hendricks,155.9,Australia,Strawberry,0,2,0,8872
1173,Randall,Gallagher,163.56,Germany,Stracciatella,0,3,0,15264
1174,Alejandra,Adams,177.31,Australia,Strawberry,0,0,1,9722
1175,Cassie,Grant,156.98,Germany,Vanilla,0,3,0,10530
1176,Benjamin,Vaughn,158.08,Finland,Pistachio,1,0,1,5389
1177,Cynthia,Schmidt,165.73,Australia,Strawberry,0,2,1,5190
1178,Jasmine,Frey,169.81,UK,Strawberry,1,5,0,5702
1179,Charlotte,Gross,173.71,UK,Stracciatella,0,0,1,12216
1180,Lawrence,Weaver,145.5,Germany,Stracciatella,1,2,1,9182
1181,Manuel,Vaughn,173.71,Australia,Stracciatella,0,3,1,3139
1182,Mark,Sherman,184.3,UK,Stracciatella,1,2,1,8386
1183,Allison,Ross,167.22,Australia,Vanilla,1,2,0,6075
1184,Desiree,Carroll,163.56,Norway,Pistachio,1,2,0,8278
1185,Alejandra,Dorsey,158.37,Australia,Vanilla,1,3,1,12215
1186,Tricia,Church,182.11,Germany,Stracciatella,1,3,1,5947
1187,Charlotte,Ponce,179.72,Norway,Strawberry,1,1,0,8334
1188,Andrea,Howard,167.28,Australia,Stracciatella,1,2,1,5709
1189,Lorraine,Juarez,207.77,Norway,Pistachio,1,1,0,5968
1190,Wanda,Shelton,169.48,Australia,Vanilla,1,0,0,10709
1191,Renee,Gould,173.9,Australia,Stracciatella,1,1,0,3316
1192,Hannah,Schmidt,171.19,Finland,Stracciatella,1,3,0,9233
1193,Danielle,Day,169.63,Norway,Pistachio,1,6,0,5095
1194,Kristopher,Blankenship,150.28,Australia,Pistachio,0,1,0,8872
1195,Samuel,Blankenship,179.6,Finland,Strawberry,1,0,0,8359
1196,Maurice,Chen,158.08,Finland,Strawberry,0,6,1,5947
1197,Renee,Grant,170.3,Finland,Stracciatella,1,2,1,8278
1198,Janice,Bailey,168.82,Australia,Strawberry,0,6,1,9143
1199,Jasmine,Morton,172.15,Germany,Stracciatella,1,6,1,7628
1200,Randall,Kirk,169.83,UK,Stracciatella,1,1,0,7817
