,First Name,Last Name,Height,Nationality,Favorite Icecream,Like Liquorice,Times Been to Italy,First Time London,Steps per Day
774,Randall,Cruz,142.68,Norway,Stracciatella,1,0,0,13490.0
775,Melissa,Cooke,196.35,Italy,Pistachio,1,1,1,13812.0
776,Neil,Shields,147.17,Italy,Chocolate,1,4,1,2944.0
777,Frank,Spence,200.81,Australia,Strawberry,0,3,1,4922.0
778,Edward,Ho,158.69,Finland,Strawberry,0,4,1,17536.0
779,Darren,Leonard,151.74,UK,Strawberry,0,0,1,6799.0
780,Cristina,Whitney,157.59,China,Stracciatella,0,3,0,10001.0
781,Kevin,Morrison,156.43,UK,Mint,0,2,1,13069.0
782,Deborah,Riley,138.51,Finland,Stracciatella,1,7,0,14556.0
783,Joe,Ford,182.58,Norway,Chocolate,1,3,0,1938.0
784,Norma,Wade,187.62,Australia,Vanilla,1,2,0,4237.0
785,Raymond,Newton,139.93,China,Vanilla,1,4,0,12495.0
786,Taylor,Weaver,185.81,Italy,Chocolate,1,2,0,17381.0
787,Kristine,Hanson,163.76,China,Pistachio,1,1,1,5203.0
788,Barbara,Robinson,137.28,France,Stracciatella,1,7,1,4334.0
789,Lars,May,202.36,China,Stracciatella,0,2,1,17182.0
790,Sean,Wilkins,144.01,Brazil,Pistachio,1,4,1,6937.0
791,Andrea,Cantu,146.81,Sweden,Stracciatella,0,4,1,15513.0
792,Lori,Wolf,189.85,USA,Strawberry,1,6,1,6166.0
793,Lynn,Snow,166.54,UK,Mint,0,1,1,6546.0
794,Tonya,Ortega,179.66,France,Pistachio,0,4,1,2964.0
795,Stephanie,Manning,181.61,Norway,Strawberry,0,0,0,16812.0
796,Rebekah,Reese,143.62,Norway,Pistachio,1,3,0,16505.0
797,Jared,Gardner,159.95,Norway,Vanilla,1,7,0,4085.0
798,Vincent,Scott,140.96,Italy,Vanilla,1,0,0,17622.0
799,Marcia,Gillespie,165.55,Japan,Strawberry,0,3,1,11958.0
800,Todd,Miles,138.72,France,Mint,1,4,0,4378.0
801,Dennis,Harvey,174.61,France,Chocolate,1,0,0,8956.0
802,Cynthia,Rowe,142.22,Australia,Pistachio,1,3,1,3555.0
803,Theodore,Torres,154.25,Australia,Strawberry,0,7,1,9145.0
804,Debbie,Burgess,153.98,Italy,Pistachio,1,1,1,17933.0
805,Hector,Allen,174.15,Canada,Pistachio,1,6,0,4808.0
806,Sonia,Austin,140.28,Canada,Chocolate,1,0,0,13720.0
807,Alex,Rodriguez,143.57,Finland,Pistachio,0,3,1,3939.0
808,Collin,Morales,177.11,Norway,Mint,1,2,1,3184.0
809,Tanya,Simpson,169.49,UK,Pistachio,0,7,0,2271.0
810,Natasha,Santos,185.27,Finland,Mint,1,5,0,16227.0
811,Renee,Savage,185.72,China,Strawberry,0,6,1,13589.0
812,Caroline,Reid,166.33,Italy,Chocolate,0,2,1,16410.0
813,Tammy,Soto,151.79,UK,Strawberry,0,2,1,16709.0
814,Jill,Miles,165.29,UK,Chocolate,0,3,0,7725.0
815,Leslie,Gomez,153.54,USA,Pistachio,0,4,0,1895.0
816,Randy,Peters,176.14,Japan,Strawberry,1,2,0,11415.0
817,Frederick,Long,151.28,Canada,Stracciatella,0,4,0,16635.0
818,Breanna,Stein,185.04,UK,Vanilla,0,1,0,17098.0
819,Ryan,Quinn,157.29,Canada,Stracciatella,0,6,0,4978.0
820,Susan,Morton,190.61,Denmark,Mint,1,2,0,17986.0
821,Harry,Dyer,172.82,Italy,Chocolate,0,6,0,1407.0
822,Caitlyn,Saunders,167.17,China,Mint,0,1,0,4631.0
823,Norma,Church,160.88,Finland,Vanilla,1,2,0,6217.0
824,Joan,Glover,160.68,UK,Strawberry,1,7,1,2503.0
825,Gordon,Sutton,186.06,Denmark,Mint,1,1,0,10572.0
826,Diana,Shields,140.24,Finland,Pistachio,1,3,1,16282.0
827,John,Pearson,177.71,Australia,Chocolate,1,1,0,10805.0
828,Miguel,Mitchell,157.86,Sweden,Stracciatella,0,2,0,15054.0
829,Patty,Gonzales,142.81,China,Vanilla,1,2,0,3852.0
830,Gregg,Patterson,158.19,Italy,Stracciatella,0,0,0,8216.0
831,Sharon,Barber,188.4,Australia,Mint,1,1,1,4680.0
832,Shari,Sharp,181.62,Japan,Strawberry,1,0,0,4249.0
833,Kristy,Harris,144.6,UK,Pistachio,1,7,0,6431.0
834,Phillip,Davis,164.45,Norway,Vanilla,1,0,0,15143.0
835,Crystal,Allison,173.11,Canada,Strawberry,1,2,0,13520.0
836,Louis,Mcdaniel,197.23,Germany,Chocolate,1,4,0,8481.0
837,Kathryn,Collins,140.61,Australia,Chocolate,0,7,1,8709.0
838,Virginia,Barajas,185.3,Germany,Chocolate,1,0,1,14274.0
839,Cindy,Sosa,183.43,Germany,Strawberry,0,5,1,6837.0
840,Megan,Sandoval,178.0,Sweden,Mint,0,2,0,13792.0
841,Kenneth,Martinez,164.82,UK,Mint,1,0,0,12337.0
842,Jonathan,Montgomery,176.18,Canada,Mint,0,0,0,16446.0
843,Johnny,Williams,166.58,Italy,Pistachio,0,0,1,14807.0
844,Carla,Robinson,152.36,Canada,Stracciatella,0,7,0,12542.0
845,Priscilla,Mills,181.24,Denmark,Strawberry,1,6,0,5896.0
846,Jean,Tran,195.89,Canada,Strawberry,0,7,1,7879.0
847,Stanley,Mcgrath,202.25,UK,Stracciatella,0,2,0,16570.0
848,Collin,Woodard,188.75,China,Mint,0,6,0,5715.0
849,Tasha,Macias,148.4,USA,Mint,0,7,0,6836.0
850,Spencer,Frank,202.32,UK,Strawberry,1,7,0,10043.0
851,Virginia,Lopez,175.32,Australia,Mint,0,0,0,18035.0
852,Joan,Berger,176.81,Brazil,Chocolate,0,3,1,2247.0
853,Louis,Everett,148.5,Canada,Pistachio,0,0,0,3114.0
854,Alexis,Robbins,172.76,Finland,Vanilla,0,6,0,4167.0
855,Francisco,Savage,171.66,France,Mint,0,0,0,10320.0
856,Amanda,Duran,185.3,Norway,Strawberry,1,5,1,18043.0
857,Jennifer,Ruiz,200.25,Brazil,Pistachio,1,5,0,15544.0
858,Katherine,Gaines,182.67,Australia,Strawberry,1,4,0,10165.0
859,Christopher,Sosa,154.0,USA,Strawberry,1,7,0,15935.0
860,Frank,Mcdonald,144.84,Denmark,Pistachio,0,7,0,6658.0
861,Debbie,Morgan,145.57,Finland,Pistachio,0,2,1,16147.0
862,Jared,Garner,190.15,Denmark,Strawberry,0,4,0,8533.0
863,Janice,Campos,164.01,China,Pistachio,1,0,1,14254.0
864,Juan,Jones,149.58,Canada,Pistachio,1,0,0,11519.0
865,Nicholas,Hill,137.58,Norway,Chocolate,1,0,0,6918.0
866,Krista,Little,147.86,Germany,Stracciatella,1,3,1,3952.0
867,Shannon,Ball,176.33,Japan,Pistachio,0,5,0,6116.0
868,Alfred,Stewart,159.6,Brazil,Strawberry,0,3,0,5618.0
869,Donna,Morgan,172.4,France,Strawberry,1,1,0,9311.0
870,Brandi,Pennington,173.95,Sweden,Stracciatella,1,2,0,11907.0
871,Virginia,Pierce,147.77,China,Stracciatella,1,6,0,9929.0
872,Francis,Mcdonald,164.82,Finland,Vanilla,0,0,0,13402.0
873,Theodore,Andrews,199.98,Norway,Pistachio,0,3,0,3783.0
874,Aimee,Walsh,192.06,Japan,Strawberry,0,5,1,14127.0
875,Marcia,Santana,182.26,Germany,Pistachio,0,3,0,4166.0
876,Kristina,Weaver,149.69,Canada,Chocolate,0,2,0,5295.0
877,Grace,Schultz,186.1,Sweden,Pistachio,0,6,0,1189.0
878,Lori,Farmer,196.37,Denmark,Stracciatella,1,5,1,5257.0
879,Sue,York,184.92,China,Pistachio,0,4,0,15068.0
880,Shawn,Barnes,157.65,Finland,Chocolate,1,0,1,14495.0
881,Tracey,Collier,184.17,Brazil,Pistachio,0,4,0,15446.0
882,Aaron,Archer,163.64,UK,Pistachio,0,5,0,8855.0
883,Hector,Shelton,184.75,Finland,Mint,1,2,0,13684.0
884,Gina,Sandoval,148.4,France,Mint,1,5,0,15425.0
885,Craig,Shelton,171.82,UK,Mint,0,1,1,10414.0
886,Jane,Price,192.07,Sweden,Vanilla,0,1,0,5424.0
887,Jackson,Wolf,186.92,Australia,Mint,0,2,1,5959.0
888,Deanna,Luna,148.46,Brazil,Chocolate,1,5,0,8038.0
889,Brian,Crawford,157.02,Canada,Strawberry,1,5,0,8445.0
890,Jacob,Hogan,155.49,Finland,Strawberry,0,2,1,16879.0
891,Donna,Romero,193.93,Germany,Pistachio,1,3,1,10033.0
892,Marcia,Chang,202.69,China,Mint,0,3,1,5572.0
893,Jeanette,Barajas,140.86,Japan,Strawberry,1,1,1,12329.0
894,Jerry,Lawson,148.38,Finland,Mint,0,2,0,3295.0
895,Shane,Little,194.7,Japan,Vanilla,0,6,1,12212.0
896,Benjamin,Clayton,162.42,UK,Mint,0,7,1,7356.0
897,Lars,Cervantes,145.46,USA,Pistachio,1,0,1,11648.0
898,Marcia,Miller,166.47,Finland,Pistachio,0,2,1,15992.0
899,Kevin,Frank,174.0,Sweden,Strawberry,1,3,0,5544.0
900,Marcia,Mclean,142.47,Norway,Mint,0,3,1,16739.0
901,Alex,Russo,195.47,Brazil,Pistachio,0,6,1,5677.0
902,Renee,Daniel,156.43,Norway,Strawberry,1,1,0,14707.0
903,Catherine,Bond,199.62,Japan,Strawberry,0,2,0,11938.0
904,Bailey,Hunt,160.48,Brazil,Chocolate,1,4,0,4981.0
905,Aimee,Chaney,139.06,Finland,Pistachio,1,1,0,17819.0
906,Meghan,Michael,179.28,France,Strawberry,0,2,1,3448.0
907,Sharon,Vega,170.35,Australia,Mint,1,4,0,8179.0
908,Brent,Jenkins,191.89,Canada,Mint,0,4,1,13217.0
909,Bradley,Rasmussen,136.85,Sweden,Stracciatella,0,5,1,14412.0
910,Yvette,Roman,199.68,Italy,Pistachio,0,5,1,11833.0
911,Whitney,Stewart,174.34,UK,Vanilla,1,2,1,14723.0
912,Timothy,Chaney,153.26,Denmark,Mint,0,7,1,11695.0
913,Laura,Black,140.09,Italy,Chocolate,1,7,0,5356.0
914,Amanda,Henry,154.42,USA,Chocolate,1,7,1,1854.0
915,Tyler,Golden,171.23,Norway,Strawberry,1,7,1,12309.0
916,Lawrence,Barajas,142.96,China,Strawberry,0,1,0,6645.0
917,Walter,Mccoy,149.86,Italy,Strawberry,0,0,0,9043.0
918,Patty,Moyer,165.55,Finland,Chocolate,0,3,0,4619.0
919,Sergio,Klein,194.09,Japan,Vanilla,0,6,1,12780.0
920,Wendy,Wade,200.15,Denmark,Mint,0,4,0,17956.0
921,Dennis,Fuller,192.31,Sweden,Pistachio,1,4,0,7898.0
922,Clinton,Fisher,139.0,Norway,Pistachio,1,7,0,9749.0
923,Cassandra,Mcmahon,196.11,Denmark,Strawberry,1,2,0,6182.0
924,Christian,Frank,142.71,Italy,Pistachio,0,4,0,7868.0
925,Lori,Brennan,166.5,Canada,Pistachio,0,0,0,2302.0
926,Brianna,Soto,166.68,Canada,Vanilla,0,4,0,16560.0
927,Donald,Riggs,198.22,Italy,Chocolate,0,1,1,1801.0
928,Dana,Mccoy,175.25,Norway,Vanilla,0,4,1,14977.0
929,James,Phillips,179.35,France,Vanilla,1,1,1,8179.0
930,Kenneth,Barry,167.56,Denmark,Stracciatella,1,4,0,15847.0
931,Dennis,Crawford,144.87,China,Chocolate,0,3,1,16595.0
932,Maria,Sanchez,194.54,USA,Pistachio,0,6,1,13464.0
933,Frank,Schultz,171.67,Japan,Chocolate,1,0,1,4107.0
934,Javier,Mckenzie,164.73,Japan,Stracciatella,0,0,1,4671.0
935,Bailey,Malone,165.57,Germany,Strawberry,1,0,1,2685.0
936,Phyllis,Gordon,191.57,Sweden,Pistachio,1,4,0,5247.0
937,John,Copeland,187.34,Denmark,Chocolate,0,7,1,12359.0
938,Jamie,Stone,183.85,Norway,Vanilla,0,0,1,11170.0
939,Sarah,Leonard,168.77,Sweden,Strawberry,1,4,1,17457.0
940,Ann,Mason,157.93,Sweden,Chocolate,0,4,0,12135.0
941,Diane,Davila,144.38,Canada,Strawberry,1,3,0,4174.0
942,Sergio,Davidson,154.86,France,Vanilla,1,0,0,9340.0
943,Alexander,Leach,149.37,China,Pistachio,1,5,0,2144.0
944,Derrick,Walter,153.55,Sweden,Mint,0,3,0,12006.0
945,Rebecca,Hartman,141.71,Australia,Strawberry,1,0,0,8286.0
946,Kathleen,Richardson,200.56,Japan,Pistachio,0,5,0,2622.0
947,Carla,Gillespie,188.14,USA,Vanilla,1,6,0,8520.0
948,Deanna,Cox,181.64,Sweden,Mint,1,7,1,2779.0
949,Cristina,Boyd,174.76,Norway,Chocolate,0,5,1,10392.0
950,Christopher,Morris,200.93,Finland,Stracciatella,0,0,0,15827.0
951,Martin,Higgins,164.38,China,Strawberry,0,6,1,3910.0
952,Megan,Patrick,192.0,Sweden,Mint,0,2,0,12703.0
953,Paul,Hicks,194.12,Brazil,Stracciatella,0,4,1,4596.0
954,Travis,Knight,152.38,Canada,Strawberry,0,0,0,7367.0
955,Lars,Coleman,186.98,Denmark,Mint,0,2,1,12174.0
956,Stanley,Andrews,156.49,Germany,Chocolate,1,0,1,14500.0
957,Anita,Olson,189.96,Canada,Mint,1,2,1,17353.0
958,Debbie,Finley,169.35,France,Pistachio,0,7,0,3740.0
959,Olivia,Payne,137.12,USA,Stracciatella,1,2,0,13090.0
960,Natasha,George,162.84,Brazil,Mint,1,6,1,11749.0
961,Frank,Donaldson,155.01,Australia,Stracciatella,0,4,1,8751.0
962,Deanna,Ryan,160.96,France,Stracciatella,0,0,1,2647.0
963,Steven,Conley,192.78,UK,Vanilla,0,3,1,5638.0
964,Austin,Simmons,142.3,Norway,Strawberry,1,1,0,3120.0
965,Shelley,Stein,198.33,Brazil,Vanilla,0,4,0,3983.0
966,Isaac,Quinn,193.25,Sweden,Chocolate,1,6,0,5040.0
967,Corey,Montgomery,163.96,Canada,Pistachio,0,2,1,16902.0
968,Natalie,Robbins,151.82,Brazil,Pistachio,0,0,1,12145.0
969,Stefanie,Armstrong,156.32,Finland,Pistachio,1,5,0,4751.0
970,Allison,Woods,173.89,Germany,Chocolate,1,0,0,17361.0
971,Randy,Sutton,184.53,Brazil,Mint,0,7,0,18069.0
972,Sue,Moreno,201.48,France,Pistachio,0,0,0,11590.0
973,Sherry,House,148.83,Finland,Vanilla,0,3,0,11236.0
974,Jenna,Cohen,187.21,Australia,Pistachio,0,1,1,17700.0
975,Nichole,Petersen,175.5,Germany,Pistachio,0,1,0,14575.0
976,Jackson,Foster,162.17,Finland,Vanilla,0,6,0,4125.0
977,Brooke,Sutton,183.26,Italy,Stracciatella,1,5,1,16548.0
978,Tanner,Hammond,170.14,China,Strawberry,1,0,0,10814.0
979,Claudia,Shaw,152.91,Denmark,Pistachio,0,3,0,9840.0
980,Colleen,Huynh,155.7,UK,Mint,0,4,0,10451.0
981,Natasha,Clarke,188.06,Canada,Stracciatella,1,1,0,4404.0
982,Andrew,Ruiz,136.67,Sweden,Strawberry,1,7,1,1457.0
983,Keith,Luna,142.26,UK,Stracciatella,0,3,0,4770.0
984,Shari,Poole,177.99,China,Pistachio,1,1,1,9709.0
985,Edward,Harrison,177.77,Canada,Pistachio,1,0,1,10600.0
986,Phillip,Moreno,145.61,France,Pistachio,1,2,0,11106.0
987,Margaret,Barrera,174.94,Norway,Chocolate,1,5,1,10346.0
988,Whitney,Larson,198.61,Denmark,Strawberry,1,4,0,5867.0
989,Karla,Gregory,139.55,Sweden,Chocolate,1,4,1,13159.0
990,Carl,Taylor,179.41,Australia,Mint,0,1,0,10326.0
991,Steven,Macias,158.27,Denmark,Chocolate,1,4,1,11401.0
992,Claudia,Lowe,175.45,France,Vanilla,0,1,0,11720.0
993,Jeremy,Simon,151.58,Canada,Strawberry,1,0,0,6294.0
994,Julia,Pearson,175.89,Denmark,Mint,1,6,0,6690.0
995,Carolyn,Adams,184.45,Finland,Chocolate,1,0,0,14181.0
996,Michele,Adams,166.01,USA,Pistachio,1,5,1,9166.0
997,Gene,Patrick,183.34,Denmark,Mint,0,2,0,13084.0
998,Claudia,Navarro,182.97,Germany,Mint,0,2,1,14714.0
999,Carolyn,Garza,159.08,Australia,Vanilla,0,2,0,8135.0
1000,Breanna,Ramos,145.9,Sweden,Stracciatella,1,6,1,16022.0
1001,Andrew,Ross,189.96,Norway,Pistachio,1,3,0,9745.0
1002,Abigail,Sandoval,170.16,Canada,Strawberry,1,0,1,14699.0
1003,Lori,Proctor,147.71,Italy,Mint,0,5,1,15999.0
1004,Bailey,Mcgee,196.58,Canada,Mint,1,7,0,8523.0
1005,Jennifer,Contreras,193.4,Sweden,Chocolate,1,7,0,2252.0
1006,Donna,Wells,195.91,China,Chocolate,0,0,1,1948.0
1007,Virginia,Barnett,157.03,Finland,Chocolate,1,0,0,13904.0
1008,Tanner,Fuentes,187.12,USA,Strawberry,0,3,0,12924.0
1009,Olivia,Moyer,180.49,Sweden,Vanilla,0,6,1,15477.0
1010,Derek,Vasquez,139.85,USA,Chocolate,1,0,0,10627.0
1011,Briana,Collier,136.85,Norway,Strawberry,0,6,0,10738.0
1012,Tommy,Dominguez,156.41,Italy,Mint,1,1,1,12354.0
1013,Russell,Reynolds,152.31,Finland,Chocolate,1,1,0,7743.0
1014,Christian,Doyle,151.99,Sweden,Strawberry,0,0,0,13870.0
1015,Kristy,Mcmahon,196.47,Finland,Mint,0,7,1,9404.0
1016,Sherry,Raymond,198.91,Germany,Stracciatella,1,7,1,15469.0
1017,Misty,Ellison,183.88,Brazil,Pistachio,0,5,0,11392.0
1018,Steve,Dorsey,152.58,Denmark,Vanilla,0,0,0,13968.0
1019,Joshua,Simpson,163.45,Canada,Stracciatella,1,0,0,6966.0
1020,Jamie,Quinn,141.91,Germany,Vanilla,0,3,0,14869.0
1021,Marcia,Duran,175.71,France,Strawberry,0,0,0,10964.0
1022,Glenda,Shelton,166.99,France,Chocolate,0,7,0,3415.0
1023,Jeffery,Jennings,155.16,China,Chocolate,0,4,0,13380.0
1024,Jim,Daniels,141.32,France,Stracciatella,0,0,0,2134.0
1025,Vincent,Wilkins,178.51,Finland,Stracciatella,0,2,1,10279.0
1026,Joan,Lucas,146.85,Denmark,Pistachio,1,0,0,2965.0
1027,Roberto,Gardner,179.1,Denmark,Pistachio,1,4,1,1325.0
1028,Crystal,Garza,161.86,Australia,Vanilla,1,7,0,7522.0
1029,Louis,Miles,190.45,Japan,Chocolate,1,4,1,2366.0
1030,April,Chapman,140.27,Norway,Vanilla,0,1,1,9689.0
1031,Mary,Black,164.75,Sweden,Strawberry,0,2,1,1462.0
1032,Rebecca,Blackwell,148.5,Canada,Stracciatella,0,4,0,12471.0
1033,Christopher,May,150.26,USA,Mint,0,0,1,4228.0
1034,Norma,Harvey,202.04,Norway,Strawberry,1,6,0,10001.0
1035,Alexander,Mcconnell,165.66,Sweden,Mint,0,0,1,13774.0
1036,Theresa,Obrien,196.06,France,Vanilla,0,1,0,4828.0
1037,Jack,Garcia,159.28,Germany,Mint,1,5,1,8270.0
1038,Kim,Mills,157.5,China,Mint,0,4,0,2407.0
1039,Dustin,Saunders,150.86,Australia,Pistachio,0,3,0,15673.0
1040,Jesse,Sharp,143.52,Finland,Chocolate,1,4,1,13068.0
1041,Erika,Harvey,183.0,USA,Pistachio,0,7,1,10532.0
1042,James,Booth,161.08,Australia,Strawberry,0,1,0,4922.0
1043,Julie,Bowen,174.18,USA,Chocolate,1,5,1,13791.0
1044,Lori,Oconnell,163.7,Finland,Pistachio,0,1,1,4192.0
1045,Phillip,Butler,163.97,Canada,Pistachio,1,1,0,10459.0
1046,Veronica,Boyd,194.51,Germany,Vanilla,1,3,1,16061.0
1047,Allison,Meadows,157.68,France,Strawberry,0,4,0,1902.0
1048,Tiffany,Pruitt,138.15,USA,Stracciatella,0,6,0,7730.0
1049,Chase,Richardson,196.85,Italy,Mint,0,7,1,15106.0
1050,Jennifer,Duke,160.44,Norway,Pistachio,1,0,0,5104.0
1051,Connie,Dougherty,193.83,Australia,Stracciatella,0,7,0,17932.0
1052,Connie,Baker,174.42,Sweden,Mint,1,7,0,13215.0
1053,Meredith,Choi,199.05,Sweden,Strawberry,1,6,0,13542.0
1054,Leah,Morrow,156.53,Australia,Pistachio,0,2,0,2205.0
1055,Jeremy,Finley,161.26,Brazil,Strawberry,0,3,1,16471.0
1056,Jane,Rojas,190.21,Canada,Chocolate,0,2,1,16715.0
1057,Gabriel,Cole,202.57,Norway,Mint,0,7,0,8359.0
1058,Bradley,Potter,151.31,Italy,Stracciatella,0,5,0,6422.0
1059,Alexandra,Chavez,169.59,Denmark,Vanilla,0,1,1,16781.0
1060,Brooke,Mcdaniel,170.18,Denmark,Vanilla,0,0,1,4157.0
1061,Tyrone,Houston,171.5,France,Chocolate,1,0,0,7389.0
1062,Lisa,Bell,177.33,Sweden,Chocolate,0,5,0,5624.0
1063,Glenda,Chapman,186.95,France,Pistachio,0,1,0,7475.0
1064,Kimberly,Roth,199.68,Germany,Chocolate,1,5,1,5376.0
1065,Lynn,Collins,187.94,Denmark,Mint,0,7,1,12417.0
1066,Dennis,Cooke,180.6,China,Mint,0,7,0,2847.0
1067,Tamara,Nelson,147.02,UK,Vanilla,0,4,0,10336.0
1068,Caleb,Mclean,180.84,USA,Chocolate,0,7,0,1624.0
1069,Joel,Torres,200.56,UK,Strawberry,0,3,0,13270.0
1070,Holly,Barber,192.07,Canada,Strawberry,1,1,1,11171.0
1071,Kyle,Esparza,139.71,Australia,Mint,1,7,1,10374.0
1072,Tony,Coleman,190.98,Norway,Chocolate,0,3,1,10599.0
1073,Cynthia,Chen,187.46,Denmark,Pistachio,0,1,1,12587.0
1074,Miranda,Spence,183.68,Canada,Strawberry,1,7,1,2564.0
1075,Philip,Bishop,137.7,USA,Strawberry,0,1,0,13660.0
1076,Shane,Leon,184.9,Italy,Mint,1,2,1,17389.0
1077,Devin,Cooper,186.68,Australia,Mint,1,3,0,17417.0
1078,Sara,Malone,197.11,Finland,Chocolate,0,4,1,8984.0
1079,Trevor,Dillon,193.04,Sweden,Chocolate,0,3,0,11299.0
1080,Karen,Patel,173.98,Finland,Vanilla,0,2,1,2769.0
1081,Cody,Raymond,159.95,Finland,Chocolate,0,5,1,2982.0
1082,Theresa,Sexton,157.47,USA,Mint,0,1,0,12253.0
1083,Miranda,Ray,153.06,Norway,Strawberry,1,5,0,13622.0
1084,Devin,Christensen,141.2,Sweden,Pistachio,1,1,1,2869.0
1085,Theresa,Bowman,144.97,USA,Chocolate,1,5,1,14365.0
1086,Leah,Duke,180.2,Sweden,Strawberry,0,0,1,17070.0
1087,Gordon,Espinoza,196.09,Finland,Strawberry,1,0,0,13092.0
1088,Shawn,Gregory,161.1,Germany,Chocolate,0,2,0,8811.0
1089,Kelly,Pena,156.35,Sweden,Vanilla,0,0,1,10672.0
1090,Lynn,Moore,192.44,China,Strawberry,0,6,1,2017.0
1091,Tommy,Carrillo,170.27,Brazil,Chocolate,1,1,0,5606.0
1092,Ian,Blevins,145.73,Australia,Mint,0,5,0,11778.0
1093,Elaine,Ayers,184.96,Australia,Mint,1,0,0,4539.0
1094,Tom,Petty,189.44,Canada,Mint,0,5,0,3536.0
1095,Michelle,Berry,195.0,Italy,Mint,1,3,0,17317.0
1096,Morgan,Harrington,159.72,Australia,Strawberry,1,0,0,8702.0
1097,Toni,Washington,137.07,UK,Vanilla,0,7,1,4792.0
1098,Teresa,Burton,190.98,Australia,Stracciatella,0,4,0,17644.0
1099,Krista,Boyle,197.0,France,Mint,1,3,1,4987.0
1100,Johnny,Tanner,197.92,Finland,Strawberry,1,7,1,10902.0
1101,Derrick,Daniel,199.75,Canada,Pistachio,1,6,0,11389.0
1102,Sarah,Hanson,161.33,Germany,Pistachio,0,5,0,9441.0
1103,Michael,Dean,173.15,Canada,Strawberry,1,1,0,11393.0
1104,Rodney,Stanley,159.09,Brazil,Chocolate,0,1,0,17360.0
1105,Heidi,Fox,178.9,Canada,Mint,0,6,1,9287.0
1106,Cassandra,Ewing,177.54,UK,Chocolate,0,6,0,15192.0
1107,Heidi,Jackson,188.35,Denmark,Mint,1,4,1,15656.0
1108,Joe,Hanna,187.79,Australia,Mint,1,7,0,16100.0
1109,Amber,Ellison,156.88,Sweden,Chocolate,0,6,0,6901.0
1110,Sue,Rogers,136.58,Finland,Strawberry,0,5,0,6383.0
1111,Erik,Campos,157.72,Canada,Pistachio,0,3,0,7562.0
1112,Carlos,Rosario,166.1,Italy,Pistachio,0,0,0,12058.0
1113,Adam,Mcdaniel,181.36,Finland,Vanilla,0,0,1,7637.0
1114,Dorothy,Jennings,170.53,Denmark,Stracciatella,1,3,0,9432.0
1115,Colleen,Alexander,143.09,Italy,Chocolate,1,4,0,12496.0
1116,Tracey,Snow,186.17,UK,Mint,0,1,0,13671.0
1117,Marcus,Hart,167.25,Brazil,Strawberry,1,6,1,17536.0
1118,Bruce,Collier,162.15,Finland,Mint,1,0,0,16968.0
1119,Travis,Murray,179.48,Denmark,Pistachio,1,2,1,4525.0
1120,Kyle,Chung,190.17,UK,Vanilla,0,3,1,1767.0
1121,Misty,Dyer,146.91,Germany,Mint,0,7,1,11818.0
1122,Christine,Morrison,161.3,Norway,Mint,0,4,0,12349.0
1123,Jonathan,Watson,150.34,Japan,Strawberry,1,1,0,8546.0
1124,Jason,Sweeney,142.9,Denmark,Mint,1,7,1,7238.0
1125,Stacey,Warner,138.91,Japan,Strawberry,0,7,1,6351.0
1126,Krista,Pruitt,154.4,Norway,Strawberry,1,2,1,10523.0
1127,Ryan,Fletcher,148.01,Sweden,Vanilla,0,0,1,17639.0
1128,Anna,Smith,145.46,Finland,Pistachio,1,4,1,14557.0
1129,Joshua,Beltran,157.61,Australia,Chocolate,0,3,0,14678.0
1130,Brianna,Berg,163.26,Germany,Chocolate,1,7,1,2989.0
1131,Stanley,Wallace,169.96,Australia,Mint,1,5,0,8633.0
1132,Julie,Barajas,163.13,Brazil,Strawberry,0,5,0,15583.0
1133,Earl,Church,180.25,France,Pistachio,0,7,0,15524.0
1134,Cory,Cantrell,162.28,Brazil,Vanilla,1,2,1,6820.0
1135,Amber,Pearson,164.57,Brazil,Stracciatella,0,6,0,17515.0
1136,Gregg,Whitaker,160.43,Germany,Stracciatella,0,2,0,4984.0
1137,Alexis,Chaney,185.67,France,Pistachio,0,4,0,15319.0
1138,Emily,Tanner,171.97,Germany,Mint,1,7,0,6494.0
1139,Donald,Schultz,160.55,France,Mint,0,5,1,5252.0
1140,Jeremy,Parker,143.74,Finland,Pistachio,0,7,1,4348.0
1141,Isaac,Briggs,171.15,China,Pistachio,1,5,0,6295.0
1142,Breanna,Tanner,183.55,UK,Strawberry,1,7,0,16800.0
1143,Christy,Rosario,156.29,Italy,Mint,0,7,0,18029.0
1144,Douglas,Gaines,175.81,China,Strawberry,1,3,0,6750.0
1145,Priscilla,Hart,159.72,Italy,Vanilla,1,2,1,7286.0
1146,Briana,Pena,163.46,Italy,Chocolate,0,6,1,15998.0
1147,Brenda,Russell,201.49,Canada,Stracciatella,1,3,1,4514.0
1148,Michele,Pruitt,196.35,Finland,Vanilla,1,1,1,16753.0
1149,Cassie,Shepherd,187.7,Italy,Pistachio,1,3,0,11933.0
1150,Rose,Matthews,165.83,Japan,Stracciatella,0,5,1,14585.0
1151,Misty,Hawkins,186.08,Denmark,Strawberry,0,1,0,2186.0
1152,Allen,Hammond,165.81,Germany,Pistachio,0,5,1,15104.0
1153,Chase,Stein,176.17,Japan,Mint,0,1,0,10013.0
1154,Dana,Branch,174.0,Canada,Chocolate,0,5,0,13052.0
1155,Cole,Payne,163.76,Canada,Stracciatella,0,6,1,15657.0
1156,Joan,Landry,197.29,Finland,Mint,1,2,1,9740.0
