First Name,Last Name,Height,Nationality,Favorite Icecream,Like Liquorice,Times Been to Italy,First Time London,Steps per Day
Jennifer,Adkins,140.08,Japan,Pistachio,1,2,1,5445.0
Deborah,Hicks,185.53,UK,Strawberry,1,6,0,13935.0
Bryan,Mcbride,204.19,Norway,Vanilla,1,4,0,8685.0
Ruben,Bean,162.04,USA,Pistachio,0,8,1,9846.0
Deanna,Pineda,206.28,Sweden,Vanilla,0,7,1,11602.0
Anna,Wu,182.55,Australia,Pistachio,0,1,0,13129.0
Angelica,Stafford,175.79,Finland,Chocolate,1,9,0,12495.0
Thomas,Copeland,172.38,Brazil,Mint,1,0,0,17739.0
Anita,Romero,187.24,UK,Strawberry,1,5,1,9267.0
Alejandra,Madden,134.1,USA,Stracciatella,1,6,1,12554.0
Toni,Gibson,193.74,Sweden,Strawberry,1,6,1,13157.0
Alexa,Aguilar,170.98,USA,Stracciatella,0,7,0,12142.0
Kari,Marshall,158.5,Germany,Chocolate,0,5,0,3061.0
Nicholas,Black,173.75,Norway,Pistachio,0,2,1,17022.0
Sherry,Mercado,157.75,USA,Stracciatella,0,5,0,12455.0
Barry,Lynch,195.82,Japan,Strawberry,1,1,1,5975.0
Wesley,Newton,155.55,France,Strawberry,0,2,1,11648.0
Kiara,Combs,182.75,Sweden,Pistachio,1,0,1,4938.0
Louis,Rowland,205.13,UK,Pistachio,0,3,1,12385.0
Vanessa,Keller,162.65,Brazil,Vanilla,1,3,1,17453.0
Crystal,Marshall,156.17,Norway,Pistachio,0,1,0,16945.0
Carla,Fisher,142.55,USA,Chocolate,1,2,0,7509.0
Paula,Roman,154.68,China,Vanilla,1,8,0,5788.0
Frederick,Murphy,152.72,China,Strawberry,1,9,0,4079.0
Kyle,Wall,161.28,Italy,Pistachio,1,6,1,9266.0
Morgan,Frank,157.4,Brazil,Mint,0,1,1,6959.0
Tiffany,Greene,148.89,Germany,Vanilla,0,3,1,16359.0
Barbara,Watson,160.8,Japan,Chocolate,0,5,1,2115.0
Paula,Maxwell,148.97,Canada,Vanilla,0,0,0,10657.0
Justin,Schmidt,183.89,USA,Pistachio,0,2,1,5935.0
Bonnie,Grant,199.84,Sweden,Chocolate,0,8,1,6023.0
Audrey,Smith,149.03,Italy,Strawberry,1,9,1,5304.0
Joe,Benjamin,203.42,Australia,Chocolate,1,6,1,16998.0
Stephanie,Dixon,183.31,Norway,Chocolate,1,7,1,6420.0
Sergio,Deleon,173.75,Germany,Mint,1,0,0,2731.0
Kylie,Ritter,191.25,UK,Chocolate,1,8,1,10426.0
Makayla,Skinner,179.26,Germany,Pistachio,0,7,0,8899.0
Christine,Swanson,146.04,China,Mint,1,6,0,13740.0
Jillian,Ramirez,135.74,China,Chocolate,1,8,0,6077.0
Kathryn,Newman,170.05,Brazil,Mint,1,7,0,10538.0
Brett,Farrell,179.58,Brazil,Vanilla,1,8,1,5544.0
Mike,Conrad,143.1,Canada,Strawberry,1,6,0,12972.0
Billy,Massey,205.29,Australia,Pistachio,0,1,0,13943.0
Krista,Quinn,201.52,Canada,Chocolate,0,8,0,11923.0
Troy,Knight,188.79,Australia,Mint,1,3,0,10548.0
Gordon,Atkinson,177.95,USA,Stracciatella,0,8,1,14835.0
Edward,Jones,134.83,Canada,Stracciatella,0,0,0,16799.0
Janet,Christensen,150.45,Canada,Chocolate,1,7,1,8280.0
Sharon,Ortiz,153.19,China,Pistachio,1,7,1,7632.0
Makayla,Waller,181.35,China,Vanilla,1,1,0,14030.0
Maurice,Melton,141.34,Finland,Pistachio,1,7,0,17571.0
Hector,Donaldson,194.5,Canada,Strawberry,1,1,0,5279.0
Chad,Morrow,169.37,Germany,Chocolate,1,9,0,11917.0
Selena,Moody,194.15,France,Chocolate,1,4,0,15821.0
Veronica,Mullins,176.06,Germany,Stracciatella,1,0,1,2559.0
Hayden,Francis,187.11,Brazil,Strawberry,0,6,0,14458.0
Shelley,Berry,196.61,Finland,Vanilla,0,3,1,3785.0
Randall,Guzman,170.4,China,Pistachio,0,6,0,7718.0
Ruth,Lewis,169.57,Norway,Stracciatella,1,1,1,2791.0
Brandi,Dodson,150.47,Japan,Stracciatella,1,1,0,8349.0
Jenny,Juarez,200.75,China,Vanilla,0,5,1,13940.0
Garrett,Stone,177.81,France,Pistachio,0,2,0,15611.0
Christine,Mckay,134.4,Finland,Pistachio,1,7,0,8758.0
Erik,Fitzgerald,153.68,Finland,Strawberry,0,1,0,17522.0
Sherry,Jefferson,143.04,Finland,Stracciatella,0,1,0,3166.0
Tricia,Clements,191.67,UK,Stracciatella,0,5,0,13504.0
Travis,Jacobson,199.25,UK,Strawberry,1,8,1,15614.0
Chris,Thompson,172.44,France,Chocolate,0,2,0,4723.0
Heidi,Petersen,172.25,Norway,Chocolate,0,7,1,6825.0
Kristin,Hendricks,196.72,Germany,Chocolate,0,8,1,5738.0
Samantha,Frank,173.93,Canada,Mint,0,4,0,16000.0
Tonya,Robles,196.14,Italy,Chocolate,0,2,0,16027.0
Stacey,Pearson,135.16,Sweden,Chocolate,0,0,1,5668.0
Shelley,Bradford,193.34,Finland,Mint,1,1,0,3232.0
Lorraine,Mckenzie,182.62,Finland,Chocolate,0,5,1,2365.0
Nancy,Bradford,149.7,UK,Strawberry,1,2,0,17676.0
Rita,Lopez,179.06,France,Chocolate,0,2,1,7374.0
Amber,Montgomery,146.64,Germany,Vanilla,1,3,1,17069.0
Ian,Adams,138.22,Italy,Pistachio,0,3,0,15201.0
Dylan,Hoover,146.19,Denmark,Strawberry,0,9,1,7874.0
Michael,Ortega,195.74,Australia,Mint,0,6,0,4995.0
Katherine,Mcbride,154.87,Brazil,Strawberry,1,0,0,1212.0
Richard,Sanchez,173.57,France,Stracciatella,0,4,0,17934.0
Cassie,Christensen,137.15,Italy,Vanilla,0,5,0,3800.0
Bob,Peterson,198.07,China,Vanilla,0,8,1,13847.0
Christine,Cantrell,194.86,Italy,Vanilla,1,2,0,10717.0
Tiffany,Cunningham,150.88,UK,Strawberry,0,2,1,9313.0
Anita,Esparza,156.52,UK,Strawberry,0,4,0,10333.0
Cameron,Marquez,198.68,USA,Stracciatella,0,0,1,12487.0
Rita,Guzman,151.08,UK,Chocolate,1,8,1,10846.0
Cathy,Wood,144.46,UK,Vanilla,1,8,1,14375.0
Marilyn,Parker,137.27,France,Mint,1,7,0,7926.0
Randy,Hays,154.17,Finland,Vanilla,1,1,1,1926.0
Mario,Rowe,150.29,Canada,Mint,0,1,1,7273.0
Trevor,Brooks,147.2,Denmark,Vanilla,1,2,0,10826.0
Kathryn,Welch,173.08,Italy,Mint,1,9,0,16294.0
Jeremiah,Colon,178.48,Sweden,Pistachio,1,2,0,2491.0
Julie,Villegas,145.97,USA,Chocolate,0,3,1,10812.0
Frances,Hudson,171.5,France,Chocolate,1,3,0,5120.0
Jonathan,Dunn,145.39,China,Vanilla,1,8,0,11357.0
Anita,Wilkins,156.66,China,Vanilla,1,5,1,14121.0
Kelsey,Underwood,181.62,Norway,Mint,0,4,0,12466.0
Kim,Anthony,151.34,UK,Chocolate,1,5,0,16498.0
Kevin,Riley,194.33,Brazil,Pistachio,0,2,1,10802.0
Frederick,Jones,203.58,Canada,Mint,1,0,0,15106.0
Rodney,Cohen,151.2,Sweden,Mint,1,7,0,6764.0
Martin,Cardenas,143.74,USA,Mint,1,7,0,8552.0
Allison,Bean,182.77,UK,Stracciatella,0,9,0,13029.0
Jeremy,Mcintosh,190.59,Italy,Mint,1,8,0,1460.0
Christian,Pacheco,138.38,Sweden,Stracciatella,0,5,0,10616.0
Jorge,Roman,170.73,USA,Vanilla,1,4,0,8920.0
Kathy,Boyd,190.05,Finland,Mint,1,3,1,16616.0
Carrie,Joseph,196.06,Japan,Stracciatella,0,4,1,8940.0
Katherine,Pacheco,182.43,UK,Chocolate,0,5,1,3486.0
Alexa,Hudson,150.1,Germany,Strawberry,0,1,1,5339.0
Madison,Massey,135.46,Japan,Chocolate,1,2,1,2467.0
Terrence,Edwards,195.11,USA,Chocolate,1,2,1,8144.0
Travis,Kelly,185.26,China,Pistachio,1,7,1,4620.0
Kristy,Durham,169.53,USA,Chocolate,1,4,0,15832.0
Angela,Diaz,189.2,Norway,Strawberry,0,6,0,13950.0
Raymond,Ortega,189.05,Brazil,Strawberry,1,3,0,14341.0
Marisa,Mercado,192.97,Finland,Chocolate,1,8,1,12276.0
Thomas,Fuentes,161.4,Denmark,Strawberry,1,9,0,7697.0
Felicia,Bean,163.61,Norway,Vanilla,0,1,1,8897.0
Miguel,Bell,186.05,UK,Strawberry,1,7,1,9456.0
Patrick,Morrow,141.78,Germany,Pistachio,0,2,0,4494.0
Randy,Brooks,194.16,UK,Pistachio,0,6,0,10680.0
Nicholas,Arias,204.97,Canada,Mint,1,2,1,17426.0
Collin,Hess,161.7,Denmark,Vanilla,1,9,0,17261.0
Kathryn,Meza,137.12,Canada,Vanilla,0,6,0,6213.0
Andre,Henry,137.14,France,Mint,1,4,0,14339.0
Madison,Townsend,157.24,France,Chocolate,1,9,0,3760.0
Karen,Lynch,179.05,USA,Vanilla,1,6,1,3644.0
Misty,Brown,151.12,UK,Chocolate,1,3,1,10459.0
Jacqueline,Holmes,154.97,Denmark,Mint,1,5,1,3710.0
Sheila,Sullivan,174.88,China,Stracciatella,0,4,1,6125.0
Kelly,Marquez,206.38,Italy,Chocolate,0,4,0,15924.0
Gilbert,Gardner,196.24,France,Chocolate,0,6,1,5112.0
Hunter,Sharp,136.55,Australia,Stracciatella,0,2,0,12148.0
Jay,Wolf,152.91,Brazil,Vanilla,0,6,0,5618.0
Dean,Russo,174.71,Sweden,Vanilla,1,7,1,11270.0
Brandon,Riley,144.59,Canada,Chocolate,0,2,1,4997.0
Ethan,Wells,181.63,Denmark,Chocolate,1,6,1,18130.0
Rachel,Hill,160.26,UK,Stracciatella,1,8,1,3618.0
Kimberly,Irwin,202.91,China,Mint,1,1,0,6698.0
Rachel,Barnes,166.59,Sweden,Chocolate,1,1,0,13880.0
Kayla,Mcmahon,200.17,Brazil,Chocolate,0,0,0,4552.0
Isabella,Copeland,152.46,France,Mint,1,3,1,11933.0
Beth,Morrison,134.14,China,Chocolate,0,5,1,2300.0
Jamie,Khan,196.64,USA,Mint,1,2,0,11412.0
Emily,Johnston,184.12,UK,Stracciatella,0,9,0,13601.0
Jack,Erickson,188.4,Australia,Strawberry,1,0,0,10372.0
Tyler,Kramer,193.05,France,Chocolate,0,2,1,5125.0
Mason,Walters,182.43,UK,Mint,1,6,0,13747.0
Morgan,Meyer,151.52,Finland,Vanilla,1,4,1,2588.0
Terrence,Burgess,183.66,China,Strawberry,0,2,0,13438.0
Cheryl,Howell,196.1,France,Chocolate,0,3,1,7987.0
Erik,Mitchell,160.21,Finland,Vanilla,0,8,1,18154.0
Cynthia,Vega,183.29,Brazil,Pistachio,1,6,0,1474.0
Derek,Peterson,186.55,Italy,Stracciatella,0,1,1,12762.0
Jacqueline,Tran,135.27,China,Stracciatella,0,0,0,16821.0
Vanessa,Hill,138.48,UK,Pistachio,0,8,1,4978.0
Caleb,Ross,154.31,UK,Strawberry,0,0,1,17651.0
Carl,Hernandez,157.97,China,Mint,1,1,0,7257.0
Kristie,Dickson,201.91,Sweden,Chocolate,1,6,0,17107.0
Cody,Herrera,202.1,France,Stracciatella,0,8,0,7971.0
Matthew,Long,154.22,UK,Mint,1,6,0,11140.0
Denise,Cole,172.44,Denmark,Stracciatella,1,7,1,12605.0
Spencer,Cox,160.79,China,Mint,1,6,1,3191.0
Donald,Manning,183.5,UK,Pistachio,0,1,1,4899.0
Bob,Beck,198.03,Brazil,Stracciatella,1,4,0,8783.0
Garrett,Cantrell,192.3,Denmark,Mint,0,4,0,1861.0
Jamie,Petersen,174.94,France,Strawberry,0,1,0,5765.0
Robert,Gentry,172.56,Brazil,Stracciatella,1,7,1,11920.0
Edward,Brewer,153.03,Australia,Stracciatella,1,5,0,18623.0
Christine,Powell,151.26,UK,Mint,1,2,1,17866.0
Lisa,Cardenas,134.26,France,Vanilla,0,1,0,2559.0
Xavier,Stevens,153.69,UK,Pistachio,0,6,0,10247.0
Lindsey,Larsen,155.5,Denmark,Pistachio,0,2,1,19032.0
Jeffrey,Bowers,140.75,Brazil,Vanilla,1,7,1,1863.0
Ronnie,Marshall,167.95,USA,Vanilla,0,8,0,9787.0
Denise,Butler,190.92,China,Mint,1,2,0,16411.0
Jeremy,Ballard,169.29,Denmark,Stracciatella,1,6,0,12351.0
Mark,Marks,147.06,China,Chocolate,1,1,0,5808.0
Rita,Nguyen,181.89,USA,Chocolate,1,8,1,2821.0
Lindsay,Arnold,143.56,Canada,Strawberry,0,4,0,13084.0
Debra,Conner,195.44,Brazil,Pistachio,1,6,0,3691.0
Troy,Vasquez,135.69,Finland,Chocolate,0,5,0,2280.0
Keith,Pugh,179.91,Finland,Vanilla,1,0,0,17874.0
Beverly,Parker,154.77,China,Pistachio,0,1,1,10524.0
Lonnie,Cook,184.21,UK,Strawberry,0,5,0,14334.0
Jorge,Lucas,199.4,Brazil,Strawberry,0,6,1,13811.0
Anna,Barnett,190.9,China,Pistachio,1,3,0,12204.0
Jasmine,Vaughn,196.28,Denmark,Vanilla,0,9,0,10200.0
Marcus,Schmitt,153.68,France,Strawberry,1,1,0,4232.0
Alex,Hogan,188.34,Denmark,Strawberry,0,6,0,13836.0
Darrell,Herring,206.83,France,Chocolate,0,2,0,8012.0
Kevin,Pacheco,179.6,China,Mint,0,3,0,11928.0
Erik,Rose,166.26,Brazil,Pistachio,0,8,1,6609.0
Alison,Avila,194.19,USA,Pistachio,0,6,0,3444.0
Dana,Shepard,155.39,Germany,Stracciatella,0,5,1,13574.0
Billy,Gaines,168.64,Germany,Stracciatella,1,1,0,2758.0
Leah,Harmon,145.79,Brazil,Strawberry,0,5,0,6518.0
Tony,Gardner,156.42,China,Vanilla,0,3,1,14530.0
Lonnie,Odonnell,191.33,Norway,Pistachio,1,2,1,12359.0
Carrie,Paul,181.44,Denmark,Vanilla,0,9,0,18075.0
Lindsey,Silva,146.27,Denmark,Pistachio,1,3,1,12693.0
Holly,Kline,165.74,USA,Mint,1,6,1,2372.0
Shelly,Eaton,202.11,France,Stracciatella,0,8,0,7931.0
Anita,Welch,140.69,Australia,Stracciatella,1,5,0,10146.0
Douglas,Esparza,199.72,France,Strawberry,0,9,1,5840.0
Katelyn,Berger,201.34,Canada,Chocolate,1,7,0,17108.0
Javier,Hale,194.84,UK,Vanilla,1,3,1,4254.0
April,Martin,172.95,Japan,Stracciatella,0,4,0,5314.0
Leonard,Farrell,182.97,Brazil,Strawberry,1,5,0,14126.0
Derrick,Simon,163.15,Italy,Vanilla,1,5,0,14947.0
Ian,Rojas,183.62,Brazil,Stracciatella,1,8,1,12761.0
Jerry,Riley,188.29,UK,Stracciatella,0,8,1,12901.0
Harry,Short,198.83,Australia,Chocolate,0,1,0,6167.0
Monica,Larsen,163.18,Italy,Stracciatella,1,2,1,1585.0
Ruben,Monroe,157.35,Australia,Pistachio,0,1,0,14171.0
Amy,Pham,187.9,Brazil,Strawberry,1,6,0,14369.0
Judy,Wells,165.72,Finland,Vanilla,0,9,1,19036.0
Nina,Butler,165.13,Finland,Mint,0,4,1,16747.0
Nathan,Ferguson,194.56,Denmark,Vanilla,0,4,0,2550.0
William,Robertson,196.87,Italy,Stracciatella,0,2,0,1025.0
Mike,Mueller,180.3,France,Strawberry,1,8,1,11779.0
Paige,Romero,181.09,UK,Vanilla,0,5,1,17392.0
Christopher,Pacheco,138.24,Brazil,Chocolate,0,6,1,13618.0
Pamela,Esparza,169.43,Germany,Chocolate,1,3,0,11970.0
Zachary,Gilbert,205.94,Japan,Chocolate,1,5,1,2157.0
Jeffrey,Snyder,172.01,Italy,Strawberry,1,7,0,2309.0
Lawrence,Costa,193.3,Germany,Vanilla,1,1,1,1120.0
Darrell,Bruce,195.68,UK,Chocolate,0,7,0,9930.0
Tanya,Drake,139.31,China,Mint,1,4,0,13493.0
Steven,Burns,178.99,USA,Vanilla,0,3,1,17427.0
Isabella,Black,141.05,Sweden,Chocolate,0,8,1,15211.0
Sarah,Butler,166.5,Sweden,Chocolate,0,1,0,14316.0
Stacey,Cummings,172.23,Germany,Strawberry,1,1,1,4853.0
Collin,Madden,159.18,UK,Mint,0,4,0,13923.0
Andrea,Coleman,176.85,Finland,Mint,1,9,1,3333.0
Colin,Butler,166.13,Denmark,Pistachio,0,2,1,18593.0
Raymond,Rivera,185.02,Brazil,Strawberry,0,6,0,14123.0
Debra,Blankenship,182.16,Canada,Pistachio,0,9,0,6084.0
Jenna,Cooper,207.38,France,Strawberry,0,2,1,11484.0
Jane,Howe,193.83,Italy,Vanilla,1,3,1,10327.0
Jessica,Peters,190.52,Canada,Vanilla,0,6,0,5996.0
Sara,Mcknight,150.66,Denmark,Pistachio,1,6,0,7328.0
Joe,Sparks,195.66,Japan,Strawberry,1,8,1,12256.0
Steven,Ware,182.24,Canada,Mint,1,6,1,14045.0
Gary,Bell,172.88,Denmark,Stracciatella,1,3,0,5235.0
Shelley,Herring,172.21,France,Chocolate,0,4,1,5442.0
Allison,Frye,159.42,Japan,Stracciatella,0,2,0,14943.0
Brandon,Kelly,174.0,France,Chocolate,0,3,1,4647.0
Sharon,Stout,139.2,USA,Mint,1,6,0,12840.0
Cassandra,Mcdaniel,172.13,Sweden,Vanilla,1,8,1,10014.0
Julia,Foster,136.99,UK,Chocolate,1,6,1,17016.0
Sonya,Castillo,172.5,France,Mint,1,2,1,16069.0
Randall,Barnett,205.71,China,Vanilla,0,7,0,14334.0
Ray,Clements,176.5,Canada,Vanilla,0,8,1,11464.0
Julia,Rogers,135.97,China,Chocolate,0,0,0,1695.0
Andrea,Short,151.43,Denmark,Vanilla,1,8,1,10257.0
Francisco,Wise,160.22,Brazil,Pistachio,0,4,0,9292.0
George,Floyd,155.1,Japan,Strawberry,0,4,0,4261.0
Patrick,Brooks,144.57,Finland,Chocolate,1,5,1,8830.0
Mark,Parker,195.11,UK,Vanilla,1,3,0,3911.0
Ethan,Walls,188.17,Finland,Mint,0,6,1,11122.0
Brandi,Moore,199.48,Sweden,Chocolate,0,8,1,6099.0
Russell,Frazier,149.64,Canada,Mint,0,3,0,7187.0
Louis,Hayes,153.54,USA,Mint,0,4,1,3849.0
Logan,Matthews,146.57,Denmark,Vanilla,1,8,0,3528.0
Kyle,Morgan,206.38,France,Stracciatella,0,6,1,18316.0
Raven,Mccoy,156.87,UK,Stracciatella,0,8,0,13187.0
Dawn,Gross,162.0,Sweden,Stracciatella,0,8,0,3676.0
Glenda,Ball,176.95,Canada,Chocolate,1,2,0,4735.0
David,Jordan,205.5,Canada,Stracciatella,1,0,0,10357.0
Doris,Morrow,165.05,Canada,Vanilla,1,6,1,11940.0
Eugene,Carroll,184.15,Italy,Chocolate,1,2,0,16327.0
Bridget,Boyle,152.93,Canada,Chocolate,0,0,1,4712.0
Rachel,Hickman,172.8,Finland,Vanilla,1,1,1,2698.0
Beth,Newton,157.48,Norway,Stracciatella,0,0,0,6053.0
Kylie,Marsh,205.89,Canada,Stracciatella,1,5,0,10547.0
Kristen,Cooke,166.37,UK,Vanilla,1,3,1,14398.0
Carla,Lambert,188.22,USA,Stracciatella,1,8,1,15085.0
Katherine,Heath,170.65,Japan,Stracciatella,0,0,0,8341.0
Tiffany,Arias,164.7,Finland,Chocolate,1,0,1,14379.0
Samuel,Rivera,156.81,Sweden,Pistachio,0,7,1,1972.0
Jasmine,Nguyen,161.82,Brazil,Vanilla,1,8,0,1753.0
Wendy,Floyd,188.92,Germany,Stracciatella,1,8,0,15795.0
Isabella,Sawyer,156.36,China,Pistachio,0,7,1,7372.0
Richard,Cortez,153.14,Finland,Mint,0,2,0,11493.0
Rebecca,Wang,184.86,USA,Strawberry,0,3,1,12301.0
Crystal,Hicks,162.73,Canada,Stracciatella,1,4,1,10388.0
Whitney,Higgins,195.01,Australia,Vanilla,1,9,0,4592.0
Amy,Sharp,148.86,Brazil,Strawberry,0,6,0,13796.0
Bob,Cohen,142.37,Australia,Mint,1,7,0,4701.0
Jonathan,Hayes,162.69,Denmark,Vanilla,0,4,1,12379.0
Luke,Berry,179.95,Italy,Mint,0,6,1,1271.0
Logan,Vaughn,149.2,Australia,Stracciatella,0,6,0,18296.0
Lorraine,Robertson,169.87,Denmark,Mint,1,3,0,10168.0
Makayla,Farrell,146.38,Italy,Strawberry,1,8,1,8226.0
Drew,Porter,178.5,USA,Pistachio,0,0,1,9635.0
Angela,Alvarez,136.56,Japan,Chocolate,0,5,1,2352.0
Lindsey,Hurley,201.54,Finland,Mint,0,9,0,15316.0
Elizabeth,Castro,170.28,Australia,Chocolate,1,2,0,11894.0
Vanessa,Adams,200.0,Italy,Vanilla,0,5,0,17191.0
Shelly,Mendoza,174.7,Germany,Chocolate,0,9,0,12639.0
Mark,Gilbert,193.03,Canada,Vanilla,0,3,1,12378.0
Bradley,Hoover,200.81,UK,Vanilla,0,8,1,14248.0
Caleb,Hicks,195.28,China,Pistachio,1,0,1,7932.0
Michael,Ingram,135.06,Japan,Chocolate,1,9,1,2433.0
Angelica,Harmon,175.8,Finland,Chocolate,0,1,1,8992.0
Toni,Villa,176.11,Sweden,Chocolate,0,4,0,5372.0
Emily,Clarke,174.04,USA,Pistachio,0,6,0,4428.0
Keith,Knight,133.9,Canada,Pistachio,0,4,1,5551.0
Colin,Welch,204.73,Australia,Stracciatella,0,5,1,10599.0
Steve,Gaines,188.62,France,Strawberry,1,9,1,9723.0
Miranda,Bean,184.23,Brazil,Strawberry,0,5,1,13883.0
Diana,Myers,169.36,France,Strawberry,0,2,1,9368.0
Johnny,Murphy,168.77,Denmark,Mint,1,7,1,10170.0
Kari,Jensen,137.37,Australia,Pistachio,0,1,0,13174.0
Cassie,Spencer,142.83,France,Stracciatella,0,6,0,12627.0
Jay,Christian,184.33,France,Chocolate,1,4,0,15669.0
Hannah,Roberson,145.25,Sweden,Vanilla,1,7,1,11697.0
Drew,Garcia,203.87,Australia,Stracciatella,1,5,0,10800.0
Peggy,Shelton,166.93,Brazil,Vanilla,0,9,0,17279.0
Annette,Faulkner,195.3,UK,Vanilla,1,9,1,10922.0
Trevor,Gibson,143.67,Japan,Strawberry,1,9,1,3945.0
Edward,Gibbs,201.8,Canada,Chocolate,1,9,0,16954.0
Frances,White,202.16,Finland,Strawberry,0,9,1,4866.0
Margaret,Harrison,188.08,Brazil,Strawberry,0,5,1,13823.0
Claudia,Johnston,138.26,Canada,Chocolate,0,0,0,5000.0
Annette,Little,154.29,Norway,Mint,0,7,0,12319.0
Alec,Miller,207.49,Norway,Stracciatella,1,1,1,11655.0
Toni,Wade,181.76,Norway,Strawberry,0,9,0,6589.0
Sara,Black,178.71,Italy,Pistachio,1,9,0,9839.0
Savannah,Franco,190.17,France,Strawberry,0,8,1,10526.0
Darrell,Ortiz,201.08,China,Strawberry,0,9,1,4371.0
Sheri,Keller,146.64,Italy,Mint,0,6,0,11586.0
Russell,Christian,159.63,Brazil,Stracciatella,0,7,0,12072.0
Leah,Morrison,158.74,China,Pistachio,0,5,1,7554.0
Angelica,Gill,152.54,USA,Stracciatella,1,2,0,16707.0
Bryan,Walker,194.54,Finland,Vanilla,1,5,0,4105.0
Regina,Kemp,182.84,UK,Stracciatella,0,9,0,13279.0
Anthony,Beck,182.4,Canada,Pistachio,1,6,1,10069.0
Linda,Lowery,203.84,Finland,Mint,1,2,1,15183.0
Joseph,Haley,150.56,UK,Mint,1,0,1,17490.0
Alexa,Vega,188.46,Brazil,Strawberry,1,6,1,14459.0
Jeremiah,Payne,154.08,Japan,Chocolate,1,8,0,14185.0
Beverly,Bates,207.17,Japan,Chocolate,0,5,0,2276.0
Andre,Clark,154.24,Finland,Vanilla,1,0,0,4240.0
Nathan,Harvey,199.01,Sweden,Vanilla,0,8,0,9238.0
Kathy,Crawford,179.7,Germany,Strawberry,0,4,1,6786.0
Patrick,Hodges,155.45,Australia,Stracciatella,0,7,0,18352.0
Alan,Ballard,157.31,Japan,Chocolate,0,5,0,2551.0
Eric,Mcdonald,139.45,Norway,Mint,0,3,0,11998.0
Taylor,Ferguson,188.49,Sweden,Strawberry,1,5,1,9786.0
Justin,Mejia,181.31,China,Vanilla,1,2,1,6240.0
Debra,Gordon,139.64,Brazil,Vanilla,0,7,1,11144.0
Donald,Bray,143.14,Japan,Chocolate,0,2,1,14411.0
Shannon,Burke,162.52,Finland,Mint,0,2,0,16524.0
Judy,Booker,170.27,Australia,Chocolate,0,8,0,9142.0
Terri,Holloway,194.22,Italy,Chocolate,0,5,0,7709.0
Francisco,Garner,204.9,Australia,Pistachio,1,3,0,14502.0
Makayla,Lewis,170.29,Germany,Stracciatella,0,6,0,2296.0
Dean,Knight,182.43,Canada,Pistachio,0,0,1,4739.0
Ronald,Thomas,160.56,Denmark,Strawberry,1,9,0,7944.0
Meghan,Meza,193.87,Brazil,Vanilla,0,6,0,1050.0
Kiara,Robinson,144.22,Canada,Mint,0,8,0,14386.0
Isabella,Obrien,178.16,Denmark,Chocolate,0,6,0,13309.0
Jay,Saunders,193.42,Germany,Pistachio,0,8,0,5555.0
Regina,Dominguez,171.54,Brazil,Stracciatella,1,6,1,4985.0
Barry,Jenkins,136.26,Germany,Pistachio,0,8,1,6364.0
Amanda,Jordan,174.94,Denmark,Vanilla,1,6,1,3550.0
Albert,Davis,136.54,Germany,Stracciatella,0,1,1,2334.0
Loretta,Villegas,165.72,Finland,Vanilla,0,1,1,9068.0
Cheyenne,Bond,150.27,Japan,Strawberry,0,4,1,3299.0
Dwayne,Gonzales,139.15,Denmark,Mint,0,4,1,12836.0
Kristi,Ponce,183.6,Canada,Strawberry,0,6,1,9078.0
Joseph,Figueroa,183.41,Japan,Pistachio,1,2,1,5916.0
Claudia,Hughes,142.73,China,Vanilla,0,6,0,5909.0
Clinton,Macdonald,167.6,Italy,Stracciatella,1,4,0,9838.0
Leah,Benson,175.33,USA,Stracciatella,0,4,1,6212.0
Kaitlyn,Dawson,179.99,Canada,Vanilla,1,6,1,6075.0
Renee,Mora,196.41,Canada,Chocolate,1,2,0,5186.0
Matthew,Gill,166.06,Finland,Vanilla,0,9,0,17920.0
Patricia,Montgomery,177.09,UK,Stracciatella,0,4,1,6090.0
Kristy,Burgess,180.99,UK,Vanilla,1,0,0,12894.0
Zoe,Howe,137.64,Sweden,Chocolate,0,0,0,14091.0
Gregory,Morgan,186.76,UK,Strawberry,1,3,1,14279.0
Samantha,Bates,156.42,USA,Vanilla,1,4,1,9064.0
Rita,Davenport,199.87,Sweden,Mint,1,2,1,16341.0
Brooke,Small,174.54,UK,Stracciatella,1,6,0,2593.0
Olivia,Fleming,170.35,UK,Strawberry,0,2,0,9308.0
Yvonne,Cardenas,173.53,USA,Stracciatella,1,7,0,12554.0
Glenda,Sanchez,133.85,Japan,Chocolate,0,2,1,1934.0
Rachel,Harvey,179.09,Japan,Chocolate,0,8,0,17294.0
Darrell,Kirby,187.06,Germany,Vanilla,0,9,0,5405.0
Jamie,Herrera,154.61,Australia,Strawberry,1,1,0,17272.0
Edward,Garner,135.7,Norway,Stracciatella,0,9,0,7249.0
Brittney,Rich,140.36,Sweden,Chocolate,1,6,0,12912.0
Jasmine,Lucas,195.46,Denmark,Vanilla,1,3,0,10648.0
Anthony,Saunders,157.42,Canada,Vanilla,1,5,0,10616.0
Emily,Orr,174.47,USA,Stracciatella,1,8,0,12333.0
Gilbert,Snow,145.07,Japan,Stracciatella,1,4,0,8672.0
Kristopher,Lambert,158.81,Finland,Strawberry,1,4,0,11094.0
Gary,Mcknight,180.4,China,Mint,1,1,0,12581.0
Heidi,Kemp,138.75,Sweden,Chocolate,0,4,1,4750.0
Ruben,Bennett,143.86,UK,Vanilla,0,3,1,8710.0
