First Name,Last Name,Height,Nationality,Favorite Icecream,Like Liquorice,Times Been to Italy,First Time London,Steps per Day
Joseph,Mccall,159.18,Canada,Strawberry,1,1,0,7293.0
Anita,Chapman,203.18,Australia,Vanilla,0,5,0,15805.0
Frederick,Clark,195.19,China,Vanilla,0,3,0,2648.0
Lonnie,Nielsen,182.51,Germany,Vanilla,0,6,1,13585.0
Louis,Dean,207.66,Denmark,Stracciatella,0,5,0,5334.0
Perry,Kline,148.31,Norway,Mint,0,4,0,14529.0
Bonnie,Lucas,157.62,UK,Stracciatella,0,2,0,13242.0
Dean,Davenport,152.9,Finland,Strawberry,1,8,1,17176.0
Patrick,Mcmahon,198.36,Japan,Stracciatella,0,8,0,9312.0
Nathan,Sandoval,151.93,Canada,Chocolate,1,3,0,15393.0
Judy,Murray,166.38,Japan,Strawberry,0,2,1,6659.0
Luke,Clements,182.85,Italy,Strawberry,1,9,0,8114.0
Anna,Holder,195.26,USA,Vanilla,1,4,1,18110.0
Ruben,Mcknight,139.17,Japan,Mint,0,0,1,4507.0
Ann,Logan,137.86,Japan,Pistachio,0,0,1,3327.0
Hunter,Garcia,201.26,Sweden,Strawberry,1,7,0,10925.0
Kristopher,Durham,148.7,Canada,Strawberry,1,9,0,10105.0
Derrick,Payne,197.36,France,Vanilla,1,7,1,1341.0
Robin,Bonilla,189.29,China,Stracciatella,0,4,1,1641.0
Teresa,Mueller,167.03,Norway,Strawberry,0,0,1,12963.0
Susan,Hess,189.53,Germany,Strawberry,1,2,0,3495.0
Olivia,Ayala,192.66,USA,Chocolate,1,2,0,7120.0
Elizabeth,Greene,175.16,Sweden,Strawberry,0,7,1,12243.0
Jeremiah,Valencia,134.05,China,Chocolate,1,5,0,15356.0
Savannah,Stein,194.2,USA,Strawberry,1,0,0,6318.0
Heidi,Holmes,137.08,USA,Vanilla,1,5,1,12847.0
Patricia,Frank,170.07,Canada,Mint,0,8,1,7917.0
Heather,Manning,177.39,Japan,Mint,0,0,0,16286.0
Megan,Tran,158.4,Italy,Mint,0,1,1,10754.0
Charles,Baker,170.69,Germany,Chocolate,0,4,1,11582.0
Toni,Harper,189.2,China,Mint,1,0,1,10020.0
Brandon,Kelly,144.13,Canada,Stracciatella,1,0,1,5709.0
James,Daniel,166.75,Norway,Stracciatella,0,8,1,4576.0
Henry,Moyer,199.82,Australia,Pistachio,0,8,1,1753.0
Kayla,Barron,156.8,USA,Chocolate,1,1,0,8644.0
Christopher,Ball,141.43,Australia,Strawberry,0,1,1,10131.0
Haley,Boone,151.58,UK,Vanilla,0,0,1,11804.0
Heidi,Sanders,194.82,Japan,Stracciatella,0,5,1,10926.0
Benjamin,Mccall,142.06,UK,Mint,1,6,0,8263.0
Tiffany,Mcintosh,153.43,USA,Vanilla,1,8,1,15220.0
Scott,Skinner,149.17,France,Mint,0,9,0,6786.0
Rose,Kelly,180.07,Italy,Strawberry,1,2,1,14174.0
Sheri,Mueller,161.22,Sweden,Stracciatella,1,6,1,13408.0
Caleb,Alvarez,153.18,Denmark,Pistachio,0,4,0,7394.0
Diana,Shaffer,134.34,Germany,Stracciatella,1,9,1,12148.0
Lucas,Mullins,194.34,USA,Stracciatella,1,2,0,4399.0
Cameron,Tanner,146.94,Italy,Strawberry,1,8,1,15625.0
Julia,Moore,171.43,Sweden,Strawberry,1,2,1,13484.0
Kristy,Bowers,143.21,USA,Pistachio,1,2,1,5773.0
Melissa,Bradford,155.45,USA,Strawberry,1,4,0,4505.0
Trevor,Cobb,144.22,Denmark,Chocolate,1,6,0,7767.0
Hunter,Zhang,183.24,France,Strawberry,1,0,0,15042.0
Krista,Peters,146.99,Canada,Mint,0,5,1,17057.0
Gilbert,Tucker,188.82,UK,Pistachio,1,8,1,12236.0
Brianna,Lee,148.3,Norway,Vanilla,0,4,0,14830.0
Kari,Hardy,171.24,UK,Chocolate,1,3,1,16708.0
Deanna,Franco,155.85,Germany,Pistachio,0,2,1,11025.0
Paige,Adams,140.87,Germany,Strawberry,1,9,1,9614.0
Wendy,Castillo,166.59,Brazil,Chocolate,0,1,1,9143.0
Holly,Caldwell,197.67,Denmark,Pistachio,1,0,1,15659.0
Jesse,Hays,186.76,Norway,Chocolate,0,6,0,14509.0
Morgan,Mckay,171.71,Germany,Stracciatella,1,5,1,3305.0
Alejandra,Castro,195.81,Sweden,Mint,1,2,0,10390.0
Luis,Ward,155.73,Denmark,Mint,0,0,1,12848.0
Martin,Underwood,193.77,Japan,Stracciatella,1,6,0,15297.0
Deborah,Ali,206.61,USA,Mint,1,4,1,6943.0
Wanda,Sanders,146.74,Finland,Chocolate,0,5,1,8662.0
Eugene,Hurley,203.18,Finland,Pistachio,0,3,0,3588.0
Mitchell,Massey,172.03,Canada,Mint,0,1,1,7932.0
Andrea,Maddox,170.09,Japan,Stracciatella,0,9,1,18403.0
Robert,Bridges,158.91,USA,Chocolate,1,1,0,7989.0
Erika,Mills,165.22,China,Stracciatella,0,5,0,14430.0
Shelly,Espinoza,142.17,Brazil,Vanilla,0,5,1,17298.0
Claudia,Marsh,148.23,Australia,Vanilla,0,4,0,2797.0
Frances,Gonzalez,186.67,Brazil,Chocolate,0,4,1,16169.0
Barry,Mendoza,159.02,Sweden,Stracciatella,1,8,0,10227.0
Susan,Burton,204.82,Sweden,Vanilla,1,6,1,11890.0
Frances,Burton,194.17,Brazil,Stracciatella,1,2,1,17939.0
Stephanie,Cole,190.31,Canada,Mint,0,0,0,15524.0
Sherry,Alvarez,190.29,France,Stracciatella,1,6,1,2625.0
Manuel,Trevino,196.49,Denmark,Chocolate,1,2,0,1238.0
Alejandra,Henry,166.51,Australia,Strawberry,0,6,1,3693.0
Mario,Figueroa,159.59,Australia,Stracciatella,1,2,0,6068.0
Andrew,Lowe,169.17,Australia,Pistachio,1,6,1,6791.0
Ashlee,Walsh,160.19,Norway,Pistachio,0,1,0,14150.0
Rebecca,Hendricks,191.69,Canada,Mint,0,4,0,14486.0
Kellie,Hendrix,146.02,Australia,Vanilla,0,0,1,6709.0
Shelly,Walsh,184.54,Italy,Strawberry,1,4,1,2681.0
Haley,Bradshaw,197.46,USA,Strawberry,1,9,1,9543.0
Russell,Roberson,199.76,Denmark,Pistachio,1,0,1,17898.0
Cody,Reynolds,143.34,France,Chocolate,1,3,1,16902.0
Raymond,Skinner,147.89,Australia,Vanilla,0,0,1,17991.0
Curtis,Baker,200.1,Norway,Strawberry,0,3,1,17016.0
Lee,Patterson,147.83,USA,Pistachio,1,6,0,10715.0
Curtis,Allen,149.58,Canada,Chocolate,1,1,1,15287.0
Darrell,Eaton,161.68,Sweden,Stracciatella,1,7,0,9659.0
Madison,Higgins,199.38,UK,Chocolate,1,7,0,3104.0
Curtis,Stein,175.81,Norway,Pistachio,0,5,0,13699.0
Roger,Barajas,193.26,Australia,Chocolate,1,8,0,11691.0
Morgan,Ochoa,182.19,Australia,Pistachio,0,7,0,15177.0
Donald,Mcintosh,195.95,Australia,Chocolate,0,6,0,5412.0
Sonya,Harrison,201.84,Japan,Chocolate,1,3,0,5425.0
Tammy,Little,142.85,France,Mint,0,4,0,5994.0
Molly,Woods,142.68,USA,Vanilla,1,4,0,6582.0
Heidi,Little,161.47,Finland,Stracciatella,0,7,0,5020.0
Desiree,Conner,193.88,UK,Chocolate,1,5,0,7534.0
Dana,Palmer,144.45,USA,Pistachio,1,9,1,14368.0
Gerald,Duran,155.37,Denmark,Vanilla,1,4,1,9361.0
Julie,Larson,136.26,USA,Chocolate,1,9,1,3159.0
Jake,Randall,181.01,Brazil,Mint,0,0,1,18188.0
Jacob,Beck,158.99,China,Mint,0,7,1,10958.0
Dennis,Lewis,196.71,Norway,Vanilla,0,1,1,16855.0
Kara,Boyd,197.56,Japan,Stracciatella,0,6,1,18916.0
Hector,Rodriguez,195.18,China,Vanilla,1,0,0,18579.0
Jonathon,Boyd,176.09,Norway,Pistachio,1,8,1,17258.0
Kenneth,Nguyen,150.09,Japan,Pistachio,0,2,0,9605.0
Sandy,Henry,202.24,Germany,Vanilla,0,0,1,7728.0
Jeff,Payne,143.83,Sweden,Pistachio,0,6,0,14016.0
Alan,Delgado,135.75,USA,Stracciatella,1,6,1,16126.0
Breanna,Barnes,171.81,Australia,Stracciatella,1,4,0,10943.0
Jamie,Hampton,151.32,Brazil,Pistachio,0,7,0,3336.0
Donald,Griffith,204.85,Sweden,Strawberry,1,2,1,18635.0
Gregory,Braun,156.95,Germany,Strawberry,1,0,1,19008.0
Troy,George,151.54,Canada,Strawberry,1,7,0,14629.0
Derek,Mcdaniel,155.24,Denmark,Mint,0,2,1,6905.0
Lawrence,Hansen,198.17,Denmark,Pistachio,1,7,1,9886.0
Luis,Underwood,173.41,USA,Stracciatella,1,0,1,14812.0
Stacey,Chandler,175.23,Germany,Mint,0,7,1,11463.0
Amanda,Marshall,166.36,Canada,Vanilla,1,1,1,12174.0
Kristi,Sanders,143.4,USA,Mint,0,9,1,12251.0
Logan,Barker,201.87,China,Stracciatella,0,6,0,5052.0
Hailey,Schneider,143.31,Denmark,Vanilla,0,1,0,13053.0
Colleen,Sampson,200.85,Sweden,Strawberry,0,5,1,8666.0
Jeremy,Howard,181.12,France,Pistachio,1,4,1,15957.0
Marissa,Bonilla,178.52,France,Pistachio,1,1,0,10948.0
Candice,Frye,169.03,Denmark,Strawberry,1,4,1,14450.0
Krista,Meyer,207.2,Finland,Stracciatella,1,7,1,6876.0
Theodore,Rojas,207.46,France,Mint,0,2,0,13650.0
Kathryn,Ingram,145.12,Norway,Mint,0,7,1,3499.0
Kyle,Kline,142.4,UK,Mint,1,1,1,18954.0
Diana,Noble,160.98,Australia,Chocolate,0,8,0,5081.0
Bob,Luna,200.85,Germany,Vanilla,0,0,0,13048.0
Erin,Wilkins,174.54,Sweden,Stracciatella,1,0,0,4996.0
Cynthia,Ross,192.22,Germany,Vanilla,0,0,1,7416.0
Mary,Wu,174.54,Sweden,Stracciatella,1,0,1,17290.0
Theodore,Smith,156.1,Canada,Strawberry,1,4,0,7648.0
Daniel,Howell,147.31,USA,Pistachio,1,9,0,8259.0
Cassandra,Quinn,207.65,Norway,Stracciatella,0,8,1,4436.0
Megan,Valdez,166.71,UK,Mint,0,7,0,10113.0
Monica,Robertson,138.49,Denmark,Strawberry,1,0,1,13051.0
Lorraine,Mays,148.7,Sweden,Stracciatella,1,8,1,16967.0
Seth,Massey,162.77,Italy,Stracciatella,0,7,1,6258.0
John,Johnson,176.45,Denmark,Stracciatella,0,8,1,16955.0
Alexander,Keith,165.42,Denmark,Vanilla,0,1,1,7788.0
Tanya,Nguyen,170.69,Canada,Stracciatella,1,3,0,10954.0
Kim,Ball,183.04,Sweden,Vanilla,1,2,1,5606.0
Kevin,Taylor,144.71,France,Chocolate,1,9,1,16867.0
Tracy,Wagner,138.96,Australia,Vanilla,0,1,1,12658.0
Miguel,Howell,165.49,China,Stracciatella,0,1,1,16976.0
Curtis,Roberson,150.93,Brazil,Mint,0,6,1,13001.0
Collin,Clark,140.77,Germany,Chocolate,1,0,1,16858.0
Daniel,Hickman,136.07,Norway,Stracciatella,0,0,0,15353.0
Molly,Booth,188.49,Norway,Strawberry,0,9,0,5172.0
Colin,Valdez,179.05,USA,Stracciatella,1,3,0,7520.0
Casey,Mendez,174.55,Australia,Pistachio,0,8,0,6101.0
Jackie,Conner,143.07,Denmark,Chocolate,1,3,0,2961.0
Shannon,Clark,158.11,Finland,Stracciatella,0,9,0,15927.0
Alexis,Saunders,192.53,Denmark,Stracciatella,0,4,0,5048.0
Shelia,Rivera,191.79,UK,Pistachio,1,5,1,9395.0
Wesley,Stewart,133.91,Germany,Vanilla,0,2,1,7371.0
Bob,Powers,164.96,China,Vanilla,1,7,0,1263.0
Rose,Lawrence,168.58,Canada,Stracciatella,1,4,1,14062.0
Terrence,Peters,192.28,Finland,Stracciatella,0,9,0,7894.0
Amanda,Cooley,141.68,France,Chocolate,1,2,1,2613.0
Dylan,Peterson,191.18,Germany,Strawberry,1,3,1,1167.0
Haley,Lewis,136.31,USA,Chocolate,1,8,1,18359.0
Glenda,Simon,162.18,Brazil,Pistachio,0,8,0,15020.0
Samantha,Ballard,162.06,China,Chocolate,1,7,0,5458.0
Lori,Schmitt,189.74,USA,Vanilla,1,7,0,3739.0
Bryan,Rojas,200.64,Norway,Chocolate,0,7,0,14263.0
Vanessa,Sullivan,191.08,Canada,Pistachio,0,2,0,5943.0
Kara,Vasquez,145.78,China,Pistachio,1,3,0,7207.0
Danielle,Saunders,207.09,Sweden,Strawberry,0,9,0,14988.0
Patricia,Ponce,190.21,Norway,Strawberry,1,6,1,15084.0
Darren,Fitzgerald,158.01,Italy,Mint,0,4,0,14233.0
Shannon,Price,169.17,Japan,Stracciatella,0,7,1,8755.0
Selena,Lucas,138.29,Denmark,Pistachio,0,5,1,3055.0
Jake,Mueller,143.89,Denmark,Chocolate,1,5,0,6420.0
Albert,Bender,140.77,Australia,Vanilla,0,4,0,1990.0
Darren,Booker,157.29,Sweden,Stracciatella,1,6,1,15792.0
Colleen,Lewis,186.89,Brazil,Pistachio,0,5,1,6168.0
Heidi,Nash,168.23,Canada,Mint,0,7,0,14833.0
Eugene,Beck,184.85,Germany,Vanilla,0,9,1,13340.0
Paula,Valencia,179.15,Italy,Strawberry,1,3,1,16134.0
Terri,Murray,155.35,Australia,Pistachio,1,2,0,3814.0
Wesley,Fuller,139.26,USA,Mint,0,4,1,8410.0
Michael,Paul,198.24,Australia,Pistachio,0,7,0,1746.0
Rita,Myers,142.28,France,Pistachio,1,3,0,10411.0
Deanna,Wright,162.79,Finland,Stracciatella,0,3,1,3976.0
Nathan,Wang,202.11,UK,Mint,1,4,1,16875.0
Kristopher,Clements,135.22,Germany,Vanilla,0,3,1,7438.0
Randy,Jenkins,173.02,Italy,Strawberry,0,2,1,11343.0
Hailey,Gomez,172.39,UK,Chocolate,1,1,0,1482.0
Keith,Herman,195.07,UK,Chocolate,1,0,0,6461.0
Yvonne,Quinn,152.64,Denmark,Strawberry,1,0,1,6902.0
Janice,Montgomery,146.46,Japan,Vanilla,0,0,0,9283.0
Dakota,Short,139.73,USA,Stracciatella,1,0,1,16917.0
Kathleen,Harper,164.07,UK,Pistachio,1,9,1,15929.0
Brett,Boyle,159.34,China,Vanilla,0,2,1,6386.0
Lindsay,Hines,143.42,Denmark,Chocolate,1,0,1,1919.0
Doris,Werner,204.24,France,Stracciatella,0,5,1,18995.0
Rita,Mahoney,146.02,Sweden,Chocolate,0,5,0,5300.0
Kathy,Mckay,166.42,Germany,Stracciatella,1,5,1,18761.0
Frank,Oconnor,188.06,Japan,Mint,0,7,1,16471.0
Charlotte,Ramirez,171.84,USA,Stracciatella,1,6,0,8941.0
Krista,Mack,191.71,France,Stracciatella,0,3,0,5164.0
Kristen,Carter,163.3,Finland,Pistachio,0,0,0,9149.0
Matthew,Solomon,180.29,China,Mint,0,1,1,16714.0
Kellie,Christian,172.44,Canada,Vanilla,1,3,1,15971.0
Debra,Jimenez,148.92,Canada,Chocolate,0,8,0,1966.0
Christian,Logan,134.46,Norway,Stracciatella,0,6,0,4844.0
Yesenia,Long,187.53,UK,Pistachio,1,6,0,7647.0
Tiffany,Moon,188.21,Norway,Strawberry,1,7,1,13207.0
Colin,Leonard,203.64,Japan,Chocolate,1,5,1,12538.0
Brianna,Bolton,163.98,Germany,Pistachio,0,2,0,6280.0
Brent,Paul,173.84,Denmark,Mint,0,0,0,14870.0
Savannah,Harmon,158.72,Sweden,Vanilla,1,7,1,12203.0
Shawna,Costa,187.05,Norway,Stracciatella,0,4,1,8937.0
Wanda,Spencer,137.13,Brazil,Mint,0,0,1,7765.0
Alexa,Valencia,205.15,USA,Mint,0,2,0,2302.0
Dwayne,Vega,205.45,France,Stracciatella,1,2,1,1922.0
Kathryn,Cohen,183.45,Australia,Chocolate,0,5,1,12265.0
Tamara,Beck,137.16,Japan,Stracciatella,0,6,0,16193.0
Rita,Holt,148.29,Sweden,Chocolate,0,8,0,16218.0
Doris,Nunez,135.79,Norway,Strawberry,0,4,1,18653.0
Roger,Delgado,157.81,Norway,Strawberry,0,2,1,3947.0
Derrick,Arias,204.12,Denmark,Pistachio,1,8,1,15562.0
Gordon,Adkins,181.79,Denmark,Stracciatella,0,4,0,1932.0
Allen,Huynh,144.06,Canada,Vanilla,1,0,0,11282.0
Cristian,Velazquez,165.79,Japan,Chocolate,1,5,1,17297.0
Gloria,Taylor,157.68,Finland,Strawberry,0,8,1,11673.0
Annette,Dominguez,205.96,Italy,Pistachio,0,3,1,1075.0
Toni,Ferguson,165.3,Japan,Pistachio,1,8,1,5657.0
Trevor,Gillespie,194.99,Sweden,Mint,1,3,0,10758.0
Luke,Lawrence,189.78,Australia,Strawberry,0,7,0,3567.0
Glenda,Holmes,184.69,Brazil,Mint,0,3,0,7618.0
Diana,Fleming,145.78,Sweden,Chocolate,0,4,0,5311.0
Gary,Harper,147.91,Australia,Vanilla,0,8,1,18408.0
Molly,Rice,162.78,Brazil,Vanilla,0,4,1,7421.0
Ronald,Martin,196.92,Australia,Pistachio,0,2,1,8043.0
Monica,Gomez,154.57,Australia,Pistachio,0,2,0,15073.0
Carolyn,Delgado,144.83,Denmark,Vanilla,1,5,1,13832.0
Alexander,Barton,198.3,Japan,Stracciatella,0,4,1,10808.0
Kristin,Castro,200.49,Canada,Vanilla,1,3,0,4237.0
Timothy,Morse,197.57,Denmark,Pistachio,1,4,1,13025.0
Maurice,Dudley,162.04,Japan,Pistachio,0,4,1,17205.0
Paula,Combs,154.91,Japan,Stracciatella,0,0,1,19000.0
Kyle,Rodriguez,198.38,Italy,Strawberry,1,2,1,10002.0
Jillian,Davis,148.43,Sweden,Chocolate,0,6,1,17896.0
Colin,Lin,183.37,Germany,Strawberry,1,8,0,11321.0
Greg,Mccoy,141.2,China,Vanilla,1,5,1,15659.0
Pam,Murphy,195.48,Japan,Stracciatella,0,7,1,8612.0
Christine,Velazquez,154.56,Finland,Mint,0,9,1,17202.0
Jessica,Conway,181.47,Australia,Pistachio,1,0,1,12432.0
Benjamin,Melendez,143.58,Sweden,Pistachio,1,1,0,10617.0
Karen,Norris,182.16,Sweden,Vanilla,1,9,1,17096.0
Raven,Cortez,154.65,Italy,Chocolate,1,2,1,18788.0
Donna,Walls,162.73,Australia,Strawberry,0,4,1,17074.0
Lisa,Benjamin,180.32,UK,Pistachio,1,3,0,4376.0
Colleen,Roberts,202.92,Sweden,Strawberry,1,8,1,1997.0
Briana,Valencia,192.92,Canada,Mint,0,9,0,2002.0
Carrie,Schmidt,202.23,Canada,Stracciatella,1,6,1,12891.0
Marisa,Ryan,161.87,Australia,Strawberry,0,2,0,10331.0
Shelley,Olson,204.21,France,Mint,0,8,1,11802.0
Timothy,Herrera,147.42,USA,Mint,0,3,0,1269.0
Anita,Morris,150.89,France,Pistachio,1,3,0,10125.0
Danielle,Sparks,138.33,Japan,Vanilla,0,6,1,18607.0
Frank,Mejia,182.48,Brazil,Mint,0,2,1,9240.0
Nancy,Wise,179.35,Brazil,Chocolate,0,1,1,7407.0
Colleen,Roman,144.87,Japan,Chocolate,1,1,0,17607.0
Lindsey,Taylor,163.17,France,Vanilla,1,5,0,10456.0
Kim,Guzman,201.81,Sweden,Strawberry,0,4,1,11341.0
Teresa,Reeves,176.62,Norway,Chocolate,0,2,0,9681.0
Lucas,Hendricks,197.59,France,Vanilla,0,9,1,8446.0
Donald,Avery,161.62,France,Vanilla,1,2,0,7799.0
Jared,Moran,174.35,Japan,Strawberry,0,1,1,18687.0
April,Farrell,138.62,Germany,Stracciatella,1,3,1,13285.0
Rebecca,Barnes,150.87,Germany,Pistachio,0,8,0,15725.0
Barry,Black,155.2,Brazil,Vanilla,0,7,1,13036.0
Tamara,Dean,137.21,Australia,Strawberry,0,6,0,9044.0
Alejandra,Murphy,156.95,Brazil,Vanilla,0,9,0,8660.0
Sherry,Fletcher,200.1,Germany,Vanilla,0,8,1,9183.0
Frederick,Frazier,199.81,Australia,Pistachio,1,4,1,13631.0
Beverly,Lambert,146.17,Japan,Pistachio,0,4,0,16134.0
Albert,Pacheco,206.47,Sweden,Strawberry,1,1,1,18826.0
Juan,Jefferson,179.09,Japan,Pistachio,0,7,1,17949.0
Leah,Johns,168.73,Canada,Mint,0,0,1,15508.0
Rebekah,Zuniga,163.15,Finland,Stracciatella,1,1,1,16762.0
Bob,Bush,199.81,Brazil,Chocolate,0,7,1,18336.0
Kari,Wall,198.32,Norway,Vanilla,0,3,0,10008.0
Stephanie,Gomez,190.51,Canada,Mint,0,3,0,10540.0
Cheyenne,Costa,137.26,Japan,Stracciatella,0,6,1,11108.0
Krista,Kennedy,168.22,Canada,Stracciatella,1,6,1,13942.0
Amanda,Acosta,156.98,Brazil,Chocolate,0,5,1,8829.0
Kevin,Irwin,198.34,Japan,Strawberry,0,2,1,7754.0
Crystal,Melendez,143.16,France,Mint,0,1,0,2631.0
Johnathan,Snow,168.89,Japan,Stracciatella,0,4,1,16877.0
Rachel,Cunningham,200.51,Norway,Stracciatella,0,5,1,18841.0
Molly,Chandler,137.79,Australia,Vanilla,0,9,0,5101.0
Carrie,Santos,135.0,Norway,Pistachio,0,7,1,7144.0
Jorge,Butler,168.35,UK,Pistachio,1,2,0,7223.0
Kayla,Herman,168.41,Japan,Vanilla,0,1,0,6008.0
Lisa,Norton,189.15,Sweden,Stracciatella,1,1,1,15878.0
Dwayne,Duffy,196.36,Sweden,Mint,1,7,1,14100.0
Amy,Bradley,200.18,Canada,Chocolate,0,9,1,11547.0
Darlene,Mcdaniel,174.54,Australia,Pistachio,0,8,0,8365.0
Sara,Maldonado,180.4,Norway,Vanilla,0,4,0,15436.0
Hayden,Williamson,195.15,USA,Stracciatella,1,6,1,13211.0
Gloria,Marquez,147.39,Brazil,Stracciatella,0,5,0,7050.0
Tom,Hubbard,151.22,UK,Vanilla,0,6,1,4206.0
Gerald,Myers,176.24,Germany,Strawberry,1,0,1,14416.0
Frank,Marquez,202.63,China,Stracciatella,0,0,1,17180.0
Jorge,Johnson,137.34,Sweden,Pistachio,1,1,0,7162.0
Nicholas,Conway,196.71,Finland,Chocolate,1,2,1,14778.0
Jimmy,Bolton,170.27,Finland,Pistachio,0,6,0,9136.0
Robin,Morton,134.57,USA,Vanilla,1,8,0,2673.0
Julia,Gardner,174.75,Australia,Mint,1,7,1,15960.0
Lawrence,Wall,201.73,UK,Mint,0,6,0,4942.0
Austin,Joseph,190.53,Canada,Mint,0,8,1,15648.0
Veronica,Solis,167.36,Canada,Vanilla,1,5,0,4134.0
Kathy,Santiago,164.69,Canada,Vanilla,1,5,1,12566.0
Cassandra,Reeves,147.69,Sweden,Chocolate,0,2,1,18171.0
Alexa,Ruiz,175.63,USA,Stracciatella,1,2,1,12231.0
Madison,Shaw,187.92,Japan,Pistachio,0,6,0,2628.0
Charles,Gray,176.48,France,Strawberry,1,3,0,14684.0
Eric,Hamilton,140.44,Germany,Pistachio,0,0,0,14463.0
Manuel,Stone,167.65,France,Stracciatella,0,5,0,14915.0
Heidi,Kirby,195.83,China,Vanilla,1,9,0,7832.0
Diane,Shelton,151.64,Germany,Strawberry,1,8,1,17972.0
Kyle,Tucker,178.17,Denmark,Chocolate,1,9,0,10780.0
Debra,Owens,168.7,Norway,Chocolate,0,3,1,18228.0
Tiffany,Meyer,175.55,Denmark,Vanilla,0,5,0,2376.0
Wendy,Hoffman,198.64,Germany,Strawberry,1,7,0,6778.0
Cassandra,Gomez,202.92,Norway,Stracciatella,0,3,0,4887.0
Karina,Vasquez,204.87,Sweden,Mint,1,3,1,14708.0
Paula,Combs,149.24,Sweden,Stracciatella,1,6,0,1724.0
Bryan,Santiago,159.85,France,Chocolate,1,4,1,13952.0
Danny,Porter,190.14,USA,Vanilla,1,9,1,3395.0
Audrey,Paul,175.94,Norway,Pistachio,1,0,0,8826.0
Loretta,Freeman,159.54,France,Stracciatella,0,3,1,19013.0
Timothy,Chapman,160.52,France,Vanilla,1,4,1,15851.0
Haley,Murphy,188.31,Norway,Stracciatella,0,4,1,8618.0
Michelle,Vincent,134.79,Australia,Strawberry,0,3,1,17235.0
Brooke,Gomez,207.26,Denmark,Pistachio,0,6,1,7820.0
Debra,Small,195.05,USA,Vanilla,1,2,1,16982.0
Jeffrey,Hodges,206.71,China,Chocolate,1,6,0,14660.0
Audrey,Park,199.89,Canada,Stracciatella,1,6,1,3051.0
Barry,Gardner,136.86,Italy,Mint,0,5,0,5607.0
Michele,Harvey,185.72,Australia,Strawberry,0,8,0,5125.0
Natalie,Hudson,201.27,Sweden,Strawberry,1,3,1,16502.0
Alexis,Wagner,170.42,France,Pistachio,1,8,1,17456.0
Eugene,Dixon,158.08,Italy,Strawberry,1,7,1,17786.0
Drew,Robertson,196.58,USA,Strawberry,1,2,1,15916.0
Mike,Khan,160.26,UK,Chocolate,1,5,0,7488.0
Nancy,Salazar,179.89,Japan,Mint,0,3,1,4569.0
Teresa,Cummings,140.09,Italy,Strawberry,1,6,1,6846.0
James,Marsh,185.67,Australia,Strawberry,0,7,1,17400.0
Dylan,Cohen,156.52,China,Mint,0,9,0,13975.0
Keith,Burton,149.41,UK,Vanilla,0,0,1,4017.0
Miranda,Stout,137.39,Brazil,Strawberry,1,2,0,1433.0
Brooke,Ball,185.84,Brazil,Pistachio,0,5,0,6434.0
Garrett,Kemp,153.36,Denmark,Mint,0,5,1,17936.0
Margaret,Henry,149.81,Denmark,Chocolate,1,4,0,5117.0
Bobby,Peterson,151.63,Germany,Strawberry,1,7,1,16829.0
Michael,Barnes,139.36,Brazil,Mint,0,8,0,1719.0
Brianna,Houston,156.77,Canada,Pistachio,0,1,1,10568.0
Chelsea,Braun,137.6,France,Stracciatella,0,6,0,14972.0
Deanna,Nunez,179.71,Norway,Vanilla,0,7,1,4532.0
Todd,Chen,170.52,Germany,Chocolate,1,5,1,1109.0
Laura,Oconnor,196.21,Brazil,Vanilla,0,5,0,5279.0
Todd,Jacobs,162.53,Australia,Chocolate,1,9,0,1598.0
Marilyn,Shelton,159.73,France,Vanilla,1,6,1,9741.0
Martin,Olson,149.6,UK,Vanilla,0,3,0,14469.0
Shelley,Hickman,141.79,France,Pistachio,1,2,0,5919.0
Darlene,Young,170.27,Australia,Strawberry,0,9,1,4068.0
Jake,Martinez,154.25,China,Mint,0,6,0,14429.0
Troy,Mayo,140.19,Japan,Vanilla,0,1,0,8634.0
Kristen,Wade,140.13,Australia,Stracciatella,1,1,0,10734.0
Brandon,Schmidt,177.29,USA,Chocolate,1,9,0,7456.0
Denise,Boone,192.03,Finland,Stracciatella,1,6,0,5431.0
Dustin,Cohen,160.49,Sweden,Pistachio,0,8,1,3654.0
Kathleen,Rosales,136.31,Sweden,Pistachio,1,4,1,17041.0
Christy,Burgess,159.72,UK,Chocolate,1,2,1,13775.0
Megan,Mckay,189.28,Brazil,Pistachio,0,6,1,17948.0
Kristy,Black,180.06,Japan,Pistachio,0,8,0,10834.0
Cristian,Washington,136.09,France,Chocolate,1,7,1,12960.0
Dana,Green,168.05,Germany,Chocolate,1,6,0,10722.0
Patrick,Dixon,158.78,Japan,Chocolate,1,4,0,5034.0
Kristin,Zamora,148.04,Italy,Mint,0,8,0,15760.0
Erika,Costa,166.05,Norway,Chocolate,0,5,1,10741.0
Nancy,Maldonado,167.06,Denmark,Strawberry,1,7,1,15925.0
Shannon,Barton,192.1,USA,Vanilla,1,4,1,16262.0
Heidi,Cook,143.8,Brazil,Vanilla,0,6,1,9686.0
Jacob,Munoz,186.47,Australia,Strawberry,0,2,0,7869.0
Todd,Norton,155.58,China,Mint,0,0,1,18515.0
Karen,Cherry,186.08,Australia,Strawberry,0,0,0,13908.0
Juan,Matthews,144.83,Brazil,Vanilla,0,8,1,1418.0
