First Name,Last Name,Height,Nationality,Favorite Icecream,Like Liquorice,Times Been to Italy,First Time London,Steps per Day
Matthew,Richmond,206.21,Denmark,Vanilla,1,9,0,12886.0
Maria,Deleon,155.66,France,Strawberry,0,4,1,11971.0
Kylie,Wilson,164.73,Canada,Chocolate,0,0,0,6734.0
Tanya,Sullivan,180.83,Germany,Pistachio,1,7,1,7879.0
Anne,Bond,195.8,Germany,Mint,0,3,1,5185.0
Peggy,Walton,195.27,Norway,Mint,1,4,0,5272.0
Frank,Drake,168.49,France,Mint,0,6,1,6154.0
Jimmy,Deleon,197.66,Italy,Stracciatella,0,4,0,8113.0
Sarah,Griffin,186.21,Australia,Strawberry,1,1,0,2321.0
Wanda,Chen,138.39,Denmark,Mint,0,2,0,15539.0
Jackie,Ramsey,157.08,UK,Vanilla,0,9,0,12952.0
Doris,Weaver,152.15,Sweden,Strawberry,1,8,1,7945.0
William,Hartman,149.7,Australia,Mint,1,2,1,3739.0
Ruben,Deleon,140.0,Finland,Vanilla,1,9,1,18545.0
Dwayne,Sullivan,194.47,France,Strawberry,1,3,0,15938.0
Stacey,Shaffer,185.69,Canada,Mint,0,6,1,4517.0
Diana,Castro,190.79,Italy,Stracciatella,0,7,1,15398.0
Todd,Mccall,168.5,USA,Vanilla,1,7,0,11083.0
Yvonne,Carr,188.05,China,Pistachio,0,6,0,8252.0
Lorraine,Rowe,202.65,China,Chocolate,1,7,1,18046.0
Kelsey,Benjamin,203.13,Sweden,Strawberry,0,1,0,18529.0
Tricia,Chandler,186.99,Norway,Vanilla,0,5,0,5654.0
Toni,Blankenship,203.63,Japan,Mint,0,9,1,18641.0
Jeremy,Wise,163.49,Norway,Chocolate,1,0,1,10976.0
Susan,Robinson,188.93,Denmark,Stracciatella,1,6,0,16850.0
Laura,Drake,191.23,Sweden,Stracciatella,0,1,1,2524.0
Briana,Craig,150.05,UK,Vanilla,0,8,0,18342.0
Tracy,Sawyer,188.78,Finland,Vanilla,1,1,1,15265.0
Haley,Oliver,165.68,Australia,Mint,0,0,0,11084.0
Cathy,Sanders,195.23,Brazil,Pistachio,0,2,1,13633.0
Jacob,Miller,145.95,Canada,Vanilla,0,4,0,4282.0
Glenda,Gardner,206.36,Australia,Mint,1,2,0,4342.0
Ricky,Kennedy,142.65,Australia,Stracciatella,0,4,1,6574.0
Tyler,Ware,206.79,Norway,Chocolate,0,9,1,18551.0
Louis,Payne,135.85,Norway,Mint,1,9,1,2755.0
Jordan,Moyer,164.57,Denmark,Chocolate,1,6,0,13576.0
Seth,Moyer,136.9,Sweden,Vanilla,1,7,1,4509.0
Curtis,Faulkner,166.55,Germany,Mint,0,4,0,14333.0
Allen,Bolton,199.15,Japan,Strawberry,1,0,0,15534.0
Chris,Sampson,153.14,Japan,Vanilla,0,0,1,8645.0
Jeff,Collins,135.56,Canada,Stracciatella,0,5,1,13820.0
Amanda,Escobar,149.58,Denmark,Vanilla,1,8,0,15295.0
Louis,Little,207.09,China,Chocolate,0,8,1,10144.0
Frederick,Ramsey,141.75,China,Mint,0,7,0,17791.0
Kara,Coleman,134.99,Sweden,Stracciatella,1,6,1,4175.0
David,Arias,135.11,USA,Mint,1,5,0,4194.0
Dana,Rogers,140.65,France,Stracciatella,0,2,1,7715.0
Sarah,Mueller,182.56,Brazil,Pistachio,1,9,0,10970.0
Yolanda,Villanueva,178.49,Germany,Pistachio,0,0,1,10549.0
Debbie,Moore,147.64,USA,Strawberry,1,6,0,17795.0
Louis,Colon,151.81,China,Stracciatella,1,9,0,12856.0
Adam,Hodges,193.8,Japan,Mint,0,2,0,7149.0
Wesley,Sandoval,172.04,USA,Mint,1,7,0,5793.0
Barry,Gilbert,168.05,Canada,Strawberry,1,7,0,18301.0
Jacqueline,Barron,152.71,Brazil,Pistachio,0,5,1,1512.0
Erin,Sandoval,135.36,France,Mint,0,4,1,6418.0
Sonya,Byrd,187.62,France,Strawberry,0,6,1,10940.0
Karina,Cooper,189.73,Denmark,Chocolate,1,7,0,11248.0
Gloria,Lloyd,170.65,Australia,Vanilla,0,2,0,14236.0
Alison,Vasquez,172.15,China,Strawberry,0,4,1,4317.0
Gina,Henry,198.48,Norway,Stracciatella,0,9,1,1089.0
Colleen,Cox,156.43,Germany,Pistachio,0,0,1,8665.0
Nathaniel,Stein,175.2,USA,Chocolate,1,8,1,9846.0
Vernon,Small,188.5,Denmark,Mint,0,4,0,7240.0
Monica,Lin,191.12,Germany,Chocolate,0,4,0,5810.0
Sergio,Foster,148.81,UK,Strawberry,0,8,1,16331.0
Alejandra,Villanueva,156.41,Finland,Stracciatella,0,6,0,14901.0
Shawna,Deleon,195.72,Canada,Strawberry,1,1,0,10670.0
Kelly,Evans,172.86,UK,Stracciatella,0,7,0,15856.0
Kyle,Crane,155.38,Brazil,Strawberry,1,3,0,18092.0
Olivia,Conner,141.91,France,Mint,0,1,1,11340.0
Kylie,Mcdonald,188.84,Germany,Strawberry,0,1,0,8965.0
Adam,Brooks,147.97,Japan,Pistachio,0,5,0,15961.0
Brandon,Quinn,186.84,Canada,Pistachio,0,8,0,12457.0
Travis,Tate,177.65,Australia,Stracciatella,0,3,0,9147.0
Kristina,Ochoa,154.51,Germany,Pistachio,1,8,1,14726.0
Michele,Gonzalez,141.21,Germany,Vanilla,1,5,1,6907.0
Jane,Wright,176.22,Brazil,Chocolate,0,0,0,13367.0
Nathan,Glenn,169.24,USA,Mint,1,6,0,1734.0
Lindsay,Conrad,155.1,Denmark,Chocolate,0,4,1,17868.0
Michele,Chambers,206.71,Denmark,Vanilla,1,0,1,13690.0
Jeffrey,Prince,145.89,France,Mint,0,9,1,13315.0
Paige,Frank,146.39,Japan,Stracciatella,0,5,0,12329.0
Alexander,Rivera,187.26,Denmark,Mint,1,3,0,9291.0
Jeffrey,Gardner,167.9,Germany,Vanilla,0,4,1,12329.0
Eugene,Drake,170.4,Sweden,Stracciatella,1,4,0,9107.0
Kiara,Jarvis,147.79,Italy,Pistachio,0,2,0,9871.0
Jacqueline,Fletcher,200.27,Brazil,Chocolate,0,4,1,2556.0
Kristen,Martinez,170.9,UK,Pistachio,1,6,1,9755.0
Barry,Reynolds,165.71,USA,Strawberry,0,4,0,13778.0
Mike,Pennington,185.37,Australia,Chocolate,1,4,1,9593.0
Samuel,Duke,161.0,Brazil,Mint,0,7,0,2185.0
Zachary,Morgan,145.73,Sweden,Chocolate,1,3,1,9738.0
Jacqueline,Harvey,154.07,Canada,Chocolate,1,4,1,15119.0
Yesenia,Ritter,143.66,UK,Strawberry,0,3,1,3293.0
Amy,Tanner,168.59,France,Pistachio,0,6,1,10260.0
Philip,Stein,154.78,USA,Vanilla,0,0,1,6979.0
Jennifer,Frye,181.08,France,Pistachio,0,2,1,4586.0
Adam,Larson,145.13,Denmark,Mint,0,4,1,3617.0
Justin,Rivera,177.01,Brazil,Strawberry,0,0,1,7381.0
Ian,Norton,200.05,Italy,Mint,0,0,0,7866.0
Christopher,Solis,135.35,USA,Strawberry,1,4,1,11302.0
Brian,Kramer,150.27,Sweden,Stracciatella,1,9,1,7254.0
Kelsey,Stevens,168.65,France,Pistachio,1,4,0,15833.0
Drew,Hurley,164.4,China,Stracciatella,1,6,1,10797.0
Lucas,Chambers,160.27,Finland,Strawberry,0,9,1,14753.0
Kathy,Blankenship,195.02,Finland,Vanilla,1,9,0,14147.0
Evan,Adams,142.06,USA,Stracciatella,0,9,1,16761.0
Tracy,Stone,156.55,Brazil,Mint,0,2,1,5897.0
Travis,Howard,176.51,France,Vanilla,1,2,1,16026.0
Chelsey,Gordon,205.33,Canada,Strawberry,0,6,0,17564.0
Dawn,Schmidt,182.12,Finland,Pistachio,1,9,1,2911.0
Bonnie,Stout,163.74,Finland,Stracciatella,1,4,1,12167.0
Gilbert,Benton,135.7,UK,Mint,0,1,0,3407.0
Jill,Ferguson,166.61,Sweden,Chocolate,0,8,1,15635.0
Darren,Bell,160.57,USA,Mint,0,2,0,14165.0
Beth,Villanueva,197.87,Finland,Chocolate,0,9,0,12452.0
Dustin,Schwartz,187.53,Italy,Vanilla,0,5,0,14987.0
Andre,Harvey,180.72,China,Vanilla,1,1,0,18778.0
Steve,Marsh,201.14,Australia,Mint,0,5,1,17732.0
Christian,Gillespie,173.52,Italy,Pistachio,1,1,0,2180.0
Darren,Rodriguez,189.63,Italy,Mint,0,7,1,18207.0
Joe,Cardenas,185.51,Norway,Stracciatella,0,1,0,14789.0
Leonard,Irwin,183.31,Canada,Chocolate,1,5,1,13343.0
Cathy,Armstrong,136.74,Australia,Mint,0,7,0,10678.0
Julia,Nunez,163.02,Italy,Stracciatella,0,9,1,3360.0
Lynn,Robertson,188.88,Germany,Strawberry,0,3,1,2593.0
Cassie,Gaines,188.87,Germany,Pistachio,1,8,1,2659.0
Garrett,Ochoa,141.32,Finland,Mint,1,7,0,9594.0
Kiara,Crane,181.08,Canada,Pistachio,1,7,1,3407.0
Jordan,Smith,144.69,Norway,Stracciatella,0,1,0,9617.0
Andrew,Phillips,207.18,Norway,Chocolate,0,5,1,1391.0
Kristin,Hurst,161.54,Finland,Pistachio,1,9,1,14098.0
Valerie,Barker,176.54,China,Stracciatella,0,2,1,2444.0
Adam,Boyd,158.46,China,Pistachio,0,4,1,15956.0
Breanna,Park,193.8,Canada,Vanilla,1,7,0,2271.0
Tyler,Shaw,152.96,Japan,Strawberry,0,5,0,6076.0
Luke,Booker,166.08,UK,Stracciatella,0,0,0,8217.0
Nina,Burton,162.64,Australia,Stracciatella,0,3,0,4659.0
Susan,Benton,197.04,UK,Pistachio,0,9,0,16884.0
Elizabeth,Moore,148.45,Germany,Vanilla,1,5,1,8175.0
Claudia,Higgins,203.59,UK,Pistachio,1,5,0,12923.0
Erik,Faulkner,160.66,Sweden,Pistachio,1,6,0,13382.0
Sheri,Chavez,138.86,UK,Pistachio,0,0,0,4095.0
Xavier,Stanley,183.62,Denmark,Mint,0,2,0,6001.0
Stephen,Crane,169.83,France,Strawberry,0,9,0,8803.0
Gene,Skinner,178.03,Finland,Chocolate,0,9,1,8128.0
Richard,Wall,166.34,France,Pistachio,0,0,0,17549.0
Ray,Ali,161.11,France,Pistachio,0,7,0,14783.0
Kenneth,Washington,199.64,UK,Chocolate,1,6,0,6304.0
Rebekah,Zimmerman,170.22,Finland,Mint,1,0,1,15360.0
Tim,Berry,170.78,Denmark,Vanilla,0,8,1,13896.0
Selena,Snyder,143.07,UK,Stracciatella,0,0,1,11058.0
Tiffany,Pena,156.01,Sweden,Vanilla,1,5,1,14304.0
Margaret,Matthews,144.85,Denmark,Chocolate,1,0,0,12262.0
Greg,Collins,198.07,USA,Chocolate,1,3,0,10234.0
Karen,Ward,173.16,Denmark,Mint,1,3,0,9974.0
Brianna,Armstrong,167.42,Italy,Pistachio,0,4,1,11286.0
Richard,Frazier,174.09,UK,Chocolate,0,8,1,16433.0
Alec,Simon,188.63,UK,Strawberry,0,3,0,3141.0
Mike,Kramer,142.64,Australia,Stracciatella,1,9,0,6953.0
Lorraine,Bonilla,174.42,Brazil,Pistachio,1,9,0,6734.0
Cheyenne,Lambert,177.9,Sweden,Pistachio,1,0,0,11400.0
Raven,Baldwin,179.06,France,Pistachio,0,8,1,7363.0
Selena,Ramirez,196.02,Germany,Pistachio,0,7,0,4452.0
Justin,Mcdowell,162.49,Denmark,Strawberry,0,2,1,11655.0
Martin,Hunter,163.79,Italy,Strawberry,1,8,0,13910.0
Lonnie,Griffin,176.55,Canada,Vanilla,0,6,0,4865.0
Shawna,Robles,160.81,Italy,Vanilla,0,6,1,7132.0
Cassie,Mahoney,193.67,UK,Strawberry,0,4,0,14775.0
Jeffrey,Tran,147.62,Denmark,Chocolate,1,7,1,4553.0
Billy,Wade,140.19,Brazil,Mint,1,1,1,17074.0
Cathy,Shea,168.86,UK,Stracciatella,0,9,0,14354.0
Daniel,Mejia,189.08,Sweden,Pistachio,1,2,0,6118.0
Ann,Fitzgerald,172.2,USA,Strawberry,0,2,0,4717.0
Randy,Villegas,150.35,Australia,Vanilla,0,8,0,5982.0
Amy,Carpenter,134.81,Australia,Stracciatella,0,8,0,9085.0
Diane,Miller,148.43,Denmark,Vanilla,1,0,1,6441.0
Molly,Acosta,201.9,Finland,Pistachio,1,0,0,5356.0
Gene,Arnold,138.9,Finland,Vanilla,0,2,0,11974.0
Lori,Yates,195.24,UK,Vanilla,0,9,0,15394.0
Michelle,Heath,186.37,Italy,Stracciatella,0,7,0,11597.0
Beth,Valencia,163.69,China,Stracciatella,0,6,0,8553.0
Steven,Little,189.35,USA,Pistachio,0,9,1,2911.0
Hunter,Moran,178.5,USA,Mint,1,7,0,14834.0
Gordon,Walters,147.41,Germany,Mint,1,1,1,9042.0
Katie,Gonzales,182.19,Japan,Vanilla,1,3,1,4939.0
Sandra,Johnson,167.03,Brazil,Strawberry,1,9,1,7383.0
Rachel,Camacho,160.75,Germany,Stracciatella,0,2,1,11632.0
Kathleen,Valencia,162.85,Japan,Pistachio,0,4,1,6642.0
Bonnie,Kline,144.57,Japan,Strawberry,1,3,0,10542.0
Harry,Shaw,178.09,France,Vanilla,1,2,1,10963.0
Kristie,Marquez,203.02,Finland,Chocolate,1,7,1,12806.0
Desiree,Bender,190.22,Denmark,Pistachio,1,1,0,15485.0
Diane,Reeves,195.24,Sweden,Chocolate,1,2,1,3252.0
Leonard,Wu,197.85,Brazil,Strawberry,1,9,1,18450.0
Pam,Martinez,199.57,Norway,Pistachio,1,9,0,2611.0
Christian,Fisher,158.26,Denmark,Pistachio,1,9,1,9157.0
Juan,Hendrix,172.71,China,Vanilla,0,0,0,11868.0
Ronald,Moran,170.3,UK,Mint,1,7,0,10376.0
Rita,Sosa,197.16,USA,Vanilla,1,6,1,5309.0
Mitchell,Levy,147.36,Germany,Mint,0,7,0,11007.0
Jackie,Evans,203.41,Japan,Pistachio,0,9,0,11454.0
Karina,Mahoney,183.49,UK,Chocolate,1,2,0,16060.0
Veronica,Harris,141.94,China,Pistachio,0,2,1,2882.0
Claudia,Harmon,177.83,Finland,Pistachio,0,5,0,17455.0
Jackie,Harrison,167.05,Sweden,Chocolate,1,8,0,12842.0
Janet,Young,154.84,Canada,Mint,0,9,0,14395.0
Andrew,Vasquez,185.44,Sweden,Mint,1,3,1,2913.0
Theodore,Bryan,148.68,Finland,Vanilla,1,9,1,5102.0
Raven,Cuevas,178.45,Japan,Stracciatella,0,5,1,10575.0
Lindsey,Coleman,137.78,Norway,Mint,1,9,0,1554.0
Madison,Davidson,167.94,USA,Strawberry,1,3,0,1596.0
Jamie,Crawford,193.37,UK,Vanilla,0,1,1,15168.0
Mike,Keith,183.49,France,Chocolate,0,1,1,7637.0
Jillian,Davidson,153.39,Brazil,Stracciatella,0,2,0,3400.0
Kristie,Drake,188.53,Denmark,Strawberry,1,5,0,16443.0
Jack,Townsend,163.94,Norway,Vanilla,0,0,1,3774.0
Darrell,Jensen,174.59,Italy,Strawberry,0,9,1,7227.0
Matthew,Hill,160.52,Denmark,Vanilla,1,5,1,13645.0
Wesley,Wise,183.01,Canada,Mint,1,8,0,4202.0
Curtis,Oneal,205.29,Finland,Mint,1,0,1,6999.0
Rebecca,Booker,159.99,China,Vanilla,1,7,1,17079.0
Katherine,Joseph,169.37,Brazil,Mint,1,8,1,10875.0
Joel,Lozano,147.16,Denmark,Vanilla,1,0,1,4630.0
Eugene,Cooper,206.72,Canada,Chocolate,1,3,1,6015.0
Savannah,Zhang,154.17,Japan,Strawberry,0,5,0,9243.0
Robert,Villegas,184.7,Brazil,Stracciatella,0,0,0,10219.0
Theodore,Yates,138.84,China,Pistachio,0,2,0,17711.0
Peter,Moon,171.77,Germany,Pistachio,0,2,0,5056.0
Debra,Valencia,139.66,UK,Mint,0,0,1,16592.0
Patrick,Jordan,168.99,Finland,Chocolate,0,6,0,10505.0
Dustin,Thompson,205.68,Japan,Strawberry,1,3,1,10032.0
Eugene,Key,184.19,Sweden,Vanilla,0,0,1,11866.0
Paul,Coleman,163.54,Germany,Vanilla,0,6,1,9628.0
Catherine,Porter,157.19,Japan,Mint,0,4,1,4431.0
Drew,Wright,189.72,Brazil,Mint,0,1,0,3632.0
Donald,Villa,159.22,Finland,Chocolate,1,5,1,8926.0
Nancy,Cortez,192.78,Canada,Strawberry,1,7,1,4103.0
Beverly,Padilla,152.78,Italy,Strawberry,0,2,0,11913.0
Shawna,Burgess,135.52,USA,Chocolate,0,2,0,2452.0
Alicia,Mayo,150.97,Italy,Stracciatella,1,1,0,14483.0
Anne,Marsh,150.23,Denmark,Chocolate,0,8,1,10830.0
Paula,Meza,161.52,Brazil,Pistachio,0,5,1,14463.0
Shawna,Logan,205.11,Italy,Vanilla,0,5,0,7749.0
Jenna,Torres,180.99,Brazil,Chocolate,1,8,0,5401.0
Tracy,Mills,183.42,Finland,Vanilla,0,6,1,10089.0
Rebecca,Hoffman,177.61,China,Strawberry,0,8,0,12675.0
Crystal,Curtis,151.62,Brazil,Vanilla,0,0,1,2288.0
Vanessa,Kim,153.22,USA,Strawberry,0,2,0,9335.0
Kelly,Ochoa,144.91,Germany,Strawberry,0,3,1,12481.0
Kelly,Orr,185.25,Finland,Pistachio,1,1,1,1878.0
Spencer,Walsh,150.42,Denmark,Vanilla,1,5,1,15512.0
Samuel,Stout,156.72,Denmark,Vanilla,1,2,1,16064.0
Kylie,Pineda,182.37,Australia,Chocolate,0,5,1,9787.0
Anna,Villarreal,183.86,France,Strawberry,0,9,0,11747.0
Nicholas,Morrow,138.3,Canada,Stracciatella,0,2,1,1994.0
Tamara,Carrillo,198.41,Australia,Vanilla,0,8,1,14294.0
Krista,Rojas,157.69,China,Stracciatella,1,3,0,6214.0
John,Yoder,138.61,Canada,Mint,1,7,1,5863.0
Kayla,Palmer,172.73,Canada,Strawberry,0,6,0,16242.0
Laura,Cohen,187.05,Denmark,Stracciatella,0,2,0,10674.0
Hayden,Walls,142.17,Norway,Pistachio,0,8,0,15094.0
Erin,Johnson,171.2,USA,Strawberry,1,6,1,2165.0
Allison,Barnett,155.33,Denmark,Chocolate,1,5,0,8937.0
Theresa,Padilla,180.28,Sweden,Chocolate,0,5,1,13332.0
Tyler,Harvey,156.54,UK,Chocolate,1,6,0,8482.0
Curtis,Leon,145.5,France,Stracciatella,0,9,1,6205.0
Caleb,Diaz,135.32,USA,Stracciatella,1,7,1,2894.0
Glenda,Richmond,181.86,Canada,Vanilla,0,9,1,2208.0
Kara,Daniel,163.18,USA,Stracciatella,0,0,0,17124.0
Audrey,Saunders,157.7,Germany,Strawberry,1,8,0,14041.0
Daniel,Hampton,204.35,UK,Strawberry,0,9,1,9488.0
Jessica,Garcia,200.13,UK,Stracciatella,0,9,0,16794.0
Samuel,Wood,189.96,Sweden,Pistachio,0,1,1,7011.0
Tammy,Dixon,152.52,USA,Strawberry,0,2,0,8315.0
Darrell,Nunez,202.24,USA,Strawberry,1,8,0,16906.0
Pam,Roberson,141.78,Brazil,Mint,1,9,0,8868.0
Rachel,Faulkner,166.05,Italy,Stracciatella,0,6,1,12791.0
Jane,Rose,194.34,Finland,Vanilla,1,8,0,5740.0
Trevor,Madden,188.97,UK,Mint,0,1,0,3175.0
Ann,Wall,205.31,Canada,Chocolate,1,1,1,12480.0
Nicole,Francis,174.57,Germany,Strawberry,0,0,0,6746.0
Shawna,Sanders,157.79,Germany,Strawberry,0,3,0,14732.0
Mckenzie,Myers,192.15,Italy,Mint,0,3,1,12737.0
Russell,Paul,201.33,USA,Mint,1,8,0,9702.0
Diane,Bowers,180.02,UK,Stracciatella,0,9,0,13352.0
Shannon,Orr,205.75,China,Pistachio,1,1,1,6249.0
Kim,Herman,160.66,UK,Strawberry,0,7,1,17659.0
Christina,Rivera,175.41,Australia,Stracciatella,0,8,0,14967.0
Krista,Mayo,145.35,USA,Mint,1,8,1,2933.0
Luis,Lloyd,188.44,China,Pistachio,0,7,1,15047.0
Gerald,Hartman,204.67,Norway,Pistachio,0,0,0,7780.0
Monica,Walsh,186.89,Sweden,Chocolate,0,2,1,14343.0
Harry,Lang,156.53,Finland,Chocolate,0,5,0,10077.0
Emily,Armstrong,196.42,Canada,Stracciatella,0,2,0,17493.0
Mike,Bennett,182.95,Sweden,Chocolate,1,4,0,7564.0
Cindy,Parker,147.67,UK,Pistachio,1,5,1,10763.0
Theodore,Carr,182.35,Norway,Strawberry,0,5,1,16408.0
Paige,Schneider,145.69,France,Chocolate,0,9,0,13288.0
Janice,Frey,198.22,Brazil,Chocolate,0,4,1,15286.0
Louis,Pena,176.97,Japan,Pistachio,1,3,1,10096.0
Travis,Richardson,167.89,Japan,Chocolate,0,1,1,14291.0
Jake,Morrison,196.4,Japan,Stracciatella,1,3,1,4119.0
Kristen,Sawyer,171.09,France,Chocolate,1,8,1,1254.0
Julia,Brewer,144.25,Japan,Vanilla,0,5,0,2539.0
Catherine,Davidson,167.51,France,Vanilla,0,7,1,12893.0
Jorge,Ryan,166.27,China,Chocolate,0,2,1,1403.0
Chad,Soto,164.75,UK,Chocolate,0,0,1,15826.0
Adam,Rich,155.26,Norway,Strawberry,1,5,1,3698.0
Deborah,Schmitt,138.04,Canada,Chocolate,1,7,0,14777.0
Albert,Randall,170.73,Norway,Mint,0,6,1,16399.0
Loretta,Robinson,206.76,China,Pistachio,1,9,1,1410.0
Andrew,Miller,183.71,Sweden,Pistachio,1,0,0,3192.0
Valerie,Dunn,205.28,Denmark,Strawberry,1,8,1,9454.0
Adam,Wilson,165.88,Canada,Stracciatella,0,2,0,4256.0
Steven,George,151.48,Norway,Strawberry,1,6,1,3643.0
Kristen,Church,182.36,USA,Strawberry,0,1,1,5745.0
Kristie,Jefferson,183.68,Italy,Stracciatella,0,7,0,12712.0
Alicia,Villarreal,158.5,Brazil,Stracciatella,0,4,0,13270.0
Dana,Garcia,205.44,Germany,Pistachio,0,0,1,18933.0
Charles,Cherry,173.68,France,Vanilla,1,2,1,1631.0
Mckenzie,Hartman,192.94,Denmark,Stracciatella,0,8,1,6886.0
Cassandra,Duffy,180.87,Norway,Pistachio,0,5,1,2101.0
Craig,Avery,146.01,Japan,Mint,1,3,0,5705.0
Sharon,Burke,197.88,Canada,Pistachio,0,6,1,5074.0
Roger,Barnett,171.18,Germany,Chocolate,1,8,1,2972.0
Christina,Higgins,191.63,China,Stracciatella,0,4,0,2507.0
Martha,Miles,190.05,Sweden,Chocolate,1,7,1,9298.0
Glenda,Bond,137.63,Norway,Vanilla,1,3,0,10866.0
Brent,Nash,172.31,Japan,Pistachio,0,5,0,18773.0
Wanda,Lawrence,167.9,Brazil,Chocolate,0,2,1,7373.0
Holly,Braun,143.95,China,Chocolate,1,1,1,17099.0
Samuel,Evans,160.69,Australia,Strawberry,0,2,1,14912.0
Johnathan,Leonard,190.61,Australia,Mint,0,1,0,6658.0
Kim,Hart,144.34,Sweden,Chocolate,1,5,0,6357.0
Haley,Kim,148.09,Sweden,Strawberry,1,2,1,11337.0
Anna,Weber,184.85,China,Chocolate,0,8,0,11771.0
Victoria,Collins,207.05,USA,Pistachio,0,2,0,15994.0
Cathy,Aguilar,167.54,Brazil,Stracciatella,1,8,1,2504.0
Albert,Hebert,149.47,Finland,Chocolate,1,1,1,16968.0
Gary,Ramirez,164.31,Japan,Vanilla,0,4,0,11074.0
Darlene,Richmond,201.62,Finland,Stracciatella,0,6,0,12341.0
Mckenzie,Acosta,145.59,Germany,Mint,1,9,1,17564.0
Lindsey,Mckay,190.81,Sweden,Pistachio,1,6,0,16230.0
Jenna,Woods,177.74,Italy,Chocolate,0,9,1,13427.0
Thomas,Shelton,178.59,Sweden,Chocolate,1,6,0,4355.0
Hailey,Cuevas,189.03,Germany,Strawberry,0,6,0,10146.0
Rachael,Ponce,202.23,USA,Chocolate,1,8,1,16241.0
Craig,Robles,178.97,China,Vanilla,0,0,1,16225.0
Steven,Booker,135.08,Italy,Stracciatella,1,8,0,7888.0
Ashlee,Craig,137.39,UK,Stracciatella,0,0,0,15475.0
Carrie,Howell,185.11,Norway,Vanilla,0,5,1,14971.0
Jackie,Jarvis,146.83,Germany,Mint,0,7,1,6950.0
Ashley,Farrell,185.7,Finland,Chocolate,0,9,0,16305.0
Yvonne,Espinoza,183.99,USA,Chocolate,1,8,0,7066.0
Austin,Stanley,198.36,Canada,Vanilla,1,7,1,4515.0
Danny,Aguirre,142.52,Norway,Chocolate,1,7,1,2970.0
Jenny,Bailey,151.33,Denmark,Mint,0,4,1,2366.0
Gerald,Keith,185.16,China,Vanilla,1,6,1,1621.0
Margaret,Jordan,206.05,Denmark,Pistachio,0,8,1,11630.0
Jacqueline,Bishop,167.55,Finland,Chocolate,0,5,1,3870.0
Ethan,Flores,164.6,France,Vanilla,0,9,1,2976.0
Claudia,Huynh,148.03,Denmark,Strawberry,1,0,0,11255.0
Stephen,Evans,170.19,Germany,Pistachio,0,3,1,2880.0
Cassie,Boyle,136.36,USA,Stracciatella,1,9,0,13511.0
Lee,Sherman,169.12,Denmark,Vanilla,0,4,1,16905.0
Katelyn,Herrera,160.62,Sweden,Stracciatella,1,2,1,4322.0
Breanna,Clements,141.76,France,Vanilla,0,6,0,9393.0
Felicia,West,156.77,Germany,Mint,1,8,0,15708.0
Anne,Rubio,185.51,China,Stracciatella,0,5,0,3455.0
Cheyenne,Ramirez,206.79,USA,Mint,1,8,1,16441.0
Ian,Larsen,137.45,Italy,Stracciatella,0,2,0,7943.0
Suzanne,Melendez,150.08,China,Pistachio,0,4,1,3283.0
Marilyn,Morse,185.27,Japan,Pistachio,1,0,1,3436.0
Austin,Mills,170.57,Sweden,Chocolate,1,4,1,14145.0
Jonathon,Logan,187.28,Canada,Pistachio,0,4,0,6891.0
Dustin,Marshall,158.0,Australia,Vanilla,1,1,0,12839.0
Steven,Anderson,154.73,UK,Strawberry,1,2,0,2671.0
Jack,Holder,183.49,Australia,Chocolate,0,3,1,14590.0
Dawn,Schmitt,195.29,Denmark,Vanilla,1,9,0,17848.0
Dana,Simpson,138.53,France,Mint,0,9,0,8101.0
April,Merritt,186.96,France,Stracciatella,0,6,0,7834.0
Ashley,Higgins,138.13,Australia,Stracciatella,0,0,0,2128.0
Adam,Chambers,173.93,Italy,Pistachio,0,3,0,3966.0
Alec,Powell,153.96,Canada,Chocolate,1,7,0,2423.0
Brandi,Lee,170.27,France,Chocolate,1,5,1,15095.0
Marisa,Holland,162.53,Denmark,Stracciatella,0,2,0,13860.0
Gina,Edwards,165.44,Japan,Vanilla,0,4,1,4496.0
Donald,Holder,204.45,Brazil,Pistachio,0,8,1,7879.0
Natasha,Howe,135.21,Finland,Vanilla,1,4,0,1277.0
Vernon,Cole,135.04,China,Stracciatella,1,1,0,4811.0
Suzanne,Oneal,134.15,Italy,Stracciatella,0,9,1,5409.0
Cathy,Melton,194.21,Brazil,Mint,0,5,0,5502.0
Albert,Williams,166.1,Brazil,Stracciatella,0,7,0,5542.0
Kathleen,Duran,156.63,Germany,Mint,1,7,1,9267.0
Jonathan,Hogan,189.87,Denmark,Mint,1,8,1,12094.0
Pam,Palmer,146.66,France,Strawberry,0,4,1,4275.0
Derek,Bradford,203.04,Finland,Strawberry,0,9,1,10105.0
Danielle,Hines,148.73,Sweden,Stracciatella,1,6,0,11533.0
Wendy,Rios,168.75,Brazil,Mint,0,5,1,7226.0
Madison,Gaines,173.64,France,Pistachio,1,7,1,4849.0
Greg,Levy,158.58,France,Pistachio,1,7,0,1648.0
Dakota,Franco,168.45,China,Mint,0,5,1,2123.0
Kristopher,Gross,142.87,Brazil,Vanilla,1,9,1,5864.0
Steve,Diaz,187.03,Germany,Pistachio,0,6,1,1779.0
Henry,Murphy,153.23,UK,Strawberry,0,0,0,15368.0
Jill,Martinez,154.69,Italy,Vanilla,1,1,1,8136.0
