First Name,Last Name,Height,Nationality,Favorite Icecream,Like Liquorice,Times Been to Italy,First Time London,Steps per Day
Kylie,Quinn,160.97,Finland,Chocolate,1,2,0,8031.0
Carla,Wade,154.36,Norway,Strawberry,1,1,0,14151.0
Micheal,David,152.09,Brazil,Strawberry,0,1,1,4283.0
Brandon,Hayes,194.42,Denmark,Pistachio,0,4,1,6371.0
Joann,Joseph,157.01,Australia,Pistachio,0,5,0,1664.0
Shelby,Leach,199.77,China,Pistachio,0,4,1,16014.0
Rachel,Lara,137.38,Japan,Vanilla,1,0,1,11617.0
Caleb,Carr,180.42,Germany,Pistachio,1,4,0,12245.0
Jill,Mora,188.2,France,Strawberry,0,5,0,6883.0
Janice,Hart,142.46,France,Chocolate,0,1,1,8280.0
Claudia,Cooke,156.24,Denmark,Pistachio,0,7,1,11624.0
Thomas,Kline,144.7,Italy,Mint,0,6,0,5772.0
Marie,Warren,200.95,Italy,Chocolate,1,5,0,1066.0
Lars,Norman,151.67,Finland,Chocolate,1,2,0,4833.0
Melinda,Whitaker,158.37,Norway,Stracciatella,1,5,0,5723.0
Pamela,Brock,173.09,Germany,Strawberry,0,6,0,12510.0
Jill,Stuart,145.54,Denmark,Vanilla,1,4,1,8481.0
Blake,Bender,173.55,Japan,Mint,0,3,0,15763.0
Eric,Cruz,180.15,UK,Strawberry,0,7,1,9713.0
Joseph,Parsons,142.71,UK,Pistachio,0,4,0,15318.0
Ryan,Fernandez,166.02,France,Strawberry,0,4,0,14363.0
Charlene,Foster,196.39,Norway,Pistachio,1,0,1,16527.0
Amber,George,158.51,Denmark,Mint,0,4,0,2097.0
Jean,Campbell,165.08,Norway,Chocolate,1,2,0,11297.0
Jimmy,Mason,181.58,USA,Mint,0,4,1,12923.0
Madison,Stein,158.41,Denmark,Mint,0,1,0,5051.0
Stefanie,Olson,168.82,China,Stracciatella,1,3,0,5099.0
Kimberly,Summers,180.72,UK,Mint,1,3,0,8744.0
Dean,Sandoval,183.15,Canada,Chocolate,0,3,1,10837.0
Randy,Zimmerman,164.47,Finland,Stracciatella,0,5,0,2635.0
Jill,Vaughan,170.4,Italy,Vanilla,1,1,0,1948.0
Rebekah,Nelson,178.65,Italy,Strawberry,0,4,1,7161.0
Chris,Haynes,193.32,Canada,Vanilla,0,3,1,9894.0
Tracy,Weaver,138.07,China,Vanilla,1,2,1,13855.0
Nathan,Winters,149.75,Japan,Pistachio,1,5,0,3864.0
Alexandria,Hickman,150.64,Canada,Pistachio,1,5,0,10859.0
Jane,Cantu,185.0,France,Stracciatella,1,2,1,3592.0
Francisco,Ryan,150.2,Canada,Strawberry,1,6,1,8404.0
Caitlin,Casey,157.81,Sweden,Mint,0,7,0,13665.0
Cynthia,Best,178.78,France,Strawberry,0,0,0,7602.0
Thomas,Mcdaniel,185.4,Canada,Strawberry,0,2,0,4195.0
Derrick,Espinoza,179.27,Finland,Vanilla,1,7,1,8506.0
Shari,Gregory,140.64,China,Strawberry,1,6,1,13493.0
Chris,Howard,180.57,Norway,Pistachio,1,3,1,2994.0
Nichole,Diaz,154.57,Italy,Pistachio,0,2,1,14158.0
Briana,Arnold,173.99,Norway,Strawberry,1,7,1,15848.0
Rodney,Andrews,181.62,Sweden,Stracciatella,0,1,1,13058.0
Cory,Harper,180.15,Denmark,Chocolate,0,7,0,14372.0
Philip,Kerr,147.29,Australia,Vanilla,1,1,1,5421.0
Tonya,Foster,189.25,Denmark,Vanilla,1,4,1,6007.0
Trevor,Buck,181.49,UK,Vanilla,0,2,0,12464.0
Nathan,Romero,145.78,Italy,Strawberry,1,0,1,1596.0
Vicki,Bowen,188.53,USA,Strawberry,0,3,1,1829.0
Lars,Mills,196.0,Australia,Vanilla,1,4,0,12233.0
Laura,Leach,199.52,Denmark,Chocolate,1,4,0,1221.0
Lacey,Wang,180.88,Australia,Pistachio,0,1,1,7005.0
Danielle,Mcgrath,149.02,UK,Chocolate,0,6,0,5299.0
Judith,Blankenship,189.35,USA,Pistachio,1,1,0,17782.0
Earl,Shaw,156.19,Brazil,Pistachio,1,5,0,11428.0
Shaun,Boyd,183.11,Denmark,Mint,1,5,1,2800.0
Brooke,Carpenter,160.98,Germany,Vanilla,1,1,1,14810.0
Devin,Wagner,180.5,Finland,Mint,0,5,0,15795.0
James,Faulkner,149.63,France,Pistachio,1,1,0,9475.0
Ruben,Edwards,153.96,China,Stracciatella,0,4,0,7492.0
Jacob,Lloyd,191.86,China,Mint,1,0,0,17826.0
Marcia,Murray,194.96,Finland,Chocolate,1,7,0,14998.0
Meghan,Avila,190.87,Japan,Chocolate,1,3,1,7469.0
Zoe,Hartman,171.5,Australia,Strawberry,0,2,0,4210.0
Donna,Oliver,156.88,Denmark,Pistachio,1,3,1,2514.0
William,Zimmerman,155.47,Sweden,Mint,0,0,1,8376.0
Jacob,Mcdaniel,175.02,Norway,Pistachio,1,4,1,1665.0
Heather,Mccarthy,165.1,Italy,Mint,1,4,1,2811.0
Christian,Harris,159.42,Norway,Stracciatella,1,3,0,17515.0
Sandra,Anthony,161.2,Sweden,Strawberry,0,6,1,8394.0
Joan,Warren,180.54,Sweden,Strawberry,0,7,1,6330.0
Sherry,Cole,179.24,Canada,Mint,0,7,1,6834.0
Keith,Greer,179.21,France,Pistachio,0,0,1,16740.0
Eric,White,165.63,Norway,Vanilla,1,2,0,11229.0
Pamela,Barrera,184.46,Germany,Pistachio,1,0,0,12237.0
Noah,Martin,178.45,France,Stracciatella,0,4,0,13500.0
Sandra,Murray,152.32,UK,Mint,1,5,1,13414.0
Johnny,Choi,195.09,Canada,Strawberry,1,7,1,3786.0
Jasmine,Petersen,162.48,Canada,Chocolate,0,2,1,8213.0
Melvin,Wyatt,166.64,USA,Strawberry,1,0,0,17451.0
Kara,Sanders,185.27,UK,Strawberry,0,5,1,14378.0
Derek,Norton,189.15,Norway,Vanilla,1,0,1,5754.0
Albert,Parker,179.36,Australia,Mint,0,2,0,13569.0
Tanner,Larson,137.2,USA,Strawberry,1,7,1,3148.0
Kristine,Vargas,137.94,France,Pistachio,1,6,0,16573.0
Kim,Carpenter,138.06,USA,Chocolate,0,7,0,12473.0
Bailey,Daniel,172.37,Norway,Stracciatella,0,5,0,4370.0
Jason,Dawson,186.95,Japan,Mint,1,1,0,3672.0
Julie,Morales,161.94,Finland,Pistachio,0,3,1,6065.0
Joe,Manning,199.99,China,Chocolate,0,2,0,14351.0
Shelley,Shields,141.27,France,Stracciatella,1,7,1,13717.0
Angela,Patrick,199.78,Norway,Strawberry,1,2,0,15648.0
Alexander,Diaz,154.41,Italy,Vanilla,1,2,0,17439.0
Tina,West,140.42,Sweden,Pistachio,0,5,1,13457.0
Robert,Sanchez,199.93,Germany,Stracciatella,1,0,0,8414.0
Derrick,Valenzuela,181.58,Australia,Strawberry,0,2,1,9428.0
Brooke,Edwards,137.03,Australia,Stracciatella,0,1,1,3088.0
Arthur,Hess,164.51,Brazil,Stracciatella,0,3,1,6632.0
Carl,Harrington,179.59,China,Stracciatella,1,2,1,2415.0
Brent,Thompson,149.83,Sweden,Vanilla,0,4,0,17964.0
Molly,Barnett,181.84,China,Strawberry,0,6,1,6241.0
Brandi,Black,148.45,Canada,Chocolate,1,7,1,12761.0
Alexis,Patrick,169.49,Norway,Pistachio,1,2,1,13951.0
Sue,Glover,188.68,Brazil,Mint,0,5,1,2764.0
Debbie,Cook,164.08,USA,Pistachio,0,4,1,11072.0
Victoria,Garner,194.57,USA,Mint,1,5,0,10967.0
Edward,Lee,160.32,Canada,Strawberry,0,6,1,17625.0
Edward,Mcdaniel,195.12,Japan,Strawberry,1,2,1,3611.0
Lauren,Ochoa,160.95,Australia,Pistachio,0,1,1,8814.0
Vanessa,Doyle,195.25,Brazil,Chocolate,1,6,0,18076.0
Kelly,Gardner,180.35,USA,Mint,1,7,1,7286.0
Mason,Taylor,181.49,Finland,Chocolate,0,2,0,3676.0
Gerald,Burton,196.54,Denmark,Strawberry,1,6,0,6727.0
Bruce,Alvarez,184.13,Canada,Mint,1,3,1,4842.0
Roberto,Patrick,187.8,France,Stracciatella,1,7,1,7533.0
Kelly,Vargas,147.64,France,Mint,1,7,0,1938.0
Christopher,Navarro,169.41,USA,Chocolate,1,4,0,1992.0
Michelle,Weaver,170.13,Finland,Stracciatella,0,1,0,10923.0
Gary,Matthews,183.64,Canada,Chocolate,1,2,0,15352.0
Melinda,Contreras,169.57,Brazil,Pistachio,1,2,0,15258.0
Janet,Rodriguez,152.45,China,Mint,0,3,0,12792.0
Caleb,Ayers,168.03,USA,Strawberry,0,5,0,5438.0
Jonathan,Patel,195.48,France,Pistachio,0,2,1,7889.0
Katelyn,Cohen,198.41,Finland,Stracciatella,0,2,0,3699.0
Tammy,Santana,179.96,France,Mint,1,5,0,1320.0
Andre,Davila,191.74,USA,Strawberry,1,0,1,5380.0
Sharon,Howe,145.07,Australia,Pistachio,0,4,1,7856.0
Wendy,Herman,163.78,Norway,Vanilla,0,3,1,2587.0
Jim,Holmes,152.67,UK,Mint,1,7,1,12142.0
Caitlyn,Golden,161.86,Japan,Strawberry,1,4,1,12860.0
Stefanie,Roberts,194.64,Canada,Chocolate,0,0,0,4312.0
Cassandra,Dunn,195.39,USA,Strawberry,1,2,1,8422.0
Molly,Fisher,149.78,Australia,Strawberry,0,3,0,2147.0
Sherry,Norton,149.03,Germany,Chocolate,1,5,0,8643.0
Sue,Lawson,181.46,Sweden,Pistachio,1,3,0,8208.0
Anna,Yang,147.61,Germany,Mint,0,1,0,6629.0
Jonathon,Murphy,170.07,Canada,Pistachio,0,1,1,15400.0
Sarah,Wolf,137.2,China,Strawberry,0,6,1,12094.0
Blake,Stevens,174.29,Japan,Strawberry,0,6,1,18126.0
Laurie,Carter,181.99,Sweden,Chocolate,0,5,1,4227.0
Marie,Barry,170.36,Germany,Strawberry,0,4,0,8263.0
Frederick,Craig,149.9,USA,Vanilla,1,0,0,7762.0
Marcia,Miles,200.29,Japan,Stracciatella,1,0,1,5477.0
Savannah,Alvarado,149.02,Finland,Strawberry,1,7,0,12981.0
Cole,Saunders,158.97,Italy,Stracciatella,1,5,0,11444.0
Douglas,Rowe,197.08,Japan,Chocolate,1,0,0,12855.0
Cassie,Carrillo,145.82,Canada,Stracciatella,1,2,0,7259.0
Susan,Frazier,154.69,Germany,Stracciatella,0,7,0,1037.0
Richard,Arnold,197.04,Germany,Vanilla,0,3,0,10121.0
Carmen,Roth,143.5,Finland,Vanilla,1,1,1,7197.0
David,Potter,197.77,Finland,Chocolate,0,6,0,3187.0
Collin,Jones,182.1,Sweden,Vanilla,1,3,1,17802.0
Natasha,Joyce,154.27,Sweden,Chocolate,0,1,1,13505.0
Stanley,Cruz,178.64,Australia,Vanilla,0,1,0,2920.0
Seth,Evans,146.15,China,Chocolate,1,1,0,3394.0
Frank,Higgins,152.1,USA,Mint,1,7,0,10942.0
Carmen,Lester,149.39,Japan,Chocolate,1,4,0,16114.0
Courtney,Wilson,189.94,Germany,Strawberry,0,5,1,1355.0
Patrick,Fisher,188.83,France,Strawberry,1,2,0,11867.0
Madison,Clayton,191.31,Norway,Pistachio,1,6,0,10956.0
Teresa,Russell,161.67,Italy,Strawberry,0,1,0,6080.0
Jane,Ramsey,166.19,USA,Chocolate,1,5,0,2110.0
Caroline,Ewing,182.15,Denmark,Mint,0,7,0,7170.0
Catherine,Carlson,140.61,UK,Chocolate,0,0,1,4728.0
Caitlyn,Cohen,199.68,China,Vanilla,0,0,1,14469.0
Christy,French,199.35,Brazil,Mint,1,6,0,12960.0
Melvin,Quinn,160.08,UK,Mint,0,2,0,11838.0
Christian,Ford,154.1,Finland,Pistachio,1,0,0,15579.0
Cole,Soto,160.92,UK,Pistachio,0,6,1,1054.0
Jackson,Black,170.01,Brazil,Stracciatella,1,5,1,17444.0
Brent,Hartman,183.54,Japan,Chocolate,0,5,1,3981.0
Nicholas,Navarro,197.0,Germany,Chocolate,1,1,0,6858.0
Gabriel,Duarte,198.23,Norway,Vanilla,0,5,0,13297.0
Sarah,Turner,137.98,UK,Strawberry,1,4,1,4190.0
Jim,Alvarado,169.13,UK,Chocolate,1,7,0,17994.0
Eric,Hess,180.55,UK,Pistachio,0,1,0,12209.0
Johnny,Sweeney,142.74,Norway,Vanilla,0,7,1,8928.0
Dennis,Nelson,151.33,France,Mint,0,2,1,12277.0
Jamie,Stewart,182.64,Finland,Pistachio,1,5,1,6365.0
Mary,Warren,167.12,Denmark,Stracciatella,0,2,0,2672.0
Sherry,Griffith,140.37,Italy,Strawberry,0,5,1,9162.0
Wesley,Nelson,142.26,Canada,Vanilla,1,7,1,2592.0
Diane,Macias,166.38,USA,Strawberry,0,3,1,13978.0
Grace,Contreras,144.66,Canada,Vanilla,1,4,0,4737.0
Amber,Knox,163.63,Finland,Stracciatella,1,6,0,17418.0
Stefanie,Murray,143.62,Sweden,Chocolate,1,4,1,16075.0
Melinda,Frederick,155.09,Norway,Strawberry,0,0,0,9852.0
Leah,Foley,192.32,USA,Strawberry,0,3,1,12168.0
Melissa,Booth,156.86,Italy,Chocolate,0,3,0,4995.0
Lauren,Castro,202.28,UK,Chocolate,0,2,0,7275.0
Tony,Vasquez,140.26,Germany,Strawberry,0,7,1,10495.0
Kristen,Campbell,160.09,Australia,Stracciatella,0,5,1,5000.0
Dean,Hendrix,162.52,Brazil,Vanilla,1,4,0,9743.0
Mary,Hammond,196.09,Sweden,Mint,0,1,1,12453.0
Andrew,Garza,149.36,Germany,Chocolate,1,6,1,11495.0
Deborah,Munoz,142.28,UK,Vanilla,0,1,0,8522.0
Dylan,Nelson,142.13,UK,Mint,1,7,0,6807.0
Wesley,Jensen,178.56,China,Strawberry,1,7,0,10091.0
Travis,Peters,161.24,Canada,Vanilla,0,7,0,14450.0
Shaun,Schultz,178.18,Sweden,Pistachio,1,6,1,7000.0
Lynn,Ayala,175.81,Australia,Strawberry,0,5,1,16322.0
Vicki,Summers,197.72,Canada,Pistachio,0,1,1,13723.0
Jose,Norman,157.54,Japan,Stracciatella,0,0,1,10152.0
Carla,Rios,166.81,Germany,Mint,1,7,0,4873.0
Carrie,Austin,154.3,Australia,Stracciatella,1,6,1,3517.0
Jeanette,Scott,180.44,Norway,Chocolate,1,2,0,15799.0
Marcia,Russo,139.41,Australia,Chocolate,1,1,1,13827.0
Christopher,Mcgrath,139.45,Norway,Pistachio,0,5,0,4047.0
Austin,Reyes,170.39,Brazil,Vanilla,1,3,0,14056.0
Austin,Ross,151.91,Norway,Strawberry,1,1,1,5028.0
Martin,Watkins,186.01,Australia,Chocolate,0,5,1,5304.0
Casey,Burnett,140.5,UK,Vanilla,0,5,1,11183.0
Fernando,Dominguez,164.94,Finland,Vanilla,0,0,0,8876.0
Stephen,Landry,141.49,Australia,Stracciatella,0,0,0,14314.0
Victor,Frazier,150.62,Canada,Mint,0,3,0,4370.0
Nichole,Petersen,140.64,Japan,Strawberry,1,2,1,17213.0
Erika,Weeks,173.81,Denmark,Pistachio,0,6,0,7086.0
Johnny,Fowler,184.06,Italy,Strawberry,0,4,0,14495.0
Carrie,Hartman,149.08,Denmark,Vanilla,0,5,1,14427.0
Brittney,Webster,187.63,Finland,Strawberry,1,5,1,4137.0
Gordon,Cole,161.0,China,Vanilla,1,4,0,9390.0
Natalie,Chung,173.37,China,Pistachio,0,2,0,6787.0
Aimee,Reid,188.76,USA,Vanilla,1,4,1,15994.0
Nicole,Ferrell,141.36,Japan,Strawberry,0,4,1,14341.0
Stanley,French,143.69,Brazil,Stracciatella,0,5,1,14386.0
Tammy,Cameron,175.66,USA,Stracciatella,1,6,0,14459.0
Raymond,Robinson,142.27,Denmark,Chocolate,0,3,0,16805.0
Lauren,Schultz,200.42,USA,Chocolate,0,0,0,15512.0
Kevin,Contreras,153.63,Denmark,Vanilla,1,5,0,3922.0
Matthew,Moore,164.96,Italy,Stracciatella,0,4,0,10856.0
Francis,Parsons,195.87,Germany,Chocolate,1,4,1,3074.0
Briana,Dixon,176.48,Denmark,Chocolate,0,3,1,5206.0
Dillon,Joyce,184.7,Brazil,Vanilla,1,0,0,10409.0
Shane,Mann,144.44,Norway,Chocolate,1,3,1,5763.0
Gregg,Chan,155.53,USA,Strawberry,0,4,0,4048.0
Brandy,Griffith,197.82,Italy,Mint,0,4,1,3513.0
Bryan,Morales,165.22,Italy,Pistachio,0,6,1,17706.0
Ruth,Davidson,155.46,Australia,Pistachio,1,5,1,12676.0
Shannon,Osborne,155.4,Canada,Mint,0,2,1,1383.0
Laurie,Murray,171.16,France,Pistachio,1,2,1,10662.0
Jesse,Hanna,181.23,Australia,Strawberry,1,6,1,8985.0
Bernard,Sparks,139.16,USA,Pistachio,0,5,0,13294.0
Jorge,Pierce,202.67,China,Vanilla,1,2,1,14108.0
Bethany,Rosario,144.49,USA,Strawberry,1,3,1,1960.0
Brett,Cohen,178.46,Norway,Vanilla,0,2,1,4172.0
Bryan,Bartlett,199.51,Italy,Pistachio,1,1,1,15994.0
Krista,Patterson,183.74,Italy,Chocolate,1,0,1,17296.0
Brett,Duke,184.45,France,Chocolate,0,0,0,14642.0
Tyrone,Weber,147.99,China,Mint,1,2,1,15206.0
Bailey,Weaver,139.98,Italy,Strawberry,1,4,1,3308.0
Jacob,Robbins,168.22,UK,Strawberry,0,2,1,10278.0
Lawrence,Jennings,144.39,UK,Stracciatella,0,0,0,10097.0
Dean,Marks,181.98,Italy,Stracciatella,1,0,0,6932.0
Brett,Hubbard,192.82,Germany,Mint,0,6,1,7628.0
Rickey,Hanna,187.92,China,Pistachio,1,5,0,15391.0
Jasmine,Lambert,142.75,France,Strawberry,1,3,1,14405.0
Dwayne,Christensen,146.63,Brazil,Pistachio,1,6,1,2408.0
Joan,Bender,170.1,Japan,Mint,0,6,1,15739.0
Christopher,Avila,194.47,Japan,Stracciatella,1,2,1,2024.0
Mariah,Carlson,139.98,Denmark,Vanilla,0,4,0,17115.0
Lauren,Odonnell,175.2,France,Pistachio,0,0,0,8725.0
Douglas,Stein,138.27,Japan,Vanilla,0,2,0,7054.0
Lars,Olson,200.53,Sweden,Chocolate,1,5,0,5563.0
Allen,Durham,163.67,Italy,Mint,0,0,0,2477.0
Philip,Dawson,155.07,France,Chocolate,1,2,1,1222.0
Taylor,Boone,200.35,UK,Vanilla,0,5,1,4244.0
Nichole,Dawson,175.05,Denmark,Mint,0,2,0,5968.0
John,Lin,166.54,USA,Chocolate,0,2,1,2812.0
Benjamin,Walters,174.51,Finland,Mint,0,7,1,3318.0
Regina,Palmer,163.18,France,Stracciatella,0,5,1,1665.0
Peter,Davila,190.69,China,Mint,1,7,0,10168.0
Rebekah,Sullivan,179.83,Japan,Vanilla,1,1,0,2273.0
Ashley,Stewart,181.76,China,Mint,1,0,1,6261.0
Joy,Foster,193.86,Japan,Strawberry,1,5,1,9494.0
Stephen,Petersen,152.68,Germany,Strawberry,0,2,0,7718.0
Gerald,Swanson,180.11,Norway,Strawberry,0,7,0,3733.0
Caroline,Carlson,149.5,Denmark,Stracciatella,1,5,1,17580.0
Brandon,Walters,155.42,France,Stracciatella,1,6,0,9510.0
Jeanette,Hudson,165.15,Italy,Chocolate,1,6,0,10584.0
Carlos,Peterson,191.17,Italy,Pistachio,1,7,1,14542.0
Corey,Hall,167.91,Canada,Mint,1,4,1,7400.0
Devin,Russell,167.19,Canada,Chocolate,1,7,0,16230.0
Gordon,Dorsey,202.42,Norway,Stracciatella,0,3,0,8565.0
Devin,Branch,190.58,Norway,Strawberry,1,4,1,10591.0
Jeffery,York,143.46,UK,Strawberry,0,7,0,12608.0
Tasha,Hart,161.78,Sweden,Chocolate,0,2,1,13920.0
Steve,Greer,189.56,Sweden,Mint,1,5,1,15776.0
Meredith,Hicks,200.11,UK,Pistachio,1,1,0,16731.0
Collin,King,183.48,France,Pistachio,0,2,1,2561.0
Alexis,Watts,195.47,Norway,Stracciatella,1,6,0,16315.0
Charlene,Conley,150.38,Brazil,Chocolate,0,3,0,15227.0
Gerald,Duncan,164.81,Norway,Pistachio,1,1,0,6164.0
Arthur,Nguyen,139.88,Canada,Strawberry,0,0,1,16917.0
Mary,Reese,139.91,Japan,Vanilla,0,5,0,3091.0
Donald,Cameron,138.26,Finland,Mint,0,4,1,11280.0
Katelyn,Esparza,200.78,USA,Pistachio,1,0,0,16907.0
Shelby,Gutierrez,189.11,Denmark,Strawberry,0,7,1,16822.0
Teresa,Hudson,157.77,USA,Strawberry,0,0,0,4200.0
Caitlin,Blankenship,174.79,Finland,Mint,1,7,1,16646.0
Debbie,Gardner,149.1,Sweden,Chocolate,0,2,1,11465.0
Rebekah,Howard,144.81,Italy,Mint,1,2,0,7983.0
Spencer,Peters,150.81,USA,Pistachio,1,2,1,6205.0
Calvin,Duran,176.74,France,Pistachio,1,6,1,1046.0
Bryan,Holland,185.78,USA,Vanilla,0,6,1,3903.0
Erica,Bailey,137.72,Denmark,Mint,1,3,1,4240.0
Natalie,Everett,139.56,Finland,Mint,0,3,1,9590.0
Jeffery,Herrera,164.94,Brazil,Strawberry,1,0,1,5271.0
Timothy,Rios,149.01,USA,Strawberry,0,1,1,17791.0
Bailey,Powell,178.41,Canada,Stracciatella,0,5,0,6253.0
Tony,Medina,139.33,Sweden,Strawberry,0,2,0,18036.0
Aaron,Copeland,184.51,Brazil,Chocolate,1,7,1,12706.0
Theodore,Farmer,171.62,Denmark,Mint,0,7,0,8163.0
Morgan,Fields,154.62,Finland,Strawberry,0,6,1,8200.0
Marie,Spence,186.14,Brazil,Mint,0,6,1,2110.0
Sheena,Woods,150.59,Germany,Chocolate,1,3,0,17981.0
Cynthia,Boone,190.83,Finland,Strawberry,0,0,0,7944.0
Julie,Lang,151.64,Canada,Mint,0,4,1,17416.0
Jodi,Leon,139.33,France,Stracciatella,1,2,1,1405.0
George,Alexander,148.06,Australia,Chocolate,1,3,1,15266.0
Tanya,Woods,181.86,Australia,Mint,0,0,0,16686.0
Susan,Klein,162.34,Japan,Mint,1,0,0,5716.0
Jorge,Sweeney,183.8,Japan,Stracciatella,1,4,0,10983.0
Krista,Morris,173.69,Canada,Strawberry,0,7,0,1377.0
Tanya,Parsons,179.35,USA,Pistachio,1,1,1,15219.0
Brad,Matthews,188.1,Brazil,Vanilla,1,2,1,15958.0
Kristina,Chung,185.37,Canada,Pistachio,0,2,0,1959.0
Brandi,Gill,190.53,Finland,Mint,1,0,1,8185.0
Jodi,Thompson,174.32,Japan,Stracciatella,0,1,1,13324.0
Ian,Brooks,166.41,Japan,Vanilla,1,5,1,5327.0
Amanda,Franklin,184.34,Germany,Stracciatella,0,3,0,18054.0
Cole,Grant,198.4,USA,Mint,0,7,0,2260.0
Morgan,Benson,192.26,Brazil,Stracciatella,1,2,1,9077.0
Katelyn,Huber,185.08,Brazil,Strawberry,1,0,1,13157.0
Anna,Barnett,196.55,Australia,Vanilla,1,7,1,13855.0
Sheena,Rose,188.14,France,Vanilla,0,5,1,17921.0
Luke,Casey,187.53,Finland,Strawberry,1,3,1,2300.0
Annette,Bartlett,177.91,Australia,Vanilla,1,2,1,11429.0
Tommy,Sparks,152.35,Japan,Pistachio,0,7,1,5321.0
Charlene,Mills,187.78,USA,Stracciatella,1,6,1,13606.0
Frank,Harrell,178.65,Germany,Strawberry,1,4,1,9638.0
Angela,Ayala,179.42,Finland,Chocolate,0,4,1,14533.0
Joy,Franklin,169.33,Norway,Strawberry,0,1,0,9095.0
Tony,Fletcher,151.97,Australia,Stracciatella,0,5,1,10248.0
Sue,Cooper,158.39,USA,Stracciatella,0,7,0,10516.0
Carlos,Perkins,179.98,Australia,Chocolate,0,5,1,2725.0
Bailey,Vaughan,176.66,France,Strawberry,0,7,1,12657.0
Theresa,Rose,201.3,Australia,Chocolate,0,4,0,2849.0
Juan,Myers,195.82,Sweden,Chocolate,1,0,0,2116.0
Phillip,Sharp,180.87,UK,Stracciatella,0,7,0,15900.0
Aaron,Aguilar,179.38,Italy,Stracciatella,0,7,0,7936.0
Earl,Dixon,182.21,Sweden,Stracciatella,0,7,0,13959.0
Kathy,Mooney,181.93,USA,Stracciatella,0,1,1,11702.0
Cameron,Harris,166.93,Germany,Stracciatella,0,2,1,5217.0
Meghan,Richardson,151.66,Brazil,Stracciatella,1,1,0,13828.0
Nathan,Barnes,180.68,Japan,Vanilla,0,2,0,7777.0
Brittany,Clayton,139.11,Canada,Chocolate,0,7,1,6538.0
Zoe,Barton,139.91,Brazil,Stracciatella,0,4,1,5501.0
Joan,Daniel,145.68,Australia,Stracciatella,1,5,0,3523.0
Jerry,Salazar,164.18,Japan,Strawberry,1,5,1,17471.0
Bradley,Melton,195.15,UK,Chocolate,0,6,0,13345.0
Jeanette,Anthony,181.96,Sweden,Stracciatella,0,0,1,9085.0
Virginia,Reed,167.51,Japan,Stracciatella,0,5,0,14621.0
Cristina,Casey,168.3,Sweden,Strawberry,1,1,1,8895.0
Corey,Marshall,159.41,Denmark,Pistachio,0,0,0,4636.0
Whitney,Maynard,201.39,UK,Mint,1,1,0,3936.0
Caleb,Bird,178.09,France,Mint,0,4,1,6135.0
Anna,Frank,149.32,Norway,Chocolate,0,4,0,16455.0
Samantha,Durham,189.54,Canada,Vanilla,0,3,0,10285.0
Whitney,Roach,173.68,France,Stracciatella,1,2,1,5471.0
Phillip,Kim,174.72,France,Mint,0,7,1,11063.0
Jason,Calhoun,141.79,Australia,Vanilla,1,0,1,10851.0
Brittany,Wagner,164.74,Japan,Strawberry,1,6,1,2865.0
Deborah,Pearson,173.0,Norway,Pistachio,1,0,1,16037.0
Keith,Chaney,154.98,Finland,Pistachio,1,3,1,6133.0
Tanya,Russell,180.2,Finland,Vanilla,0,7,1,9468.0
Monica,Brewer,160.19,Finland,Chocolate,1,5,0,5247.0
Brooke,Fischer,173.31,Australia,Stracciatella,1,3,1,8356.0
Grace,Ortega,184.34,Sweden,Strawberry,0,4,0,10262.0
Caitlin,Joseph,190.93,Canada,Stracciatella,0,3,0,6446.0
Ashley,Leonard,166.47,Italy,Vanilla,0,1,0,13270.0
Haley,Velasquez,195.1,Norway,Stracciatella,0,7,0,4573.0
Micheal,Gross,151.01,Sweden,Mint,0,4,0,13583.0
Bruce,Fischer,140.57,Italy,Chocolate,0,3,1,11405.0
Anita,Hess,168.37,Brazil,Mint,1,4,1,15692.0
Sarah,Lee,171.86,France,Strawberry,0,3,0,10941.0
Roberto,Reynolds,181.99,Brazil,Strawberry,1,2,1,10031.0
Chris,Boyle,167.51,Brazil,Stracciatella,0,6,1,16428.0
Joan,Calhoun,195.64,Sweden,Strawberry,1,5,1,9742.0
Brenda,Sparks,146.11,Finland,Vanilla,1,3,0,15251.0
Renee,Kelly,173.06,Norway,Pistachio,1,4,1,17676.0
Jason,Bender,176.6,Italy,Chocolate,0,5,1,5305.0
Linda,Bailey,172.9,France,Strawberry,0,4,1,8878.0
Caroline,Barry,156.17,Canada,Mint,1,2,0,3587.0
Emily,Velasquez,156.54,France,Stracciatella,0,1,1,9491.0
Zachary,Wood,175.52,Norway,Stracciatella,1,5,0,16266.0
Victor,Jimenez,140.66,Japan,Stracciatella,1,2,1,11396.0
Jesse,Cooper,199.96,Sweden,Stracciatella,1,7,0,9182.0
Jonathan,Dominguez,148.54,Italy,Stracciatella,0,1,1,8834.0
Katherine,Bradley,162.44,Denmark,Mint,0,7,1,10891.0
Raymond,Grant,185.35,Germany,Pistachio,1,5,1,12752.0
Kayla,Stephens,187.84,Japan,Vanilla,1,4,0,13787.0
Tasha,Navarro,194.64,Australia,Strawberry,0,4,1,4648.0
Peter,Raymond,175.36,China,Vanilla,0,2,1,2340.0
Hayley,Greer,178.79,China,Chocolate,0,4,0,6276.0
Victor,Raymond,180.86,France,Vanilla,1,7,1,8330.0
Edgar,Dyer,150.04,Japan,Chocolate,1,4,0,3060.0
