First Name,Last Name,Height,Nationality,Favorite Icecream,Like Liquorice,Times Been to Italy,First Time London,Steps per Day
Breanna,Sampson,171.97,UK,Vanilla,1,6,1,16247.0
Madison,Cobb,189.96,USA,Chocolate,0,5,1,14635.0
Clinton,Garner,155.61,USA,Pistachio,0,4,0,2391.0
Katherine,Welch,165.33,Canada,Strawberry,0,3,0,8508.0
Dean,Gibson,198.79,Japan,Mint,1,5,1,6567.0
Margaret,Harrison,201.23,Australia,Chocolate,1,2,0,8792.0
Patrick,Powell,184.38,Brazil,Vanilla,0,9,0,12154.0
Kristopher,Yoder,200.0,Japan,Mint,1,6,0,18134.0
Francisco,Aguirre,176.44,China,Strawberry,1,1,0,10396.0
Casey,Pham,164.57,Norway,Strawberry,1,3,0,1819.0
Kathy,Ware,206.31,China,Stracciatella,0,3,0,6326.0
Angelica,Deleon,136.79,Germany,Mint,0,7,1,10036.0
Stephanie,Morton,137.17,Italy,Mint,0,8,1,3835.0
Cassie,Farrell,154.14,Finland,Mint,1,9,1,10539.0
Jane,Gomez,179.13,Sweden,Pistachio,1,1,0,7261.0
Gilbert,Hunt,195.3,Finland,Mint,0,8,0,13045.0
Tiffany,Olson,199.47,Canada,Vanilla,1,8,1,8092.0
Charlotte,Dixon,141.23,China,Stracciatella,1,3,1,7395.0
Collin,Bradford,175.34,Canada,Pistachio,1,6,0,18566.0
Paige,Riley,207.42,Japan,Strawberry,1,1,1,2455.0
Dawn,Oliver,192.43,Germany,Vanilla,1,2,1,10308.0
Brent,Trevino,147.99,Canada,Pistachio,1,3,0,3053.0
Hailey,Mcintosh,178.0,Finland,Chocolate,1,7,1,11072.0
Brent,Levy,184.13,Canada,Pistachio,0,2,0,17036.0
Megan,Lopez,193.51,Sweden,Mint,0,0,0,6666.0
Kristina,Snow,146.23,Australia,Stracciatella,0,8,0,15407.0
Catherine,Pineda,194.39,Finland,Mint,1,0,1,5249.0
Rose,Evans,169.03,USA,Chocolate,0,8,1,16938.0
Bradley,Pruitt,195.13,China,Vanilla,0,1,0,9945.0
Sarah,Schneider,157.24,USA,Stracciatella,1,9,1,1532.0
Troy,Lawson,147.42,Italy,Stracciatella,0,6,0,14580.0
Lonnie,Pratt,150.77,Canada,Chocolate,0,6,1,18042.0
Christopher,Key,186.09,China,Strawberry,0,3,1,11167.0
Jessica,Aguirre,177.97,Germany,Pistachio,0,1,0,14092.0
Audrey,Davenport,159.01,Sweden,Strawberry,1,0,0,4240.0
Gordon,Mitchell,187.68,Brazil,Vanilla,0,1,1,17984.0
Gabriel,Hudson,138.06,Norway,Strawberry,1,8,0,13137.0
Heather,Thompson,190.64,UK,Mint,0,3,0,6759.0
Darlene,Christian,135.6,Sweden,Strawberry,1,9,1,5979.0
Jonathon,Briggs,166.66,Germany,Vanilla,1,2,1,17924.0
Eric,Randall,178.67,Germany,Stracciatella,1,8,0,10669.0
Perry,Hall,186.91,Australia,Chocolate,0,0,1,10924.0
Erika,Nash,167.7,Brazil,Stracciatella,0,2,1,9229.0
Julie,Tran,161.32,France,Mint,1,5,1,18477.0
Kari,Weber,195.21,USA,Pistachio,1,1,0,12132.0
Zoe,Mccall,152.68,Italy,Chocolate,0,1,0,2018.0
Yesenia,Gomez,136.63,Australia,Chocolate,1,3,0,16388.0
Willie,Aguirre,141.45,China,Pistachio,1,6,1,8078.0
Frances,Ford,148.73,Italy,Strawberry,0,6,1,3972.0
Lisa,Khan,184.74,Italy,Mint,1,7,1,3552.0
Lee,Stein,190.64,Finland,Mint,1,1,1,12386.0
Tom,Mays,162.61,Canada,Strawberry,1,8,0,6601.0
Kiara,Wang,160.84,Finland,Mint,0,6,1,9373.0
Brenda,Livingston,140.78,Finland,Vanilla,0,5,0,15218.0
Felicia,Robertson,180.92,Brazil,Strawberry,0,0,0,4892.0
Adam,Jenkins,158.64,Norway,Mint,0,9,0,2009.0
Natasha,Dudley,190.21,Italy,Stracciatella,1,4,0,2304.0
Debbie,Riley,180.73,Brazil,Pistachio,0,7,0,1312.0
Denise,Edwards,165.8,China,Vanilla,1,6,1,12051.0
Barbara,Farrell,173.52,Brazil,Mint,1,1,1,4700.0
Dawn,Dixon,135.97,UK,Chocolate,1,9,0,13967.0
Lonnie,Villegas,156.56,Canada,Pistachio,0,6,0,17031.0
Kathleen,Carr,190.02,Norway,Chocolate,1,9,1,14798.0
Evan,Mendez,173.26,Germany,Strawberry,1,9,0,9572.0
Kristy,Leblanc,154.45,Canada,Pistachio,0,1,1,10914.0
Brianna,Bridges,139.92,Italy,Pistachio,1,5,1,6629.0
Brooke,Barry,184.87,Australia,Chocolate,1,7,0,14830.0
Annette,Mercer,173.34,Denmark,Strawberry,0,3,0,5032.0
Kelly,Benton,187.41,China,Mint,1,5,1,2379.0
Amber,Watson,139.44,Sweden,Vanilla,1,8,0,4363.0
Richard,Melton,156.74,Norway,Pistachio,0,2,1,12523.0
Lorraine,Torres,175.68,Brazil,Strawberry,0,7,0,17921.0
Jillian,Cohen,164.74,Canada,Vanilla,0,2,0,8731.0
Vanessa,Walter,206.79,Italy,Mint,1,1,0,14691.0
Sergio,Jacobs,182.87,Australia,Mint,1,9,0,7742.0
Tanya,Villarreal,178.11,UK,Vanilla,0,7,1,5763.0
Tommy,Ibarra,165.83,Norway,Chocolate,1,0,1,5763.0
Manuel,Ryan,138.67,China,Stracciatella,0,5,1,17639.0
William,Juarez,148.44,Canada,Mint,0,0,1,6088.0
Troy,Bishop,147.58,USA,Vanilla,1,9,1,9550.0
Russell,Ware,168.47,China,Mint,0,5,1,10132.0
Kristina,Shelton,169.71,Finland,Stracciatella,0,7,1,2406.0
Shannon,Hampton,142.0,Sweden,Vanilla,0,8,0,10856.0
Danielle,Boyd,199.31,Denmark,Vanilla,1,9,0,5672.0
Sandra,Pugh,164.21,Denmark,Chocolate,1,2,0,9900.0
Lindsay,Henry,170.82,UK,Stracciatella,1,4,1,2129.0
Joe,Christensen,191.4,Sweden,Pistachio,1,6,0,11864.0
Todd,Warren,164.35,Germany,Chocolate,0,2,1,12214.0
Shawn,Harrison,167.25,France,Strawberry,1,0,0,8848.0
Dakota,Lloyd,155.26,Italy,Stracciatella,0,3,1,10589.0
Jamie,Bennett,197.04,Germany,Pistachio,1,7,1,9251.0
Dana,Valencia,149.4,Brazil,Strawberry,0,2,1,9644.0
Charlotte,Harper,148.7,Australia,Strawberry,0,2,0,7059.0
Luis,Baldwin,140.25,France,Vanilla,1,1,0,14658.0
Barry,Warren,170.4,Denmark,Stracciatella,1,2,0,15637.0
Kathryn,Prince,200.12,Canada,Vanilla,0,9,1,5825.0
Brent,Sawyer,198.57,UK,Chocolate,1,4,0,3451.0
Phillip,Lin,163.64,Denmark,Chocolate,1,3,1,7307.0
Janice,Stanley,153.77,China,Strawberry,0,6,0,9873.0
Shawna,Esparza,187.66,USA,Strawberry,0,3,0,3096.0
Charles,Faulkner,163.33,Norway,Stracciatella,0,9,1,4999.0
Joe,Ballard,168.85,Japan,Stracciatella,1,2,0,5709.0
Cristian,Luna,147.3,USA,Chocolate,1,6,1,12560.0
Janet,Kemp,137.21,Brazil,Vanilla,0,8,1,11968.0
Yvonne,Mckay,137.06,China,Vanilla,0,6,0,9998.0
Kevin,Lang,192.81,Canada,Strawberry,1,2,0,18338.0
Alexander,Jacobs,167.32,Sweden,Mint,0,0,0,11754.0
Patrick,Copeland,143.56,UK,Mint,0,0,0,13040.0
Michelle,Newton,181.61,Brazil,Mint,1,1,1,18278.0
Ronald,Edwards,194.27,Japan,Mint,0,4,0,5030.0
Michael,Hunter,190.44,Brazil,Mint,0,7,0,3683.0
Lucas,Tanner,154.86,France,Vanilla,0,6,1,14787.0
Gene,Mercer,180.21,Italy,Pistachio,0,3,1,11469.0
Ann,Skinner,165.6,Sweden,Vanilla,1,1,1,15243.0
Elizabeth,Key,151.2,Sweden,Strawberry,1,1,1,6817.0
Cody,Moody,161.89,Brazil,Stracciatella,0,9,0,8421.0
Xavier,Cain,144.49,Finland,Chocolate,0,2,0,17777.0
Ronald,Burton,164.25,Germany,Stracciatella,0,9,0,7700.0
Beverly,Hayes,176.81,USA,Strawberry,0,3,1,16437.0
Matthew,Soto,150.71,Sweden,Chocolate,1,3,0,11158.0
Steven,Payne,154.41,Norway,Pistachio,0,0,1,6530.0
Patricia,Cooper,169.09,Denmark,Chocolate,0,8,0,18105.0
Margaret,Hall,174.2,Canada,Pistachio,0,1,1,11914.0
Briana,Barnett,180.94,USA,Vanilla,1,2,1,15539.0
Ruth,Mcintosh,164.93,Italy,Stracciatella,1,2,0,2562.0
Diane,Marquez,174.35,Finland,Stracciatella,0,0,0,11057.0
Stephanie,Payne,158.23,China,Pistachio,0,5,1,15556.0
Raven,Howell,169.07,Australia,Pistachio,0,0,1,9075.0
Karen,Mcknight,150.43,Norway,Mint,0,6,0,14464.0
Alexis,Fuentes,189.0,China,Stracciatella,1,2,1,16178.0
Tamara,Tucker,194.06,Japan,Stracciatella,1,3,1,13477.0
Tamara,Rogers,197.88,UK,Vanilla,0,5,0,17266.0
Carl,Duran,145.21,Brazil,Vanilla,0,8,1,3137.0
Hailey,Frey,159.17,Canada,Vanilla,1,2,0,8903.0
Eric,Cantrell,159.96,Canada,Pistachio,1,5,1,5894.0
Steven,Fitzgerald,169.67,Brazil,Pistachio,1,8,1,5641.0
Jessica,Hunter,140.58,UK,Strawberry,0,8,1,15429.0
Krista,Ritter,185.84,Finland,Vanilla,0,0,0,8749.0
Phillip,Sawyer,135.42,UK,Vanilla,0,7,1,11171.0
Charles,Zhang,182.72,Germany,Strawberry,0,6,1,14411.0
Spencer,Dickson,161.01,UK,Strawberry,0,3,1,5829.0
Linda,Raymond,170.28,Canada,Stracciatella,0,9,1,5486.0
Kara,Butler,150.03,Japan,Mint,1,0,1,18208.0
Kenneth,Hancock,196.67,USA,Chocolate,0,0,0,13520.0
Heather,Rowland,162.44,Norway,Strawberry,0,6,0,5350.0
Brandon,Duffy,161.51,Australia,Chocolate,0,3,0,16778.0
Bonnie,Bennett,148.3,Italy,Strawberry,1,5,0,13593.0
Tracy,Donaldson,142.5,France,Stracciatella,0,9,1,16968.0
Zoe,Holt,164.45,Germany,Strawberry,0,9,0,7928.0
Desiree,Rice,156.05,Denmark,Mint,1,8,0,10493.0
Gene,Campbell,202.08,Italy,Mint,1,6,0,8811.0
Sergio,Herring,179.89,UK,Mint,1,8,1,1898.0
Terrence,Hickman,166.17,Brazil,Strawberry,1,7,0,12700.0
Julie,Cherry,172.07,UK,Vanilla,1,7,1,3481.0
Logan,Rice,189.41,China,Pistachio,0,7,1,14524.0
Christy,Nielsen,204.9,Sweden,Stracciatella,1,6,0,9483.0
Rose,Delgado,171.6,Japan,Chocolate,1,3,0,2046.0
Ricky,Lewis,205.92,Norway,Pistachio,1,8,0,13526.0
Rachel,Snow,179.79,Italy,Strawberry,1,3,1,9850.0
Darren,Yoder,181.0,Japan,Strawberry,1,4,0,12914.0
Sandy,Simmons,158.58,Denmark,Mint,0,3,1,6865.0
Alexa,Faulkner,160.09,Finland,Stracciatella,1,8,0,10417.0
Martha,Hurley,205.97,France,Vanilla,0,3,0,7466.0
Edward,Carpenter,165.69,USA,Chocolate,1,4,0,12923.0
Vernon,Stevens,173.26,Finland,Mint,0,8,0,13598.0
Donna,Nguyen,160.1,Denmark,Vanilla,1,6,1,16551.0
Jordan,Hampton,150.04,Canada,Mint,1,5,1,4883.0
Cheyenne,Diaz,198.38,Sweden,Mint,1,5,1,5776.0
Alexa,Boyle,155.63,China,Chocolate,0,2,1,13732.0
Brandi,Roberson,139.29,Denmark,Chocolate,1,7,1,10847.0
Marissa,Gilbert,205.47,Germany,Stracciatella,1,2,1,1177.0
Theresa,Frye,175.49,Denmark,Mint,0,4,1,3746.0
Harry,Chandler,145.52,UK,Vanilla,1,2,0,2757.0
Albert,Underwood,202.7,Finland,Vanilla,1,3,1,3152.0
Savannah,Snow,167.75,China,Chocolate,0,6,0,1050.0
Stacey,Garcia,201.8,Brazil,Stracciatella,0,1,1,11548.0
Charlotte,Russell,166.51,USA,Stracciatella,1,1,0,9701.0
Logan,Mercado,188.1,USA,Stracciatella,1,6,1,17802.0
Javier,Zamora,192.12,Sweden,Mint,0,1,1,11403.0
Trevor,Matthews,196.64,France,Vanilla,1,5,1,15409.0
Carolyn,Marshall,142.39,Italy,Pistachio,0,2,0,1992.0
Kyle,Henry,148.5,Sweden,Pistachio,1,7,1,10125.0
Alexander,Pacheco,164.05,Norway,Stracciatella,0,9,0,5358.0
Willie,Yates,185.0,France,Strawberry,0,8,1,12008.0
Michele,Duke,181.44,UK,Strawberry,0,8,1,4677.0
Tamara,Clarke,200.59,Australia,Mint,0,7,0,17849.0
Chad,Herring,191.12,Norway,Mint,0,7,0,5784.0
Peggy,Hardy,201.69,Canada,Vanilla,1,9,1,6909.0
Melissa,Cantrell,188.25,Germany,Chocolate,0,9,0,5026.0
Kiara,Hogan,178.67,Canada,Pistachio,0,8,0,8462.0
Lawrence,Adkins,201.13,Finland,Pistachio,1,1,0,8093.0
Eugene,Clarke,207.06,Brazil,Mint,0,4,1,18157.0
Kristie,Walter,157.43,Australia,Pistachio,0,5,1,3280.0
Anne,Burns,137.25,Sweden,Mint,1,8,1,6902.0
Raymond,Hardy,152.18,Norway,Vanilla,1,2,1,14537.0
Marcus,Maxwell,174.05,Germany,Strawberry,1,6,0,1863.0
Bobby,Odonnell,171.24,France,Mint,1,0,1,10912.0
Dennis,Cooke,141.1,UK,Pistachio,0,3,1,8268.0
Katie,Mcclain,174.01,France,Strawberry,1,5,0,16074.0
Catherine,Mahoney,201.19,Canada,Mint,1,7,0,15026.0
Sergio,Aguirre,148.49,Denmark,Pistachio,1,5,0,7978.0
Loretta,Moore,160.66,China,Mint,1,5,1,10934.0
Victoria,Hall,200.87,Brazil,Stracciatella,0,8,1,1420.0
Valerie,Villegas,161.65,Germany,Mint,1,2,1,14656.0
Tamara,Cummings,193.04,Australia,Vanilla,1,2,1,15128.0
Kristen,Velazquez,158.28,Denmark,Vanilla,0,8,0,17200.0
Dean,Ramirez,142.49,Germany,Stracciatella,0,8,1,15416.0
Maurice,Ochoa,140.46,Finland,Pistachio,0,1,1,17296.0
Ricky,Chambers,197.76,Japan,Stracciatella,1,1,0,11728.0
Laura,Small,154.89,Sweden,Strawberry,0,7,1,15507.0
Alexander,Ritter,156.33,Brazil,Stracciatella,1,4,0,4633.0
Cassandra,Griffith,206.06,Denmark,Vanilla,0,2,0,4562.0
Bobby,Ellis,188.83,Germany,Mint,0,0,0,13232.0
Jimmy,Poole,138.91,USA,Chocolate,1,6,1,3791.0
Laura,Mcintosh,191.79,Australia,Chocolate,0,2,1,16878.0
Luke,Perry,151.07,Finland,Stracciatella,1,9,0,13014.0
Charlotte,Hendricks,147.64,Australia,Pistachio,0,8,0,7423.0
Kelly,Richmond,136.25,Germany,Vanilla,1,8,0,5147.0
Darrell,Robinson,174.46,Australia,Mint,1,5,1,4031.0
Barbara,Ruiz,161.16,USA,Stracciatella,1,2,1,13100.0
Joseph,Shaw,148.13,Australia,Pistachio,1,3,0,3000.0
Tricia,Boone,164.2,Sweden,Pistachio,0,6,0,10357.0
Angelica,Flores,135.6,Italy,Strawberry,1,3,1,1432.0
Kendra,Sparks,171.42,Finland,Vanilla,0,3,1,9302.0
Shawna,Shepard,167.23,Brazil,Chocolate,1,1,1,7493.0
Miranda,Cruz,137.36,Sweden,Mint,0,1,1,8184.0
Catherine,Keller,138.59,Brazil,Strawberry,1,6,0,6473.0
Dennis,Cook,200.98,Japan,Mint,0,8,1,5937.0
Doris,Cortez,199.95,Denmark,Chocolate,1,0,0,12757.0
Dennis,Burns,147.69,Japan,Chocolate,0,1,0,12666.0
Dana,Huynh,181.44,Brazil,Chocolate,0,5,0,6555.0
Jamie,Johnston,192.69,Brazil,Chocolate,1,7,0,16708.0
Lisa,Rice,206.45,Finland,Pistachio,0,6,1,17969.0
Allen,George,167.3,Brazil,Strawberry,1,5,0,19033.0
Alexa,Nunez,168.38,USA,Chocolate,1,3,1,7814.0
Donald,Lozano,173.83,UK,Pistachio,1,6,1,7983.0
Kristin,Phillips,193.89,Norway,Chocolate,0,5,0,11530.0
Hector,Dickson,167.36,USA,Vanilla,0,0,0,6265.0
Darrell,Leblanc,200.69,Italy,Strawberry,0,4,0,4172.0
Sonya,Barajas,186.81,Denmark,Pistachio,1,5,0,9314.0
Claudia,Hardy,174.45,Australia,Vanilla,1,4,1,6552.0
Gordon,Morgan,138.79,UK,Mint,0,1,0,9588.0
Joseph,Mcdonald,196.47,Finland,Strawberry,0,4,1,2265.0
Toni,Miles,148.3,France,Vanilla,0,2,0,18332.0
Theodore,Mills,196.86,Italy,Mint,0,0,1,16230.0
Danielle,Saunders,177.6,Brazil,Stracciatella,1,6,0,5153.0
Rodney,Bean,160.75,USA,Strawberry,0,2,1,14460.0
Curtis,Gordon,168.45,France,Chocolate,1,7,0,9126.0
Katherine,Hines,199.64,China,Vanilla,0,2,1,4020.0
Vernon,Fletcher,177.53,USA,Strawberry,1,4,0,12823.0
Sheri,Alvarez,185.17,Sweden,Vanilla,1,7,0,15999.0
Jacqueline,Gaines,150.61,France,Stracciatella,1,2,0,18395.0
Christy,Walters,163.53,Norway,Stracciatella,0,4,1,7791.0
Derrick,Simon,141.33,Italy,Mint,0,9,0,18015.0
Shannon,Garner,188.56,France,Pistachio,0,2,0,11796.0
Johnny,Maldonado,171.33,Finland,Chocolate,1,8,0,10279.0
Cassie,Palmer,183.32,Sweden,Chocolate,0,5,1,18357.0
Elizabeth,Aguirre,158.17,Denmark,Vanilla,1,3,1,7451.0
Beverly,Jacobs,200.53,Brazil,Strawberry,0,3,1,12135.0
Rodney,Cummings,203.58,USA,Mint,0,2,1,3882.0
Elizabeth,Sanford,140.24,France,Stracciatella,0,8,1,1043.0
Joshua,Farrell,136.92,Denmark,Mint,1,1,1,1114.0
Barry,Tate,164.89,Brazil,Mint,1,6,0,14978.0
Troy,Kline,148.47,Germany,Mint,1,0,0,3747.0
Evan,Gonzales,147.48,Australia,Mint,1,3,0,12850.0
Cristian,Solis,200.13,Germany,Stracciatella,1,3,1,17544.0
Olivia,Hubbard,151.86,Canada,Strawberry,1,6,1,14331.0
April,Li,197.22,Australia,Chocolate,0,1,1,9139.0
Jack,Mann,152.96,Denmark,Vanilla,1,5,0,1561.0
Dana,Mccoy,165.72,Finland,Chocolate,1,1,1,18399.0
Molly,Walls,164.83,Italy,Strawberry,0,6,1,12870.0
Anita,Mcdaniel,191.15,Italy,Mint,1,2,0,5748.0
Kim,Schmidt,163.69,Denmark,Vanilla,1,3,1,16705.0
Keith,Carroll,134.25,Brazil,Pistachio,1,1,1,18818.0
Garrett,Stout,204.55,Finland,Mint,1,1,1,13484.0
Mitchell,Weber,143.65,Finland,Stracciatella,1,2,1,15583.0
Veronica,Donaldson,166.36,Denmark,Strawberry,1,1,0,5800.0
Drew,Yates,185.85,Japan,Pistachio,1,4,0,16364.0
Selena,Hartman,179.6,Canada,Pistachio,1,5,1,11368.0
Ruben,Jensen,139.94,China,Mint,0,7,0,13597.0
Kimberly,Sparks,166.94,China,Stracciatella,1,6,0,7923.0
Ethan,Francis,167.46,Denmark,Stracciatella,0,3,1,5138.0
Ruth,Rodriguez,145.75,Italy,Mint,0,2,1,10047.0
Kristin,Santos,183.24,Brazil,Stracciatella,0,6,0,1555.0
Doris,Cochran,191.02,Norway,Vanilla,1,4,1,9681.0
Joseph,Delgado,139.52,Australia,Strawberry,0,2,1,10327.0
Jose,Tran,195.9,Canada,Mint,1,2,0,15089.0
Chad,Romero,205.49,Japan,Pistachio,1,1,0,13008.0
Cheryl,Barry,195.4,Brazil,Stracciatella,1,5,0,10239.0
Danny,Swanson,165.94,China,Mint,0,4,0,2631.0
Alec,Briggs,201.58,Germany,Strawberry,0,3,0,3468.0
Sara,Grant,207.34,Brazil,Stracciatella,1,4,1,10027.0
Anna,Lloyd,170.6,Australia,Vanilla,1,6,0,15765.0
Yolanda,Gonzales,152.32,Canada,Mint,1,7,0,15293.0
Deanna,Pineda,178.81,Finland,Mint,1,1,1,16989.0
Raven,Barry,164.53,Sweden,Pistachio,1,8,1,6526.0
Brenda,Juarez,138.09,Germany,Mint,0,7,1,15823.0
Michael,Cantrell,175.92,Japan,Chocolate,0,3,0,4345.0
Whitney,Robertson,170.32,UK,Stracciatella,1,5,1,6201.0
Melanie,Turner,154.6,Australia,Vanilla,1,1,1,11929.0
Terri,Alvarez,207.31,UK,Pistachio,1,8,1,16934.0
Kelly,Cummings,147.72,Canada,Vanilla,1,8,1,7696.0
Deborah,Mann,165.56,Canada,Strawberry,0,3,0,9847.0
Charles,Morales,160.54,Brazil,Chocolate,1,1,1,11906.0
Kim,Morris,151.04,USA,Mint,0,9,1,16699.0
Melissa,Perez,136.07,Italy,Mint,1,6,1,11140.0
Bradley,Adkins,172.97,Canada,Stracciatella,1,2,0,5610.0
Barry,Hopkins,138.43,Sweden,Chocolate,1,2,0,16381.0
Christine,Maldonado,138.56,Italy,Pistachio,1,9,1,8524.0
Alex,Mccall,166.92,Denmark,Chocolate,0,3,0,16279.0
Gerald,Newton,188.76,Japan,Mint,1,0,1,3053.0
Kristen,Stanley,147.78,UK,Strawberry,0,2,0,4498.0
Dawn,Moody,139.18,Australia,Stracciatella,1,1,1,18585.0
Shelly,Tanner,180.41,USA,Chocolate,1,7,0,4053.0
Marcus,Hurst,159.54,Canada,Mint,1,6,0,17678.0
Julie,Zamora,168.55,France,Mint,1,5,1,10742.0
Anita,Gardner,157.47,Canada,Stracciatella,0,9,1,15878.0
Gene,Thompson,134.19,Norway,Stracciatella,0,2,1,10986.0
Margaret,Harvey,153.97,Italy,Vanilla,1,3,1,3205.0
Jay,Atkinson,149.98,Italy,Mint,1,3,1,6900.0
Leonard,Short,148.41,Italy,Pistachio,0,5,0,12145.0
Patrick,Wilson,144.43,Italy,Mint,1,1,1,14390.0
Randy,Reynolds,171.32,UK,Mint,0,6,1,4300.0
Katelyn,Massey,203.26,Denmark,Pistachio,0,5,0,10781.0
Denise,Marquez,153.56,China,Vanilla,1,6,0,6187.0
Joshua,Mcdowell,134.43,Brazil,Vanilla,0,6,0,11698.0
William,Ball,178.14,Japan,Vanilla,1,0,0,17166.0
Kristopher,Cantrell,164.68,Canada,Chocolate,1,7,0,13135.0
Colleen,Lozano,152.23,Australia,Chocolate,1,1,1,2828.0
Luis,Hansen,168.65,Sweden,Strawberry,1,3,0,14360.0
Deanna,Sanchez,201.5,Denmark,Stracciatella,1,8,0,5559.0
Jacqueline,Owens,184.59,Finland,Strawberry,1,8,0,4877.0
Jenna,Kline,175.91,UK,Vanilla,1,4,1,7772.0
Paula,Morales,193.68,UK,Chocolate,1,1,0,7780.0
Manuel,Hendricks,162.74,Germany,Chocolate,1,0,0,15269.0
Tricia,Tran,158.67,Italy,Mint,1,3,1,12181.0
Briana,Dunn,148.98,Italy,Pistachio,0,7,1,1522.0
Kevin,Luna,149.08,Japan,Mint,1,1,0,2387.0
Paige,Dean,146.56,Brazil,Chocolate,1,0,1,15143.0
Heidi,Ware,155.8,Canada,Mint,0,6,1,12793.0
Jared,Morton,198.6,Japan,Vanilla,0,3,1,7968.0
Jose,Duran,152.42,Sweden,Vanilla,0,1,0,12205.0
Joe,Mccall,206.46,Denmark,Chocolate,0,4,0,7538.0
Diana,Ruiz,192.21,France,Stracciatella,1,3,0,7336.0
Johnathan,Simmons,207.03,Norway,Vanilla,0,5,1,5457.0
Sharon,Edwards,160.89,Italy,Vanilla,0,6,1,17114.0
Taylor,Hammond,168.48,France,Strawberry,0,1,1,10178.0
Katie,Ellis,162.59,Norway,Mint,1,2,1,16673.0
Raven,Hartman,139.54,China,Pistachio,1,0,0,10016.0
Darren,Lowery,164.24,Brazil,Chocolate,1,2,1,10936.0
Brian,Cohen,154.98,Italy,Chocolate,1,6,1,1984.0
Caleb,Mckenzie,203.37,France,Pistachio,1,3,0,8452.0
Nancy,Copeland,134.39,UK,Pistachio,1,7,1,5179.0
Hayden,Yoder,181.82,Brazil,Stracciatella,1,1,1,1917.0
Sean,Walsh,156.04,Norway,Pistachio,1,0,0,3715.0
Paula,Howard,138.6,Japan,Stracciatella,0,0,0,2819.0
Javier,Castillo,138.47,Australia,Vanilla,1,6,0,1899.0
Nina,Hart,142.81,Brazil,Pistachio,1,9,0,5718.0
Eric,Cruz,181.58,Japan,Stracciatella,1,7,0,5031.0
Francisco,Fleming,205.89,Sweden,Mint,0,3,0,11905.0
Danny,Cummings,161.38,Italy,Pistachio,0,4,0,14291.0
Billy,Bailey,206.15,UK,Mint,0,5,0,17223.0
Jared,Wright,167.91,Canada,Chocolate,0,3,0,3820.0
Carrie,Weber,167.98,France,Stracciatella,0,6,1,2650.0
Jeffrey,Gallagher,163.48,Canada,Pistachio,0,4,0,8822.0
Allison,Hines,172.23,Denmark,Stracciatella,1,2,1,11741.0
Brandi,Smith,135.73,Finland,Mint,1,6,1,12086.0
Stephen,Stevens,135.08,USA,Strawberry,0,5,0,10241.0
Douglas,Butler,142.51,Italy,Chocolate,0,8,1,2313.0
Maurice,Medina,155.13,Italy,Mint,0,4,0,17784.0
Johnathan,Dominguez,190.48,Italy,Pistachio,1,2,0,16800.0
Noah,Carpenter,140.37,China,Mint,0,2,1,10595.0
Beverly,Brooks,151.68,UK,Strawberry,0,4,1,1057.0
Brent,Hampton,162.19,Brazil,Vanilla,0,2,1,5800.0
Sandra,Griffin,139.17,Finland,Strawberry,0,3,1,3020.0
Lori,Marsh,194.98,Denmark,Pistachio,1,9,0,9050.0
Raymond,Jensen,183.08,UK,Mint,1,0,0,8109.0
Cynthia,Bush,150.97,Brazil,Pistachio,1,1,1,11530.0
Heather,Morales,178.02,Finland,Chocolate,1,4,1,15001.0
Shelly,Larson,180.43,Sweden,Stracciatella,0,2,0,14645.0
Erika,Gallagher,163.06,Brazil,Chocolate,1,9,0,18873.0
John,Harrison,193.94,USA,Vanilla,1,8,1,1715.0
Christina,Barnett,199.43,Finland,Vanilla,1,4,1,13764.0
Tanya,Kelly,202.04,Denmark,Stracciatella,1,4,1,17926.0
Olivia,Carr,149.49,Canada,Mint,1,1,1,6875.0
Mario,Silva,199.37,Sweden,Strawberry,0,9,1,2803.0
Beverly,Howard,150.72,Canada,Stracciatella,0,4,1,10665.0
Brittney,Carr,159.99,Brazil,Pistachio,1,6,0,12667.0
Hannah,Madden,189.39,Sweden,Pistachio,1,3,0,2564.0
Tamara,Kramer,207.71,UK,Chocolate,0,5,1,5255.0
Candice,Mora,179.19,USA,Mint,0,2,1,11767.0
Albert,Donaldson,204.38,Sweden,Strawberry,1,0,0,16595.0
Suzanne,Williams,197.28,Japan,Stracciatella,0,8,1,12269.0
Dwayne,Santiago,164.41,Sweden,Pistachio,0,0,0,17391.0
Michelle,Hines,158.81,USA,Vanilla,0,8,1,7485.0
Alexander,Holder,139.32,Norway,Mint,1,6,0,2581.0
Tiffany,Pham,139.98,Italy,Strawberry,0,5,0,9816.0
Nicole,Li,202.95,Canada,Chocolate,0,6,1,9543.0
George,Stafford,169.07,Sweden,Chocolate,1,2,0,1441.0
April,Tran,139.78,Australia,Mint,1,5,1,2055.0
Ruth,Graham,194.01,France,Pistachio,1,8,1,5051.0
Hunter,Moore,201.89,Finland,Mint,0,3,1,17680.0
Dean,Sullivan,203.53,Brazil,Chocolate,1,9,0,12921.0
Billy,Cox,155.37,Italy,Stracciatella,0,5,1,10115.0
Donald,Graham,184.01,Germany,Pistachio,0,2,1,13973.0
Cathy,Boyle,141.02,Norway,Vanilla,0,2,0,12872.0
Chris,Olson,202.92,USA,Pistachio,0,7,0,2735.0
Deborah,Wang,188.57,UK,Stracciatella,0,8,1,8107.0
