First Name,Last Name,Height,Nationality,Favorite Icecream,Like Liquorice,Times Been to Italy,First Time London,Steps per Day
Rebekah,Dudley,138.53,Denmark,Vanilla,1,8,0,11361.0
Roger,Bates,205.52,Finland,Strawberry,1,9,0,17705.0
Glenda,Trevino,139.64,UK,Strawberry,1,3,0,12218.0
Jimmy,Walsh,172.56,Germany,Strawberry,1,7,0,10204.0
Andre,Bray,185.01,Canada,Strawberry,0,7,0,1957.0
Tim,Shaffer,166.71,Canada,Mint,0,2,1,7445.0
Dominique,Leblanc,137.49,China,Chocolate,1,9,1,11395.0
Glenda,Faulkner,172.09,Australia,Strawberry,1,6,1,14084.0
Selena,Scott,194.48,France,Strawberry,1,7,0,13504.0
Javier,Farrell,147.83,France,Strawberry,0,0,1,18231.0
Trevor,Vaughn,191.32,Denmark,Mint,1,3,1,4756.0
Briana,Heath,141.8,Sweden,Strawberry,0,7,0,10811.0
Colin,Stanley,134.95,USA,Mint,0,1,0,7518.0
Heidi,Gentry,198.59,Sweden,Strawberry,1,7,0,6283.0
Barry,Copeland,197.1,Australia,Vanilla,1,3,1,9910.0
Drew,Ortiz,194.96,UK,Stracciatella,1,7,0,13287.0
Mary,Maddox,176.01,Denmark,Mint,0,0,1,17764.0
Kristin,Harper,204.53,Finland,Chocolate,0,7,0,6759.0
Christina,Riley,168.02,Japan,Vanilla,0,4,1,1156.0
Brenda,Benson,194.32,Finland,Stracciatella,0,5,1,10335.0
Clinton,Morton,150.54,France,Mint,1,6,1,2488.0
Danielle,Richards,183.28,Australia,Pistachio,0,9,0,6673.0
Melanie,Keith,206.13,France,Chocolate,0,7,0,6515.0
Erica,Mathis,187.28,Germany,Pistachio,1,7,0,4078.0
Jesse,Bradley,153.13,UK,Pistachio,0,3,0,13811.0
Randall,Raymond,180.89,China,Pistachio,0,9,1,14812.0
Anne,Jimenez,186.62,USA,Pistachio,0,6,0,5171.0
Austin,Newton,181.26,Sweden,Stracciatella,1,6,1,1910.0
Joe,Melton,143.88,Italy,Strawberry,1,7,0,8274.0
Emily,Faulkner,203.61,Canada,Chocolate,0,2,1,7780.0
Anne,Erickson,168.25,Norway,Chocolate,0,3,0,15200.0
Vanessa,Hays,157.71,Japan,Pistachio,0,7,1,17079.0
Lucas,Mcclain,158.48,France,Chocolate,0,5,0,5157.0
Clinton,Zamora,204.18,China,Vanilla,0,4,0,6953.0
Kristi,Byrd,205.31,Germany,Vanilla,1,5,1,4271.0
Deanna,Patterson,173.3,UK,Stracciatella,1,6,0,17109.0
Jimmy,Bruce,177.95,China,Mint,1,1,1,8661.0
Judy,Snow,161.59,Canada,Pistachio,0,7,0,14171.0
Darrell,Wyatt,186.86,UK,Mint,1,4,1,5961.0
Christopher,Butler,138.41,Japan,Stracciatella,0,2,1,3730.0
Shawna,Barnes,182.69,Japan,Strawberry,1,3,0,14889.0
Victoria,Morse,181.91,UK,Mint,1,5,0,5408.0
Michelle,Ayala,143.14,China,Vanilla,0,9,0,16803.0
Lori,Pennington,170.36,Canada,Pistachio,1,3,1,1558.0
Kathy,Velazquez,140.77,Finland,Stracciatella,1,4,1,14598.0
Sonya,Orr,143.02,UK,Strawberry,1,4,0,5537.0
Shannon,Herring,205.92,Japan,Chocolate,1,3,0,10844.0
Darren,Rice,167.97,Sweden,Vanilla,0,9,0,4147.0
Jasmine,Cooper,202.06,UK,Chocolate,1,7,0,1601.0
Russell,Williamson,207.64,France,Mint,1,4,1,4091.0
Marisa,Stewart,144.94,China,Chocolate,0,6,0,8549.0
Harry,Macdonald,149.45,Japan,Mint,0,6,1,4375.0
Michael,Collins,164.62,China,Mint,0,8,0,16714.0
Candice,Atkinson,180.14,Australia,Pistachio,1,3,1,5585.0
Leslie,Lopez,176.85,Denmark,Strawberry,1,4,0,4439.0
Lee,Wells,159.76,UK,Pistachio,1,7,1,4231.0
Linda,Lang,191.19,Norway,Vanilla,0,0,0,6266.0
Xavier,Duarte,185.26,Germany,Mint,1,4,1,11203.0
Lorraine,Peters,138.92,USA,Strawberry,1,6,1,12956.0
Albert,Oneal,191.25,USA,Strawberry,1,6,0,14267.0
Raven,Frazier,162.79,Norway,Strawberry,1,0,1,17985.0
Tonya,Barry,154.94,Australia,Stracciatella,0,3,0,6189.0
Marisa,Ferguson,151.53,Japan,Stracciatella,1,7,1,13508.0
Frank,Briggs,181.99,Norway,Mint,1,5,1,15156.0
Luke,Burns,170.98,China,Pistachio,1,3,0,8834.0
Trevor,Arnold,162.72,UK,Pistachio,0,6,1,5571.0
Travis,Adkins,143.35,Australia,Mint,0,5,0,1021.0
George,Lozano,149.43,Sweden,Pistachio,0,0,0,11779.0
Joe,Ferguson,143.14,UK,Chocolate,1,3,1,1232.0
Debra,Barnett,206.21,Canada,Stracciatella,1,2,1,3850.0
Juan,Quinn,197.9,UK,Pistachio,1,5,1,9092.0
Derek,Kelly,145.09,China,Vanilla,0,2,0,5238.0
Carl,Huber,141.84,Canada,Pistachio,0,6,0,17931.0
Edward,Thomas,177.94,USA,Stracciatella,1,4,0,8703.0
Shelley,Carroll,196.31,Japan,Stracciatella,1,6,0,14945.0
Garrett,Mcdonald,134.52,Germany,Chocolate,1,4,1,3338.0
Frederick,Villanueva,207.65,Finland,Stracciatella,1,0,1,8683.0
Alexa,Parker,164.7,China,Chocolate,0,3,0,12316.0
Melissa,Oconnor,177.72,Norway,Vanilla,1,0,1,18300.0
Tina,Moran,139.88,Germany,Chocolate,1,8,0,15225.0
Brian,Shea,145.58,Japan,Chocolate,0,2,1,17039.0
Alec,Torres,154.73,Australia,Pistachio,0,0,0,15431.0
Jasmine,Donaldson,142.72,Denmark,Pistachio,0,8,0,16628.0
Isabella,Dawson,171.68,Germany,Vanilla,0,6,0,13994.0
Dominique,Sanchez,166.8,Italy,Chocolate,1,7,0,15461.0
Maurice,Campbell,176.79,Australia,Strawberry,0,7,0,9068.0
Paula,Bell,175.95,UK,Vanilla,0,2,0,6909.0
Tyler,Shaw,153.58,Brazil,Vanilla,1,7,1,1520.0
Erica,Nguyen,173.27,Brazil,Mint,1,2,1,4749.0
Alec,Simpson,174.51,Brazil,Mint,0,6,0,2483.0
Stephanie,Christensen,199.34,USA,Pistachio,1,3,1,18009.0
Gary,Baker,139.1,UK,Vanilla,1,4,0,1112.0
Lauren,Boyd,175.41,France,Stracciatella,1,3,0,2047.0
Marcus,Arnold,197.71,Italy,Chocolate,0,8,1,8819.0
Brian,Jacobs,187.16,Australia,Chocolate,1,3,1,12902.0
Allen,Coleman,177.05,China,Mint,0,3,1,14765.0
Hunter,Blankenship,161.96,China,Vanilla,1,1,1,9962.0
Natasha,Owens,192.03,Denmark,Strawberry,1,8,1,7638.0
Erika,Bruce,168.06,Japan,Vanilla,1,0,1,16552.0
Kristina,Castillo,136.96,UK,Stracciatella,1,8,0,11096.0
Bridget,Li,151.81,Japan,Vanilla,1,3,0,14100.0
Linda,Cervantes,203.34,USA,Chocolate,0,6,0,17575.0
Emily,Bush,200.89,Brazil,Stracciatella,1,3,0,16505.0
Brett,Rich,165.63,UK,Stracciatella,0,1,0,10185.0
Julia,Thompson,184.69,Denmark,Vanilla,0,2,1,9253.0
Cynthia,Fletcher,139.05,USA,Mint,0,1,0,2505.0
Gabriel,Anderson,135.82,Australia,Strawberry,0,1,0,7627.0
Carla,Cummings,137.79,Denmark,Vanilla,0,4,0,3517.0
Alexa,Hurst,182.88,Italy,Vanilla,0,8,1,7629.0
Pam,Curtis,137.44,Australia,Strawberry,0,9,0,11681.0
Jason,Cochran,149.1,Norway,Chocolate,1,6,0,1193.0
Natalie,Boyd,151.12,France,Pistachio,1,4,0,9138.0
Victoria,Sosa,184.81,Australia,Mint,1,6,1,15153.0
Sara,Nelson,166.65,Germany,Mint,1,5,0,12143.0
Dustin,Erickson,191.99,Brazil,Strawberry,0,6,1,2130.0
Adam,Bonilla,158.84,Norway,Mint,1,3,0,13610.0
Deborah,Moon,162.25,Canada,Pistachio,0,0,0,8331.0
Russell,Ross,200.84,Italy,Strawberry,1,1,1,10330.0
Barry,Leon,202.76,Denmark,Strawberry,0,5,1,3120.0
Debra,Hunt,185.17,Canada,Vanilla,1,9,0,6087.0
Casey,Cuevas,156.43,Sweden,Mint,1,5,1,1310.0
Ricky,Richmond,134.7,Japan,Strawberry,1,2,1,16868.0
Jenna,Walton,182.53,Norway,Stracciatella,0,5,0,18622.0
Nicole,Moon,184.11,Canada,Mint,0,9,1,6361.0
Katherine,Sparks,164.15,Finland,Vanilla,0,9,1,11691.0
Rachael,Perez,153.89,France,Chocolate,0,9,0,1833.0
Xavier,Huynh,187.35,Denmark,Vanilla,1,4,1,5350.0
Gerald,Hopkins,134.39,Germany,Stracciatella,0,4,1,12353.0
Sandy,Knight,177.09,Sweden,Mint,0,3,0,11306.0
Amy,Boyle,169.46,France,Mint,0,2,1,7150.0
Tony,Hernandez,180.81,Denmark,Stracciatella,1,7,0,2229.0
Kristi,Booth,199.71,France,Strawberry,1,6,0,15805.0
Eugene,Hoffman,203.09,Japan,Chocolate,1,9,0,5181.0
Angela,Hardin,191.16,Italy,Stracciatella,0,6,0,12134.0
Ian,Day,152.44,Finland,Vanilla,0,6,1,9187.0
Andrea,Jacobson,162.05,France,Stracciatella,1,0,1,7551.0
Caleb,Garner,193.79,USA,Stracciatella,0,1,1,7541.0
Seth,Russo,133.94,USA,Mint,0,1,1,4762.0
Denise,Jarvis,145.87,Italy,Pistachio,0,4,0,7856.0
Anna,Frederick,156.45,Germany,Pistachio,0,4,0,15223.0
Brittney,Stokes,176.35,Italy,Chocolate,1,6,0,17693.0
Justin,Chandler,162.12,Denmark,Stracciatella,0,2,1,2465.0
Sherry,Bolton,175.03,Canada,Mint,0,6,1,5138.0
Haley,Barry,179.1,Norway,Strawberry,0,1,1,2592.0
Shannon,Gibson,165.41,UK,Chocolate,1,7,1,16902.0
Katie,Dickson,161.63,Finland,Strawberry,1,8,0,2257.0
Danielle,Freeman,142.32,USA,Pistachio,1,6,0,8502.0
Roger,Higgins,202.51,Norway,Stracciatella,1,3,1,7716.0
Briana,Calderon,202.59,Norway,Stracciatella,1,9,1,19030.0
Erik,Acosta,184.87,France,Strawberry,0,0,1,12579.0
Rebecca,Donaldson,188.42,Germany,Stracciatella,0,6,1,2376.0
Donald,Jackson,194.35,Germany,Stracciatella,0,1,0,13425.0
Brianna,Malone,164.41,USA,Vanilla,0,3,0,18011.0
Aaron,Schwartz,194.35,Brazil,Stracciatella,1,3,0,4357.0
Kenneth,Hale,178.83,China,Pistachio,1,8,1,16595.0
Travis,King,155.69,China,Stracciatella,1,5,1,14303.0
Tonya,Figueroa,180.72,Sweden,Mint,0,3,0,8501.0
Darrell,Gutierrez,195.17,Germany,Stracciatella,1,9,1,9685.0
Douglas,Dodson,163.73,Japan,Mint,0,8,1,14370.0
Donna,Barajas,166.41,Brazil,Mint,1,9,1,13945.0
Frederick,Briggs,185.88,Japan,Pistachio,1,6,0,16047.0
Harry,Avila,170.0,Sweden,Chocolate,0,9,1,10001.0
Jillian,Ayala,198.23,Australia,Mint,0,3,1,11673.0
Charles,Aguilar,158.12,Germany,Strawberry,1,5,1,7419.0
Russell,Fuller,139.63,Australia,Pistachio,1,4,0,3942.0
Ian,Perry,194.11,Norway,Stracciatella,1,9,1,15738.0
Paige,Durham,154.07,France,Chocolate,1,7,0,2653.0
Rose,Payne,174.89,USA,Vanilla,0,6,1,8406.0
Alexis,Alvarez,139.02,Japan,Chocolate,1,4,1,16640.0
Kathleen,Snyder,154.07,Italy,Chocolate,0,4,1,1664.0
Tina,Diaz,198.1,Norway,Mint,0,1,0,9606.0
Alec,Zimmerman,172.75,Australia,Vanilla,1,9,0,11826.0
Ian,Pena,151.81,USA,Strawberry,1,6,0,14186.0
Tom,Rowe,206.67,Denmark,Pistachio,1,7,0,11749.0
Jamie,Gallagher,178.04,Italy,Chocolate,1,4,1,13128.0
Trevor,Krause,138.11,China,Strawberry,1,8,1,2000.0
Monica,Hayes,176.67,China,Vanilla,0,7,1,4659.0
Elizabeth,Ochoa,197.91,Denmark,Vanilla,0,9,0,11872.0
Christopher,Lopez,196.75,UK,Vanilla,0,6,1,15519.0
Ryan,Hansen,165.8,Germany,Chocolate,1,0,0,5298.0
Alison,Gaines,144.7,Italy,Mint,0,4,0,3004.0
Toni,Winters,177.48,USA,Stracciatella,0,1,0,15616.0
Carla,Bush,152.21,Sweden,Vanilla,1,3,0,4790.0
Dylan,Bond,162.13,Brazil,Stracciatella,0,8,0,2629.0
Randy,Mann,134.26,Denmark,Vanilla,1,0,1,16360.0
Carla,Colon,150.53,Canada,Stracciatella,0,0,1,2951.0
Deborah,Warren,167.23,Germany,Mint,0,0,1,3795.0
Craig,Murphy,196.47,Norway,Mint,1,2,0,14753.0
Brett,Vega,166.23,China,Stracciatella,1,4,0,3947.0
Sara,Richmond,166.44,China,Chocolate,0,2,1,3180.0
Kara,Villegas,162.03,Japan,Pistachio,1,7,0,5311.0
Kim,Green,174.97,Denmark,Stracciatella,0,7,0,7202.0
Luke,Franco,164.49,UK,Stracciatella,1,1,0,13958.0
Teresa,Molina,184.67,Norway,Chocolate,1,8,1,14477.0
Alec,Wilson,152.61,France,Vanilla,0,3,1,13540.0
Patricia,Hughes,164.29,Italy,Chocolate,0,5,1,10490.0
Mike,Davis,172.52,China,Stracciatella,1,2,1,18870.0
Hector,Aguirre,160.7,France,Vanilla,1,4,0,5098.0
Xavier,Arnold,184.11,Japan,Stracciatella,1,7,1,8210.0
Frances,Simon,165.37,Japan,Mint,1,1,0,16759.0
Collin,Nielsen,163.82,UK,Chocolate,1,5,1,7795.0
Eric,Lambert,134.37,Brazil,Mint,1,9,1,18886.0
Jill,Frye,156.55,Australia,Vanilla,1,0,1,17532.0
Dylan,Warren,190.23,Japan,Stracciatella,0,7,1,10993.0
Gloria,Duffy,153.98,Canada,Vanilla,0,4,0,1653.0
Nathaniel,Monroe,168.05,UK,Mint,1,3,1,6571.0
Larry,Hendricks,197.07,France,Mint,1,9,1,16861.0
Brianna,Meza,196.48,Japan,Pistachio,0,0,1,9730.0
Frances,Gonzales,185.54,Germany,Vanilla,1,0,0,13453.0
Cynthia,Jacobson,137.54,USA,Pistachio,0,8,0,18586.0
Kristy,Sherman,204.83,France,Strawberry,1,3,0,2126.0
Joel,Underwood,157.82,UK,Strawberry,0,5,1,7265.0
Lee,Mcclain,167.61,Sweden,Strawberry,0,9,0,1735.0
Philip,Snow,195.02,Brazil,Strawberry,0,0,0,16122.0
Sean,Christian,207.59,Australia,Stracciatella,1,0,1,3741.0
Desiree,Nash,196.11,Australia,Strawberry,0,1,1,3015.0
Lorraine,Tran,182.74,Finland,Vanilla,1,2,1,7948.0
Karla,Castro,205.37,Germany,Strawberry,0,4,0,9274.0
Shelly,Bailey,179.63,Brazil,Pistachio,0,2,1,15233.0
Jason,Mullins,190.33,Canada,Pistachio,1,6,1,16821.0
Lindsey,Irwin,147.54,Sweden,Pistachio,1,5,1,10378.0
Carla,Small,155.92,Denmark,Pistachio,0,7,1,7611.0
Linda,Hale,200.47,China,Stracciatella,1,4,0,13086.0
Candice,Wise,142.44,Australia,Pistachio,0,2,0,17685.0
Jack,Shea,193.28,Denmark,Strawberry,1,8,1,1320.0
Tim,Kelly,160.4,UK,Vanilla,1,2,1,9821.0
Ronnie,Conway,178.62,Japan,Pistachio,1,9,0,8899.0
Nina,Medina,149.62,Norway,Vanilla,1,3,1,13586.0
David,Cortez,137.05,Brazil,Chocolate,0,7,0,14467.0
Erin,Clements,168.58,China,Strawberry,1,9,0,14233.0
Breanna,Hardy,162.6,Japan,Pistachio,0,1,1,1857.0
Kyle,Cooke,199.29,Canada,Strawberry,1,8,0,11200.0
Kristina,Mcclain,163.25,Denmark,Strawberry,1,7,0,7866.0
Theresa,Snow,194.34,Japan,Mint,0,4,1,9674.0
Hector,Tucker,181.21,Finland,Pistachio,0,3,1,15655.0
Kristen,Mckenzie,155.73,Finland,Stracciatella,0,6,0,4381.0
Teresa,Porter,162.38,Australia,Strawberry,0,9,1,10057.0
Hannah,Freeman,195.93,Finland,Stracciatella,1,8,1,11962.0
Dustin,Arnold,189.69,Australia,Chocolate,1,3,1,1227.0
Ricky,Taylor,170.14,USA,Vanilla,1,2,0,5753.0
Danielle,Gould,156.36,Australia,Stracciatella,0,4,0,4819.0
Michele,Ross,178.82,Italy,Pistachio,1,6,1,15844.0
Hunter,Calderon,197.04,Finland,Vanilla,0,9,0,11440.0
Bob,Mahoney,140.92,Brazil,Pistachio,0,8,1,9735.0
Brittney,Cooke,187.99,Sweden,Mint,1,1,0,16672.0
Michele,Ellis,158.31,Canada,Vanilla,1,0,0,17104.0
Jorge,Hancock,202.6,Australia,Vanilla,0,3,0,14050.0
Katelyn,Hammond,136.0,UK,Strawberry,0,9,1,6218.0
Ian,Butler,180.11,UK,Strawberry,0,9,0,12130.0
Henry,Bryant,156.6,USA,Stracciatella,1,9,1,13044.0
Ryan,Dennis,168.13,Australia,Vanilla,0,4,1,6255.0
Dwayne,Peterson,191.49,Finland,Pistachio,1,5,1,8617.0
Crystal,Mora,164.58,Norway,Strawberry,1,1,1,13317.0
Tricia,Perez,185.24,Finland,Pistachio,0,4,0,3302.0
Tricia,Lynch,204.66,Canada,Pistachio,0,2,1,7457.0
Margaret,Key,172.73,Sweden,Strawberry,0,2,1,10535.0
Ricky,Orr,146.72,Japan,Chocolate,1,2,0,9703.0
Alex,Matthews,168.33,Denmark,Chocolate,0,8,1,16835.0
Jacqueline,Reeves,136.23,Denmark,Stracciatella,1,6,1,17139.0
Deborah,French,176.2,Australia,Stracciatella,1,1,1,4976.0
Greg,Howe,134.85,France,Vanilla,0,7,1,6080.0
Karla,Hendrix,179.91,Norway,Vanilla,1,8,0,8465.0
Erica,Mueller,193.96,Sweden,Vanilla,1,3,1,5904.0
Breanna,Rivera,164.8,Sweden,Vanilla,1,9,0,6187.0
Nicholas,Fletcher,207.31,Italy,Mint,1,8,0,3322.0
Doris,Ali,152.97,USA,Vanilla,1,5,1,3742.0
Curtis,Garner,164.4,France,Pistachio,1,8,0,9991.0
Kari,Hubbard,143.28,Denmark,Vanilla,1,6,1,16586.0
Christopher,Rosales,159.46,China,Pistachio,1,4,1,15363.0
Randy,Monroe,135.05,UK,Mint,1,5,1,15570.0
Ethan,Barton,188.57,France,Vanilla,1,9,1,18521.0
Wendy,Poole,150.55,Sweden,Chocolate,0,6,0,4552.0
Alexa,Sampson,169.64,Italy,Stracciatella,1,2,0,15344.0
Daniel,Massey,192.15,Denmark,Strawberry,0,8,1,7142.0
Barry,Pearson,135.13,Brazil,Pistachio,0,9,0,16059.0
Steven,Lewis,153.92,USA,Strawberry,0,9,1,6759.0
Diane,Fisher,189.66,China,Stracciatella,0,2,1,13971.0
Dustin,Braun,158.03,Denmark,Vanilla,1,0,0,6861.0
Marcus,Drake,156.18,China,Strawberry,0,2,0,17575.0
Greg,Molina,162.17,Brazil,Mint,1,5,0,2027.0
Louis,Shaw,161.4,Norway,Strawberry,0,8,0,13322.0
Brian,Crawford,188.28,USA,Mint,1,9,0,16033.0
Margaret,Stewart,171.71,France,Chocolate,0,0,1,3887.0
Sara,Wood,144.75,Norway,Chocolate,0,8,0,14647.0
Frances,Parker,189.5,Germany,Pistachio,0,1,1,14753.0
Richard,Roberson,186.32,Denmark,Chocolate,0,1,0,16002.0
Ethan,Brown,180.14,Italy,Chocolate,0,6,1,4092.0
Brandon,Powell,157.44,USA,Chocolate,1,9,0,14883.0
Catherine,Spencer,186.81,Sweden,Vanilla,1,5,1,10830.0
Marissa,Medina,161.8,USA,Pistachio,0,2,0,15780.0
Carla,Martinez,206.65,Canada,Vanilla,0,5,0,6464.0
Ray,Larsen,158.83,Norway,Chocolate,1,7,0,11917.0
Cindy,Montgomery,179.05,Sweden,Vanilla,1,5,0,7091.0
Joshua,Martin,133.94,Sweden,Pistachio,0,3,1,1860.0
Deanna,Stevens,143.1,China,Stracciatella,1,1,1,14054.0
Colin,Bray,202.05,USA,Pistachio,1,4,0,3769.0
Julia,Hubbard,183.23,Italy,Chocolate,0,7,0,12747.0
Vanessa,Rowe,157.86,Japan,Strawberry,0,4,1,17530.0
Donald,Cobb,161.59,Denmark,Strawberry,1,5,0,13468.0
Christy,Logan,159.1,Norway,Chocolate,1,4,1,18578.0
Judy,Santiago,196.34,Sweden,Strawberry,1,0,1,9835.0
Austin,Sandoval,186.35,Australia,Stracciatella,1,8,1,5020.0
Cassie,Welch,195.78,Canada,Vanilla,0,9,0,6001.0
Charles,Copeland,194.32,Canada,Mint,1,0,1,12827.0
Cathy,Mueller,181.42,Norway,Vanilla,1,0,1,8127.0
Casey,Tanner,179.2,Japan,Mint,1,2,1,16011.0
Jasmine,Faulkner,166.98,Denmark,Chocolate,0,5,1,4005.0
Tracy,Meyer,142.6,Brazil,Chocolate,0,1,1,17207.0
Joe,Cobb,159.24,China,Vanilla,1,5,1,12643.0
Shelia,Peters,133.96,Australia,Strawberry,0,9,1,1400.0
Sean,Washington,138.39,Italy,Strawberry,1,4,0,13824.0
Elizabeth,Hammond,172.64,Brazil,Chocolate,1,9,0,9742.0
Bridget,Wu,155.7,Italy,Stracciatella,1,4,0,10117.0
Alison,Cherry,157.63,Germany,Chocolate,0,8,0,14411.0
Rebecca,Matthews,177.07,Brazil,Strawberry,1,3,0,6048.0
Brittney,Hughes,153.23,UK,Vanilla,1,3,0,6148.0
Bryan,Lozano,191.67,Norway,Stracciatella,0,1,0,17464.0
Dennis,Hubbard,189.04,Italy,Vanilla,0,8,1,18126.0
Paul,Mahoney,203.39,Canada,Mint,1,9,1,11928.0
Nathaniel,Key,192.21,Australia,Strawberry,0,4,1,13235.0
Mary,Levy,136.1,China,Stracciatella,0,0,1,11430.0
Albert,Werner,158.16,Germany,Vanilla,1,4,0,11199.0
Jackie,Molina,145.39,China,Vanilla,0,6,1,8061.0
Tamara,Reyes,159.99,Germany,Mint,1,1,1,13617.0
Brenda,Sanchez,168.35,Germany,Mint,1,5,1,3201.0
Judy,Lee,188.68,Australia,Stracciatella,0,2,0,7060.0
Sara,Zuniga,200.58,Japan,Pistachio,1,7,1,4797.0
Angelica,Turner,191.0,Sweden,Stracciatella,0,8,0,5308.0
Kelly,Cole,160.87,Canada,Pistachio,1,0,0,18889.0
Ronnie,Lowery,153.11,Sweden,Chocolate,1,2,1,8116.0
Tanya,Wagner,196.36,Japan,Chocolate,1,6,0,18693.0
Bridget,Frank,180.85,China,Strawberry,1,5,1,5196.0
Alejandra,Brooks,164.31,Brazil,Strawberry,0,6,0,1404.0
Jackie,Tanner,205.55,Denmark,Mint,1,2,0,18330.0
Sarah,Mcmahon,193.51,Denmark,Vanilla,1,4,0,3608.0
Kaitlyn,Robertson,141.39,Denmark,Strawberry,1,0,0,2908.0
Briana,Petersen,136.44,France,Mint,1,0,1,7796.0
Raymond,Acosta,171.93,China,Stracciatella,1,0,0,17152.0
Olivia,Ryan,148.91,Denmark,Pistachio,0,5,1,18599.0
Antonio,Marks,170.41,Norway,Chocolate,0,5,0,3511.0
Alexa,Evans,145.84,Australia,Stracciatella,0,2,1,9971.0
Seth,Ross,184.99,Italy,Strawberry,1,4,1,11880.0
Chelsea,Crawford,149.66,USA,Vanilla,1,0,0,1655.0
Ruben,Mccall,184.34,Germany,Mint,1,0,0,14763.0
Tina,Rosales,138.5,Germany,Chocolate,0,1,1,14483.0
Rose,Payne,161.59,China,Strawberry,1,6,1,12620.0
Lisa,Boone,142.77,Finland,Stracciatella,0,9,1,8088.0
Antonio,Valdez,171.89,Italy,Mint,0,1,1,8261.0
Nicholas,Bryant,156.77,Norway,Chocolate,0,7,0,4329.0
Whitney,Bridges,191.2,Japan,Strawberry,0,6,1,2824.0
Danny,Townsend,181.71,Denmark,Strawberry,0,4,0,4478.0
Rachael,Robertson,207.5,Canada,Vanilla,1,9,0,3887.0
Deanna,Rodriguez,205.74,China,Strawberry,1,0,0,9518.0
Michelle,Rubio,201.61,France,Pistachio,1,4,1,3520.0
Kenneth,Wang,146.66,USA,Pistachio,1,7,1,4889.0
Pam,Lara,174.27,China,Mint,1,8,1,12565.0
Patricia,Collins,158.03,Italy,Chocolate,1,2,1,1175.0
Carl,Turner,182.29,Brazil,Mint,1,8,1,1081.0
Frederick,Hardin,138.27,Brazil,Pistachio,1,2,0,1919.0
Alicia,Bonilla,205.21,China,Strawberry,1,3,1,8938.0
Daniel,Davidson,147.07,France,Chocolate,1,8,0,4629.0
Jake,Campbell,142.29,UK,Vanilla,0,7,0,11749.0
Monica,Duffy,158.18,Denmark,Chocolate,1,8,0,4123.0
Brian,Reyes,192.0,Denmark,Stracciatella,1,8,1,16832.0
Dustin,Johns,169.55,Germany,Stracciatella,0,4,1,11330.0
Rita,Neal,170.36,Finland,Chocolate,1,7,0,3654.0
Margaret,Hartman,155.86,Sweden,Pistachio,0,8,1,15149.0
Ian,Robinson,162.21,Japan,Vanilla,0,8,1,5793.0
Austin,Bates,193.96,France,Strawberry,0,7,0,16599.0
Wesley,Wilkins,201.86,Germany,Chocolate,1,1,0,18144.0
Jordan,Dominguez,174.13,Germany,Chocolate,0,4,1,14220.0
Hunter,Zuniga,144.6,France,Chocolate,0,3,0,17032.0
David,Day,204.69,Japan,Vanilla,1,1,1,11974.0
Leah,Alvarez,142.47,Japan,Pistachio,1,1,1,4996.0
Katie,Nielsen,135.74,Norway,Chocolate,0,0,0,1370.0
Peggy,Werner,147.27,Sweden,Chocolate,1,2,0,4483.0
Roger,Paul,165.64,Denmark,Chocolate,0,9,1,11385.0
Tamara,Simmons,137.92,Brazil,Vanilla,1,8,0,1842.0
Christina,Wagner,149.43,China,Chocolate,0,1,0,2891.0
Erika,Hurley,176.07,Italy,Pistachio,0,1,1,8419.0
Edward,Martin,176.33,France,Mint,0,6,0,11330.0
Leah,Ramos,135.07,Sweden,Chocolate,1,9,1,12438.0
Misty,Gill,142.95,USA,Strawberry,0,1,1,11200.0
Pam,Wilkins,179.61,Germany,Strawberry,0,0,0,7278.0
Erin,Watson,154.6,Norway,Strawberry,0,4,0,6172.0
Glenda,Tran,137.05,Sweden,Vanilla,0,5,1,8132.0
Julie,Walker,166.06,UK,Stracciatella,1,6,0,15149.0
Shawn,Schmitt,152.13,France,Mint,0,5,1,17039.0
Hailey,Harris,169.69,Italy,Chocolate,0,7,1,14186.0
Garrett,Martin,185.21,China,Strawberry,0,5,0,5910.0
Frances,Villarreal,144.01,Germany,Strawberry,0,0,1,13863.0
Manuel,Hickman,156.34,Brazil,Stracciatella,1,0,1,6381.0
Alejandra,Gomez,198.11,Finland,Vanilla,1,8,0,7742.0
Selena,Rojas,198.46,Italy,Strawberry,0,7,1,4630.0
Taylor,Briggs,155.11,Brazil,Strawberry,0,6,1,2512.0
Dennis,Peterson,154.0,Sweden,Chocolate,0,4,0,1605.0
Danielle,Fleming,136.8,UK,Mint,1,5,1,16568.0
Kristie,Bowers,146.79,Brazil,Vanilla,1,0,1,6160.0
Brittney,Lee,151.3,Japan,Pistachio,0,2,1,11542.0
Deborah,Cunningham,162.3,UK,Vanilla,0,9,0,14517.0
Jordan,Schmidt,144.65,UK,Chocolate,1,3,0,6933.0
Alan,Oliver,163.42,UK,Mint,1,7,1,3322.0
Jimmy,Nguyen,192.7,China,Strawberry,0,9,1,12322.0
George,Ibarra,188.05,Norway,Chocolate,1,8,0,5497.0
Donald,Bond,184.76,Finland,Chocolate,0,4,0,11101.0
Frank,Cortez,135.12,China,Vanilla,0,5,0,6365.0
Allen,Cummings,165.97,Canada,Chocolate,0,6,1,5674.0
Natasha,Cummings,204.89,Denmark,Stracciatella,0,8,0,8446.0
Frederick,Fuentes,207.43,China,Pistachio,1,1,0,9322.0
