First Name,Last Name,Height,Nationality,Favorite Icecream,Like Liquorice,Times Been to Italy,First Time London,Steps per Day
Cindy,Dunn,134.37,Germany,Pistachio,1,9,0,11651.0
Sandra,Daniel,178.19,Brazil,Pistachio,1,5,0,16662.0
Thomas,Acosta,180.96,Denmark,Pistachio,1,6,1,16155.0
Julia,Russo,150.19,France,Chocolate,1,8,0,11255.0
Dawn,Wiggins,193.22,Germany,Chocolate,0,5,0,5984.0
Jack,Jennings,158.79,UK,Stracciatella,0,5,0,11000.0
Lynn,Vega,194.34,Italy,Pistachio,1,1,1,16528.0
Louis,Cochran,175.64,China,Pistachio,1,8,1,17960.0
Erik,Sanford,199.8,Brazil,Chocolate,0,5,0,8667.0
Albert,Marshall,179.68,Finland,Pistachio,1,5,1,18853.0
Amber,Macdonald,200.21,Brazil,Mint,1,3,0,17629.0
Christina,Harvey,200.1,Norway,Pistachio,1,7,1,17540.0
Pamela,Pham,192.17,France,Chocolate,0,9,1,3652.0
Gene,Cortez,148.62,Brazil,Pistachio,0,0,0,4545.0
Kellie,Holmes,206.42,Italy,Mint,0,0,1,7962.0
Thomas,Mckenzie,142.32,Japan,Mint,0,0,0,1925.0
Anthony,Fuentes,200.43,USA,Mint,1,9,0,10267.0
Alicia,Marshall,184.13,Denmark,Stracciatella,1,9,0,7279.0
Dylan,Alvarez,196.89,Norway,Pistachio,1,6,0,3955.0
Samuel,Payne,136.31,France,Vanilla,0,6,0,9809.0
Mario,Holt,176.48,Canada,Strawberry,1,8,1,13755.0
Samantha,Sims,183.44,Brazil,Stracciatella,1,8,0,9595.0
Gina,Kim,172.94,Italy,Strawberry,0,6,0,12935.0
Kristi,Malone,196.99,Australia,Chocolate,0,6,1,4238.0
Lauren,Barnes,203.74,France,Pistachio,0,4,1,17421.0
Ronnie,Yoder,153.95,Denmark,Vanilla,0,8,0,6880.0
Crystal,Costa,149.37,Canada,Pistachio,0,0,1,13713.0
Randy,Bean,188.82,UK,Stracciatella,1,5,1,12555.0
Brent,Walls,206.18,France,Mint,1,6,0,6913.0
Miguel,Carr,184.71,Brazil,Stracciatella,0,6,1,2943.0
Rita,Cohen,137.08,France,Pistachio,1,9,0,4757.0
Karla,Gilbert,167.08,Australia,Chocolate,1,4,1,14766.0
Kiara,Wall,155.4,Sweden,Vanilla,0,4,1,6277.0
Paula,Hogan,197.36,Japan,Mint,1,7,1,2545.0
Sean,Lin,155.88,Finland,Pistachio,1,1,1,13804.0
Rebekah,Wu,198.16,Brazil,Pistachio,1,3,0,12141.0
Ricky,Craig,188.31,Japan,Stracciatella,1,2,1,10234.0
Javier,Barnes,163.92,Brazil,Strawberry,1,4,1,3401.0
Joseph,Hughes,199.3,USA,Mint,1,7,0,2001.0
Jared,Cantu,193.05,Germany,Chocolate,0,7,0,3024.0
Shawn,Prince,196.72,Japan,Pistachio,1,0,1,10576.0
Margaret,Mejia,147.55,UK,Mint,1,6,0,18590.0
Christine,Mckay,171.73,Italy,Stracciatella,0,1,0,8653.0
Anita,Merritt,167.26,UK,Chocolate,1,0,1,17061.0
Jeffrey,Kim,194.73,Germany,Chocolate,0,0,1,7114.0
Randy,Erickson,187.9,Japan,Stracciatella,1,2,0,14238.0
Ricky,Morgan,197.76,Japan,Mint,1,6,1,1060.0
Hayden,Hardin,158.27,Finland,Chocolate,0,1,1,8619.0
Manuel,Santos,153.64,UK,Vanilla,0,1,1,12266.0
Willie,Hardy,174.01,Australia,Strawberry,0,0,0,16429.0
Annette,Camacho,135.4,Japan,Pistachio,1,9,0,18740.0
Peggy,Frank,179.55,Japan,Mint,0,2,0,11064.0
Elizabeth,Mullins,134.81,Australia,Strawberry,1,9,0,1549.0
Mario,Leon,136.51,USA,Strawberry,1,8,1,12531.0
Jesse,Hoffman,135.19,USA,Pistachio,1,9,0,3560.0
Sonya,Mueller,168.26,Norway,Chocolate,1,0,1,8933.0
Gregory,Waller,198.15,Germany,Chocolate,0,6,0,16798.0
Felicia,Cooke,173.28,Sweden,Strawberry,0,1,1,4453.0
Greg,Hall,197.49,Canada,Stracciatella,1,6,0,14385.0
Kara,Williamson,171.09,Italy,Pistachio,1,6,0,11544.0
Mason,Craig,138.95,Australia,Vanilla,1,6,0,6488.0
Jay,Conrad,149.16,Australia,Pistachio,1,9,0,11518.0
Sergio,Deleon,201.46,Norway,Strawberry,0,0,0,1943.0
Yolanda,Wang,196.87,UK,Stracciatella,1,0,1,16274.0
Selena,Snyder,149.16,France,Pistachio,0,3,0,3690.0
Annette,Grant,160.46,Japan,Mint,0,0,0,8171.0
Gabriel,Frederick,177.68,Australia,Stracciatella,0,0,1,3227.0
Angelica,Jimenez,167.43,France,Vanilla,0,2,0,11994.0
Nathan,Sawyer,166.48,Denmark,Chocolate,0,3,1,11482.0
Lonnie,Bates,135.22,Canada,Pistachio,1,0,1,16673.0
Claudia,Higgins,179.7,Australia,Mint,0,8,0,17713.0
Kyle,Bennett,175.97,Sweden,Stracciatella,0,2,1,15887.0
David,Jarvis,166.96,France,Stracciatella,0,3,1,15208.0
Valerie,Watkins,163.89,Finland,Strawberry,0,2,1,17712.0
Michelle,Massey,155.57,UK,Vanilla,0,5,0,17539.0
Lorraine,Park,180.22,Finland,Pistachio,1,6,1,14373.0
Frederick,Crane,146.6,Japan,Pistachio,1,4,1,9907.0
Jane,Hampton,151.55,Australia,Pistachio,0,3,1,3672.0
Ray,Boone,162.04,Finland,Mint,1,8,1,1913.0
David,Burke,188.12,France,Pistachio,0,6,1,2413.0
Amanda,Day,171.53,Italy,Stracciatella,0,6,1,2237.0
Erin,Leonard,167.47,Japan,Strawberry,1,0,1,1411.0
Brandi,Mack,184.01,China,Pistachio,1,0,1,13885.0
Cristian,Burns,134.09,Japan,Pistachio,1,9,1,7805.0
Nina,Little,159.19,Italy,Stracciatella,0,9,1,10649.0
Kristen,Werner,201.12,Denmark,Strawberry,0,0,1,13782.0
Randy,Prince,142.63,Japan,Chocolate,0,1,0,16040.0
Christina,Oliver,196.94,Norway,Pistachio,1,7,1,2735.0
Denise,Marshall,166.95,Italy,Pistachio,1,0,1,18649.0
Lucas,Morrow,190.86,Sweden,Pistachio,1,6,0,16049.0
Alan,Dean,168.7,Germany,Chocolate,1,5,0,9400.0
Jeremiah,Farrell,147.18,Japan,Pistachio,0,0,1,18185.0
Ruben,Little,185.05,Australia,Stracciatella,1,8,1,9441.0
Julia,Gould,199.01,UK,Pistachio,1,0,1,12896.0
Cody,Copeland,172.92,Japan,Pistachio,1,0,1,2806.0
Leah,Aguirre,152.02,UK,Chocolate,1,9,1,3531.0
Pamela,Frederick,144.55,Denmark,Chocolate,1,2,0,2501.0
Christopher,Padilla,172.04,Canada,Stracciatella,1,4,1,13037.0
Megan,Powers,173.3,Sweden,Stracciatella,0,1,0,9259.0
April,Farrell,181.65,Australia,Pistachio,1,6,0,16099.0
Darren,Silva,149.99,Germany,Pistachio,0,3,1,2902.0
Keith,Conway,167.67,Sweden,Chocolate,0,4,0,12849.0
Theodore,Leon,134.68,Australia,Vanilla,0,0,0,10616.0
Michael,Dawson,164.36,Japan,Stracciatella,0,3,0,7178.0
Lee,Nguyen,143.56,Denmark,Chocolate,1,2,1,8577.0
Johnny,Arnold,187.25,Japan,Pistachio,0,8,0,14709.0
Krista,Grant,172.33,Japan,Strawberry,1,4,0,1657.0
Matthew,Costa,187.25,Australia,Chocolate,0,3,1,12118.0
Jennifer,Carter,183.68,Canada,Stracciatella,1,6,0,16399.0
Caleb,Davis,200.27,Finland,Chocolate,0,3,1,10230.0
Deanna,Fuentes,148.83,Canada,Pistachio,0,0,1,15030.0
Tonya,Patton,190.49,Canada,Pistachio,1,6,0,12917.0
Wesley,Lloyd,191.81,Finland,Pistachio,1,6,1,5887.0
Marissa,Mitchell,175.16,Finland,Stracciatella,0,4,0,11340.0
Donald,Simmons,155.92,Finland,Strawberry,1,7,1,14192.0
Thomas,Bradford,190.04,Finland,Pistachio,1,6,0,4156.0
Kara,Gallagher,197.35,UK,Mint,1,6,0,2002.0
Jeanne,Black,157.73,USA,Pistachio,0,1,1,7105.0
Shannon,Rogers,192.7,Japan,Pistachio,1,6,0,9840.0
Nicole,French,153.19,Denmark,Vanilla,0,2,0,1161.0
Henry,Vasquez,189.1,China,Stracciatella,1,7,0,17258.0
Breanna,Mcbride,158.88,Germany,Vanilla,0,5,1,8801.0
Xavier,Walton,183.02,Denmark,Stracciatella,1,0,1,10466.0
Cody,Richmond,159.21,Japan,Mint,1,0,1,8774.0
Mary,Heath,170.21,France,Strawberry,1,0,1,12500.0
Dominique,Browning,147.99,Australia,Pistachio,1,0,1,9405.0
Paige,Lopez,196.21,USA,Strawberry,1,1,0,9145.0
Kelsey,Rosales,177.92,Germany,Chocolate,0,3,0,2260.0
Ronald,Leon,178.29,Canada,Mint,0,6,1,8472.0
Jack,Morgan,184.54,USA,Stracciatella,0,5,1,18669.0
Amanda,Zamora,197.04,Denmark,Mint,1,4,0,12592.0
Paula,Newman,166.44,Sweden,Stracciatella,0,5,0,8857.0
Cindy,Hale,168.91,Brazil,Chocolate,0,2,0,18521.0
Casey,Hess,156.33,Norway,Stracciatella,1,0,0,1545.0
Sonya,Ramsey,156.27,USA,Vanilla,1,0,0,13738.0
Katelyn,Mercer,202.71,Norway,Strawberry,0,8,0,4553.0
Jake,Walter,200.42,Germany,Strawberry,0,7,0,3098.0
Lynn,Williamson,207.15,China,Mint,0,5,0,16543.0
Paul,Fisher,139.78,Germany,Pistachio,0,3,0,1472.0
Jamie,Cain,200.42,Germany,Pistachio,0,0,0,5454.0
Brandon,Davis,196.79,Sweden,Stracciatella,1,9,1,3959.0
Anita,Hill,164.29,Japan,Strawberry,1,0,0,4603.0
Ruth,Sharp,178.91,UK,Pistachio,1,5,1,16807.0
Hayden,Mayo,151.5,Finland,Pistachio,0,3,0,12479.0
Janet,Kemp,183.39,USA,Stracciatella,0,8,0,5496.0
Dwayne,Pratt,135.0,China,Strawberry,1,9,0,2978.0
Jordan,Bradford,184.19,Sweden,Pistachio,1,0,1,6773.0
Gloria,Ballard,191.79,Brazil,Mint,1,1,0,1594.0
Antonio,Leblanc,154.1,Brazil,Mint,0,4,0,13370.0
Alexander,Snyder,157.5,Norway,Mint,1,0,1,12589.0
Raven,Harvey,157.49,Canada,Pistachio,0,0,0,8996.0
Debra,Kirby,176.73,Japan,Strawberry,1,5,1,11673.0
Bryan,Ferguson,207.52,Canada,Mint,0,9,0,14055.0
Stacey,Meyer,198.51,UK,Mint,1,7,0,14519.0
Aaron,Bradshaw,190.57,Finland,Pistachio,1,5,1,3971.0
Tanya,Lara,159.79,USA,Mint,1,9,1,5810.0
Julie,Russo,197.17,UK,Stracciatella,1,4,1,4188.0
Yvonne,Jefferson,165.34,Germany,Strawberry,0,3,1,18490.0
Debbie,Sampson,185.93,UK,Vanilla,0,3,0,3308.0
Amber,Hampton,171.53,UK,Stracciatella,1,4,0,5318.0
Jonathon,Mcdonald,180.62,China,Pistachio,1,6,0,4016.0
Selena,Mcknight,203.31,France,Strawberry,0,9,0,8006.0
Jordan,Bolton,200.22,Sweden,Mint,1,0,1,13062.0
Amy,Olson,134.55,Japan,Stracciatella,0,9,1,18151.0
Lee,Cooper,165.99,UK,Stracciatella,0,3,1,3022.0
Ruth,Bonilla,198.78,Finland,Stracciatella,1,0,0,7694.0
Joseph,Curtis,192.87,Norway,Pistachio,0,8,0,14261.0
Shawn,Wang,202.62,Norway,Stracciatella,1,7,0,1655.0
Theodore,Larson,174.48,Australia,Strawberry,0,0,0,8863.0
Stacey,Beck,177.87,Italy,Stracciatella,0,4,0,17794.0
Olivia,Payne,201.71,Denmark,Pistachio,0,9,0,18242.0
Gregory,Conway,201.42,Germany,Strawberry,0,4,0,12327.0
Jeremiah,Russell,200.46,Sweden,Strawberry,0,0,0,6674.0
Lee,Mathis,139.43,Denmark,Stracciatella,0,3,1,6507.0
Randall,Glenn,146.51,Australia,Vanilla,1,8,1,4951.0
Renee,Christensen,198.08,Norway,Mint,1,6,1,6307.0
Ricky,Martinez,177.09,Norway,Chocolate,0,3,1,17427.0
Sara,Wheeler,138.28,Finland,Stracciatella,0,3,1,2186.0
Kevin,Russo,191.57,USA,Stracciatella,1,6,1,7734.0
Debra,Eaton,171.44,Japan,Strawberry,1,6,0,11164.0
Kathryn,Hancock,165.75,China,Stracciatella,0,3,1,5356.0
Jeremy,Frederick,170.67,Sweden,Strawberry,1,5,0,3082.0
Sharon,Ortiz,178.5,Canada,Pistachio,1,5,1,3480.0
Zoe,Bolton,179.58,Japan,Pistachio,1,7,0,9916.0
Ashley,Bolton,141.56,UK,Vanilla,1,2,1,2205.0
Sergio,Hays,161.84,USA,Mint,0,0,1,12159.0
Miguel,Mcknight,189.76,Brazil,Pistachio,1,3,0,16159.0
Frederick,Harrison,150.8,Italy,Pistachio,0,3,1,15054.0
Rachael,Vincent,172.65,Finland,Stracciatella,1,5,1,18664.0
Glenda,Fitzgerald,146.24,China,Mint,1,6,1,18927.0
Pam,Sharp,192.06,China,Stracciatella,1,6,1,13392.0
Gloria,Perry,199.72,Japan,Mint,1,0,1,1293.0
Gordon,Acosta,157.33,Sweden,Stracciatella,1,5,0,9292.0
Brittney,Lawson,150.52,Denmark,Chocolate,1,8,1,3876.0
Nicholas,Malone,194.57,Norway,Chocolate,0,7,1,13419.0
Hector,Romero,198.77,Germany,Pistachio,1,7,1,11667.0
Anthony,Hart,198.68,Italy,Stracciatella,1,0,1,4674.0
Jorge,Mays,189.51,UK,Vanilla,0,2,0,12470.0
Meghan,Raymond,136.35,Australia,Pistachio,1,9,0,7356.0
Deanna,Mcintosh,195.06,China,Chocolate,0,0,0,16350.0
Darren,Evans,165.19,Norway,Strawberry,0,3,0,7622.0
Briana,Hunt,160.23,Brazil,Mint,0,5,0,8598.0
Allison,Bray,135.55,China,Pistachio,1,0,1,14523.0
Jordan,Wolf,186.37,Italy,Stracciatella,1,7,0,7568.0
Kristopher,Shelton,196.36,UK,Chocolate,0,7,0,9865.0
Richard,Sawyer,169.72,Germany,Strawberry,1,0,0,11868.0
Brian,Hickman,199.06,Japan,Stracciatella,0,4,0,9175.0
Allen,Fuller,205.36,Germany,Mint,0,5,0,15276.0
Derek,Jackson,158.92,Brazil,Stracciatella,0,9,0,3267.0
Jordan,Underwood,182.31,Finland,Vanilla,1,0,0,6840.0
Selena,Conway,169.1,France,Strawberry,1,5,1,2715.0
Derek,Keith,171.46,Norway,Strawberry,0,1,0,10592.0
Katie,Long,192.51,Denmark,Stracciatella,1,5,0,14196.0
Wesley,Barron,170.36,Australia,Chocolate,1,0,1,18703.0
Jared,Hansen,176.19,UK,Stracciatella,0,7,0,10796.0
Brandi,Silva,176.5,Denmark,Stracciatella,0,0,0,15241.0
Andrew,Tanner,149.41,Canada,Pistachio,0,3,0,12170.0
Samantha,Bowers,187.92,UK,Stracciatella,1,2,1,12150.0
Garrett,Diaz,182.15,Australia,Vanilla,1,0,1,16209.0
Karen,Holder,160.99,France,Stracciatella,1,9,0,10239.0
Rita,Benton,133.81,Japan,Strawberry,1,9,1,3439.0
Chelsey,Robles,166.09,China,Chocolate,1,0,1,6370.0
Misty,Haley,185.97,UK,Stracciatella,1,2,0,4709.0
Ethan,Moran,162.79,Australia,Chocolate,1,8,1,10725.0
Makayla,Davenport,154.3,Finland,Stracciatella,0,5,0,9323.0
Greg,Parker,173.91,UK,Strawberry,1,6,1,16404.0
Derek,Hammond,190.49,UK,Pistachio,1,6,1,15094.0
Frank,Mays,190.34,Australia,Mint,0,8,1,4868.0
Monica,Bradford,142.97,Japan,Mint,0,0,1,12303.0
Carrie,Cooper,187.05,Canada,Pistachio,0,5,0,11574.0
Meghan,Mcdonald,199.16,China,Mint,1,6,1,7099.0
Ruth,Woods,188.02,Canada,Pistachio,0,8,0,9912.0
Brittany,Mckenzie,143.22,Canada,Vanilla,1,2,0,16089.0
Jason,Bell,174.19,USA,Stracciatella,1,4,1,12229.0
Lorraine,Booker,148.85,Finland,Stracciatella,1,1,1,4380.0
Clinton,Miles,154.12,Japan,Vanilla,0,5,0,16653.0
Sonya,Logan,197.01,USA,Mint,1,0,0,4697.0
Debbie,Rojas,168.78,China,Chocolate,1,0,1,15139.0
Amber,Durham,163.8,Brazil,Strawberry,1,8,0,17428.0
Karen,Oconnor,172.5,UK,Strawberry,0,1,1,15632.0
Marisa,Roberts,135.73,France,Mint,0,0,0,6026.0
Ann,Sampson,157.97,Germany,Pistachio,0,9,1,4574.0
Bob,Solis,172.42,Australia,Strawberry,0,1,0,17465.0
Raven,Beck,174.78,Canada,Stracciatella,0,0,0,3035.0
Manuel,Sanford,199.36,Canada,Chocolate,0,5,0,13351.0
Jordan,Keller,201.48,France,Vanilla,1,7,1,3783.0
Juan,Clarke,200.07,USA,Pistachio,1,6,1,17745.0
Alexandra,Hines,190.58,Canada,Stracciatella,1,6,0,5061.0
Kelly,Cummings,185.1,Australia,Vanilla,1,0,0,18287.0
Jimmy,Atkinson,173.07,Germany,Strawberry,1,4,1,3885.0
Janice,Nunez,165.57,UK,Chocolate,0,2,0,12499.0
Frances,Zhang,181.28,China,Strawberry,1,8,0,12945.0
Hannah,Burke,181.2,UK,Pistachio,1,5,0,14018.0
Luke,Gross,167.98,France,Chocolate,1,8,0,3776.0
Lindsay,Obrien,171.07,USA,Strawberry,0,1,0,8872.0
Heather,Foster,185.53,USA,Stracciatella,1,8,0,5250.0
Billy,Calderon,192.58,Australia,Pistachio,1,5,1,8382.0
Cassandra,Kline,188.72,Finland,Stracciatella,1,9,1,5101.0
Diana,Norton,158.13,UK,Pistachio,0,0,0,3835.0
Jillian,Melton,178.15,China,Stracciatella,0,4,1,13865.0
Haley,Kramer,176.09,USA,Stracciatella,0,5,0,3270.0
Johnathan,Russo,171.04,Norway,Strawberry,0,0,0,17393.0
Miranda,Zimmerman,178.99,Canada,Mint,0,7,0,2620.0
Cameron,Crane,161.46,Italy,Chocolate,1,8,1,6210.0
Jonathan,Hoffman,149.02,Denmark,Pistachio,0,0,0,4977.0
Marilyn,Cantu,186.17,France,Stracciatella,1,7,1,13965.0
Lawrence,Blankenship,135.95,France,Strawberry,1,9,1,3484.0
Lynn,Hebert,152.02,Italy,Pistachio,0,3,1,17501.0
Mike,Price,152.13,China,Pistachio,1,9,0,5054.0
Claudia,Murphy,149.62,USA,Stracciatella,1,9,1,6159.0
Rebekah,Brown,203.75,China,Vanilla,1,3,1,18644.0
Amanda,Howard,198.89,Germany,Chocolate,0,6,0,11877.0
Steve,Briggs,179.52,Germany,Mint,0,7,0,8509.0
Tyler,Howell,144.06,Norway,Chocolate,0,0,1,10499.0
Renee,Pearson,172.63,Italy,Mint,1,6,0,10601.0
Carla,Armstrong,151.32,Sweden,Stracciatella,1,9,0,13434.0
Cheryl,Dominguez,149.92,USA,Pistachio,1,7,1,15365.0
Janet,Welch,199.82,Japan,Mint,1,4,0,15092.0
Hunter,Villa,152.33,Norway,Vanilla,0,1,1,13239.0
Jeff,Cardenas,196.79,China,Chocolate,0,6,0,13859.0
Lynn,Ritter,152.5,Italy,Vanilla,0,1,1,2367.0
Dustin,Hurst,199.96,Italy,Chocolate,0,7,1,14388.0
Terrence,Simon,135.46,Denmark,Stracciatella,1,9,1,5029.0
Jack,Farrell,206.1,UK,Mint,0,5,0,8187.0
Lee,Roberts,154.05,Denmark,Vanilla,0,1,1,13461.0
Rodney,Yates,149.73,Australia,Pistachio,1,1,1,16297.0
Raven,Tate,165.59,Denmark,Chocolate,1,8,1,11586.0
Samuel,Ayala,191.57,France,Vanilla,0,9,0,16597.0
Cristian,Santiago,202.1,Sweden,Pistachio,0,0,1,15794.0
Randall,Macdonald,204.78,Germany,Mint,0,5,0,2306.0
Raven,Mathis,201.2,Denmark,Strawberry,0,9,1,9728.0
Emily,Higgins,135.34,Brazil,Strawberry,1,0,1,4591.0
Heather,Molina,143.38,Brazil,Chocolate,0,1,0,4711.0
Luke,Powers,154.72,Germany,Mint,0,4,0,16236.0
Zachary,Harper,195.25,Germany,Chocolate,0,7,1,12740.0
Sergio,Armstrong,162.15,Finland,Mint,0,1,0,14650.0
Clinton,Crane,150.63,Canada,Pistachio,0,0,0,18378.0
Mark,Barajas,164.58,Italy,Chocolate,0,3,0,10581.0
Ashley,Logan,187.29,China,Stracciatella,1,9,0,18885.0
Jay,Harrison,167.15,UK,Chocolate,1,0,0,7694.0
Julie,Houston,182.86,France,Stracciatella,1,9,0,9388.0
Dean,Martin,176.19,Italy,Stracciatella,0,4,1,14124.0
Emily,Palmer,165.73,Italy,Strawberry,1,0,0,15642.0
Darrell,Floyd,201.39,Finland,Vanilla,1,7,0,17953.0
David,Mcbride,191.18,Sweden,Pistachio,1,6,1,14446.0
Heidi,Ibarra,205.01,Denmark,Mint,0,9,1,10565.0
Frank,Henry,203.66,Denmark,Strawberry,0,9,0,6877.0
Michael,Atkinson,165.92,Brazil,Strawberry,0,3,1,4468.0
Garrett,Martin,168.49,Australia,Chocolate,1,0,0,13196.0
Lori,Orr,134.15,China,Pistachio,1,9,1,1137.0
Yolanda,Wu,173.21,USA,Strawberry,1,0,0,8911.0
Curtis,Walker,187.56,USA,Stracciatella,1,2,0,9754.0
Todd,Shaw,189.82,Australia,Pistachio,1,6,1,19012.0
Christine,Mann,178.81,Germany,Mint,0,6,0,6181.0
Karina,Copeland,157.66,Norway,Mint,1,5,1,2997.0
Kelsey,Donaldson,153.9,UK,Vanilla,0,1,1,2983.0
Jenny,Aguilar,194.84,Finland,Strawberry,1,6,1,17244.0
Allen,Calderon,199.91,Norway,Chocolate,0,5,0,3243.0
Ian,Watkins,179.02,Italy,Pistachio,1,6,0,18384.0
Margaret,Fletcher,185.07,USA,Vanilla,1,3,1,5534.0
Sergio,Hickman,164.79,Canada,Pistachio,1,8,1,1005.0
Jose,Moon,143.25,Germany,Mint,0,1,1,7345.0
Brenda,Crane,143.76,Japan,Mint,0,0,1,16413.0
Teresa,Zuniga,190.54,Norway,Mint,1,3,1,2406.0
Jesse,Larsen,197.7,Denmark,Mint,1,6,1,9110.0
Johnny,Donaldson,201.47,Finland,Strawberry,0,7,0,7364.0
Raymond,Watkins,199.41,USA,Pistachio,1,9,1,3362.0
Xavier,Hamilton,197.44,France,Mint,1,9,0,15847.0
Mitchell,Tanner,196.99,UK,Mint,1,6,1,12811.0
Peter,Harris,184.19,Sweden,Stracciatella,0,8,1,12190.0
Lynn,Fuller,143.58,Italy,Vanilla,0,1,1,17358.0
Brittney,Cherry,201.24,Germany,Pistachio,0,0,1,3096.0
Valerie,Mullins,192.66,Italy,Pistachio,1,1,1,13069.0
Kristen,Love,165.63,Australia,Strawberry,0,3,1,12650.0
Jordan,Montgomery,176.76,Italy,Stracciatella,0,4,0,15378.0
Nicole,Rubio,165.51,Sweden,Pistachio,1,8,1,17670.0
Tamara,Pearson,187.48,Italy,Chocolate,0,5,0,17886.0
Makayla,Greene,158.65,Finland,Chocolate,1,5,0,16553.0
Julia,Erickson,140.83,Brazil,Pistachio,0,3,0,14849.0
Brittney,Hendricks,142.83,Denmark,Vanilla,0,0,1,2834.0
Erika,Glenn,203.03,Denmark,Strawberry,0,0,1,18253.0
Kiara,Deleon,203.14,Sweden,Strawberry,0,0,1,12830.0
Frances,Kennedy,189.32,China,Pistachio,0,2,0,14188.0
Bonnie,Kramer,201.35,Germany,Vanilla,1,7,0,5370.0
Tanya,Hampton,171.5,USA,Stracciatella,1,4,1,14647.0
Cindy,Fletcher,149.71,Brazil,Pistachio,1,9,0,16764.0
Manuel,Marquez,185.99,Sweden,Chocolate,0,2,1,15283.0
Justin,Hoffman,207.21,Australia,Mint,0,9,1,13107.0
Todd,Arias,154.09,Germany,Vanilla,0,2,0,15045.0
Nicholas,Ochoa,157.09,Japan,Mint,1,5,0,13016.0
Jennifer,Avila,134.39,China,Stracciatella,1,0,0,13162.0
Anna,Sanchez,191.27,Japan,Strawberry,0,9,1,13179.0
Alan,Snow,169.64,Brazil,Chocolate,0,2,0,9314.0
Martha,Prince,164.36,Finland,Strawberry,1,4,1,14845.0
Evan,Mcknight,197.8,UK,Mint,0,5,0,16188.0
Angela,Marks,198.61,Italy,Chocolate,0,6,1,9640.0
Charlotte,Ingram,152.65,Japan,Vanilla,0,5,1,17865.0
Cindy,Hernandez,187.38,Brazil,Chocolate,0,8,0,18716.0
Louis,Schneider,165.89,France,Stracciatella,0,3,0,3910.0
Cassandra,Logan,202.26,Japan,Strawberry,0,7,0,8759.0
Linda,Warren,200.57,Norway,Mint,1,7,1,7401.0
Curtis,Joseph,155.45,Canada,Vanilla,0,1,0,15379.0
Ray,Hendricks,136.64,Denmark,Strawberry,1,9,1,12385.0
Rebecca,Moore,186.01,Canada,Chocolate,0,6,1,13858.0
Evan,Dunn,170.67,Germany,Vanilla,0,2,1,15040.0
Thomas,Sanford,190.91,Japan,Stracciatella,1,6,0,2834.0
Yesenia,Figueroa,177.84,Norway,Stracciatella,0,0,1,18382.0
Gene,Norris,181.17,USA,Mint,0,6,1,7963.0
Madison,Smith,151.83,Sweden,Pistachio,0,3,0,13153.0
Brenda,Davidson,187.32,Finland,Chocolate,0,5,1,14698.0
Shannon,Collins,172.14,Japan,Stracciatella,1,6,1,15643.0
Beth,Yates,184.65,France,Stracciatella,1,3,0,16555.0
Donald,Reynolds,155.14,Italy,Vanilla,0,1,0,11323.0
Jeanne,Roberts,158.39,China,Stracciatella,0,9,0,14764.0
Kathryn,Rios,175.22,Australia,Chocolate,0,9,0,7976.0
Heidi,Jacobson,173.25,Australia,Strawberry,0,1,1,8229.0
Chelsey,Gomez,157.57,Denmark,Stracciatella,1,0,0,19031.0
Kaitlyn,Bean,187.7,Germany,Stracciatella,1,5,1,11807.0
Tracy,Olson,135.26,UK,Strawberry,1,9,1,9366.0
Jacob,Hebert,156.05,Sweden,Chocolate,0,1,0,6458.0
Derek,Yates,154.22,UK,Pistachio,1,9,1,11298.0
Ruben,Frazier,175.51,Sweden,Stracciatella,1,8,1,12219.0
Henry,Thompson,153.12,France,Vanilla,0,4,1,10362.0
James,Gray,141.83,Canada,Chocolate,1,2,1,9535.0
Julie,Coleman,191.04,UK,Stracciatella,1,1,1,18390.0
Andrew,Tate,156.71,France,Chocolate,0,5,0,9294.0
Luis,Underwood,174.24,Italy,Strawberry,0,0,1,1339.0
Jorge,Paul,152.69,Japan,Vanilla,0,5,0,16829.0
Jerry,Palmer,176.23,Denmark,Pistachio,1,5,0,7094.0
Shawna,Ross,200.35,Germany,Mint,1,0,0,12836.0
Tracy,Boyle,167.96,Germany,Chocolate,1,0,0,9460.0
Brian,Molina,157.49,Sweden,Mint,1,1,0,6743.0
Allen,Stone,205.35,UK,Mint,0,5,0,15151.0
Dennis,Cruz,135.69,Brazil,Pistachio,1,9,1,8084.0
Roger,Atkinson,200.28,Denmark,Chocolate,0,7,0,10083.0
Johnathan,Mckenzie,176.24,France,Stracciatella,0,3,0,2513.0
Nathan,Clark,203.99,Brazil,Strawberry,0,0,1,5520.0
Tanya,Bryan,197.63,Germany,Pistachio,1,9,1,6531.0
Caleb,Villarreal,140.38,Italy,Pistachio,0,3,1,17589.0
David,Villegas,178.64,Brazil,Mint,0,2,1,13823.0
Aaron,Melton,151.63,France,Vanilla,1,9,1,8889.0
Regina,Rivera,188.64,USA,Stracciatella,1,7,0,13802.0
Rachael,Medina,178.81,Denmark,Pistachio,1,5,1,3068.0
Olivia,Morrison,202.45,Sweden,Strawberry,0,9,1,1005.0
Samantha,Spencer,163.35,Sweden,Stracciatella,1,8,0,8828.0
Francisco,Gonzales,157.76,France,Mint,1,0,1,15915.0
Keith,Juarez,201.39,Australia,Mint,1,9,0,18369.0
Brittney,Dominguez,138.64,Germany,Mint,0,3,1,10941.0
