First Name,Last Name,Height,Nationality,Favorite Icecream,Like Liquorice,Times Been to Italy,First Time London,Steps per Day
Shawn,Wolfe,199.99,Finland,Stracciatella,0,5,0,8956.0
Henry,Stout,191.09,Denmark,Stracciatella,1,6,1,2022.0
Zoe,Chavez,162.26,France,Chocolate,0,6,0,14374.0
Carl,Shelton,168.24,USA,Vanilla,0,2,1,14672.0
Eric,Vazquez,185.72,China,Vanilla,0,7,0,4395.0
Steve,Blackwell,141.66,USA,Vanilla,1,3,1,9760.0
Holly,Frank,158.54,USA,Mint,0,2,1,13840.0
Whitney,Wade,177.71,Norway,Vanilla,1,0,0,16700.0
Cole,Herrera,147.17,France,Mint,1,4,0,6597.0
Dana,Rich,185.55,Brazil,Strawberry,0,0,0,12695.0
Sarah,Brewer,195.51,France,Vanilla,0,2,1,4938.0
Shaun,Morales,200.18,Australia,Chocolate,1,1,0,1514.0
Isaac,Jimenez,187.49,Japan,Mint,1,1,0,6267.0
Diane,Bradley,163.58,Australia,Pistachio,1,3,0,2512.0
Megan,Valenzuela,187.55,Brazil,Mint,1,2,0,6411.0
Susan,Dominguez,146.95,UK,Chocolate,1,1,0,17348.0
Bernard,Daniels,160.53,Australia,Strawberry,1,6,1,11051.0
Diane,Sexton,192.55,Finland,Pistachio,1,4,1,9741.0
Margaret,Bishop,152.24,Japan,Pistachio,0,3,0,15848.0
Kelly,Santos,165.51,Denmark,Mint,1,7,0,6609.0
Cheryl,Weaver,154.15,Sweden,Vanilla,1,5,1,14882.0
Jeffery,Cannon,145.25,USA,Pistachio,0,2,0,1673.0
Fernando,Shepherd,148.42,UK,Stracciatella,0,0,0,7687.0
Diana,Cunningham,201.74,Sweden,Pistachio,1,5,0,13590.0
Frank,Howard,172.55,China,Strawberry,1,6,0,1430.0
Yvette,Flores,146.97,Japan,Vanilla,1,2,0,12306.0
Sonia,Soto,140.91,Sweden,Chocolate,1,4,1,7212.0
Donald,Chen,151.6,Germany,Stracciatella,1,3,0,5071.0
Peter,Golden,199.36,Brazil,Strawberry,1,1,0,1246.0
Lisa,Patterson,154.92,Finland,Stracciatella,0,1,0,9405.0
Olivia,Chang,159.64,Germany,Mint,1,6,1,10945.0
Frederick,Villegas,172.75,Denmark,Vanilla,0,0,0,11020.0
Vanessa,Davenport,194.85,Germany,Vanilla,0,6,1,13944.0
Christine,Jones,161.96,UK,Vanilla,0,6,0,9518.0
Alicia,Moran,150.38,UK,Chocolate,1,1,1,7684.0
Tamara,Fuller,170.74,Norway,Vanilla,1,5,1,14270.0
Collin,Morrison,149.57,USA,Vanilla,0,6,0,5279.0
Jeremy,Spencer,193.22,Germany,Vanilla,0,2,1,16938.0
Stephanie,Brooks,147.65,UK,Pistachio,0,5,0,1282.0
Courtney,Henry,156.69,Australia,Strawberry,0,2,1,10344.0
Clinton,Orr,188.32,UK,Stracciatella,1,4,0,7116.0
Tracy,Middleton,136.92,Japan,Chocolate,1,5,1,15084.0
Sherry,Woodard,184.63,Norway,Chocolate,0,5,0,5105.0
Matthew,Sosa,155.44,France,Chocolate,0,1,1,3209.0
Noah,Charles,167.63,France,Mint,1,6,1,17028.0
Diana,Hall,156.97,Denmark,Strawberry,0,1,1,6458.0
Jack,Cox,142.81,China,Pistachio,0,4,1,10912.0
Lindsay,Roberts,201.77,France,Chocolate,1,0,0,11523.0
Jacob,Hendrix,199.53,Italy,Chocolate,1,5,0,16838.0
Brittney,Medina,184.93,Canada,Stracciatella,0,5,1,3425.0
Kelsey,Dean,146.96,Brazil,Strawberry,1,1,1,9046.0
Edgar,Monroe,144.95,Canada,Strawberry,1,2,1,3531.0
Jillian,Gordon,148.62,Finland,Strawberry,0,1,0,12986.0
Samuel,Ruiz,154.72,Sweden,Pistachio,0,6,1,14540.0
Julian,Newman,162.24,Canada,Stracciatella,1,3,0,6734.0
Catherine,Bryan,175.38,Australia,Mint,1,4,0,8807.0
Carol,Bird,177.39,USA,Strawberry,1,3,1,17246.0
Tanya,Fowler,181.08,UK,Pistachio,1,6,1,6703.0
Rebecca,Mitchell,185.24,UK,Strawberry,1,5,1,4098.0
Noah,Donaldson,150.18,Japan,Vanilla,0,0,0,9879.0
Evelyn,Hansen,190.21,Germany,Vanilla,0,7,0,1351.0
Mariah,Meyers,185.48,Norway,Vanilla,1,2,0,18130.0
Dennis,Jacobs,156.34,Japan,Mint,0,5,1,5736.0
Jodi,Daniel,138.38,Australia,Vanilla,1,6,0,2347.0
Adrian,Christensen,165.46,Italy,Mint,0,5,0,3960.0
Julian,Murphy,151.67,China,Vanilla,0,3,1,6141.0
Philip,Perkins,202.02,Canada,Strawberry,0,4,0,6548.0
Craig,Rowe,201.11,France,Vanilla,0,0,1,5962.0
Evelyn,Ford,142.37,Italy,Strawberry,0,7,0,5866.0
Craig,Aguilar,196.47,UK,Stracciatella,0,0,0,14745.0
Sean,Moore,177.88,Norway,Chocolate,1,3,0,3402.0
Marie,Frey,143.43,Germany,Stracciatella,0,0,1,6342.0
Martha,Hill,178.19,Finland,Stracciatella,1,0,0,14505.0
Julian,Vargas,149.05,Finland,Mint,1,4,0,13190.0
Bradley,Powers,183.54,Germany,Mint,0,4,0,14999.0
Denise,Reese,172.34,Italy,Pistachio,1,7,0,7099.0
Betty,Vazquez,197.18,Sweden,Mint,0,5,0,4501.0
Philip,Bush,164.35,Australia,Chocolate,0,3,1,16498.0
Raymond,Harding,145.55,Australia,Mint,1,0,1,14401.0
Micheal,Gross,155.17,Sweden,Chocolate,0,4,0,9743.0
Ashley,Harding,193.36,Italy,Stracciatella,1,2,0,12535.0
Joe,Freeman,170.08,Norway,Vanilla,1,0,1,13506.0
Christy,Klein,175.19,China,Chocolate,1,6,1,7636.0
Nicole,Romero,167.4,Norway,Mint,0,4,0,15184.0
Robin,Guerrero,147.92,Brazil,Vanilla,0,3,1,4663.0
Joe,Patrick,196.9,China,Stracciatella,0,1,0,9931.0
Rickey,Lang,140.17,Canada,Stracciatella,1,0,0,7360.0
Miguel,Gutierrez,153.26,Italy,Pistachio,0,7,1,8847.0
Eric,Blackburn,141.25,Germany,Strawberry,0,2,0,16671.0
Holly,Thomas,140.13,Norway,Chocolate,0,3,0,12324.0
Bailey,Singh,193.94,UK,Vanilla,0,3,1,16347.0
Jared,Keith,157.4,China,Vanilla,0,3,0,10121.0
Tasha,Roman,190.51,China,Pistachio,0,1,0,7301.0
Mark,Klein,177.31,Norway,Chocolate,1,4,0,12942.0
Ian,Pruitt,168.25,USA,Vanilla,0,2,0,8190.0
Carlos,Cole,172.26,USA,Mint,1,7,0,1183.0
Sergio,Jefferson,196.88,Brazil,Stracciatella,0,2,0,1223.0
Madison,Garza,177.8,USA,Vanilla,1,5,0,9776.0
Bobby,Hooper,201.75,USA,Stracciatella,1,2,1,15541.0
Harry,Stevens,154.09,Canada,Pistachio,1,6,1,14257.0
Ellen,Hickman,177.01,France,Chocolate,0,0,1,11253.0
Kristen,English,138.41,Australia,Mint,1,6,1,10683.0
Jonathon,Craig,147.49,Brazil,Vanilla,1,2,1,7435.0
Tanner,Shepherd,138.98,Japan,Strawberry,1,0,0,2723.0
Hannah,Barajas,146.96,Japan,Strawberry,1,1,1,15700.0
Hector,Lara,202.2,Germany,Mint,1,5,1,4972.0
Edward,Newton,182.66,Norway,Stracciatella,0,3,0,6273.0
Kevin,Rasmussen,172.35,Germany,Strawberry,1,2,1,10697.0
Joseph,Rowland,150.72,Italy,Pistachio,0,0,1,3077.0
Cory,Dennis,136.87,Australia,Vanilla,1,7,0,11895.0
Lori,Pierce,164.48,Finland,Vanilla,1,7,1,3721.0
Jimmy,Butler,156.99,USA,Stracciatella,1,0,1,9142.0
Jennifer,Gomez,195.34,Sweden,Vanilla,0,2,1,11186.0
Carla,Berger,154.65,Germany,Pistachio,0,2,0,6952.0
Nathan,Jordan,153.11,Norway,Pistachio,0,7,1,1630.0
Diane,Parsons,150.71,Finland,Chocolate,1,2,1,5069.0
Jill,Blackburn,180.02,France,Pistachio,1,2,0,7921.0
Kathleen,George,201.5,Canada,Mint,0,2,0,2985.0
Alexandria,Villegas,144.45,Germany,Mint,0,2,1,7223.0
Miguel,Sutton,191.85,USA,Vanilla,1,6,0,15809.0
Micheal,Moyer,178.45,Brazil,Chocolate,0,1,1,12017.0
Nicole,Kim,140.99,Denmark,Mint,0,0,1,9668.0
Krista,Walter,153.74,Denmark,Vanilla,0,3,1,10749.0
Daniel,Wolf,202.51,China,Vanilla,0,5,1,2097.0
Karen,Roberson,189.23,France,Vanilla,1,0,0,17391.0
Patrick,Cox,137.47,Sweden,Vanilla,0,7,1,12401.0
Tanner,Lucas,152.7,China,Strawberry,1,0,0,15955.0
Misty,Guzman,181.52,Finland,Strawberry,1,4,0,10894.0
Monique,Wolfe,183.13,France,Vanilla,1,2,1,7593.0
Jesse,Doyle,170.54,France,Chocolate,1,4,1,12924.0
Edward,Briggs,176.57,Germany,Mint,1,2,1,6870.0
Jeanette,Nelson,147.48,USA,Strawberry,1,4,0,17736.0
Charles,Bell,143.47,Italy,Chocolate,1,2,0,17954.0
David,Allen,185.2,Sweden,Pistachio,0,4,1,3125.0
Sheena,Friedman,148.5,USA,Stracciatella,0,5,1,6000.0
Alexis,Melton,188.39,Australia,Stracciatella,1,6,0,1804.0
Catherine,Quinn,168.53,Germany,Chocolate,1,6,1,7643.0
Mariah,Patrick,201.87,Sweden,Chocolate,1,7,0,14962.0
Patty,Washington,141.91,USA,Stracciatella,0,2,0,15777.0
Cole,Manning,184.9,Sweden,Vanilla,0,3,0,7202.0
Sara,Singh,147.33,France,Mint,0,0,1,12179.0
Latoya,Walter,143.77,USA,Pistachio,0,5,1,17067.0
Gail,Berry,200.25,Germany,Mint,0,4,0,10937.0
Jeanette,Obrien,147.96,Finland,Mint,1,4,0,13714.0
Ronald,Boyd,201.99,China,Chocolate,0,4,0,12724.0
Joel,Wong,152.7,France,Chocolate,0,0,0,10707.0
Zoe,Webster,179.36,Australia,Mint,1,1,1,4965.0
Gregory,Manning,138.01,China,Chocolate,0,1,0,9327.0
Alexander,Schultz,185.75,Japan,Pistachio,1,0,0,2055.0
Kim,Weber,143.33,UK,Stracciatella,1,2,1,10421.0
Brian,Mason,142.73,Japan,Stracciatella,1,1,0,8880.0
Calvin,Morton,189.88,Germany,Strawberry,0,2,0,16792.0
Dylan,Petty,137.4,Denmark,Strawberry,0,7,0,2059.0
Wendy,Carter,141.72,Germany,Mint,0,2,0,14621.0
Sandra,Fuentes,201.91,China,Strawberry,0,2,1,14873.0
Victor,Burgess,139.68,UK,Stracciatella,0,6,1,8083.0
Deborah,Holt,139.7,Germany,Vanilla,0,5,1,2111.0
Dorothy,Rogers,199.5,Canada,Strawberry,1,1,0,13647.0
Jack,Fischer,183.36,Japan,Chocolate,1,6,1,6551.0
Meredith,Arellano,171.15,Australia,Chocolate,1,2,0,1854.0
Gary,Tran,172.44,France,Stracciatella,1,4,0,12500.0
Curtis,Boyd,169.69,Japan,Chocolate,1,3,0,2668.0
Priscilla,Charles,166.41,Norway,Stracciatella,0,4,1,12492.0
Brent,Garza,187.68,Germany,Chocolate,1,3,0,15080.0
Tracy,Roman,180.23,Australia,Pistachio,1,0,1,6058.0
Karen,Yates,188.62,Norway,Mint,1,5,0,10976.0
David,Pierce,197.45,China,Strawberry,0,7,1,15753.0
Rickey,Parker,145.68,China,Vanilla,0,6,0,16787.0
Anthony,Knox,198.14,Finland,Strawberry,1,7,0,8766.0
Katie,Gonzalez,182.59,Finland,Mint,1,5,0,15261.0
Gabriel,Vazquez,150.35,Brazil,Strawberry,1,3,0,14787.0
Stacy,Sanchez,137.68,Canada,Strawberry,1,3,0,15244.0
Brett,Oconnell,148.29,Germany,Vanilla,1,5,0,7982.0
Eddie,Durham,156.4,Germany,Stracciatella,0,4,0,14705.0
Joshua,Shelton,193.82,UK,Vanilla,0,2,0,15009.0
Robin,Hill,171.93,Germany,Vanilla,0,7,1,17371.0
Kathy,Jackson,172.07,UK,Chocolate,0,0,0,14559.0
Katherine,Powers,154.63,Italy,Mint,1,6,1,15392.0
Brian,Gill,177.95,Australia,Pistachio,0,6,0,15469.0
Spencer,Pierce,154.26,Brazil,Vanilla,0,2,0,3316.0
Amanda,Ware,147.87,Japan,Stracciatella,0,6,0,15404.0
Kristen,Fisher,190.11,Canada,Mint,1,6,1,13555.0
Steve,Dougherty,151.68,Denmark,Chocolate,1,4,0,10464.0
Tiffany,Bartlett,190.31,Japan,Stracciatella,0,5,1,2398.0
Barbara,Decker,173.2,Denmark,Chocolate,0,6,1,13413.0
Neil,Carlson,194.23,Japan,Mint,0,2,0,4501.0
Tanner,Reyes,150.08,UK,Vanilla,1,5,1,11715.0
Cory,Stone,192.96,UK,Pistachio,0,4,0,7413.0
Tasha,Lawrence,181.28,Brazil,Mint,1,1,1,14894.0
Juan,Mcgee,151.23,Japan,Mint,0,1,1,3595.0
Michael,Flores,159.83,Italy,Stracciatella,0,1,0,3204.0
Marie,Gray,172.52,China,Strawberry,1,6,1,10558.0
Tasha,Bryan,160.2,Italy,Stracciatella,1,1,0,4738.0
Tammy,Velasquez,161.13,China,Strawberry,0,1,1,4623.0
Joe,Frazier,151.43,Japan,Vanilla,0,6,0,2584.0
Mark,Decker,144.46,Australia,Chocolate,0,5,0,6560.0
Savannah,Fowler,149.74,Finland,Pistachio,1,7,1,3162.0
Gordon,Fisher,174.46,UK,Mint,1,1,0,14326.0
Anita,May,187.52,Norway,Mint,0,0,1,10304.0
Savannah,Patterson,170.82,Denmark,Stracciatella,1,3,1,3257.0
Amber,Gonzales,193.02,USA,Pistachio,0,6,1,2235.0
Latoya,Morris,179.8,Italy,Pistachio,1,4,1,3096.0
Amber,Herman,200.37,UK,Chocolate,1,4,1,13109.0
Kenneth,Charles,171.88,Sweden,Stracciatella,1,0,1,7301.0
James,Luna,191.01,USA,Stracciatella,0,1,0,7763.0
Tasha,Meadows,174.01,USA,Pistachio,0,5,0,16201.0
Mason,Ramirez,170.92,Australia,Stracciatella,1,1,0,16069.0
Diana,Webb,153.81,Canada,Mint,1,1,0,10365.0
Alfred,Alvarado,166.12,Sweden,Pistachio,0,5,0,13652.0
Kristina,Andersson,155.58,USA,Chocolate,1,1,1,14529.0
Meredith,Blackwell,146.38,UK,Mint,0,5,1,6364.0
Cassandra,Alvarez,200.15,Denmark,Strawberry,0,5,0,15179.0
Monique,Wolf,148.75,Canada,Pistachio,0,3,1,6546.0
Denise,Butler,156.47,USA,Stracciatella,0,7,1,10557.0
Gary,Rojas,168.02,Denmark,Pistachio,0,5,0,16125.0
Javier,Bradley,184.16,France,Stracciatella,1,3,0,2991.0
Sharon,Beck,140.85,China,Chocolate,1,0,0,4603.0
Walter,Ellis,168.08,USA,Mint,0,4,1,13782.0
Christopher,Gonzalez,149.82,Germany,Vanilla,1,5,1,15852.0
Aaron,Fletcher,202.23,Norway,Vanilla,0,6,0,10408.0
Joseph,Gomez,141.16,Brazil,Strawberry,0,5,1,17873.0
Timothy,Friedman,179.17,Denmark,Stracciatella,0,3,0,4432.0
Brandi,Davenport,195.23,Australia,Stracciatella,1,2,1,8143.0
Erica,Alvarado,138.7,Brazil,Chocolate,1,0,0,2328.0
Alexandra,Marks,193.23,France,Mint,1,2,0,17263.0
Deborah,Alexander,185.43,Denmark,Strawberry,1,7,1,13168.0
Joann,Briggs,169.94,France,Strawberry,0,5,1,8984.0
Priscilla,Frederick,184.45,France,Chocolate,0,2,1,13909.0
Gregg,Walls,140.69,Japan,Stracciatella,1,7,0,11259.0
Gary,Grant,186.29,Canada,Chocolate,1,5,1,3501.0
Bailey,Lewis,202.26,Sweden,Chocolate,0,2,0,5329.0
Andrew,Davis,148.5,Finland,Vanilla,0,2,0,7496.0
Marcia,Morgan,161.58,Australia,Stracciatella,0,4,1,10246.0
Alex,Cruz,145.85,Australia,Stracciatella,0,5,0,5291.0
Andrew,Crawford,172.39,Finland,Chocolate,1,1,1,7141.0
Christina,Chapman,187.72,UK,Vanilla,1,2,1,5150.0
Elizabeth,Jimenez,193.99,Italy,Vanilla,0,0,0,14486.0
Shannon,Roth,157.53,Canada,Mint,1,4,1,9982.0
Martin,Lewis,156.12,China,Vanilla,0,2,1,8938.0
Steven,Evans,170.68,Italy,Chocolate,1,4,1,17864.0
Meghan,Rosario,164.79,China,Vanilla,1,7,1,8582.0
Tonya,Ayala,160.56,China,Chocolate,0,7,0,5299.0
Jason,Simon,165.05,Australia,Pistachio,1,7,1,17477.0
William,Vasquez,156.57,Italy,Pistachio,0,0,1,8966.0
Noah,Downs,156.15,Japan,Stracciatella,0,3,0,10975.0
Caleb,Buck,145.03,France,Chocolate,1,4,0,1835.0
Alejandra,Rich,162.47,Italy,Pistachio,0,6,1,3099.0
Brad,Bryan,156.66,Australia,Chocolate,0,4,0,12282.0
Elizabeth,Klein,178.69,Italy,Mint,1,4,0,11569.0
Caitlyn,Oneill,184.95,USA,Mint,1,7,1,11998.0
Karla,Shannon,196.83,Canada,Vanilla,0,6,0,1580.0
Carl,Pearson,186.37,Denmark,Strawberry,1,6,1,4785.0
Carrie,Dunn,179.55,Finland,Chocolate,0,2,0,8164.0
Denise,Garrett,157.35,USA,Stracciatella,0,4,1,6321.0
Melissa,Wheeler,156.86,Italy,Stracciatella,0,0,1,11856.0
Shelley,Ho,138.29,Brazil,Vanilla,0,7,0,11286.0
Brianna,Esparza,163.79,Brazil,Stracciatella,1,5,1,14053.0
Jenna,Donaldson,156.18,USA,Mint,0,7,1,7254.0
Abigail,Chandler,163.22,UK,Vanilla,1,0,0,6359.0
Jasmine,Patterson,193.0,Australia,Pistachio,1,4,0,1656.0
Tommy,Michael,187.9,UK,Chocolate,0,4,0,1092.0
Bradley,Parker,150.03,USA,Chocolate,0,4,1,15460.0
Jeffery,Petersen,188.94,Denmark,Vanilla,0,4,0,15111.0
Edgar,Brennan,156.11,Canada,Vanilla,1,2,1,11701.0
Seth,Freeman,150.13,Denmark,Vanilla,0,4,1,3821.0
Hannah,Foley,146.12,France,Vanilla,1,1,0,12950.0
Bobby,Clark,182.96,Norway,Strawberry,1,6,0,3360.0
Bailey,Green,164.31,Finland,Mint,0,1,0,6799.0
Olivia,Vega,201.83,Japan,Chocolate,0,5,1,1307.0
Ellen,Duke,201.96,Australia,Vanilla,1,3,1,5045.0
Grace,Black,171.45,Australia,Chocolate,1,6,0,14624.0
Holly,Sutton,186.43,Japan,Mint,0,1,0,17300.0
Cheryl,Branch,139.06,France,Vanilla,1,3,1,12195.0
Victoria,Harmon,177.28,Germany,Stracciatella,1,3,0,1416.0
Savannah,Peters,140.74,USA,Chocolate,0,1,0,9692.0
Daniel,Middleton,201.13,Denmark,Pistachio,1,3,0,3175.0
Toni,Gilmore,173.98,Norway,Strawberry,1,6,1,12011.0
Michele,Dougherty,138.9,Sweden,Pistachio,1,5,0,5849.0
John,Hunter,173.84,Brazil,Strawberry,0,5,1,11626.0
Dean,Walls,157.58,Brazil,Mint,0,1,1,1859.0
Tracy,Glover,178.05,Denmark,Chocolate,1,4,0,3077.0
Tara,Parks,142.2,Germany,Chocolate,0,3,0,1778.0
Robin,Wagner,157.07,Japan,Vanilla,0,5,1,16688.0
Alejandra,Everett,168.34,China,Stracciatella,0,2,1,8287.0
Lauren,Parsons,150.2,Sweden,Pistachio,1,2,0,3400.0
Anita,Carrillo,178.87,Norway,Vanilla,0,3,1,3214.0
April,Espinoza,189.53,Denmark,Mint,0,3,0,2251.0
Lynn,Holmes,173.95,Germany,Vanilla,1,4,1,17226.0
Marcia,Flores,139.87,USA,Chocolate,0,4,1,10767.0
Mark,Whitney,161.65,Italy,Mint,1,6,0,10696.0
Christy,Meyers,156.79,Germany,Stracciatella,1,4,1,16408.0
Diana,Graves,198.23,Denmark,Pistachio,1,3,1,6370.0
Joel,Davenport,158.26,Norway,Vanilla,0,0,0,4786.0
Paul,Harding,189.12,Norway,Stracciatella,0,2,0,5437.0
Kyle,George,192.41,China,Mint,0,6,1,16410.0
Judith,Shannon,184.38,Finland,Pistachio,0,1,0,7110.0
Jerry,Flynn,164.52,Japan,Mint,0,1,0,1090.0
Edgar,Bryan,151.78,UK,Strawberry,1,2,0,4660.0
Brian,Harrington,157.49,Australia,Chocolate,1,3,0,9780.0
Lisa,Clarke,152.69,USA,Stracciatella,1,1,0,12655.0
Raymond,Gillespie,193.99,UK,Stracciatella,0,5,1,9301.0
Jamie,Andrews,194.99,Italy,Chocolate,1,6,0,8573.0
Colleen,Jones,182.42,Germany,Mint,0,2,0,11529.0
Jose,Scott,164.54,France,Chocolate,0,6,0,9932.0
Jason,Reynolds,142.72,Australia,Stracciatella,0,5,1,14340.0
Renee,Neal,164.61,Norway,Strawberry,0,4,1,10527.0
Jessica,Pearson,179.73,China,Pistachio,1,5,1,5575.0
Debbie,Dixon,160.33,Canada,Stracciatella,0,7,0,6387.0
Cole,Nelson,143.9,Japan,Pistachio,1,5,0,3831.0
Casey,Bender,199.66,Finland,Mint,0,2,0,11760.0
Christian,Grant,141.52,Italy,Strawberry,1,3,1,16936.0
Vanessa,Monroe,156.78,UK,Strawberry,1,6,0,12848.0
Nicholas,Mann,194.67,Germany,Stracciatella,0,6,0,12193.0
Michelle,Graves,151.48,France,Pistachio,1,2,1,8151.0
Courtney,Deleon,138.45,Denmark,Mint,0,6,0,3457.0
Jared,Hammond,176.77,Denmark,Strawberry,1,0,0,14034.0
Kylie,Hammond,164.52,Australia,Mint,1,4,1,15347.0
Briana,Manning,160.8,Germany,Stracciatella,1,2,1,8241.0
Ruben,Chen,172.19,Norway,Chocolate,1,3,1,14000.0
Jasmine,Huerta,147.74,USA,Stracciatella,0,4,1,5072.0
Vincent,Odonnell,168.41,Germany,Chocolate,1,2,0,5710.0
James,Lucas,173.56,Canada,Vanilla,0,1,1,5041.0
Ian,Poole,192.5,Sweden,Strawberry,0,3,0,2128.0
Lawrence,English,147.61,Norway,Pistachio,1,1,0,13177.0
Cristina,Brewer,172.44,Sweden,Vanilla,1,1,0,5467.0
Tracey,Wyatt,189.44,USA,Chocolate,1,1,1,12454.0
Gregory,Wilson,187.61,Japan,Pistachio,0,3,0,12040.0
Erik,Greer,144.64,France,Vanilla,1,1,0,8018.0
Jeffery,Romero,137.96,Norway,Mint,0,7,0,10219.0
Veronica,Newton,160.48,Italy,Pistachio,0,7,1,8380.0
Zoe,Snow,170.79,Denmark,Chocolate,1,1,1,8244.0
Lauren,Quinn,143.2,USA,Strawberry,0,6,1,12588.0
Lucas,Mcdaniel,175.72,Canada,Pistachio,1,7,0,9272.0
Bruce,Ruiz,151.07,China,Vanilla,0,7,0,13646.0
Rebecca,Mcbride,181.73,Japan,Vanilla,1,6,1,10631.0
Barbara,Kelly,149.94,Canada,Stracciatella,1,1,0,2276.0
Tyler,Harrell,192.75,Brazil,Chocolate,1,7,1,5294.0
Bradley,Jefferson,192.27,China,Stracciatella,1,4,0,10781.0
Melinda,Wood,142.23,Finland,Strawberry,0,2,0,16871.0
Stephanie,Petersen,141.14,UK,Mint,0,0,0,11549.0
Tyrone,House,156.1,Denmark,Vanilla,1,4,0,11832.0
Aimee,Vega,172.26,USA,Pistachio,1,6,1,2601.0
Samuel,French,172.73,USA,Vanilla,1,4,1,16447.0
Sandra,Leonard,137.79,Norway,Pistachio,0,1,1,3332.0
Brianna,Rios,150.73,USA,Strawberry,0,6,1,12708.0
Katelyn,Krause,198.56,Norway,Vanilla,0,2,0,13661.0
Mary,Chandler,147.88,Japan,Stracciatella,1,6,1,15989.0
Jose,Hopkins,201.47,Finland,Vanilla,1,0,0,10713.0
Rickey,Munoz,169.22,Japan,Mint,0,6,0,7976.0
Rebecca,Duke,187.94,Norway,Mint,0,0,1,9481.0
Henry,Glover,179.49,Denmark,Strawberry,1,5,0,2224.0
Anthony,Hendrix,146.72,Sweden,Stracciatella,0,5,1,10857.0
Cassandra,Chandler,190.88,Canada,Vanilla,0,2,1,8693.0
William,Cantu,202.62,China,Strawberry,0,5,1,9240.0
Vanessa,Howe,181.48,Japan,Pistachio,0,0,0,6803.0
Joann,Ewing,156.35,Denmark,Vanilla,1,0,0,7497.0
Yvette,Sosa,174.92,USA,Pistachio,0,5,0,8688.0
Anna,Barker,149.59,Denmark,Mint,1,5,1,11782.0
Sharon,Cline,137.82,France,Stracciatella,1,7,0,2144.0
Spencer,Velasquez,176.46,Canada,Mint,1,5,0,13386.0
Sheena,Campos,195.75,Finland,Vanilla,1,5,0,12185.0
Ruben,Joyce,192.86,Norway,Chocolate,0,7,0,16705.0
Martha,Harrington,163.4,Brazil,Pistachio,1,6,0,17533.0
Stephen,Pruitt,200.1,Norway,Stracciatella,0,1,0,9558.0
Dawn,Atkinson,187.48,Finland,Mint,1,1,0,17584.0
Jessica,Chung,163.36,Brazil,Strawberry,0,5,1,8754.0
Evelyn,Ayala,165.67,Sweden,Mint,0,6,0,11678.0
Alejandro,Vasquez,165.54,Brazil,Strawberry,1,6,1,15872.0
Sandra,Porter,157.98,Australia,Mint,0,0,0,12253.0
Robin,Gaines,154.94,Canada,Strawberry,0,4,1,14926.0
Sarah,Hayes,148.04,UK,Stracciatella,1,2,0,15035.0
Breanna,Ramsey,178.84,Japan,Mint,0,5,0,5408.0
Isaac,Keith,140.99,Sweden,Mint,1,4,0,3646.0
Susan,Webster,195.8,USA,Mint,0,3,1,17524.0
Melinda,Robles,176.92,Denmark,Strawberry,1,6,1,11461.0
Nicholas,Bowman,178.32,UK,Chocolate,1,4,1,10527.0
Julian,Vaughan,201.0,Norway,Pistachio,1,3,0,11193.0
Ronald,Bowman,152.92,Japan,Chocolate,0,7,0,4364.0
John,Nash,158.3,Australia,Chocolate,0,5,0,5555.0
Katherine,Reid,176.93,Denmark,Mint,1,2,1,14699.0
Jenna,Chung,200.29,Finland,Pistachio,0,1,0,12264.0
Vincent,Bowman,194.44,Sweden,Vanilla,0,5,1,7010.0
Carol,Montes,178.77,UK,Strawberry,0,2,0,14960.0
Norma,Holmes,190.56,Germany,Pistachio,1,4,1,17150.0
Jerry,Juarez,178.41,USA,Chocolate,1,3,1,7345.0
Justin,Wilson,199.49,Norway,Vanilla,0,4,1,12185.0
Joan,Beck,190.61,USA,Strawberry,1,6,0,4841.0
Christopher,Daniels,174.76,Australia,Vanilla,1,6,0,13773.0
Carmen,Manning,178.78,Finland,Pistachio,0,4,0,3883.0
Lars,Sanders,187.3,Denmark,Stracciatella,1,1,1,12974.0
Toni,Alexander,149.54,Canada,Chocolate,0,5,1,4936.0
Lars,Odonnell,140.95,USA,Strawberry,1,1,1,2064.0
Derrick,Vincent,146.9,Japan,Pistachio,0,4,0,3140.0
Adam,Finley,165.74,Norway,Chocolate,1,1,1,14487.0
Nichole,Rose,144.52,UK,Chocolate,0,4,1,8488.0
Gregory,Walton,153.34,China,Strawberry,0,4,1,14624.0
Henry,Henry,183.14,Australia,Strawberry,0,7,1,13619.0
Noah,Ortega,146.21,Denmark,Pistachio,1,3,0,1940.0
Danielle,Norman,145.61,Denmark,Chocolate,0,1,1,8407.0
Madison,Holmes,192.31,Norway,Pistachio,0,7,0,12526.0
Jennifer,Lawson,177.29,Australia,Vanilla,0,2,0,5295.0
Kayla,Copeland,169.43,USA,Pistachio,0,4,0,7788.0
Gordon,Miller,137.3,Brazil,Chocolate,0,6,0,16746.0
Mary,Weaver,201.32,China,Vanilla,1,0,0,12813.0
Wesley,Turner,164.42,Finland,Mint,0,3,0,17844.0
Ruth,Obrien,166.04,Finland,Stracciatella,1,3,1,14499.0
Donna,King,153.74,Brazil,Pistachio,0,1,1,18067.0
Troy,Meza,154.56,Sweden,Mint,1,1,0,13546.0
Allen,Marquez,184.23,Germany,Vanilla,0,3,1,10693.0
Ian,Mack,161.06,Japan,Chocolate,1,0,0,15322.0
