First Name,Last Name,Height,Nationality,Favorite Icecream,Like Liquorice,Times Been to Italy,First Time London,Steps per Day
Mason,Dougherty,176.26,Australia,Chocolate,0,3,0,7809.0
Sara,Potter,196.03,Finland,Vanilla,0,0,1,8691.0
Joy,Mcgee,146.42,Australia,Chocolate,1,3,0,6467.0
Dorothy,Edwards,181.75,UK,Stracciatella,0,0,1,17984.0
Jodi,Hogan,193.82,Denmark,Mint,0,1,0,13832.0
Levi,Rojas,147.14,Canada,Strawberry,0,1,1,10236.0
Jamie,Rollins,186.71,Sweden,Pistachio,0,0,1,6527.0
Jim,Hood,138.83,Canada,Stracciatella,1,1,0,1588.0
Molly,Campbell,198.84,Canada,Stracciatella,0,3,0,16454.0
Jamie,Kline,158.2,China,Chocolate,1,6,0,17352.0
Pamela,Garrett,185.6,Italy,Pistachio,0,4,1,14093.0
Lisa,Bruce,199.64,France,Strawberry,0,1,1,13515.0
Brooke,Huerta,152.25,Sweden,Chocolate,1,6,0,2897.0
Karla,Campbell,170.99,Denmark,Stracciatella,0,3,1,10994.0
Misty,Dunn,202.13,Italy,Mint,1,0,0,15205.0
Shawn,Archer,140.87,China,Mint,1,6,0,17803.0
Arthur,West,152.1,Finland,Vanilla,1,0,0,9886.0
Steven,Barrera,189.42,Finland,Stracciatella,0,0,1,15588.0
Sherry,Arellano,138.18,UK,Mint,0,1,1,2253.0
Jane,Wolf,190.6,Finland,Strawberry,0,1,1,2822.0
Toni,Odonnell,201.5,Australia,Chocolate,0,6,0,7815.0
Diana,Anthony,155.85,USA,Vanilla,1,0,0,11967.0
Gina,Meyers,199.54,Italy,Stracciatella,1,1,0,3853.0
Jeffery,Willis,198.33,Canada,Vanilla,0,2,1,3420.0
Lars,Guzman,183.85,Norway,Stracciatella,0,0,1,1344.0
Vincent,Soto,141.26,Australia,Stracciatella,0,1,0,4509.0
Eddie,Palmer,147.67,Sweden,Chocolate,1,6,0,8487.0
Diane,Stout,200.7,Australia,Mint,1,7,0,7415.0
Dawn,Rowland,198.52,France,Mint,1,0,0,16378.0
Stephen,Garrett,146.38,Italy,Pistachio,0,4,1,7408.0
Collin,Brooks,152.75,Australia,Chocolate,0,5,0,6831.0
Marcus,Winters,179.59,Sweden,Pistachio,0,0,1,12987.0
Jill,Price,157.51,Canada,Stracciatella,1,1,0,9498.0
Joe,Poole,189.6,Finland,Vanilla,0,2,1,7350.0
Jane,Huynh,174.73,China,Vanilla,1,1,1,13801.0
Donna,Johnson,174.59,Norway,Strawberry,0,1,1,11597.0
Clinton,Duke,169.5,Denmark,Stracciatella,0,0,1,3888.0
Michael,Palmer,180.47,France,Strawberry,1,3,1,8588.0
Tamara,Brown,177.01,Canada,Chocolate,0,6,0,17070.0
Rachel,Dennis,148.87,UK,Pistachio,1,1,0,2300.0
Martha,Maynard,144.67,China,Chocolate,1,7,0,1163.0
Shannon,Reed,138.62,Germany,Chocolate,1,7,1,7781.0
Lori,Lang,177.3,China,Vanilla,1,1,1,7172.0
Nichole,Ellison,146.11,Italy,Mint,0,1,0,5810.0
Dawn,Allison,164.01,China,Vanilla,0,0,1,2371.0
Alicia,Gregory,176.27,Denmark,Mint,1,7,1,14995.0
Tonya,Preston,201.51,Canada,Strawberry,1,0,1,16764.0
Natalie,Jacobs,195.75,Sweden,Chocolate,0,3,1,14779.0
Patty,King,190.69,USA,Stracciatella,1,1,1,13017.0
Gregg,White,179.22,Norway,Stracciatella,0,1,1,8080.0
Jeremy,Webb,145.3,Australia,Stracciatella,0,0,0,11650.0
Bradley,Coleman,184.02,Australia,Chocolate,0,5,0,18086.0
Tara,Love,166.56,Denmark,Mint,1,0,0,14677.0
Jared,Wade,167.95,Denmark,Mint,1,3,1,8321.0
Kylie,Lowe,186.04,Canada,Strawberry,0,5,1,9684.0
Todd,Blackwell,140.63,Australia,Chocolate,1,7,0,18097.0
Michelle,Meza,158.65,Finland,Vanilla,1,0,0,7593.0
Henry,Robbins,138.15,China,Chocolate,1,7,0,14911.0
Luke,Phillips,161.77,USA,Vanilla,0,2,0,6280.0
Shari,Payne,157.27,Australia,Chocolate,1,7,0,12680.0
Denise,Wise,188.96,Japan,Pistachio,0,0,0,15186.0
Shannon,Harvey,144.69,Sweden,Chocolate,1,7,1,4534.0
Dana,Oneill,182.24,China,Pistachio,0,0,0,6362.0
Jillian,French,160.36,Denmark,Vanilla,1,0,1,11080.0
Briana,Cline,158.09,Sweden,Stracciatella,1,1,1,5012.0
Levi,Foley,188.31,Japan,Stracciatella,0,1,1,11065.0
Louis,Petersen,191.25,China,Pistachio,1,1,0,6260.0
Denise,Greene,162.96,UK,Mint,0,1,1,9851.0
Kathleen,Baker,184.1,Germany,Chocolate,1,7,1,17300.0
Jerry,Black,161.89,Finland,Vanilla,1,2,1,11848.0
Alfred,Reyes,170.73,France,Strawberry,0,0,1,17569.0
Richard,Raymond,137.54,Australia,Chocolate,0,5,0,13122.0
Micheal,Johnson,151.1,USA,Vanilla,1,0,0,4967.0
Amy,Huynh,176.31,Denmark,Mint,0,2,1,3177.0
Tamara,Howe,171.9,Australia,Chocolate,0,5,0,2777.0
Marcia,Flores,200.58,China,Stracciatella,0,7,1,10453.0
Katie,Meyers,202.37,UK,Mint,1,7,1,2671.0
Bruce,Bush,196.31,Denmark,Stracciatella,0,0,1,17712.0
Sonia,Mejia,168.41,Denmark,Vanilla,1,1,1,5082.0
Hailey,Howard,154.6,Sweden,Pistachio,0,0,1,14023.0
Bryce,Petty,138.87,Denmark,Vanilla,0,0,1,1724.0
Brandy,Lloyd,202.15,USA,Pistachio,1,1,0,5716.0
Melissa,Cantrell,174.43,Australia,Pistachio,1,5,1,16188.0
Brittney,Miles,187.42,China,Chocolate,0,6,0,15384.0
Gabriel,Harris,137.49,Canada,Vanilla,1,0,0,12856.0
Clinton,Brewer,200.59,Finland,Strawberry,1,0,1,13006.0
Annette,Simmons,194.19,UK,Pistachio,0,0,0,4806.0
Ann,Chapman,137.99,Japan,Stracciatella,1,4,1,7937.0
Russell,Hughes,200.57,Canada,Mint,0,1,0,7410.0
Bobby,Burnett,137.46,China,Chocolate,1,6,0,2424.0
Gail,Winters,197.29,Australia,Stracciatella,0,1,0,13310.0
Phillip,Weeks,181.69,China,Chocolate,1,3,0,2829.0
Cindy,Sanchez,176.08,UK,Mint,1,1,1,1135.0
Johnny,Fox,201.12,China,Chocolate,1,6,0,7409.0
Darren,Wolfe,175.25,Denmark,Stracciatella,0,7,1,6607.0
Lori,Soto,191.09,Finland,Stracciatella,0,0,1,6012.0
Clinton,Huerta,158.53,Australia,Chocolate,1,7,0,3281.0
Keith,Stuart,167.57,Australia,Chocolate,1,6,0,11995.0
Natasha,Black,177.32,Finland,Vanilla,0,2,1,9023.0
Sue,Fernandez,148.28,Germany,Chocolate,0,3,1,8911.0
Monica,Duarte,202.57,Italy,Chocolate,1,6,0,17598.0
Walter,Barnett,194.22,China,Chocolate,1,6,0,8514.0
Joshua,Hooper,182.88,Sweden,Chocolate,1,7,1,12187.0
Wesley,Francis,137.51,UK,Pistachio,0,0,0,3739.0
Christine,Weeks,152.53,Canada,Vanilla,0,2,1,9442.0
Alicia,Coleman,141.27,Denmark,Mint,1,1,0,16105.0
Haley,Valdez,152.47,UK,Mint,0,1,1,2258.0
Alexis,Santos,145.38,China,Chocolate,1,3,0,5747.0
Victor,Harris,167.03,Finland,Strawberry,1,1,1,5271.0
Kelsey,Robinson,198.35,Canada,Strawberry,0,1,1,11066.0
Linda,Walton,168.56,Canada,Vanilla,1,2,1,9280.0
Joan,Freeman,149.51,Canada,Chocolate,1,7,0,6266.0
Nathan,Martin,162.61,Finland,Vanilla,1,6,1,15102.0
Yvette,Bowen,192.05,France,Stracciatella,0,3,1,3857.0
Erik,Wu,171.73,France,Strawberry,1,0,1,7792.0
Monica,Houston,197.14,Finland,Chocolate,1,7,1,6526.0
Joshua,Holmes,153.14,Australia,Chocolate,1,0,0,13459.0
Brent,James,181.23,China,Chocolate,1,6,0,4080.0
Tara,Buck,159.97,USA,Vanilla,0,3,0,16559.0
Amy,Hill,150.8,Finland,Pistachio,1,1,0,8552.0
Thomas,Campos,158.67,UK,Strawberry,0,5,0,2024.0
Samuel,Love,144.63,UK,Mint,1,4,1,13166.0
Wendy,Parsons,172.63,China,Chocolate,1,6,0,13598.0
Lacey,Pierce,196.38,USA,Stracciatella,1,4,1,16412.0
Bobby,Wilkins,178.37,China,Vanilla,1,1,1,16145.0
Shannon,Boyle,142.73,USA,Vanilla,0,3,0,16946.0
Susan,Black,187.92,Denmark,Stracciatella,0,0,1,12365.0
Scott,Ellis,183.45,Finland,Vanilla,1,0,1,14051.0
Kelsey,Little,139.61,Italy,Pistachio,0,0,0,9853.0
Robert,Church,184.59,Australia,Chocolate,1,0,0,2225.0
Chris,Clayton,150.21,Canada,Strawberry,1,1,1,1598.0
Kenneth,Morris,151.69,Japan,Stracciatella,1,1,1,15897.0
Gina,Richardson,201.47,Sweden,Stracciatella,0,1,0,14134.0
Sean,Miles,158.04,Canada,Chocolate,0,6,0,10803.0
Nancy,Mooney,158.95,Denmark,Mint,0,2,1,10735.0
Kristen,Glover,166.02,Japan,Pistachio,1,4,1,7247.0
Michael,Blankenship,161.67,Finland,Vanilla,1,2,1,16855.0
Diana,Fletcher,196.0,Finland,Stracciatella,0,7,1,5163.0
James,Campbell,188.81,France,Strawberry,1,0,1,3496.0
Amy,Hicks,184.34,Finland,Stracciatella,1,4,1,15950.0
Dwayne,Griffith,200.4,Australia,Chocolate,0,6,0,3931.0
Christian,Reese,141.48,Sweden,Stracciatella,0,0,1,14115.0
Suzanne,Church,155.82,Canada,Strawberry,0,1,1,11819.0
Joan,Webster,196.78,France,Strawberry,1,0,1,9823.0
Andrea,Marquez,157.15,USA,Stracciatella,1,4,1,4882.0
Gene,Krause,158.4,Denmark,Mint,0,1,0,9873.0
Courtney,Walters,157.99,Finland,Vanilla,1,6,1,9023.0
Peter,Jackson,148.85,USA,Vanilla,0,0,0,4582.0
Julian,Castro,157.27,Denmark,Vanilla,1,6,1,12326.0
Kim,Casey,170.07,Denmark,Vanilla,1,1,1,10643.0
Gene,Casey,155.81,Denmark,Stracciatella,0,0,1,13674.0
Isaac,Bryan,179.67,Norway,Strawberry,1,0,1,6731.0
Autumn,Meza,150.45,Australia,Chocolate,0,5,0,15495.0
April,Hart,139.13,Norway,Stracciatella,0,7,1,9512.0
Savannah,French,165.66,China,Stracciatella,0,0,1,5477.0
Jane,Murray,176.46,Germany,Chocolate,1,7,1,10679.0
Curtis,Avila,142.19,China,Chocolate,1,6,0,16311.0
Breanna,Sharp,137.73,Sweden,Pistachio,0,0,1,13952.0
Stanley,Bush,179.92,Denmark,Mint,0,2,0,8326.0
Phillip,Weeks,179.7,Australia,Chocolate,1,7,0,4139.0
Blake,Knight,150.2,Sweden,Chocolate,0,6,0,11735.0
Kevin,Cox,154.38,Canada,Vanilla,0,0,0,2307.0
Henry,Everett,185.52,Sweden,Stracciatella,0,7,0,8052.0
Claudia,Grant,195.25,Sweden,Strawberry,1,4,0,6115.0
Marie,Burgess,152.17,China,Chocolate,1,0,0,13686.0
Monique,Ayers,171.81,Sweden,Chocolate,1,6,0,3691.0
Diana,Singh,184.35,Denmark,Vanilla,1,1,1,1053.0
Gregg,English,138.81,Finland,Vanilla,0,3,0,17446.0
Laura,Gross,197.9,China,Stracciatella,1,4,1,7891.0
Wendy,Berry,173.7,Norway,Pistachio,1,1,0,3641.0
Kyle,Taylor,140.54,Canada,Strawberry,0,1,1,1903.0
Diana,Shannon,194.43,China,Vanilla,1,0,1,8266.0
Toni,Rodriguez,154.78,Sweden,Pistachio,0,0,1,6521.0
Edward,Reid,163.12,Australia,Chocolate,0,5,0,16915.0
Melvin,Leonard,171.42,Finland,Pistachio,1,1,0,11088.0
Leslie,Garrett,141.3,Finland,Vanilla,1,3,0,10888.0
Gene,Webb,199.93,USA,Vanilla,0,2,0,14185.0
Cassandra,Arellano,179.7,Germany,Vanilla,1,2,0,7033.0
Ruth,Mckinney,163.18,Canada,Strawberry,0,1,1,11842.0
Jonathon,James,169.42,Canada,Strawberry,0,1,1,8498.0
Tamara,Gordon,199.71,Norway,Strawberry,1,0,1,4610.0
Vanessa,Schultz,189.33,China,Vanilla,1,6,1,10514.0
Kim,Pena,153.87,Australia,Chocolate,1,6,0,13818.0
Randy,Kline,168.39,Australia,Chocolate,0,5,0,12334.0
Ronald,Esparza,198.96,Denmark,Mint,0,1,0,2803.0
Louis,Hood,157.68,Italy,Vanilla,1,3,0,14795.0
Mary,Jefferson,144.15,Canada,Chocolate,1,6,0,9398.0
Allen,Schultz,152.09,Denmark,Stracciatella,0,0,0,6278.0
Zachary,Shaw,189.19,Canada,Chocolate,1,7,0,12251.0
Francis,Knight,145.77,Australia,Chocolate,1,6,0,6131.0
Caleb,Ellis,183.34,Norway,Strawberry,0,1,1,5010.0
Courtney,Mcdaniel,146.8,Finland,Vanilla,0,2,1,4867.0
Leslie,Jones,168.73,Australia,Chocolate,1,6,0,10982.0
Chris,Farrell,143.9,Canada,Strawberry,0,5,1,7784.0
Frederick,Hinton,178.67,USA,Pistachio,0,0,0,9004.0
Abigail,Serrano,171.7,Finland,Strawberry,1,4,0,3246.0
Hayley,Chung,200.34,Denmark,Mint,0,2,1,12895.0
James,James,161.46,USA,Stracciatella,0,7,1,12086.0
James,Colon,183.53,USA,Vanilla,0,0,0,7394.0
Brandi,Watkins,166.6,Canada,Mint,1,0,0,17505.0
Molly,Berry,188.1,Denmark,Stracciatella,0,7,0,16156.0
Jamie,Barrera,200.68,China,Chocolate,1,7,0,14409.0
Robert,Rodriguez,181.15,China,Chocolate,1,0,0,12230.0
Cindy,Burton,198.97,Denmark,Vanilla,1,1,1,1916.0
Dawn,Marquez,145.38,Norway,Stracciatella,0,7,1,11485.0
Patricia,Foley,157.07,Australia,Chocolate,1,6,0,13818.0
Theodore,Jensen,143.92,France,Strawberry,1,0,1,16806.0
Michele,Church,198.09,Italy,Vanilla,1,0,0,7595.0
Joan,Valenzuela,161.38,Canada,Strawberry,1,3,1,1764.0
Nicholas,Collins,160.43,Australia,Chocolate,1,7,0,6908.0
Dennis,Freeman,148.69,USA,Vanilla,1,0,0,7464.0
Brittney,Buck,186.77,Sweden,Chocolate,0,3,0,16923.0
Diane,Vincent,140.84,China,Chocolate,1,0,0,1369.0
Harry,Bryan,142.26,Denmark,Vanilla,1,1,1,8002.0
Sheena,Hart,183.74,Canada,Strawberry,1,0,1,3367.0
Leslie,Foley,152.01,China,Stracciatella,0,0,1,1594.0
Peter,Kirk,178.95,Denmark,Vanilla,1,0,1,3291.0
Edwin,Blackburn,187.1,USA,Pistachio,0,0,0,3082.0
Kathy,Frey,164.11,Japan,Stracciatella,1,4,1,4770.0
Gary,Castro,167.61,UK,Mint,1,3,1,15018.0
Julian,Medina,139.92,Denmark,Stracciatella,0,0,1,3637.0
Betty,Richardson,180.26,Norway,Stracciatella,0,0,1,9683.0
Anna,Knox,184.79,Sweden,Pistachio,0,0,1,10433.0
Troy,Moreno,190.91,Sweden,Stracciatella,0,7,0,16530.0
Carolyn,Klein,167.18,China,Vanilla,1,6,1,2218.0
Molly,Osborne,155.91,UK,Vanilla,0,1,1,4502.0
Erik,Edwards,181.96,Canada,Strawberry,0,1,1,4275.0
Donna,Bird,200.43,Canada,Mint,1,6,0,16162.0
Shari,Young,143.94,UK,Strawberry,0,5,0,4828.0
Phillip,Lamb,183.14,Denmark,Stracciatella,0,7,0,8739.0
Danielle,Love,188.97,Australia,Mint,1,0,0,16653.0
Allen,Best,174.83,USA,Pistachio,0,0,0,3301.0
Scott,Porter,181.8,Denmark,Stracciatella,0,3,0,12448.0
Julia,Sandoval,157.29,Italy,Pistachio,1,5,1,14037.0
Steven,Boyle,152.14,China,Chocolate,0,3,0,1454.0
Johnny,Jennings,148.89,UK,Mint,1,4,1,10996.0
Theodore,Carpenter,155.27,USA,Stracciatella,0,1,1,11159.0
Jesse,Hunt,192.6,Germany,Chocolate,1,7,1,11104.0
Haley,Roth,188.33,Canada,Chocolate,1,6,0,6831.0
Jay,Newton,182.86,Sweden,Strawberry,0,5,0,5588.0
Lauren,Duke,169.56,China,Stracciatella,0,1,1,15901.0
Keith,Nelson,138.37,Canada,Strawberry,1,0,1,2592.0
Karen,Duran,172.48,Sweden,Pistachio,0,0,1,4636.0
Bruce,Vasquez,160.08,Finland,Pistachio,0,0,1,14119.0
Patricia,Douglas,176.23,Australia,Pistachio,0,0,1,17448.0
Andrew,Bowen,148.64,Sweden,Stracciatella,0,1,0,8609.0
Sandra,Ray,150.43,Sweden,Pistachio,0,0,1,14330.0
Cindy,Lewis,200.39,China,Stracciatella,0,3,1,10685.0
Hector,Calhoun,157.2,Canada,Mint,1,1,0,7135.0
Catherine,Hunt,166.08,Australia,Chocolate,1,6,0,10657.0
Tom,David,193.51,Norway,Strawberry,0,1,1,11006.0
Charles,Doyle,141.01,Sweden,Chocolate,1,6,0,12667.0
Jackson,Porter,182.22,Denmark,Stracciatella,0,7,0,13606.0
Thomas,Webster,181.33,China,Chocolate,1,6,0,1982.0
Gail,Crawford,177.67,Japan,Pistachio,1,4,1,6584.0
Heather,Alvarado,138.04,France,Mint,0,1,0,8262.0
Suzanne,Duncan,157.98,Australia,Chocolate,1,7,0,3799.0
Carlos,Rodriguez,182.81,China,Chocolate,1,6,0,5684.0
Victor,Simpson,197.85,Denmark,Stracciatella,0,1,0,12445.0
Adam,Hines,188.67,Finland,Vanilla,1,1,1,15492.0
Kristen,Wu,155.48,Canada,Strawberry,1,0,1,17989.0
Spencer,Fields,195.85,China,Vanilla,1,1,1,9593.0
Betty,Ball,187.46,France,Pistachio,0,0,1,13153.0
Justin,Bell,145.12,Australia,Mint,0,1,0,9207.0
Bailey,Bartlett,142.97,Finland,Vanilla,0,6,1,3298.0
Stanley,Serrano,142.66,Canada,Mint,1,0,0,9294.0
Yvette,Fletcher,189.78,China,Pistachio,0,0,0,7799.0
Cole,Velez,157.53,Canada,Strawberry,0,1,1,2060.0
Gina,Dougherty,183.31,Canada,Strawberry,1,0,1,5937.0
Steven,Hanna,200.6,Norway,Pistachio,0,0,1,10006.0
Michele,Lang,176.71,Sweden,Pistachio,1,5,1,9447.0
Margaret,White,158.4,UK,Mint,0,1,1,4395.0
Annette,Bartlett,159.06,Italy,Stracciatella,0,1,0,7625.0
Sherry,Simpson,195.04,Japan,Stracciatella,1,4,1,9651.0
Jasmine,Chapman,192.23,China,Chocolate,1,7,0,10357.0
Bruce,Stewart,168.13,Denmark,Stracciatella,0,3,1,10542.0
Frank,Mcdonald,177.7,Canada,Chocolate,0,3,0,7829.0
Alejandro,Peterson,158.85,Canada,Strawberry,1,3,1,1247.0
Tara,Blackburn,141.05,Finland,Pistachio,0,0,0,2979.0
Kathy,Walter,153.1,Canada,Strawberry,1,0,1,1325.0
Brenda,Jenkins,170.45,Denmark,Vanilla,1,1,1,4780.0
Brandi,Lewis,194.73,Australia,Chocolate,1,6,0,11684.0
Joseph,English,186.5,Australia,Chocolate,0,6,0,15365.0
Hayley,Church,141.57,Finland,Strawberry,0,0,1,6678.0
Tasha,Gillespie,153.22,Norway,Stracciatella,1,4,1,3782.0
Kara,Orr,160.77,Germany,Chocolate,0,3,1,4714.0
Norma,Meyers,200.62,Canada,Vanilla,1,1,1,12962.0
Ian,Sexton,144.58,Finland,Vanilla,0,2,0,15280.0
Nicholas,Rich,153.88,Finland,Vanilla,0,2,0,14360.0
Lindsay,Gomez,162.41,Sweden,Strawberry,0,5,0,12615.0
Brittany,Dean,157.36,Italy,Mint,1,6,0,5140.0
Johnny,Bowen,186.03,China,Stracciatella,0,1,1,13528.0
William,Bishop,184.12,Canada,Strawberry,0,0,1,2752.0
Krystal,Ortiz,153.95,UK,Mint,0,1,1,8692.0
Jason,Ho,196.29,USA,Vanilla,1,2,0,2044.0
Todd,James,176.38,Australia,Chocolate,1,6,0,6977.0
Rose,Cole,140.38,Denmark,Mint,1,6,0,17588.0
Brandi,Lynch,161.83,Canada,Strawberry,1,0,1,4571.0
Richard,Roberson,163.96,Sweden,Chocolate,1,6,0,8364.0
Sean,Vargas,197.44,Denmark,Vanilla,1,0,1,4559.0
Julie,Mcdonald,165.14,Norway,Strawberry,1,0,1,8635.0
Kristy,Joseph,193.14,Australia,Chocolate,1,6,0,18072.0
Matthew,Hudson,192.64,Germany,Vanilla,0,2,0,9048.0
Kristine,Miles,164.46,Germany,Chocolate,0,3,1,10538.0
Donald,Frazier,157.19,Sweden,Stracciatella,0,7,0,7820.0
Melissa,Alexander,171.09,China,Chocolate,0,6,0,15576.0
Paul,Munoz,141.37,Norway,Stracciatella,0,1,1,3558.0
Autumn,Nelson,153.43,Canada,Strawberry,1,0,1,11896.0
Karla,Hooper,141.85,Sweden,Chocolate,1,0,0,2198.0
Miguel,Cline,172.76,Norway,Stracciatella,1,1,1,2559.0
Suzanne,Boyle,144.59,Denmark,Vanilla,0,2,1,4242.0
Randy,Dawson,180.32,Australia,Chocolate,1,6,0,3399.0
Hailey,Willis,162.38,Denmark,Stracciatella,0,0,1,10849.0
Cassie,Boyd,189.83,Italy,Stracciatella,0,7,0,1934.0
Edgar,Meza,175.23,Sweden,Vanilla,1,1,1,7327.0
Troy,Wu,165.13,Norway,Stracciatella,0,0,1,4539.0
Robert,Raymond,154.62,Australia,Chocolate,0,6,0,6357.0
Tony,Garcia,152.92,Germany,Chocolate,0,3,1,3809.0
Colleen,Gillespie,169.0,China,Chocolate,1,6,0,5608.0
Carlos,Michael,152.77,France,Mint,0,1,0,6529.0
Krystal,Winters,190.85,Denmark,Stracciatella,0,0,1,15748.0
Dana,Bruce,201.2,Germany,Chocolate,1,7,1,2732.0
Maria,Frederick,194.88,Denmark,Mint,0,1,1,8714.0
Dustin,Walsh,154.51,Germany,Chocolate,1,7,1,10532.0
Seth,Chandler,169.12,France,Pistachio,0,0,1,15082.0
Steve,Christensen,158.14,France,Pistachio,0,0,1,5723.0
Lynn,Fisher,143.97,Denmark,Stracciatella,0,1,0,5585.0
Alexandria,Arellano,144.47,Sweden,Vanilla,1,6,1,3114.0
Krista,Campos,139.27,Canada,Strawberry,0,1,1,3241.0
Lindsay,Howe,192.87,Canada,Vanilla,1,2,0,7922.0
Ryan,Cline,200.95,Denmark,Mint,0,2,1,16895.0
Breanna,Velasquez,172.04,China,Chocolate,0,3,0,5641.0
Stanley,King,199.95,Denmark,Mint,1,6,0,16445.0
Earl,Petty,147.45,UK,Strawberry,0,5,0,5984.0
Sheena,Mccarthy,195.8,UK,Mint,1,3,1,13819.0
Kathy,Shepherd,194.39,Canada,Strawberry,1,4,0,5681.0
Wendy,Holmes,173.85,Sweden,Chocolate,1,6,0,4647.0
Olivia,Thompson,188.87,Canada,Chocolate,1,7,0,8299.0
Rodney,Dominguez,175.11,USA,Pistachio,0,0,0,15473.0
Shari,Donaldson,164.71,Norway,Stracciatella,0,0,1,2384.0
Kelsey,Wu,143.59,China,Chocolate,1,7,0,4398.0
Tyrone,Burton,187.97,UK,Vanilla,1,1,1,6375.0
Theresa,Mcgee,184.37,Sweden,Chocolate,1,6,0,11116.0
Jeremy,Mann,184.99,Finland,Chocolate,1,4,1,16953.0
Heather,Stephenson,172.33,Sweden,Pistachio,0,0,1,15001.0
Gerald,Fisher,186.7,Sweden,Stracciatella,0,7,0,11254.0
Jessica,Webb,138.18,Sweden,Stracciatella,0,0,0,9610.0
Justin,Moreno,189.04,China,Stracciatella,0,7,1,6049.0
Carol,Collier,142.78,Sweden,Stracciatella,1,4,1,6530.0
Carol,Washington,200.31,Sweden,Chocolate,0,3,1,6111.0
Andrea,Moran,179.46,China,Chocolate,0,6,0,2446.0
Caroline,Orr,170.4,China,Chocolate,0,5,0,4529.0
Joseph,Payne,168.82,Sweden,Chocolate,1,7,1,16554.0
Kristen,Foley,169.68,Sweden,Chocolate,1,3,1,11864.0
Katie,Manning,145.86,China,Chocolate,1,3,0,5127.0
Vicki,Barry,178.68,USA,Pistachio,0,0,0,4097.0
Travis,Fields,202.12,China,Stracciatella,0,0,1,9267.0
Heather,Spencer,143.87,China,Chocolate,0,6,0,1939.0
Vincent,Harrington,143.37,USA,Pistachio,0,0,0,1749.0
Gordon,Mcconnell,188.59,China,Vanilla,1,0,1,15891.0
Caitlin,Jennings,190.86,Canada,Mint,1,1,0,10707.0
Shelley,Dominguez,196.69,Sweden,Stracciatella,0,1,0,11477.0
Deanna,Harrison,159.14,Denmark,Stracciatella,0,7,0,7574.0
Gene,Russell,190.61,Denmark,Stracciatella,1,4,1,8048.0
Fernando,Frazier,178.87,Sweden,Stracciatella,0,0,0,9044.0
Sherry,Hopkins,190.91,Denmark,Stracciatella,0,7,0,9341.0
Miguel,Mason,201.34,UK,Pistachio,0,0,0,5960.0
Aaron,Barnes,162.88,Sweden,Chocolate,0,3,1,4020.0
Hayley,Sims,182.25,Denmark,Mint,0,1,0,7286.0
Steven,Chapman,137.48,Norway,Strawberry,0,1,1,8139.0
Julia,Ramirez,172.07,Denmark,Stracciatella,0,0,0,3091.0
Jesse,Hardin,159.67,UK,Strawberry,0,5,0,9880.0
Aaron,Donaldson,185.64,Denmark,Stracciatella,0,0,1,12198.0
Priscilla,Alexander,156.1,Finland,Vanilla,1,0,1,5679.0
Whitney,Lester,198.54,China,Stracciatella,0,3,1,3058.0
Abigail,Fields,194.8,Australia,Chocolate,0,6,0,4417.0
Alejandro,Fuller,185.57,Germany,Chocolate,1,7,1,5785.0
Natalie,Cantrell,177.37,Canada,Strawberry,1,0,1,15804.0
Michael,Berry,182.38,Australia,Chocolate,1,6,0,13936.0
Colleen,Blevins,187.61,Denmark,Vanilla,0,1,1,17266.0
Tony,Doyle,185.47,Finland,Vanilla,1,2,1,9265.0
Ann,Raymond,200.22,Sweden,Chocolate,0,5,0,13465.0
Cristina,Fisher,163.62,Sweden,Pistachio,0,0,1,1609.0
Vanessa,Peters,160.06,Finland,Vanilla,1,0,0,15728.0
Judith,House,158.37,Denmark,Mint,1,1,1,9021.0
Meredith,Landry,202.53,China,Pistachio,0,0,0,3083.0
Eddie,Leon,200.64,Germany,Chocolate,1,7,1,4654.0
Ian,Baker,141.03,Germany,Chocolate,1,2,1,6978.0
Nathan,Martinez,156.35,Denmark,Mint,1,6,0,3023.0
Michele,Ellis,170.14,China,Stracciatella,0,3,1,14141.0
Pamela,Munoz,141.53,USA,Stracciatella,0,0,1,3345.0
April,Collier,151.85,China,Chocolate,1,6,0,7510.0
Lauren,Jennings,157.41,Italy,Mint,1,0,0,1013.0
Gerald,Bartlett,195.02,China,Vanilla,1,6,1,6376.0
Christopher,Berg,177.83,Canada,Strawberry,1,0,1,14576.0
Alex,Love,172.67,Germany,Chocolate,1,7,1,17216.0
Glenda,Holt,177.96,Denmark,Mint,0,1,1,8960.0
Sherry,Hopkins,157.74,Sweden,Strawberry,1,4,0,6213.0
Brad,Martin,161.23,USA,Pistachio,1,1,0,3427.0
Jodi,Farrell,187.79,China,Chocolate,0,6,0,7548.0
Hayley,Patrick,181.61,Denmark,Stracciatella,1,4,1,13852.0
Janice,Holmes,155.79,Italy,Stracciatella,0,1,0,11681.0
Erin,Hogan,192.95,Sweden,Stracciatella,1,1,0,7618.0
Jeanette,Archer,176.66,Italy,Pistachio,0,0,0,3864.0
Victor,Hogan,183.67,France,Strawberry,0,0,1,8809.0
Jose,Oconnell,173.61,Finland,Vanilla,1,0,1,2640.0
Alexis,Petersen,180.81,Italy,Vanilla,1,3,0,14056.0
Scott,Hickman,163.56,China,Stracciatella,0,0,1,14412.0
Lars,Winters,159.18,UK,Stracciatella,0,1,1,16813.0
Alexandra,House,191.29,France,Strawberry,1,1,1,6665.0
