First Name,Last Name,Height,Nationality,Favorite Icecream,Like Liquorice,Times Been to Italy,First Time London,Steps per Day
Erica,Landry,187.54,Australia,Pistachio,0,1,0,4095.0
Claudia,Roach,165.35,Japan,Vanilla,0,0,0,16455.0
Connie,Sanchez,140.73,Finland,Mint,0,4,0,17754.0
Natasha,Ellis,140.04,Sweden,Pistachio,0,3,1,7763.0
Glenda,Russo,158.67,USA,Chocolate,0,6,1,16172.0
Clinton,Diaz,200.67,USA,Mint,0,6,0,9535.0
Natalie,Dyer,165.8,Germany,Pistachio,0,1,1,1038.0
Hector,Wade,180.98,Brazil,Mint,0,4,0,18098.0
Jackson,Garcia,180.67,USA,Strawberry,1,5,0,1316.0
Carol,Holmes,182.86,Brazil,Strawberry,0,2,1,6823.0
Katelyn,Kirk,143.28,Finland,Mint,0,5,0,11866.0
Stephen,White,197.12,Denmark,Stracciatella,0,0,1,10628.0
Alex,Wolfe,180.74,France,Strawberry,0,4,0,4669.0
Kiara,House,181.49,Italy,Vanilla,0,5,1,8767.0
Jesse,Lester,141.58,France,Chocolate,1,6,0,2603.0
Betty,Johnson,167.2,Denmark,Stracciatella,1,4,1,6758.0
Kathy,Parks,153.15,Japan,Stracciatella,1,1,1,5898.0
Deanna,Davidson,161.02,UK,Vanilla,0,3,0,15271.0
Deborah,Calhoun,145.35,Denmark,Strawberry,1,6,1,14641.0
Trevor,Mcconnell,159.81,USA,Vanilla,0,0,1,10249.0
William,Huber,137.91,Denmark,Vanilla,1,5,1,9095.0
Amber,Price,154.79,Canada,Pistachio,1,0,0,6630.0
Joel,Cox,181.62,France,Chocolate,1,2,0,8021.0
Alejandra,Krause,154.09,Germany,Mint,0,5,1,17929.0
Jose,Preston,157.76,UK,Pistachio,1,5,0,8763.0
Shari,Landry,177.38,Brazil,Vanilla,0,2,1,8330.0
Craig,Walsh,170.39,Canada,Chocolate,0,5,1,1372.0
Caitlyn,Hernandez,138.26,Sweden,Pistachio,1,5,0,5201.0
Francisco,Cross,153.84,Sweden,Strawberry,1,1,0,5772.0
Joy,Fox,164.07,Sweden,Pistachio,1,1,1,4385.0
Morgan,Mitchell,170.48,France,Stracciatella,1,0,1,8813.0
Deborah,Jackson,184.36,France,Chocolate,0,5,1,3839.0
Devin,Atkinson,160.1,Canada,Pistachio,0,6,0,11796.0
Tonya,Miles,183.08,Denmark,Strawberry,1,2,0,1150.0
Alejandro,Petty,186.41,Finland,Mint,0,5,1,12838.0
Alicia,Moyer,196.7,Canada,Mint,0,5,1,8891.0
Tara,Day,153.67,Germany,Stracciatella,0,0,1,11447.0
Kelly,Watkins,168.57,UK,Chocolate,1,6,0,1889.0
Spencer,Watson,182.57,France,Vanilla,1,5,0,15733.0
Ian,Deleon,138.41,Japan,Stracciatella,1,0,0,4833.0
Barbara,Blankenship,171.92,Sweden,Stracciatella,1,6,1,11950.0
Brett,Salazar,177.58,Japan,Pistachio,1,4,1,3045.0
Kayla,Riggs,147.24,France,Chocolate,1,3,0,7864.0
Jennifer,Morrison,201.7,Denmark,Strawberry,1,0,0,18031.0
Jill,Farrell,152.47,China,Chocolate,1,4,0,6614.0
Lynn,Knight,171.77,Norway,Mint,0,3,0,13922.0
Blake,Harper,148.74,USA,Pistachio,1,5,0,8665.0
Carlos,Willis,162.57,Brazil,Vanilla,1,2,0,5315.0
Christina,Mcbride,156.42,Italy,Mint,0,6,1,8331.0
Joshua,Perry,146.81,Australia,Strawberry,1,2,1,14445.0
Olivia,Scott,150.23,Germany,Strawberry,1,1,0,2338.0
Christy,Ramsey,193.14,France,Strawberry,1,6,0,7221.0
Brad,Lester,140.22,Australia,Mint,1,6,0,10904.0
Chase,Schneider,190.67,Australia,Pistachio,0,5,1,11749.0
Martin,Anthony,152.95,Sweden,Pistachio,0,1,0,11247.0
Erik,Holmes,141.25,Sweden,Chocolate,1,3,0,10369.0
Judith,Lin,196.87,Brazil,Mint,0,6,1,1094.0
Dillon,Mendoza,197.09,Italy,Stracciatella,0,1,1,6346.0
Megan,Holt,181.98,Finland,Mint,1,1,1,10826.0
Todd,Collier,165.07,Denmark,Stracciatella,0,0,1,6529.0
Christine,Francis,151.99,France,Stracciatella,1,1,1,1652.0
Nicholas,Schneider,190.08,Italy,Strawberry,1,6,1,4778.0
Erin,Howe,139.71,Canada,Vanilla,0,3,1,18041.0
Shelby,Kline,169.07,Denmark,Mint,0,6,1,6601.0
Natalie,Roth,182.0,USA,Chocolate,0,5,0,4559.0
Kevin,Ball,178.04,USA,Strawberry,0,3,1,6929.0
Micheal,Wang,151.09,France,Vanilla,0,1,1,11964.0
Todd,Rojas,186.11,Finland,Stracciatella,1,6,0,11782.0
Linda,Shelton,180.17,Sweden,Chocolate,0,6,1,10877.0
Bobby,Webster,181.58,Brazil,Pistachio,1,3,1,7459.0
Joann,Nguyen,170.27,Denmark,Mint,1,6,0,14878.0
Meghan,Ray,155.8,Norway,Vanilla,1,5,1,3666.0
Leslie,Leonard,183.15,Finland,Vanilla,1,6,0,16248.0
Kristen,Peck,157.79,Brazil,Strawberry,0,7,1,5674.0
Carmen,Garrett,137.81,Brazil,Vanilla,0,6,0,12057.0
Annette,Evans,142.7,USA,Mint,1,1,1,11705.0
Joshua,Keller,169.07,France,Mint,1,1,0,6336.0
Chase,Knox,137.39,Australia,Vanilla,1,4,0,7289.0
Katie,Durham,191.39,Japan,Vanilla,1,4,0,16549.0
Brett,Spence,190.77,China,Chocolate,0,0,0,13949.0
Harry,Grant,158.19,Australia,Pistachio,0,0,1,11517.0
Brianna,Deleon,182.59,Canada,Vanilla,0,7,0,12879.0
Sheryl,Huber,162.96,UK,Pistachio,1,4,1,4450.0
Spencer,Bowman,180.2,China,Pistachio,0,1,0,11345.0
Raymond,Robles,166.39,China,Mint,1,5,0,2625.0
Collin,Oliver,162.62,France,Mint,1,3,1,11440.0
Patrick,Cordova,136.74,Denmark,Stracciatella,1,5,1,8900.0
Jerry,Meyers,187.26,Italy,Strawberry,1,7,1,8243.0
Eric,Montgomery,190.8,Sweden,Chocolate,0,3,1,7466.0
Catherine,Harper,138.38,Canada,Stracciatella,1,3,0,5894.0
Tommy,Christensen,173.62,Sweden,Chocolate,0,3,0,9555.0
Kevin,White,152.27,Italy,Pistachio,0,5,1,4118.0
Jean,Rollins,183.69,Canada,Chocolate,1,7,0,3140.0
William,Ellison,202.26,Denmark,Strawberry,0,0,1,15256.0
Melissa,Kelly,202.42,France,Chocolate,1,7,0,16602.0
Bruce,Dorsey,177.03,Denmark,Pistachio,1,3,1,9572.0
Robin,Taylor,156.66,Canada,Stracciatella,1,5,1,16589.0
Gregory,Hughes,169.66,Denmark,Strawberry,0,4,1,13976.0
Jeffery,Boyle,153.73,Italy,Mint,0,0,0,14942.0
Gary,Ferrell,189.15,Australia,Stracciatella,1,2,0,13110.0
Jonathon,Stone,158.14,Denmark,Strawberry,1,4,1,17761.0
Nancy,Ware,148.99,Finland,Stracciatella,0,7,0,5636.0
Dillon,Mckinney,147.03,France,Stracciatella,1,2,0,1773.0
Dorothy,Wilkins,185.99,Sweden,Vanilla,1,3,0,9403.0
Isaac,Fields,166.93,China,Pistachio,1,6,1,16333.0
Kylie,Osborne,156.75,Australia,Stracciatella,0,5,1,2455.0
Chris,Blankenship,146.29,Sweden,Mint,1,7,1,8698.0
Andrew,Flores,198.29,Brazil,Pistachio,1,4,0,5326.0
Richard,George,138.13,Canada,Mint,1,5,1,15210.0
Philip,Manning,167.31,Brazil,Strawberry,0,1,1,5633.0
Sherry,Munoz,184.01,Italy,Pistachio,0,6,1,11647.0
Stephanie,Roberts,184.47,USA,Mint,0,2,0,3999.0
Gregg,Foster,180.83,Australia,Stracciatella,1,0,1,15644.0
Karla,Reyes,173.27,USA,Vanilla,0,1,1,17680.0
Tom,Avery,191.1,Sweden,Chocolate,0,5,0,7529.0
Kara,Dominguez,161.71,Japan,Stracciatella,1,3,0,11158.0
Judith,Burnett,164.03,Finland,Chocolate,0,1,0,14669.0
Nicholas,Adams,168.46,Canada,Stracciatella,1,1,0,6067.0
Bailey,Clayton,195.67,Japan,Vanilla,1,4,0,14139.0
Kim,Rowland,161.28,Brazil,Vanilla,0,1,1,17689.0
Thomas,Brown,160.63,Australia,Mint,1,7,1,3154.0
Tasha,Rice,187.77,Canada,Mint,1,5,0,1639.0
Dylan,Mora,191.11,Canada,Strawberry,0,7,0,4667.0
Jason,Black,164.57,Canada,Vanilla,0,5,1,17822.0
Sandra,Kerr,190.42,Italy,Chocolate,1,6,1,6704.0
Shaun,Fox,141.53,Australia,Pistachio,0,6,0,9676.0
Albert,Russo,191.65,Brazil,Mint,1,1,0,17903.0
Carlos,Rodriguez,200.11,Denmark,Mint,1,1,1,12700.0
Latoya,Silva,150.42,Germany,Strawberry,0,6,0,8917.0
Levi,Hopkins,147.97,USA,Chocolate,1,1,1,9319.0
Sue,Navarro,167.55,Canada,Strawberry,1,1,0,12998.0
Allison,Alexander,166.87,Brazil,Strawberry,1,4,1,7854.0
Debbie,Hart,184.05,Norway,Vanilla,1,0,1,5605.0
Leslie,Rosario,174.79,Sweden,Stracciatella,0,0,0,9028.0
Linda,Ferguson,161.71,Brazil,Strawberry,1,1,1,5509.0
Andrew,Cooke,162.46,Germany,Mint,0,0,0,15712.0
Jeffery,Mccarthy,149.25,Germany,Stracciatella,1,3,0,17035.0
Jeffery,Dawson,145.2,Australia,Pistachio,0,6,0,10262.0
Catherine,Hudson,172.75,Denmark,Stracciatella,1,7,0,12802.0
Taylor,May,170.65,Japan,Stracciatella,0,3,1,17756.0
Louis,Lawson,182.61,Japan,Stracciatella,0,2,1,11953.0
Danielle,Herring,185.84,Sweden,Mint,0,4,0,9561.0
Jesse,Hendrix,148.62,Germany,Chocolate,1,1,0,15518.0
Seth,Lamb,200.03,Brazil,Vanilla,0,7,1,14798.0
Bethany,Vasquez,185.99,Germany,Vanilla,1,7,1,12469.0
Glenda,White,155.32,China,Pistachio,1,3,0,6900.0
Christian,Chan,170.69,USA,Strawberry,1,0,0,6888.0
Theresa,Duran,195.42,Brazil,Mint,1,6,1,12646.0
Gary,Palmer,146.77,Japan,Stracciatella,1,2,0,8177.0
Francisco,Wolfe,201.6,Germany,Stracciatella,1,6,0,12156.0
Philip,Bush,138.11,Italy,Mint,0,7,0,16645.0
Alejandro,Savage,142.52,Brazil,Chocolate,1,3,0,9945.0
Noah,Vincent,143.58,Finland,Mint,1,6,0,15267.0
Edwin,Ewing,146.92,Denmark,Chocolate,1,6,0,8620.0
Neil,Washington,152.27,China,Strawberry,0,1,0,17605.0
Anthony,Hendrix,161.78,Norway,Mint,0,1,1,6904.0
Gina,Ware,197.58,China,Stracciatella,0,4,1,7980.0
Laurie,Dominguez,147.19,Sweden,Pistachio,1,5,0,13622.0
Calvin,Lawson,176.47,Finland,Pistachio,1,1,1,9986.0
Dean,Sullivan,151.42,Italy,Stracciatella,0,7,0,3994.0
Natalie,Ford,189.74,Brazil,Chocolate,0,0,0,17851.0
Laurie,Lloyd,174.81,Japan,Chocolate,1,3,1,17776.0
Nancy,Meyer,168.59,USA,Stracciatella,0,0,0,12241.0
Sheena,Barnes,149.56,Germany,Stracciatella,1,5,0,17270.0
Tasha,Glover,155.39,Sweden,Vanilla,0,5,0,15288.0
Jimmy,Wade,138.21,Finland,Stracciatella,1,0,0,6963.0
Ashley,Harrington,182.35,Canada,Strawberry,0,2,1,6254.0
Dorothy,Moore,193.3,UK,Mint,1,0,0,5035.0
Vicki,Sanchez,146.85,UK,Pistachio,1,7,1,16790.0
Thomas,Anthony,151.09,Norway,Vanilla,1,3,1,2319.0
Judith,Love,144.2,Norway,Strawberry,0,1,1,13473.0
Craig,Whitney,172.8,USA,Chocolate,0,2,0,13376.0
Gina,Reyes,138.3,Norway,Stracciatella,1,0,1,2769.0
Adam,Peterson,168.97,Canada,Pistachio,1,0,1,3030.0
Chris,Hood,199.26,Denmark,Strawberry,1,3,1,3641.0
Luke,Salazar,166.41,Norway,Mint,1,7,1,1830.0
Bernard,Mccoy,144.37,France,Chocolate,1,0,1,10061.0
Dana,Serrano,180.6,Germany,Strawberry,0,3,0,2955.0
Kristine,Ortega,150.15,Canada,Chocolate,1,0,0,6392.0
Abigail,Green,169.17,USA,Pistachio,1,6,0,11808.0
Stacy,Wise,201.8,Italy,Vanilla,0,4,1,14686.0
Amanda,Ewing,138.41,Denmark,Chocolate,1,0,0,14721.0
Janet,Sparks,140.59,Australia,Chocolate,1,6,1,2931.0
Krista,Wright,199.53,Australia,Strawberry,0,2,1,5006.0
Sarah,Wolf,198.43,Brazil,Vanilla,0,6,0,1375.0
Cristina,Cox,145.0,Australia,Mint,0,1,1,9165.0
Shane,Larson,201.59,Brazil,Chocolate,0,3,1,1627.0
Marcia,Marquez,142.63,Norway,Chocolate,0,0,1,5071.0
Clinton,Roth,184.23,Brazil,Pistachio,1,0,1,2386.0
Carla,Hernandez,200.06,France,Vanilla,0,4,0,17030.0
Judith,Taylor,153.98,Australia,Vanilla,1,7,0,2459.0
Monica,Burgess,197.69,China,Pistachio,0,0,0,13300.0
Amy,Price,158.28,France,Mint,0,4,1,17483.0
James,Sims,200.8,Japan,Vanilla,0,2,1,9695.0
Sharon,Morgan,190.7,Denmark,Vanilla,1,3,0,9814.0
Jay,Charles,191.96,Norway,Mint,0,3,1,10662.0
Haley,Woods,163.97,China,Pistachio,1,5,1,6366.0
Randall,Roth,201.76,Australia,Mint,0,1,0,5455.0
Gordon,Leon,152.6,Brazil,Pistachio,1,1,1,14943.0
Stacey,Harrison,160.49,France,Strawberry,1,2,0,11791.0
Randall,Walsh,198.49,Italy,Mint,0,6,1,6279.0
Calvin,Hubbard,145.52,USA,Vanilla,1,5,0,4814.0
Kathleen,Sexton,156.74,Brazil,Stracciatella,0,6,1,5444.0
Timothy,Adams,196.16,USA,Stracciatella,1,3,0,1493.0
Brooke,Sanchez,149.36,USA,Pistachio,0,7,0,9849.0
Bradley,Crawford,167.65,Brazil,Vanilla,0,6,1,2523.0
Toni,Mccoy,186.47,Japan,Stracciatella,1,2,1,12983.0
Nicole,Martin,202.59,Japan,Pistachio,0,6,1,2007.0
Gerald,Richardson,142.8,Brazil,Stracciatella,1,2,0,16869.0
Judith,Durham,173.74,Australia,Pistachio,0,3,0,13857.0
Haley,Sosa,141.94,UK,Strawberry,1,2,0,8050.0
Casey,Shaw,137.14,Finland,Mint,0,5,0,16795.0
Vanessa,Chapman,157.91,France,Pistachio,1,1,1,8435.0
Austin,Torres,189.83,France,Pistachio,1,7,0,5246.0
Jim,Chandler,151.99,France,Strawberry,0,2,0,11616.0
Brianna,Coleman,150.21,Canada,Mint,0,7,1,15621.0
Henry,Howell,160.45,Brazil,Strawberry,0,7,1,8465.0
Adam,Morrow,153.96,China,Chocolate,0,6,1,7137.0
Gabriel,Dyer,153.61,UK,Mint,0,7,1,14214.0
Lindsay,Harrell,198.13,Germany,Vanilla,1,4,0,15649.0
Lars,Oconnell,159.52,Finland,Mint,0,1,0,17956.0
Susan,Hopkins,152.67,China,Mint,0,7,1,2773.0
Danielle,Macias,155.75,Denmark,Strawberry,0,6,1,2380.0
Marcia,Hines,164.84,Denmark,Pistachio,0,6,0,16042.0
Clinton,Best,177.8,Germany,Mint,1,3,0,10882.0
Jean,Willis,179.58,Germany,Mint,1,0,1,5913.0
Amber,Morrow,202.4,Sweden,Stracciatella,1,4,0,3327.0
Daniel,Lowe,181.07,Japan,Vanilla,1,1,1,11717.0
Henry,Mckenzie,143.52,Canada,Vanilla,0,4,0,16173.0
Fernando,Miles,165.88,Denmark,Mint,1,0,0,14377.0
Norma,Hubbard,159.59,Brazil,Pistachio,0,4,0,10379.0
Charlene,Riggs,189.65,Sweden,Mint,0,7,0,9022.0
Ann,Mathis,142.37,Australia,Strawberry,0,6,0,3261.0
Erin,White,176.12,Italy,Chocolate,1,5,1,3878.0
Dylan,Villegas,199.87,Denmark,Stracciatella,0,7,0,12235.0
Gregory,Frank,179.15,France,Chocolate,1,6,0,16008.0
Alexandria,Bell,202.53,Brazil,Mint,0,4,1,1195.0
Shelby,Leach,175.89,Finland,Chocolate,0,0,1,6371.0
Christian,Wolfe,187.37,Germany,Mint,0,4,0,5329.0
Zachary,Santana,143.26,Denmark,Mint,0,1,0,6211.0
Glenda,Rogers,194.51,USA,Vanilla,1,2,1,1717.0
Toni,Rich,168.47,Brazil,Vanilla,1,7,1,5876.0
Autumn,Swanson,181.62,Australia,Chocolate,1,6,1,1457.0
Julie,Lindsey,155.41,China,Mint,0,2,1,12955.0
Randy,Avery,138.06,Italy,Vanilla,1,0,1,16939.0
Chris,Proctor,174.74,Japan,Stracciatella,1,7,0,9042.0
Douglas,Woods,155.17,China,Chocolate,0,5,1,6297.0
Shaun,Little,187.84,Japan,Vanilla,1,1,0,12415.0
Zoe,Pennington,182.21,Australia,Vanilla,1,5,1,7604.0
Lisa,Nichols,200.82,Germany,Mint,0,3,1,5771.0
Connie,Garcia,202.45,Germany,Pistachio,1,2,1,5496.0
Theodore,Schneider,190.23,Australia,Stracciatella,0,5,1,11465.0
Susan,White,137.77,Canada,Vanilla,0,4,1,2696.0
Stacey,Lara,155.84,Brazil,Strawberry,0,0,0,10722.0
Marcia,Boyle,159.92,Sweden,Pistachio,1,3,1,15924.0
Brett,Houston,170.52,Canada,Strawberry,1,3,0,2249.0
Christopher,Stout,158.4,Brazil,Vanilla,0,7,0,6192.0
Alexandria,Taylor,178.72,Australia,Strawberry,1,3,1,9989.0
Steven,Mcconnell,139.66,Canada,Strawberry,1,6,0,10774.0
Natasha,Jones,185.06,Germany,Mint,0,2,1,12629.0
Michelle,Norris,137.78,China,Stracciatella,1,0,1,4121.0
Ellen,Roberts,165.23,USA,Strawberry,1,5,1,4110.0
Ruth,Morgan,184.62,Denmark,Chocolate,1,2,0,14772.0
Kelly,Proctor,159.89,Sweden,Mint,0,2,1,6756.0
Annette,Schultz,180.54,USA,Chocolate,0,4,0,4482.0
Allen,Anthony,182.39,USA,Pistachio,1,7,0,6626.0
Amber,Kerr,138.1,Brazil,Stracciatella,0,6,0,14583.0
Kara,Hickman,190.6,UK,Mint,1,2,0,15250.0
Andrew,Riggs,140.43,Denmark,Stracciatella,0,5,1,2195.0
Troy,Hansen,186.45,Italy,Chocolate,1,3,0,11394.0
Christina,Lindsey,137.83,Canada,Mint,1,2,0,2011.0
Joy,Clements,189.18,Italy,Pistachio,1,5,0,14776.0
Cassie,Bond,201.42,Japan,Strawberry,1,4,1,9674.0
Bryce,Diaz,183.31,Germany,Chocolate,0,1,1,1248.0
Melvin,Wells,179.2,Canada,Mint,1,1,1,17192.0
Michael,Ross,179.28,Germany,Vanilla,1,0,0,13273.0
Leslie,Ellis,158.52,Brazil,Mint,0,0,0,15664.0
Donald,Jenkins,194.43,China,Chocolate,1,5,0,16117.0
Christina,Hebert,168.39,Brazil,Stracciatella,0,6,0,2761.0
Douglas,Barrett,177.71,Germany,Stracciatella,1,4,0,8686.0
Frank,Wells,154.61,Canada,Stracciatella,1,4,0,6965.0
Micheal,Mckenzie,152.72,Canada,Strawberry,0,4,1,15995.0
Tasha,Odonnell,163.7,Germany,Mint,0,1,1,1447.0
Shelley,Valenzuela,172.34,Canada,Strawberry,0,3,0,1622.0
Brittney,Pearson,165.62,China,Vanilla,1,2,1,1438.0
Robin,Cameron,167.62,Finland,Vanilla,1,0,0,1810.0
Miranda,Wallace,172.6,Germany,Chocolate,1,7,0,15314.0
Wesley,Ho,159.48,Sweden,Vanilla,1,4,0,2714.0
Alicia,Barrera,187.36,Canada,Stracciatella,1,3,1,10767.0
Frank,Bryan,144.82,UK,Vanilla,0,0,1,14382.0
Krista,Nguyen,190.75,Denmark,Vanilla,0,5,1,5113.0
Travis,Hawkins,146.65,UK,Stracciatella,1,3,1,3098.0
Madison,Bond,140.09,Finland,Strawberry,0,6,1,17870.0
Rebecca,Mckinney,195.8,Denmark,Mint,1,3,1,2663.0
Regina,Roach,149.85,Norway,Mint,1,5,1,2603.0
Chris,Graham,153.09,Sweden,Mint,0,1,0,16873.0
Jon,Walls,146.87,Finland,Vanilla,1,2,0,13403.0
Sherry,Meadows,188.22,Finland,Vanilla,0,0,0,11299.0
Teresa,Mcconnell,197.54,Canada,Vanilla,1,6,1,7158.0
Breanna,Aguilar,141.38,Germany,Stracciatella,0,4,0,2679.0
Casey,Mcconnell,180.13,USA,Stracciatella,0,5,0,12057.0
Misty,Archer,147.07,France,Mint,0,4,1,1683.0
Marie,Knight,165.59,Australia,Vanilla,1,1,0,6662.0
Todd,Greene,197.82,Germany,Strawberry,1,2,1,17066.0
Taylor,Patrick,142.84,USA,Pistachio,1,2,1,14110.0
Vicki,Wright,156.83,France,Strawberry,1,7,1,6927.0
Arthur,Huerta,161.58,Canada,Vanilla,1,1,0,16595.0
Paul,Colon,163.76,Japan,Pistachio,1,0,0,1025.0
Brittany,Alvarado,165.27,Norway,Mint,0,0,1,6489.0
Bruce,Pena,145.09,Brazil,Pistachio,1,7,0,15610.0
John,Kelley,152.63,Finland,Chocolate,1,2,1,3479.0
Kyle,Gillespie,161.09,Sweden,Stracciatella,1,5,0,11578.0
Autumn,Peck,183.58,Finland,Pistachio,1,4,1,11744.0
Kristy,Morris,177.18,Finland,Pistachio,1,3,1,3010.0
Vincent,Norman,169.74,Italy,Vanilla,1,7,0,12461.0
Rebekah,Frank,193.33,France,Chocolate,0,6,0,15109.0
Shane,Wang,147.17,Denmark,Pistachio,1,3,0,8568.0
Luke,Frederick,169.17,Canada,Strawberry,1,6,1,5575.0
Ellen,Hebert,140.28,USA,Chocolate,1,5,0,12684.0
Brittany,Vega,163.65,Germany,Stracciatella,1,3,1,10614.0
Francis,Preston,138.41,Canada,Pistachio,1,5,1,18032.0
Judith,Sexton,189.9,Italy,Stracciatella,0,6,1,7582.0
Breanna,Nguyen,144.77,Italy,Mint,1,4,1,11815.0
Frank,Blackburn,175.25,Finland,Vanilla,1,5,1,9100.0
Tanner,Singh,170.29,Germany,Chocolate,1,7,0,6925.0
Luke,Marshall,199.1,Finland,Strawberry,0,3,1,7982.0
Christine,Ramsey,180.15,Japan,Chocolate,1,2,1,1276.0
Steve,Woodard,180.26,Denmark,Pistachio,1,1,0,5247.0
Shawn,Strickland,202.39,Denmark,Mint,0,7,0,4604.0
Claudia,Campbell,183.59,Brazil,Pistachio,1,4,1,7092.0
Jenny,Jensen,158.55,Brazil,Pistachio,1,5,1,14039.0
Jasmine,Ford,195.99,Norway,Mint,0,6,1,2334.0
Nicole,Woods,168.85,Brazil,Vanilla,1,4,0,3533.0
Tony,Pennington,196.38,UK,Vanilla,1,2,0,4167.0
Whitney,Harrison,168.5,Finland,Mint,1,3,0,8509.0
Julie,Larson,170.02,Canada,Stracciatella,1,2,1,8245.0
Arthur,Marks,184.22,Finland,Mint,0,7,0,1918.0
Aimee,Leon,157.85,Brazil,Strawberry,0,1,1,12776.0
Marcus,Walter,190.67,Norway,Stracciatella,0,4,0,1128.0
Matthew,Lamb,177.48,Germany,Chocolate,1,6,1,10929.0
Joann,Cervantes,181.27,Germany,Chocolate,1,6,1,5453.0
Trevor,Schneider,168.59,Brazil,Mint,0,5,0,9837.0
Anita,Lester,154.54,UK,Pistachio,0,5,1,1995.0
Sara,Yates,155.52,Brazil,Stracciatella,1,2,1,3440.0
Brandy,Simon,163.56,USA,Chocolate,1,5,0,1100.0
Amber,Reid,179.67,Germany,Chocolate,1,4,1,10537.0
Diane,Black,170.97,Germany,Vanilla,1,3,0,12800.0
Austin,Watson,140.17,Japan,Chocolate,0,3,0,14441.0
Julia,Strickland,167.49,UK,Chocolate,1,4,1,1832.0
Sheena,Arellano,151.39,France,Vanilla,1,2,0,11929.0
Keith,Knox,175.63,Japan,Vanilla,1,0,1,5758.0
Zoe,Kelley,171.81,France,Mint,1,7,1,6421.0
Ashley,Rollins,167.35,Sweden,Chocolate,1,5,1,11229.0
Deanna,Mack,155.16,China,Pistachio,0,3,1,1969.0
Heidi,Greer,167.61,Australia,Vanilla,1,7,0,11121.0
Lindsay,Walton,141.25,Canada,Pistachio,1,5,1,17947.0
Bradley,Bradley,173.27,USA,Mint,0,1,0,2307.0
Debra,Henry,199.48,USA,Mint,0,0,1,8805.0
Nancy,Hudson,185.41,Finland,Mint,0,0,1,16281.0
Calvin,Bond,144.66,France,Pistachio,1,1,0,15931.0
Lawrence,Barber,151.87,Italy,Vanilla,1,6,0,8963.0
Lacey,Harding,168.74,Denmark,Mint,0,4,1,6329.0
Cameron,Hebert,138.58,Japan,Mint,0,7,1,7769.0
Brandy,Sparks,165.96,Norway,Mint,1,4,0,8413.0
Hannah,Sandoval,179.14,UK,Strawberry,1,1,0,1822.0
Jeffrey,Tanner,198.42,China,Mint,1,1,0,15337.0
Andrew,Leon,199.98,Finland,Mint,0,0,0,13097.0
Abigail,Hart,178.84,China,Chocolate,1,3,1,8665.0
James,Dougherty,169.7,Italy,Chocolate,1,5,1,13737.0
Shaun,Mann,142.12,USA,Vanilla,1,7,0,6744.0
Glenda,Morrison,142.5,Denmark,Mint,1,0,1,2801.0
Chase,Griffith,157.73,Australia,Chocolate,1,3,1,13251.0
Bernard,Lucas,166.97,Italy,Chocolate,1,0,1,5077.0
Vicki,Hines,175.99,Sweden,Pistachio,0,5,1,6345.0
Adam,West,173.39,China,Stracciatella,0,1,1,6265.0
Russell,Mclean,141.98,USA,Chocolate,1,2,1,4379.0
Micheal,Ellis,196.15,Germany,Strawberry,0,2,1,15769.0
Lawrence,Dawson,161.51,Brazil,Mint,0,2,1,16584.0
Lars,Cantrell,175.57,Italy,Pistachio,1,5,0,2800.0
Jenna,Dunn,158.26,Canada,Pistachio,1,5,0,10323.0
Denise,Lamb,196.55,Canada,Mint,0,7,0,12087.0
Martha,Coleman,165.43,Canada,Chocolate,1,5,0,17555.0
Shannon,Price,151.37,UK,Chocolate,1,2,1,11596.0
Victoria,Brennan,179.04,Sweden,Pistachio,0,7,0,1757.0
Albert,Wells,140.5,Finland,Mint,1,2,0,17957.0
Erik,Proctor,178.63,Norway,Strawberry,1,6,1,3501.0
Whitney,Holmes,186.09,Germany,Vanilla,1,4,0,12945.0
Alejandro,Bailey,188.08,Norway,Chocolate,1,0,1,16073.0
Bryce,Lucas,155.94,Australia,Strawberry,1,2,1,4546.0
Derek,Deleon,194.63,Canada,Chocolate,1,5,0,2022.0
Jamie,Warren,139.17,Brazil,Strawberry,1,6,1,13986.0
Caroline,Harris,178.16,Japan,Pistachio,0,1,0,3031.0
Isaac,Patel,198.58,Italy,Mint,0,1,1,10117.0
Juan,Dillon,159.93,France,Mint,1,5,1,12038.0
David,Atkinson,193.38,Finland,Chocolate,1,5,1,13472.0
Brenda,Mckenzie,176.74,Norway,Stracciatella,1,6,0,3457.0
Lacey,Fowler,141.2,USA,Pistachio,0,6,0,12881.0
Marie,Krause,176.87,Sweden,Chocolate,1,2,1,2222.0
Karla,Adams,202.61,Japan,Chocolate,1,6,1,7703.0
Alexis,Stanton,167.53,Denmark,Strawberry,1,4,0,9846.0
Stephen,Velasquez,139.25,China,Stracciatella,0,1,1,5215.0
Melvin,Gutierrez,152.06,Canada,Chocolate,0,7,0,16119.0
Stacey,Jackson,193.27,Norway,Mint,0,0,0,4252.0
Rickey,Day,161.59,USA,Stracciatella,1,5,0,16176.0
Rickey,Edwards,198.99,China,Mint,1,7,0,15240.0
Tanner,Holland,181.17,Canada,Chocolate,1,7,0,15900.0
Bradley,Henderson,200.26,China,Strawberry,1,2,0,15934.0
Johnny,Horn,178.32,Italy,Strawberry,1,5,1,11315.0
Tasha,Long,144.77,France,Pistachio,1,5,1,2447.0
Sara,Moreno,164.59,USA,Stracciatella,1,0,0,11890.0
Heidi,Zimmerman,176.51,Finland,Mint,0,0,0,17526.0
