First Name,Last Name,Height,Nationality,Favorite Icecream,Like Liquorice,Times Been to Italy,First Time London,Steps per Day
Sergio,Carpenter,150.27,Finland,Strawberry,0,1,0,3135.0
Deanna,Hunter,159.42,Finland,Strawberry,1,4,1,1348.0
Tyler,Benson,147.59,Finland,Mint,1,6,1,8118.0
Austin,Rios,170.52,Denmark,Pistachio,0,5,0,14680.0
Jorge,Valdez,200.0,Canada,Stracciatella,1,4,1,10116.0
Theodore,Porter,189.18,Norway,Pistachio,1,8,0,18632.0
Raymond,Hale,185.39,Italy,Chocolate,0,1,1,17799.0
Marcus,Mckenzie,203.76,Italy,Chocolate,1,2,0,11936.0
Julia,Rowe,203.79,France,Mint,0,7,0,17153.0
Brooke,Little,192.2,Sweden,Mint,0,7,0,10697.0
Olivia,Russo,201.77,Finland,Vanilla,1,5,0,18362.0
Beverly,Hartman,156.91,China,Strawberry,1,7,1,16922.0
Paul,Nichols,188.13,Norway,Mint,1,8,0,9283.0
Shelia,Hoover,147.97,Finland,Strawberry,1,3,1,5404.0
Phillip,Mullins,151.77,Brazil,Vanilla,0,6,0,12640.0
Alejandra,Carpenter,171.45,Germany,Pistachio,0,6,1,7261.0
Darren,Meyer,169.98,Norway,Pistachio,0,2,0,1276.0
Makayla,Taylor,165.73,Denmark,Mint,0,2,0,19047.0
Louis,Butler,157.15,Finland,Vanilla,1,0,1,1823.0
Gloria,Booker,199.17,USA,Stracciatella,0,2,0,17714.0
Trevor,Nichols,202.25,Denmark,Stracciatella,0,7,1,16358.0
Kristi,Duran,203.8,France,Stracciatella,0,7,1,17764.0
Sara,Walter,180.53,Germany,Vanilla,1,8,0,16560.0
Frederick,Adams,158.48,China,Stracciatella,0,7,1,9962.0
Xavier,Church,154.66,France,Mint,0,8,0,16111.0
Charles,Vasquez,179.28,Canada,Strawberry,1,5,0,2314.0
Manuel,Wall,160.56,UK,Strawberry,1,4,1,11052.0
Anthony,Lowery,181.08,Sweden,Vanilla,0,2,0,2200.0
Thomas,Khan,166.35,China,Chocolate,0,1,0,5707.0
Jack,Boone,206.0,Denmark,Chocolate,1,8,1,5702.0
Doris,Conrad,170.07,France,Stracciatella,0,1,0,18169.0
Sheri,Crane,140.95,Japan,Stracciatella,1,8,1,17533.0
Jimmy,Malone,139.25,Germany,Mint,1,0,1,5371.0
Hannah,Rubio,151.97,Norway,Chocolate,0,6,0,11205.0
Ray,Cuevas,204.07,UK,Mint,1,9,0,12522.0
Tricia,Herring,180.2,Denmark,Chocolate,0,6,0,6847.0
Tracy,Bradshaw,203.19,Sweden,Strawberry,0,0,0,17996.0
Brenda,Mendez,188.37,France,Mint,0,4,1,10952.0
Garrett,Kelly,169.94,Sweden,Vanilla,0,9,0,14032.0
Taylor,Camacho,185.61,Canada,Vanilla,1,4,0,12516.0
Spencer,Coleman,154.82,Canada,Pistachio,0,5,1,15237.0
Noah,Burke,160.23,Japan,Strawberry,1,8,1,14485.0
Regina,Jenkins,193.62,Australia,Vanilla,0,4,0,11611.0
Sergio,Myers,201.33,UK,Strawberry,0,2,1,12674.0
Hailey,Duran,206.28,UK,Vanilla,0,7,1,6319.0
Desiree,Villarreal,199.57,China,Stracciatella,1,7,0,14075.0
Kari,Ortiz,137.23,Germany,Stracciatella,1,5,0,4992.0
Antonio,Ruiz,160.89,UK,Pistachio,1,2,1,5335.0
Sergio,Thomas,194.2,Japan,Chocolate,1,1,1,9833.0
Erik,Mack,162.37,Finland,Chocolate,0,2,0,5083.0
Dean,Villa,198.24,Canada,Mint,0,7,0,14200.0
Jenna,Morales,162.22,France,Pistachio,0,3,0,3247.0
Jake,Quinn,179.0,Canada,Mint,0,5,0,10235.0
Laura,Cantu,178.04,Denmark,Chocolate,0,4,1,7025.0
Teresa,Kramer,173.17,China,Strawberry,0,1,1,12428.0
Christina,Richardson,144.54,France,Vanilla,0,3,0,9684.0
Theresa,Benjamin,194.63,Germany,Chocolate,0,0,0,5902.0
Katelyn,Fisher,167.22,Australia,Strawberry,1,5,0,9109.0
Angela,Cole,146.72,Brazil,Pistachio,0,5,0,17044.0
Brent,Merritt,152.31,Australia,Stracciatella,1,6,0,10053.0
Jorge,Davidson,179.0,Norway,Chocolate,1,9,0,8251.0
Evan,Frey,206.73,UK,Vanilla,1,7,1,11138.0
Sharon,Padilla,205.85,Japan,Stracciatella,1,4,1,5877.0
Erin,Sherman,151.5,Japan,Pistachio,0,1,0,3323.0
Nathan,Woods,138.1,UK,Vanilla,0,1,1,4536.0
Bryan,Chandler,170.63,Finland,Pistachio,1,0,0,12318.0
Sandra,Shaw,192.06,Denmark,Pistachio,0,0,1,7061.0
Kayla,Cruz,202.87,Finland,Chocolate,0,5,0,9828.0
Craig,Hubbard,142.45,Sweden,Chocolate,1,8,1,18175.0
Katherine,Gross,198.82,Denmark,Vanilla,0,0,0,17422.0
Charles,Aguilar,162.92,France,Strawberry,0,3,0,3975.0
Carolyn,Boone,200.94,Italy,Pistachio,0,6,1,10705.0
David,Stanley,192.73,UK,Stracciatella,1,2,0,11541.0
Kiara,Durham,187.73,Canada,Vanilla,0,4,1,5677.0
Ricky,Werner,174.27,Finland,Strawberry,0,8,1,8475.0
Joshua,Joseph,183.28,China,Mint,0,4,0,7387.0
Jack,Boone,196.8,Australia,Chocolate,1,1,1,10629.0
Louis,Atkinson,167.56,France,Pistachio,1,0,0,8053.0
Carolyn,Rojas,179.0,Norway,Vanilla,1,1,0,4517.0
Rose,Byrd,207.33,UK,Pistachio,1,7,1,11307.0
Johnny,Bruce,142.21,Australia,Chocolate,0,0,1,13623.0
Keith,Butler,168.54,Germany,Chocolate,0,0,0,8036.0
Theodore,Kemp,185.86,France,Pistachio,0,7,1,8288.0
Christy,Chavez,181.33,China,Mint,0,2,0,17871.0
Erik,Logan,186.47,Italy,Stracciatella,0,7,1,1981.0
Jenny,Garner,142.75,Sweden,Mint,0,8,0,8188.0
Vanessa,Schmidt,164.12,Norway,Strawberry,1,3,1,11702.0
Madison,Shaffer,151.13,Japan,Chocolate,1,1,0,4075.0
Darren,Harris,175.73,Australia,Chocolate,0,4,1,13283.0
Kristi,Hernandez,159.4,Australia,Vanilla,1,1,1,3940.0
Tim,Wallace,201.95,UK,Mint,1,9,0,4083.0
Jenny,Russo,143.59,France,Stracciatella,0,0,0,6901.0
Wendy,Blankenship,164.34,Brazil,Stracciatella,0,6,0,7802.0
Mitchell,Moore,203.13,Denmark,Vanilla,0,7,1,8135.0
Angela,Underwood,188.13,Norway,Vanilla,0,1,1,12128.0
Jeff,Villarreal,137.35,Canada,Chocolate,0,7,0,14471.0
Holly,Weber,161.17,UK,Vanilla,1,2,1,5029.0
Wesley,Herrera,195.74,Brazil,Stracciatella,1,5,1,1335.0
Willie,Shaw,180.89,Canada,Chocolate,1,0,0,13402.0
Luke,Blankenship,202.87,Brazil,Mint,1,6,0,13423.0
Tracy,Matthews,188.3,Italy,Chocolate,0,7,1,7203.0
Amber,Patton,163.25,China,Strawberry,0,8,0,13956.0
Darlene,Payne,153.09,Canada,Chocolate,1,0,1,16462.0
Pamela,Holder,157.76,China,Chocolate,1,7,1,8889.0
Jared,Vincent,179.45,Sweden,Strawberry,0,2,0,10745.0
Yolanda,Mendoza,182.73,France,Vanilla,0,9,0,17678.0
Barry,Rosales,150.78,France,Strawberry,0,4,0,4574.0
Danielle,Cummings,144.19,Japan,Pistachio,1,6,1,16868.0
Kara,Hurley,204.21,Japan,Chocolate,1,2,1,7948.0
Donna,Pratt,135.15,UK,Stracciatella,1,3,1,14367.0
Heather,Mcdaniel,194.8,Denmark,Stracciatella,1,8,0,13541.0
Cathy,Paul,166.1,Brazil,Mint,0,6,0,3390.0
Leonard,Donaldson,183.72,Denmark,Strawberry,1,1,0,10132.0
Olivia,Jenkins,172.17,Australia,Vanilla,0,0,1,5077.0
Jesse,Chambers,168.75,Brazil,Chocolate,1,3,0,6764.0
Leah,Lambert,161.09,Denmark,Stracciatella,0,1,0,2013.0
Mike,Porter,155.14,Germany,Pistachio,1,4,0,14522.0
Tracy,Cobb,141.27,Finland,Chocolate,1,4,1,15213.0
Barbara,Howell,152.35,China,Mint,0,2,0,17006.0
John,Harris,158.16,Finland,Pistachio,1,0,1,3086.0
Chad,Hogan,140.04,Finland,Mint,0,4,1,6833.0
Hector,Knight,137.85,Japan,Pistachio,1,4,1,5897.0
Andrea,George,160.23,China,Stracciatella,1,8,1,7181.0
Todd,Ballard,162.01,Finland,Mint,0,9,0,9019.0
Hunter,Hess,190.08,Canada,Strawberry,1,9,0,6744.0
Jill,Moran,177.43,Canada,Mint,1,2,0,3527.0
Charlotte,Taylor,180.58,Denmark,Pistachio,1,7,0,8035.0
Lynn,Colon,203.69,Canada,Pistachio,1,4,0,14412.0
Linda,Adkins,206.52,Japan,Chocolate,1,0,1,9886.0
Janice,Moore,198.33,Germany,Strawberry,1,2,0,3129.0
Pamela,Bender,194.35,Japan,Vanilla,0,8,0,18104.0
Brett,Myers,141.83,Finland,Pistachio,1,7,1,8193.0
Carla,Munoz,146.64,Japan,Stracciatella,0,2,1,13306.0
Paula,Mora,204.52,UK,Chocolate,1,7,1,3489.0
Edward,Bradley,153.1,Australia,Chocolate,0,6,0,17103.0
Kaitlyn,Faulkner,179.71,Finland,Stracciatella,0,1,0,15742.0
Suzanne,Crane,194.67,Finland,Mint,0,2,0,17485.0
Kristie,Greene,175.54,Germany,Strawberry,0,7,0,4414.0
Ray,Price,180.69,Italy,Strawberry,0,9,0,5971.0
Kelsey,Solis,184.19,China,Pistachio,0,2,0,14172.0
Andrew,Melendez,139.01,France,Strawberry,1,8,1,3734.0
Chris,Nunez,152.37,USA,Mint,1,3,0,14373.0
Katherine,Harper,152.97,Germany,Mint,0,4,0,13960.0
Pam,Davenport,183.07,Brazil,Chocolate,0,4,0,7722.0
Jessica,Adkins,151.03,Sweden,Strawberry,1,1,0,4067.0
Johnny,Avery,141.82,China,Mint,0,6,1,4055.0
Yolanda,Kennedy,164.72,Brazil,Mint,0,6,0,1337.0
Deborah,Powers,134.52,China,Vanilla,0,1,0,6403.0
Chris,Ball,147.68,UK,Strawberry,0,8,1,16265.0
Stephanie,Diaz,203.18,Germany,Pistachio,0,7,1,8447.0
Vernon,Long,164.07,Japan,Pistachio,1,5,1,7916.0
Ruben,Peters,188.13,UK,Mint,0,1,1,16125.0
Lorraine,Bell,171.97,Japan,Pistachio,1,3,1,8045.0
Johnny,Olson,154.11,Canada,Pistachio,0,3,0,6785.0
Johnny,Zhang,138.67,Australia,Vanilla,1,5,1,8856.0
Alex,Hoover,202.61,France,Strawberry,0,7,1,17170.0
Barbara,Walter,147.8,USA,Strawberry,0,0,0,16205.0
Cindy,Keith,159.56,Sweden,Pistachio,0,9,1,4259.0
Kyle,Hickman,148.37,Germany,Chocolate,0,4,0,18210.0
Randy,Payne,203.22,UK,Vanilla,0,9,0,12583.0
Willie,Rice,180.42,France,Stracciatella,1,6,0,6804.0
Christy,Malone,176.35,Germany,Stracciatella,1,8,0,11594.0
Pamela,Patterson,173.62,Japan,Strawberry,0,1,1,16687.0
Phillip,Sanders,197.53,Denmark,Strawberry,0,0,0,17213.0
Brian,Cox,200.64,Finland,Stracciatella,1,6,0,13313.0
Alan,Booth,164.49,UK,Vanilla,0,6,0,3491.0
Mark,Frank,206.31,China,Chocolate,0,0,1,15278.0
Leonard,Mcdowell,142.96,China,Chocolate,0,8,0,17281.0
Christopher,Kline,184.94,Italy,Pistachio,0,1,0,1958.0
Mitchell,Mills,140.39,Italy,Pistachio,0,6,1,2112.0
Derrick,Bryant,147.05,Sweden,Chocolate,0,8,1,17436.0
Cindy,Jacobs,186.41,Norway,Pistachio,0,3,1,4668.0
Dakota,Cummings,148.06,Italy,Strawberry,1,2,0,2361.0
Rita,Marks,182.05,Sweden,Chocolate,1,5,0,12914.0
Jeremy,Parker,149.01,Australia,Strawberry,0,4,0,4627.0
Samantha,Martin,153.95,Brazil,Vanilla,0,4,0,17119.0
Lawrence,Smith,193.31,Australia,Pistachio,1,5,1,4839.0
Jay,Clements,176.93,Brazil,Mint,0,0,1,6191.0
Patrick,Baldwin,182.12,UK,Stracciatella,0,4,0,10103.0
Mckenzie,Haley,197.94,Japan,Vanilla,1,0,0,14078.0
Regina,Salazar,197.24,Australia,Strawberry,1,4,0,10428.0
Carolyn,Turner,178.86,Australia,Vanilla,1,6,0,15726.0
Brooke,Dennis,180.93,Canada,Strawberry,0,5,0,10145.0
Theodore,Payne,191.51,Denmark,Stracciatella,0,4,1,11454.0
Henry,Dickson,188.34,Japan,Stracciatella,0,7,1,18956.0
Stephen,Robles,164.4,Italy,Vanilla,0,0,0,16650.0
Sonya,Pugh,203.22,USA,Chocolate,0,1,1,18591.0
Charles,Ponce,172.31,China,Chocolate,0,8,1,10292.0
Zoe,Mays,193.27,Finland,Chocolate,0,6,0,7845.0
Colin,Hill,146.16,Italy,Vanilla,1,2,0,13516.0
Darlene,Benjamin,163.17,France,Mint,0,3,0,4517.0
Martha,Morales,152.44,Germany,Vanilla,1,4,1,17102.0
Candice,Newton,195.94,France,Chocolate,1,0,1,13324.0
Denise,Combs,172.24,China,Vanilla,0,9,1,17412.0
Timothy,Walls,142.1,Sweden,Mint,0,3,1,14295.0
Gerald,Gonzalez,201.1,Australia,Strawberry,0,3,0,18224.0
Peggy,Brown,195.33,Sweden,Chocolate,0,9,0,15468.0
Johnathan,Mcdowell,174.2,Canada,Chocolate,0,4,1,1822.0
Brenda,Mccoy,141.4,Brazil,Strawberry,1,3,1,1807.0
Diana,Sherman,194.99,UK,Mint,1,0,0,14110.0
Marcus,Willis,181.93,Canada,Vanilla,1,3,0,4885.0
Doris,Villegas,144.79,UK,Pistachio,1,1,1,1545.0
Alison,Mullins,147.23,China,Strawberry,0,1,0,15313.0
Taylor,Maxwell,150.13,Finland,Stracciatella,1,7,1,5233.0
Dawn,Bell,200.47,Italy,Vanilla,1,2,0,17880.0
Kathryn,Mcdowell,138.03,Italy,Vanilla,1,4,1,1697.0
Greg,Gallagher,138.24,Finland,Pistachio,1,7,1,17355.0
James,Cantu,186.3,USA,Mint,1,9,0,13102.0
Roger,Pineda,173.6,Australia,Chocolate,1,7,0,18855.0
Jake,Bender,203.86,Finland,Pistachio,0,6,1,4890.0
Darrell,Molina,150.97,Brazil,Mint,0,7,0,5008.0
Gina,Shelton,171.76,Japan,Strawberry,0,1,1,12656.0
Willie,Vincent,164.75,Denmark,Chocolate,0,2,0,3106.0
Dean,Small,134.05,USA,Chocolate,0,1,0,8452.0
Paige,Rogers,206.93,Australia,Pistachio,0,0,1,5055.0
Sonya,Long,192.05,Sweden,Vanilla,1,0,0,17872.0
Michelle,Keith,186.91,Germany,Stracciatella,0,6,1,5726.0
Kyle,Frey,174.08,Finland,Chocolate,0,8,1,9813.0
Carla,Hancock,175.45,Italy,Vanilla,1,3,1,10046.0
Paula,Newman,134.49,Italy,Strawberry,1,8,1,1902.0
Alexis,Simmons,182.38,Denmark,Strawberry,0,2,0,1460.0
Alejandra,Aguirre,202.75,Denmark,Mint,0,7,1,15981.0
Raven,Rogers,206.28,Australia,Vanilla,1,3,1,14870.0
Shelley,Gross,159.11,Finland,Chocolate,1,9,1,1055.0
Kevin,Frazier,192.64,UK,Chocolate,1,5,0,15573.0
Lonnie,Alvarez,152.55,Japan,Stracciatella,0,2,0,12703.0
Nathan,Watkins,179.82,France,Chocolate,0,2,0,2212.0
Heather,Daniel,164.81,Brazil,Strawberry,1,6,0,11930.0
Annette,Poole,187.37,USA,Stracciatella,0,9,1,17653.0
Maria,Durham,149.15,Australia,Pistachio,1,5,0,18100.0
Barry,Huynh,179.01,France,Vanilla,1,6,0,7238.0
Cassie,Meza,206.18,Denmark,Chocolate,1,8,1,7932.0
Courtney,Tate,183.29,Japan,Strawberry,0,2,0,10447.0
Juan,Torres,137.77,Denmark,Strawberry,1,7,1,11482.0
Chelsea,Curtis,139.87,Brazil,Strawberry,0,8,1,4940.0
Kayla,Erickson,200.92,Brazil,Mint,0,7,0,16992.0
Russell,Robertson,144.93,Denmark,Stracciatella,1,2,1,18310.0
Austin,Costa,159.58,Australia,Vanilla,0,0,1,11335.0
Cody,Poole,145.5,France,Chocolate,1,0,1,15451.0
Ethan,Coleman,180.85,Canada,Pistachio,0,5,0,13595.0
Kaitlyn,Wells,150.08,France,Strawberry,0,2,0,18211.0
Regina,Lin,146.58,Canada,Pistachio,1,0,0,15802.0
Terrence,Burgess,181.73,Canada,Chocolate,1,5,0,2500.0
Lauren,Nash,173.63,Finland,Chocolate,0,1,1,3409.0
Shelly,Lang,158.2,Sweden,Strawberry,0,7,0,6566.0
Jimmy,Briggs,179.02,Finland,Vanilla,1,1,0,14487.0
Harry,Wheeler,148.17,China,Strawberry,1,1,1,6254.0
Lindsey,Craig,186.13,Germany,Vanilla,1,2,0,2738.0
Andre,Jones,176.98,Denmark,Vanilla,0,9,1,8376.0
Courtney,Hale,161.55,Japan,Vanilla,0,8,0,10609.0
Debbie,Strong,187.31,France,Mint,0,2,1,5438.0
Regina,Mcclain,168.54,Sweden,Vanilla,0,9,0,11818.0
Aaron,Mathis,147.53,Italy,Stracciatella,0,2,0,3054.0
Kathleen,Cohen,159.27,China,Mint,1,6,1,17731.0
Morgan,Conrad,162.57,Norway,Pistachio,1,2,1,3470.0
William,Valencia,150.78,Sweden,Chocolate,0,1,0,3895.0
David,Hoffman,206.81,UK,Pistachio,0,4,1,14685.0
Lonnie,Lara,160.26,Japan,Stracciatella,1,3,1,12276.0
Brandi,Spencer,146.67,Italy,Vanilla,0,2,1,15520.0
Dean,Winters,171.5,Norway,Mint,0,2,1,13709.0
Clinton,Jennings,201.87,Italy,Pistachio,1,7,0,8455.0
Jeremiah,Holt,207.35,Denmark,Chocolate,0,6,1,3093.0
Xavier,Carrillo,192.93,Norway,Vanilla,0,6,0,15511.0
Antonio,Snow,189.93,China,Pistachio,1,4,0,4738.0
Andrew,Carpenter,205.89,Sweden,Mint,0,2,1,10528.0
Collin,Benson,190.15,Brazil,Pistachio,1,1,0,10981.0
Jamie,Gallagher,176.05,Sweden,Stracciatella,1,3,0,8181.0
Hayden,Mcdonald,179.7,Australia,Mint,0,7,0,4474.0
Carl,Rojas,159.49,UK,Strawberry,0,4,0,6733.0
Kristopher,Haley,158.01,USA,Chocolate,0,1,0,10246.0
Jill,Collins,145.81,Canada,Strawberry,1,9,0,9847.0
Miranda,Richmond,169.96,Finland,Pistachio,1,3,0,15433.0
Kendra,Tran,160.49,France,Stracciatella,0,3,0,3384.0
Cindy,Clark,181.92,Denmark,Strawberry,0,6,0,14249.0
Kelly,Long,185.79,Japan,Stracciatella,1,1,0,5294.0
Johnny,Lin,177.47,Finland,Mint,0,8,0,12617.0
Caleb,Wang,154.59,Norway,Pistachio,1,4,0,8619.0
Denise,Solis,153.05,Italy,Stracciatella,0,0,1,2423.0
Mckenzie,Mckenzie,180.72,Finland,Strawberry,1,2,0,6232.0
Derek,Cox,154.67,France,Strawberry,0,9,1,16162.0
Aaron,Nielsen,147.32,Denmark,Pistachio,1,7,1,15405.0
Glenda,Bell,207.6,Sweden,Vanilla,0,8,1,7854.0
Brian,Shaffer,162.38,Sweden,Vanilla,0,0,0,11598.0
Frank,Garcia,206.91,UK,Pistachio,1,2,1,14261.0
Carl,Dean,169.29,France,Chocolate,0,2,0,11236.0
Margaret,Rowland,142.26,Italy,Stracciatella,1,3,1,16879.0
John,Lucas,148.82,Sweden,Mint,1,1,0,4099.0
Dana,Ryan,150.01,China,Chocolate,1,4,0,13863.0
Joseph,Ortega,165.23,USA,Stracciatella,0,2,0,16057.0
Dylan,Cooley,177.8,Australia,Mint,0,7,0,9876.0
Aaron,Mathis,151.19,UK,Mint,1,3,0,1952.0
Nathan,Oneal,170.54,Finland,Mint,1,3,0,7313.0
Savannah,Kline,144.98,Australia,Mint,0,4,1,14480.0
Taylor,Madden,158.84,China,Mint,0,7,0,15409.0
Toni,Wolf,152.26,Brazil,Vanilla,0,7,0,11913.0
Brandon,Howe,145.56,Canada,Chocolate,0,8,1,8446.0
Tom,Bridges,174.76,France,Strawberry,0,1,1,12415.0
Katherine,Romero,182.7,Denmark,Mint,1,2,0,11218.0
Margaret,Schmidt,156.74,China,Mint,0,7,1,9108.0
Mason,Erickson,199.16,Finland,Vanilla,1,1,0,11490.0
Debra,Powers,203.3,Sweden,Chocolate,1,0,0,4330.0
Tommy,Quinn,187.77,Germany,Chocolate,1,6,0,6132.0
Frederick,Zimmerman,189.26,Italy,Vanilla,1,3,0,7455.0
Nicole,Browning,163.83,Italy,Pistachio,0,6,0,4329.0
Peter,Luna,188.4,Italy,Pistachio,1,7,0,18950.0
Felicia,Allen,200.87,Norway,Chocolate,1,6,0,3712.0
Kristina,Watkins,156.34,Finland,Mint,1,4,1,9281.0
Patrick,Hoover,164.71,Brazil,Chocolate,0,6,0,17883.0
Diane,Camacho,177.73,UK,Stracciatella,0,5,0,10664.0
Yesenia,Simpson,182.25,Canada,Strawberry,1,1,0,17307.0
Kelsey,Rowe,170.33,Denmark,Mint,0,9,0,13621.0
Hannah,Cantrell,140.65,Germany,Stracciatella,1,0,1,2597.0
Brandon,Pugh,180.92,Denmark,Strawberry,0,7,0,7723.0
Rachel,Gill,146.33,UK,Pistachio,0,1,0,1252.0
Rita,Clements,187.7,Norway,Stracciatella,0,9,1,10608.0
Timothy,Arias,202.17,USA,Chocolate,1,1,0,2871.0
Jenna,Oliver,186.94,Germany,Stracciatella,1,6,0,16390.0
Dean,Stout,196.1,Canada,Pistachio,1,5,1,11234.0
Peter,Lynch,190.72,Norway,Vanilla,0,2,1,11660.0
Katelyn,Morgan,204.33,France,Mint,0,6,1,14916.0
Kristina,Harper,193.63,China,Mint,0,9,0,15510.0
Anna,Mcmahon,143.22,Australia,Mint,0,0,0,19028.0
Kristi,Wyatt,189.88,Finland,Mint,0,4,1,11266.0
Gabriel,Vasquez,189.09,USA,Vanilla,0,5,1,5317.0
Alec,Sullivan,202.51,Canada,Mint,1,2,0,2624.0
Jill,Cervantes,165.86,Japan,Chocolate,0,8,0,7447.0
Tyler,Ayala,163.59,France,Pistachio,0,2,0,4841.0
Jesse,Livingston,186.63,USA,Chocolate,1,9,0,11084.0
Manuel,Howard,142.11,Norway,Strawberry,0,3,0,13750.0
Regina,Frank,143.8,France,Mint,0,2,0,15121.0
Shelly,Collins,147.27,Norway,Strawberry,1,3,1,7279.0
Paige,Rojas,193.56,Denmark,Pistachio,1,8,1,2583.0
Peter,Gallagher,148.18,France,Chocolate,1,5,0,12339.0
Yvonne,Wise,148.58,France,Stracciatella,1,5,0,17030.0
Briana,Benson,154.49,UK,Chocolate,1,3,0,8848.0
Katelyn,Hays,197.48,Brazil,Chocolate,1,3,1,9298.0
Kaitlyn,Shaffer,169.51,Australia,Pistachio,1,3,0,8473.0
Barbara,Hale,193.57,Australia,Vanilla,0,7,0,6890.0
Joe,Love,173.19,Finland,Mint,0,1,1,18531.0
Miranda,Greene,162.23,Japan,Vanilla,1,8,1,13848.0
Timothy,Kennedy,172.85,Australia,Mint,1,8,0,17833.0
Kristina,Russo,145.48,France,Stracciatella,1,5,1,18238.0
Carolyn,Cook,178.49,Denmark,Chocolate,1,3,0,9051.0
Zachary,Garcia,160.73,UK,Stracciatella,0,4,0,11071.0
Cheyenne,Evans,163.05,Finland,Chocolate,0,2,0,13132.0
Rita,Jensen,141.27,Sweden,Vanilla,1,5,1,8845.0
Sheila,Rose,203.81,USA,Chocolate,0,5,1,6524.0
April,Browning,155.71,Australia,Strawberry,0,6,0,15442.0
Jamie,Oneal,193.54,China,Strawberry,1,2,1,12512.0
Ann,Schwartz,154.0,France,Stracciatella,1,8,0,2317.0
Cathy,Craig,139.98,Finland,Strawberry,1,8,1,10915.0
Lucas,Pham,175.81,Italy,Pistachio,1,8,0,1397.0
Marilyn,Torres,148.5,Denmark,Chocolate,0,0,0,8900.0
Lee,Cantrell,162.69,Sweden,Chocolate,0,1,0,2691.0
Steven,Schneider,191.8,Australia,Vanilla,1,8,1,1293.0
Judy,Valdez,166.88,France,Chocolate,1,0,0,16642.0
Bob,Valdez,151.42,Italy,Vanilla,0,9,0,14393.0
Alexandra,Chandler,161.43,France,Mint,0,1,0,2292.0
Billy,Lawson,202.17,Brazil,Strawberry,0,6,0,10653.0
Valerie,Santiago,140.26,Australia,Chocolate,0,1,1,5070.0
Paula,Jones,154.86,Italy,Chocolate,1,0,0,3299.0
Kyle,Gillespie,162.25,Germany,Pistachio,1,3,1,6049.0
Audrey,Higgins,140.89,UK,Vanilla,0,2,0,8417.0
Katherine,Maxwell,151.02,Brazil,Strawberry,0,7,0,4678.0
Louis,Simpson,139.54,Denmark,Stracciatella,1,7,1,12041.0
Greg,Sharp,133.95,Brazil,Strawberry,1,0,1,14798.0
Gina,Hogan,187.63,Norway,Chocolate,1,1,0,14246.0
Martin,Franklin,189.65,Denmark,Pistachio,0,0,0,5288.0
Charlotte,Sherman,158.03,Finland,Vanilla,0,0,1,18139.0
Amy,Mills,146.56,China,Stracciatella,0,2,0,13474.0
Dwayne,Costa,156.45,UK,Strawberry,0,7,0,17081.0
Laura,Nielsen,207.23,Australia,Strawberry,1,9,1,1517.0
Kristina,Mendez,175.72,Denmark,Vanilla,1,8,0,15619.0
Kristina,Jacobs,160.18,UK,Mint,1,2,1,9168.0
Dylan,Mcdaniel,159.11,Italy,Chocolate,0,0,0,8945.0
Zoe,Hartman,181.05,Denmark,Strawberry,0,6,0,15998.0
Collin,Cummings,148.81,Finland,Vanilla,1,7,1,4538.0
Carl,Baldwin,134.85,Italy,Chocolate,0,2,0,17238.0
Katie,Hawkins,146.64,China,Chocolate,1,1,0,1809.0
Debbie,Ibarra,185.04,UK,Pistachio,0,1,0,17553.0
Darrell,Perez,149.48,Brazil,Stracciatella,1,6,1,11809.0
Leslie,Faulkner,180.45,Sweden,Stracciatella,0,1,0,5950.0
Louis,Eaton,189.05,Germany,Pistachio,0,8,1,7850.0
Leslie,Hopkins,205.07,UK,Vanilla,1,7,1,11069.0
Ian,Hogan,174.27,Brazil,Vanilla,0,2,1,6974.0
Christian,Sharp,183.5,Denmark,Vanilla,0,3,0,8035.0
Colin,Jones,201.32,UK,Stracciatella,0,7,0,15523.0
Nicole,Lozano,165.62,Italy,Pistachio,0,8,0,4580.0
Yolanda,Hendrix,206.56,Canada,Mint,0,4,1,17502.0
Candice,Farrell,149.12,UK,Chocolate,1,6,1,1743.0
Marilyn,Church,138.54,UK,Stracciatella,1,4,1,9276.0
Olivia,Espinoza,135.35,USA,Chocolate,0,3,0,18651.0
Terrence,Mcdowell,134.99,Norway,Strawberry,1,0,0,5156.0
Eugene,Cooke,185.0,Italy,Vanilla,1,1,0,13363.0
Mason,Arias,182.92,Canada,Stracciatella,0,2,0,17530.0
Dawn,Gibbs,162.05,Norway,Strawberry,1,1,1,16153.0
Noah,Zuniga,139.69,Canada,Strawberry,1,8,1,5273.0
Jeanne,Schneider,185.83,USA,Stracciatella,0,9,1,3498.0
Mike,Mcdaniel,193.86,Brazil,Mint,0,8,0,2569.0
Jacob,Wilson,197.85,USA,Vanilla,0,9,0,4653.0
Whitney,Juarez,195.38,Australia,Chocolate,1,7,0,6239.0
Frank,Poole,138.36,UK,Chocolate,0,1,1,17197.0
Jacob,Parker,146.96,Australia,Mint,0,5,0,4767.0
Gilbert,Mayo,165.81,Canada,Mint,1,1,1,12835.0
Benjamin,Stevens,191.31,Norway,Mint,1,6,0,18343.0
Jillian,Khan,146.77,Finland,Vanilla,0,4,0,12842.0
Peter,Melendez,207.68,Italy,Stracciatella,0,5,1,3147.0
Ronnie,Townsend,202.99,Finland,Stracciatella,1,6,0,10232.0
Kayla,Mueller,177.28,Sweden,Stracciatella,1,3,0,9998.0
