First Name,Last Name,Height,Nationality,Favorite Icecream,Like Liquorice,Times Been to Italy,First Time London,Steps per Day
Virginia,Burton,193.89,Germany,Pistachio,1,7,0,6009.0
Chase,Ross,138.36,Finland,Vanilla,1,0,1,12229.0
Timothy,Francis,168.1,Germany,Chocolate,0,3,1,9798.0
Donald,Davila,178.84,Brazil,Vanilla,1,3,1,3506.0
Joann,Cole,169.43,Japan,Stracciatella,1,2,1,3045.0
Susan,Reid,182.58,China,Vanilla,1,3,0,10322.0
Erica,Dillon,147.7,Australia,Mint,0,3,0,3545.0
Kristine,Reyes,171.44,France,Stracciatella,0,0,1,16475.0
Kathleen,Santos,148.72,Australia,Stracciatella,1,3,1,9217.0
Adrian,Holmes,141.02,China,Stracciatella,1,7,1,2378.0
Judith,Quinn,164.04,Sweden,Pistachio,1,0,0,8867.0
Kathy,Singh,197.96,Sweden,Stracciatella,0,5,1,4290.0
Meghan,Robles,202.53,Canada,Strawberry,0,1,1,6857.0
Olivia,Meza,197.2,China,Vanilla,0,6,0,11399.0
Joe,Reyes,150.28,Norway,Chocolate,1,2,0,9153.0
Gene,Davidson,177.89,Norway,Strawberry,1,0,0,16937.0
Dorothy,Murray,183.9,Brazil,Chocolate,1,5,0,15773.0
Juan,Savage,168.52,France,Chocolate,1,1,0,13929.0
Raymond,Diaz,198.12,France,Stracciatella,0,1,0,8827.0
Carol,Harper,148.36,China,Stracciatella,1,4,0,9980.0
Peter,Juarez,172.56,Finland,Vanilla,1,7,0,11522.0
Peter,Velasquez,149.62,France,Pistachio,0,6,0,1946.0
Dustin,Meza,178.8,Italy,Strawberry,1,2,1,17181.0
Mason,Sanchez,160.18,Denmark,Pistachio,0,4,0,7178.0
Walter,Yates,169.79,Australia,Strawberry,1,6,0,3681.0
Michele,Downs,148.39,Italy,Mint,1,6,0,15808.0
Cristina,Mills,198.06,China,Mint,0,5,0,15914.0
Mark,Gibson,151.87,Finland,Chocolate,0,4,0,4377.0
Morgan,Stephenson,158.44,China,Chocolate,0,7,1,1143.0
Tyrone,Rollins,186.95,Canada,Vanilla,0,6,0,1449.0
Eddie,Harrison,151.53,Canada,Chocolate,1,3,1,5173.0
Hannah,Leonard,160.92,China,Strawberry,0,1,0,12807.0
Kathy,Vega,183.94,Norway,Pistachio,1,1,1,2365.0
Chris,Walter,150.04,Finland,Strawberry,1,1,0,3215.0
Barbara,Gordon,153.86,Japan,Pistachio,0,4,0,7464.0
James,Velez,148.47,Japan,Vanilla,1,1,1,8267.0
Susan,Blankenship,194.6,Italy,Stracciatella,0,0,0,8640.0
Melvin,Raymond,197.86,Germany,Stracciatella,1,0,1,14357.0
Russell,Luna,187.06,Italy,Stracciatella,0,2,1,13248.0
Heather,Swanson,192.3,China,Stracciatella,0,5,1,8003.0
Alex,Holt,150.34,Italy,Strawberry,0,5,1,9636.0
Caitlin,Finley,160.68,Japan,Strawberry,0,4,0,14944.0
Spencer,Stone,174.16,Japan,Vanilla,1,0,0,9853.0
Katelyn,Sanders,167.02,Australia,Pistachio,1,2,1,13842.0
Bailey,Charles,179.0,France,Mint,0,0,1,3056.0
Francisco,Vazquez,169.8,Sweden,Stracciatella,1,2,0,7169.0
Leah,Nichols,164.62,Japan,Pistachio,0,6,0,3633.0
Albert,Buck,195.31,Finland,Vanilla,0,6,0,4238.0
Richard,Carrillo,174.92,Finland,Mint,0,2,1,15894.0
Nicole,Santos,146.37,Canada,Strawberry,0,1,0,13426.0
Andrea,Munoz,165.24,UK,Stracciatella,0,7,0,4811.0
Jared,Ayers,198.35,USA,Vanilla,0,2,0,13062.0
Derrick,Wilson,192.95,Brazil,Stracciatella,1,6,0,1921.0
Jeanette,Duncan,157.2,China,Mint,0,7,1,10751.0
Kathleen,Blackburn,182.57,Brazil,Vanilla,1,2,0,4087.0
Gail,Mcgee,150.47,China,Chocolate,0,4,0,17238.0
Judith,Powell,151.27,USA,Chocolate,1,6,1,2036.0
Thomas,Monroe,157.89,USA,Strawberry,0,5,0,14382.0
Mariah,Lee,202.75,Japan,Mint,0,1,0,12954.0
Alexander,Michael,190.0,Canada,Pistachio,0,7,0,5219.0
Aimee,French,193.98,France,Strawberry,0,1,1,17379.0
Lawrence,Andrews,199.91,Japan,Strawberry,1,0,1,15398.0
Tammy,Poole,188.23,Brazil,Vanilla,0,6,1,1684.0
Tyrone,Mclean,163.08,Canada,Vanilla,1,1,1,7405.0
Randall,Carey,201.16,Finland,Pistachio,1,5,0,7187.0
Dana,Krause,171.89,Japan,Mint,0,6,1,8106.0
Travis,Munoz,173.34,Japan,Strawberry,0,4,1,10683.0
Kelsey,Valdez,201.47,Japan,Vanilla,1,3,1,17244.0
Haley,Long,181.62,Norway,Stracciatella,1,3,0,8046.0
Russell,Webb,171.64,Australia,Pistachio,0,0,1,10599.0
Pamela,Juarez,138.33,Germany,Strawberry,1,1,0,7175.0
Shari,Pena,183.0,USA,Stracciatella,0,0,1,8507.0
Heather,Davila,137.05,Canada,Pistachio,1,7,1,11172.0
Natalie,Donaldson,174.28,USA,Pistachio,0,7,0,17416.0
Betty,Jones,180.13,Finland,Pistachio,1,0,1,13983.0
Adrian,Mendoza,167.05,USA,Mint,0,0,0,4469.0
Bernard,Neal,143.85,Germany,Pistachio,0,5,0,8394.0
Kim,Blankenship,194.04,Sweden,Strawberry,0,0,0,8045.0
Dana,Montgomery,155.35,Norway,Chocolate,1,4,0,1749.0
Molly,Landry,173.44,Japan,Stracciatella,0,3,1,5383.0
Deborah,Morrison,182.89,Brazil,Vanilla,1,4,1,14920.0
Carrie,Hughes,172.99,Finland,Strawberry,0,7,1,13232.0
Lynn,Wilkins,152.07,France,Chocolate,1,6,0,16598.0
Jimmy,Cordova,158.18,Germany,Pistachio,0,0,0,15776.0
Sue,Allen,151.95,Germany,Stracciatella,0,4,1,11975.0
Brenda,Walker,147.02,Norway,Pistachio,1,3,0,7839.0
Kelly,Holland,186.34,USA,Vanilla,1,7,0,14922.0
Alex,Patterson,193.1,UK,Vanilla,1,4,0,9191.0
Julia,Stewart,144.23,Italy,Chocolate,0,6,0,11621.0
Kayla,Rowe,139.16,Japan,Vanilla,1,6,1,1934.0
Joshua,Wells,137.78,Brazil,Stracciatella,1,4,0,15688.0
Alejandro,Stuart,198.69,UK,Stracciatella,1,6,0,8609.0
Savannah,Perez,194.85,Sweden,Pistachio,0,6,0,3310.0
Madison,Deleon,181.56,Italy,Pistachio,1,7,0,2171.0
Alexander,Mccoy,141.16,Brazil,Vanilla,1,2,0,9154.0
Alejandro,Parks,156.86,France,Vanilla,0,7,0,5982.0
Tamara,Simon,164.97,UK,Mint,0,2,1,6634.0
Rebekah,Simmons,161.45,Sweden,Vanilla,0,0,0,17061.0
Caroline,Reed,171.29,USA,Chocolate,0,6,0,4807.0
Cassandra,Roman,186.84,Finland,Stracciatella,1,5,0,16388.0
Jonathon,Velasquez,192.8,Australia,Pistachio,0,2,0,2753.0
Sonia,Maynard,177.04,Germany,Strawberry,0,6,1,11116.0
Heidi,Hanna,166.07,USA,Vanilla,0,6,0,5071.0
Evelyn,Lindsey,176.62,USA,Strawberry,1,3,0,7965.0
Kathleen,Cook,162.42,USA,Mint,1,0,0,15650.0
Brandon,Ho,174.53,France,Strawberry,1,0,1,15219.0
Lars,Brock,185.1,Norway,Mint,1,5,0,7691.0
Daniel,Cook,138.81,Japan,Vanilla,1,4,1,17646.0
Adam,Smith,165.62,Canada,Stracciatella,0,3,0,7959.0
Brittany,Lara,191.48,Brazil,Chocolate,1,7,0,16702.0
Johnny,Fox,151.92,Japan,Vanilla,0,3,0,9452.0
Gene,Cantrell,149.7,France,Vanilla,1,6,0,12117.0
Alexis,Weaver,184.04,China,Strawberry,1,5,1,1751.0
Dylan,Whitney,186.77,China,Vanilla,1,0,1,1612.0
Jeffrey,Larson,191.95,Canada,Pistachio,0,1,0,6816.0
Bradley,Morgan,164.71,France,Pistachio,0,0,1,4479.0
Shannon,Shepherd,199.56,UK,Chocolate,0,6,0,7291.0
Alexis,Douglas,149.15,China,Strawberry,1,4,1,4600.0
Priscilla,Roberts,139.79,Italy,Chocolate,0,7,1,13229.0
Jason,Fowler,146.21,Finland,Chocolate,0,1,0,6151.0
Linda,Miles,197.25,Japan,Stracciatella,1,2,1,16728.0
Tommy,Holt,191.59,USA,Mint,1,5,0,12009.0
Cory,Velez,172.43,Brazil,Pistachio,1,5,0,6016.0
Timothy,Santana,144.29,Japan,Vanilla,0,3,1,1187.0
Daniel,Neal,185.16,Australia,Stracciatella,1,1,0,9913.0
Eddie,Mcmahon,171.18,UK,Chocolate,0,6,0,8073.0
Steve,Meyer,185.41,Italy,Stracciatella,0,6,0,2493.0
Kimberly,Shaw,176.96,Japan,Chocolate,1,1,1,13998.0
Corey,Lawson,145.96,Italy,Vanilla,0,1,1,11170.0
Cheryl,Flores,150.98,France,Pistachio,0,4,1,5320.0
Jasmine,Frank,198.6,USA,Pistachio,1,4,0,1672.0
Taylor,Bush,185.72,USA,Pistachio,0,6,0,15350.0
Brenda,Avila,169.05,Brazil,Mint,1,7,0,1738.0
Brittney,Dean,143.34,USA,Strawberry,0,1,0,9557.0
Hailey,Ferrell,166.62,China,Chocolate,1,0,1,4307.0
Tanya,Summers,144.82,Japan,Mint,1,7,0,4400.0
Kayla,Frank,170.97,Sweden,Chocolate,1,1,1,6844.0
Matthew,Montgomery,146.44,UK,Chocolate,1,1,1,17389.0
Steve,Serrano,178.54,USA,Pistachio,0,1,0,4752.0
Gene,Watts,153.6,Canada,Stracciatella,1,7,1,8717.0
Nathan,Clements,179.7,Canada,Chocolate,1,4,0,2130.0
Amber,Atkinson,142.18,Japan,Stracciatella,0,5,0,16370.0
Zoe,Mckenzie,171.16,China,Mint,0,0,0,6534.0
Seth,Hughes,149.38,Norway,Mint,1,4,0,9952.0
Savannah,Gutierrez,189.82,Denmark,Pistachio,1,5,0,10475.0
Daniel,Jones,199.63,USA,Stracciatella,0,1,0,15858.0
Darren,Cordova,161.45,Brazil,Mint,0,1,0,11732.0
Gabriel,Maynard,149.32,France,Chocolate,0,6,0,6633.0
Daniel,Frederick,200.43,Sweden,Strawberry,0,5,0,7766.0
Lacey,Sims,158.25,Sweden,Chocolate,1,7,0,8931.0
Hector,Jones,185.16,UK,Vanilla,0,0,0,4190.0
Wendy,Everett,190.47,China,Pistachio,0,5,0,11529.0
Cameron,White,153.72,Norway,Chocolate,1,0,0,13252.0
Elaine,Blankenship,198.44,Sweden,Chocolate,0,4,1,9232.0
Sheryl,Holland,146.41,China,Mint,1,3,0,15700.0
Nicole,Hamilton,163.93,Australia,Strawberry,0,5,0,12537.0
Collin,Woodward,195.14,Italy,Mint,0,1,1,6429.0
Whitney,Morton,198.51,UK,Vanilla,0,4,0,6035.0
Ann,King,144.24,Denmark,Vanilla,1,0,0,6501.0
Kyle,Harding,161.66,Australia,Strawberry,1,4,1,5000.0
Gary,Simon,169.66,Brazil,Strawberry,0,6,1,11182.0
Yvette,Walter,137.82,China,Chocolate,0,2,0,6755.0
Abigail,Arnold,152.23,Finland,Chocolate,1,4,0,2261.0
Mary,Washington,147.03,UK,Mint,0,7,0,16908.0
Joe,Klein,140.22,Finland,Strawberry,1,0,0,4695.0
Marcus,Kline,144.02,Italy,Stracciatella,1,1,1,5332.0
Corey,Rich,168.99,Norway,Mint,1,5,0,6869.0
Linda,Washington,144.54,Canada,Chocolate,1,5,1,9467.0
John,Clements,155.52,Germany,Strawberry,0,2,0,6193.0
Phillip,Turner,161.22,UK,Chocolate,1,2,1,11450.0
Sean,Ellis,144.34,France,Pistachio,0,6,0,17561.0
Betty,Salazar,146.18,Italy,Pistachio,0,3,1,10527.0
Crystal,Norman,172.49,Australia,Vanilla,0,6,1,13825.0
Brandon,Berry,198.95,USA,Vanilla,0,5,1,14754.0
Trevor,Stephens,187.67,Australia,Chocolate,0,5,1,10087.0
Paul,Sandoval,178.49,Japan,Vanilla,0,6,0,10120.0
Grace,Green,194.33,Australia,Stracciatella,0,3,0,11677.0
Crystal,Rojas,182.38,Italy,Pistachio,1,3,0,3705.0
Jose,Reid,143.23,Italy,Stracciatella,0,0,1,14018.0
Cameron,Hall,173.66,UK,Pistachio,1,4,0,4143.0
Connie,Parsons,177.6,China,Strawberry,0,7,1,3091.0
Carrie,Mckinney,146.16,Sweden,Chocolate,0,6,0,4841.0
Cassandra,Sanchez,181.36,Australia,Stracciatella,0,6,0,18016.0
Megan,Pruitt,178.81,Canada,Chocolate,1,4,0,13676.0
Bradley,Lin,176.1,Germany,Chocolate,1,1,1,17622.0
Austin,Reed,199.37,China,Stracciatella,0,7,0,3724.0
William,Meyers,164.17,USA,Pistachio,0,4,0,7528.0
Samantha,Farmer,194.49,Finland,Pistachio,1,5,0,13914.0
Cory,Shields,184.29,USA,Vanilla,1,2,1,11969.0
Bobby,Morris,180.39,UK,Stracciatella,0,1,1,3605.0
Roberto,Sharp,150.24,Denmark,Pistachio,0,3,1,6495.0
Cynthia,Cook,148.1,UK,Pistachio,1,4,0,10151.0
Earl,Stephenson,199.57,Italy,Strawberry,1,5,0,11688.0
Tara,Wong,193.12,Denmark,Pistachio,0,7,1,13538.0
Keith,Hickman,166.18,Australia,Vanilla,0,5,0,12924.0
Darren,Hansen,197.64,Brazil,Stracciatella,0,5,0,7039.0
Olivia,Hanna,158.9,France,Vanilla,0,2,0,8081.0
Stephen,Carrillo,162.31,Denmark,Stracciatella,1,6,0,12481.0
Jorge,Lawrence,141.26,Germany,Strawberry,0,4,1,11668.0
Paul,Hines,164.13,Germany,Vanilla,1,2,0,11033.0
Frank,Leach,146.57,USA,Pistachio,1,4,0,1734.0
Brooke,Monroe,197.4,Brazil,Vanilla,0,7,0,13949.0
Louis,Riggs,200.79,Italy,Mint,1,6,0,8571.0
Sonia,Dorsey,194.12,Brazil,Mint,1,0,1,15498.0
Collin,Dean,150.51,Japan,Vanilla,0,1,0,8387.0
Krystal,Anthony,176.97,Japan,Chocolate,0,4,1,2274.0
Cynthia,David,152.86,Sweden,Stracciatella,1,6,0,7206.0
Shelley,Porter,138.72,UK,Mint,0,0,1,12085.0
Daniel,Cordova,160.64,Japan,Vanilla,1,2,0,2244.0
Kristina,Frank,141.69,Italy,Pistachio,1,6,1,7830.0
Phyllis,Saunders,164.94,UK,Strawberry,0,0,1,4238.0
Katelyn,Holmes,190.53,Japan,Pistachio,0,3,1,4574.0
Melanie,Chang,148.56,Australia,Vanilla,1,7,0,1078.0
Derek,Conley,141.99,Germany,Vanilla,0,3,0,3789.0
Jorge,Foley,189.01,France,Strawberry,0,1,1,6605.0
Cameron,Diaz,179.51,France,Mint,0,7,1,16167.0
Shari,Douglas,144.77,Norway,Stracciatella,1,0,1,15381.0
Fernando,Jackson,175.28,Norway,Vanilla,1,7,0,5078.0
Sandra,Gray,148.92,Brazil,Mint,1,0,1,3362.0
Albert,Bell,165.01,Brazil,Chocolate,0,2,1,2412.0
Deanna,Adams,170.52,France,Chocolate,0,6,0,5094.0
Jay,Robbins,189.52,Sweden,Pistachio,0,1,0,5786.0
Christopher,Hart,168.75,Italy,Chocolate,1,3,1,16391.0
Regina,Petersen,143.26,Italy,Stracciatella,0,3,1,8236.0
Catherine,Parsons,185.97,UK,Pistachio,1,0,1,3365.0
Brett,Finley,197.31,Canada,Chocolate,1,4,1,11846.0
Bernard,Wood,166.61,Norway,Pistachio,0,4,0,16858.0
Timothy,Frank,187.76,Norway,Chocolate,1,3,1,12749.0
Frank,Ferguson,177.64,China,Mint,1,3,1,9412.0
Deanna,Ayers,162.69,Italy,Strawberry,1,2,0,4211.0
Dorothy,Esparza,178.56,UK,Chocolate,0,6,0,11470.0
Elizabeth,Mejia,198.9,Finland,Mint,1,0,0,4456.0
Derek,Moyer,143.24,France,Pistachio,0,4,0,8976.0
Lacey,Mcgrath,196.6,Germany,Mint,1,6,0,2253.0
Diane,May,137.38,Canada,Vanilla,1,0,1,7641.0
Christy,Mccoy,182.82,Sweden,Mint,0,0,0,3517.0
Ronald,Hinton,185.55,UK,Strawberry,1,6,1,14868.0
Martha,Stephenson,154.41,Brazil,Stracciatella,1,7,0,3854.0
Collin,Williams,160.82,Denmark,Pistachio,0,2,1,12456.0
Vincent,Cummings,161.32,Australia,Strawberry,0,2,0,3884.0
Alejandra,Spence,141.71,Norway,Mint,1,7,0,5552.0
Bethany,Blevins,180.38,Australia,Strawberry,0,7,1,7303.0
Fernando,Collier,144.36,France,Mint,0,4,0,7359.0
Louis,Whitney,136.62,Australia,Chocolate,1,0,0,6973.0
Daniel,Davis,170.05,USA,Pistachio,0,7,0,3010.0
Christopher,Davis,202.51,Sweden,Mint,0,4,0,6065.0
Stefanie,Campos,176.09,Brazil,Stracciatella,1,4,1,12111.0
Randy,Armstrong,179.87,USA,Strawberry,1,0,0,3329.0
Brandi,Leon,153.56,UK,Pistachio,0,7,1,3644.0
Lisa,Wood,180.03,Brazil,Stracciatella,0,4,0,14832.0
Kimberly,Dixon,164.54,Norway,Chocolate,0,1,0,6835.0
Brittany,Holland,146.81,Norway,Pistachio,1,2,0,12403.0
Dawn,Anderson,171.09,China,Pistachio,1,0,1,13859.0
Ruben,Lamb,143.02,Brazil,Chocolate,1,5,1,1672.0
Chris,Soto,174.86,Italy,Strawberry,0,3,0,2561.0
Patricia,Kennedy,190.6,Norway,Vanilla,0,2,1,11406.0
Miguel,Weeks,181.59,Sweden,Strawberry,0,3,1,6132.0
Eric,Sanders,183.75,Australia,Mint,0,5,1,15147.0
Ruben,Knox,175.25,Australia,Mint,0,3,0,7277.0
Courtney,Benson,150.36,Sweden,Vanilla,1,1,1,11348.0
Ronald,Bailey,201.27,Norway,Pistachio,1,4,1,12505.0
Bethany,Walton,160.57,Denmark,Pistachio,0,4,0,1534.0
Megan,Freeman,178.45,Germany,Chocolate,0,6,0,8182.0
Kristine,Davis,198.85,Finland,Mint,1,5,1,17048.0
Allen,Peterson,153.98,Denmark,Mint,0,7,1,16662.0
Haley,Macias,178.67,UK,Pistachio,1,1,1,14945.0
Michael,Banks,201.16,Germany,Vanilla,1,7,0,14516.0
Sean,Anderson,139.11,France,Pistachio,1,0,0,3367.0
Katelyn,Bender,194.89,China,Mint,1,0,1,5779.0
Earl,Church,156.94,Denmark,Chocolate,0,3,1,2779.0
Laura,Stanley,141.65,Italy,Pistachio,1,3,0,14717.0
Cynthia,Scott,198.98,UK,Vanilla,0,7,0,11302.0
Jonathan,Green,162.55,Brazil,Pistachio,0,4,0,12233.0
Rachel,Mitchell,163.1,Denmark,Vanilla,1,7,1,9221.0
Theodore,Rollins,170.63,Denmark,Stracciatella,0,7,1,11593.0
Erin,Harvey,186.85,Italy,Vanilla,1,0,0,9976.0
Christina,Wright,183.98,Germany,Chocolate,0,5,1,7484.0
Leslie,Garner,201.72,Japan,Pistachio,0,7,0,4159.0
Molly,Brooks,152.38,Italy,Mint,0,3,1,9216.0
Sara,Hooper,190.96,Brazil,Stracciatella,1,1,1,13838.0
Jimmy,Moran,201.82,France,Chocolate,0,0,0,16573.0
Ann,Newton,162.86,Australia,Chocolate,1,0,1,12095.0
Danielle,Gonzalez,184.93,Japan,Chocolate,1,5,1,5684.0
Fernando,Brennan,195.37,Sweden,Chocolate,1,5,0,16265.0
Kathryn,House,161.55,Italy,Strawberry,0,3,1,1397.0
Shane,Burton,175.66,Brazil,Strawberry,1,4,1,1247.0
Nicholas,Ferguson,201.88,Finland,Stracciatella,0,3,0,5834.0
Misty,Hooper,181.88,China,Mint,0,4,1,9951.0
Brittany,Gaines,145.79,UK,Pistachio,1,2,1,4677.0
Nathan,Mathis,152.35,Finland,Pistachio,1,3,0,1383.0
Aimee,Ferguson,158.54,Australia,Pistachio,1,6,0,1306.0
Mark,Romero,163.85,Brazil,Pistachio,0,7,1,5572.0
John,Beck,156.57,Denmark,Pistachio,0,3,0,7726.0
Brandy,Ochoa,173.51,Brazil,Vanilla,1,4,0,9310.0
Renee,Luna,158.22,France,Chocolate,1,3,0,4509.0
Charlene,Freeman,173.34,Canada,Stracciatella,1,3,0,3785.0
Spencer,Huynh,201.07,Australia,Stracciatella,1,2,0,2955.0
Emily,Mccarthy,186.65,Denmark,Mint,1,1,0,7028.0
Jean,Christensen,179.55,Brazil,Chocolate,1,4,0,14595.0
Neil,Bishop,193.56,Japan,Pistachio,0,5,1,12643.0
Roberto,Reyes,152.2,Denmark,Pistachio,1,0,1,6809.0
Caroline,Sexton,155.23,Germany,Strawberry,0,2,1,4880.0
Keith,Newman,156.13,Japan,Strawberry,0,3,1,4018.0
Gregg,Spence,157.68,France,Chocolate,0,4,1,16476.0
Stacey,Harding,200.94,Canada,Mint,1,0,0,11639.0
Dustin,Booth,188.49,UK,Chocolate,1,5,1,16606.0
Javier,Lang,171.55,Denmark,Strawberry,1,1,0,4858.0
Natasha,Doyle,147.52,Canada,Pistachio,1,2,0,16021.0
Monica,Avery,142.09,Sweden,Mint,0,0,1,4073.0
Natasha,Beck,186.5,Norway,Strawberry,0,4,1,3410.0
Erin,Cohen,154.59,Japan,Vanilla,0,0,0,4411.0
Tina,Ortiz,152.34,China,Pistachio,1,7,1,1223.0
Patty,Shepherd,197.15,Canada,Strawberry,1,2,0,11681.0
Kelly,Ramirez,192.04,Brazil,Pistachio,1,6,1,16375.0
Casey,Singh,201.8,Italy,Vanilla,1,0,1,14529.0
Donald,Peck,184.75,Australia,Strawberry,1,7,1,15849.0
Zoe,Diaz,153.12,Italy,Pistachio,0,5,1,4563.0
Zoe,Hubbard,172.36,Japan,Vanilla,1,0,0,10199.0
Jodi,Allison,175.32,France,Strawberry,0,3,0,16459.0
Robert,Ryan,144.59,Denmark,Strawberry,1,5,1,3545.0
Haley,Norman,143.43,UK,Pistachio,1,0,0,10867.0
Louis,Wheeler,180.7,Brazil,Vanilla,1,2,0,18058.0
Isaac,Parks,140.29,Italy,Strawberry,0,7,1,1772.0
Raymond,Morales,192.24,Japan,Stracciatella,0,4,0,3197.0
Betty,Mann,193.89,Finland,Stracciatella,1,5,0,8950.0
Wendy,Burnett,201.88,Norway,Strawberry,0,2,0,13983.0
Anna,Jordan,145.69,China,Strawberry,0,3,1,3524.0
Carlos,Blevins,142.95,Germany,Chocolate,1,3,1,9799.0
Kevin,Herrera,166.51,Australia,Chocolate,1,3,0,3094.0
Todd,Doyle,162.35,Denmark,Mint,1,2,1,10353.0
Noah,Turner,144.24,Sweden,Chocolate,1,5,1,8895.0
Kristy,Hess,159.92,Germany,Stracciatella,0,1,0,4725.0
Adrian,Benson,182.35,USA,Mint,0,5,1,14803.0
Danielle,Barrett,181.66,Canada,Chocolate,1,6,0,8032.0
Jenny,Scott,191.02,Canada,Stracciatella,0,4,0,3529.0
Kayla,King,151.21,Canada,Pistachio,0,0,0,5418.0
Gina,Walter,138.85,Japan,Strawberry,0,6,1,12318.0
Aaron,Gross,196.74,Germany,Mint,0,7,1,15452.0
Rebekah,Lee,163.36,Canada,Stracciatella,0,0,1,6762.0
Brandi,Fernandez,187.99,Norway,Strawberry,1,1,1,12566.0
Michelle,Chang,190.63,USA,Pistachio,1,4,0,5829.0
Brent,Meadows,156.87,France,Strawberry,1,1,0,13540.0
Thomas,Choi,202.37,China,Mint,0,3,0,8921.0
Hailey,Porter,165.02,Italy,Pistachio,1,3,0,9668.0
Gail,Guerrero,140.83,Norway,Vanilla,0,5,1,14607.0
Ronald,Church,162.71,Germany,Vanilla,1,1,0,3612.0
Alicia,Odonnell,177.12,Finland,Strawberry,1,5,1,15265.0
Juan,Barajas,137.83,Australia,Stracciatella,1,5,0,9702.0
Cole,Duran,179.58,Canada,Stracciatella,1,6,0,5626.0
Sergio,Harvey,136.61,Canada,Mint,0,3,0,16110.0
Morgan,Robles,170.68,Brazil,Strawberry,0,0,0,2099.0
Justin,Riggs,148.79,Japan,Pistachio,1,6,1,16904.0
Cameron,Shepherd,174.39,France,Mint,0,3,1,11580.0
Bruce,Stone,138.23,Norway,Mint,1,2,0,14025.0
Anita,Lopez,150.36,Denmark,Stracciatella,0,1,0,6341.0
Natasha,Jensen,171.75,Italy,Strawberry,1,4,1,14491.0
Pamela,Baker,155.91,France,Vanilla,0,5,0,9945.0
Karla,Smith,166.43,Japan,Stracciatella,0,3,1,10407.0
Lars,Lowe,145.28,UK,Mint,1,7,0,11393.0
Daniel,Long,191.88,UK,Strawberry,0,3,1,11863.0
Dana,Mcdonald,153.96,Denmark,Mint,0,6,1,9554.0
Meghan,Petty,178.33,Germany,Stracciatella,0,4,0,6990.0
Teresa,Harris,179.51,Sweden,Vanilla,1,4,1,16726.0
Collin,Mccoy,192.2,Finland,Mint,1,4,1,1552.0
Rebecca,Mendez,167.81,Norway,Pistachio,1,7,1,1356.0
Trevor,Winters,198.26,Italy,Pistachio,0,2,0,1268.0
Molly,Powell,158.42,Brazil,Chocolate,0,3,1,10190.0
Phyllis,Russo,180.38,Norway,Chocolate,0,7,1,14924.0
Christy,Hughes,176.93,China,Mint,0,2,1,1954.0
Jasmine,Jackson,182.48,China,Chocolate,0,2,0,15773.0
Annette,Gaines,164.64,China,Stracciatella,0,1,1,5278.0
Theresa,Acosta,185.27,China,Vanilla,0,0,1,5905.0
Latoya,Woodward,140.64,Finland,Chocolate,1,4,1,13342.0
Derek,Perkins,154.57,USA,Pistachio,0,0,0,3764.0
Jay,Huynh,165.26,Australia,Mint,1,0,1,11289.0
Jackson,Andersson,174.72,Japan,Mint,1,0,1,3126.0
Jill,Decker,145.58,Germany,Stracciatella,1,7,0,5960.0
James,Dominguez,180.58,China,Vanilla,0,0,1,16613.0
Charles,Monroe,200.63,Norway,Vanilla,0,5,0,14044.0
Robert,Houston,150.53,Canada,Pistachio,1,7,1,8997.0
Linda,Gardner,193.45,Norway,Stracciatella,1,6,1,2383.0
Carl,Stephens,181.84,Germany,Pistachio,0,1,0,17704.0
Yvette,Reynolds,200.66,UK,Chocolate,0,3,0,4856.0
Pamela,Gill,176.62,Denmark,Pistachio,1,2,0,8559.0
Melissa,Mckenzie,176.64,Denmark,Vanilla,0,4,0,16897.0
Troy,Munoz,163.95,USA,Chocolate,0,1,0,14816.0
Kathryn,Carr,139.62,Brazil,Stracciatella,0,5,1,13952.0
Adam,Boyd,137.59,Norway,Strawberry,1,0,1,2787.0
Brian,Hardin,163.19,Norway,Mint,0,2,0,10271.0
Crystal,Jones,202.37,Italy,Pistachio,0,7,0,4382.0
Bradley,Nash,182.93,Norway,Stracciatella,1,1,1,9706.0
John,Acosta,138.36,China,Stracciatella,1,6,1,12991.0
Molly,Farmer,186.97,Norway,Vanilla,0,5,1,5076.0
Lindsay,Cunningham,140.18,Japan,Vanilla,1,3,0,7737.0
Isaac,Clark,182.75,Sweden,Vanilla,0,0,0,10517.0
Earl,Green,164.99,China,Stracciatella,0,5,1,10357.0
Cory,Roberts,188.44,USA,Mint,1,5,0,2513.0
Tanner,Weaver,161.37,France,Strawberry,1,6,0,14182.0
Adrian,Oconnell,158.57,USA,Vanilla,0,4,0,4691.0
Veronica,Watson,163.75,Australia,Chocolate,0,6,1,9174.0
Donald,Boyd,191.49,Norway,Pistachio,1,6,1,2425.0
Taylor,Fernandez,162.57,China,Chocolate,1,4,0,1550.0
Heidi,Graham,145.85,Italy,Pistachio,1,2,0,15884.0
Kristina,Day,180.65,Denmark,Chocolate,1,1,1,4081.0
Stacey,Norris,201.28,China,Stracciatella,1,3,1,13664.0
Monica,Santana,157.43,Norway,Pistachio,1,0,1,6214.0
Debbie,Vaughan,178.66,Germany,Stracciatella,0,2,0,15014.0
Savannah,Phillips,149.21,France,Stracciatella,1,7,0,10239.0
Jillian,Dawson,189.05,UK,Chocolate,1,7,0,9479.0
Neil,Cross,191.41,UK,Strawberry,0,3,1,14668.0
Earl,Maynard,198.06,Brazil,Vanilla,1,6,1,10599.0
