First Name,Last Name,Height,Nationality,Favorite Icecream,Like Liquorice,Times Been to Italy,First Time London,Steps per Day
Kristy,Ayala,198.34,Norway,Chocolate,1,3,0,1559.0
Corey,Blackburn,163.88,Italy,Strawberry,0,3,1,7611.0
Carol,Davidson,153.53,France,Stracciatella,1,7,1,3747.0
Melinda,Frederick,179.68,Italy,Pistachio,0,3,0,13030.0
Victor,Jordan,198.17,Norway,Pistachio,0,5,1,2811.0
Deanna,Thompson,148.86,USA,Vanilla,0,2,0,1052.0
Rodney,Fernandez,139.95,China,Chocolate,1,4,1,5239.0
Brittney,Lara,187.21,Brazil,Pistachio,0,5,0,12833.0
Jason,Gaines,180.95,China,Pistachio,0,7,1,11418.0
Tammy,Rojas,165.27,Canada,Vanilla,0,7,1,11335.0
Deborah,Riggs,137.44,Sweden,Vanilla,1,7,1,17005.0
Joe,Hayes,148.13,Japan,Pistachio,0,0,1,5154.0
Julie,Long,188.26,Italy,Vanilla,1,5,0,12467.0
Michael,Garrett,186.45,Australia,Strawberry,1,4,0,9715.0
Theodore,Mason,152.18,Sweden,Pistachio,1,6,1,3424.0
Aaron,Andersson,183.89,Norway,Stracciatella,0,6,0,8970.0
Debbie,Vincent,148.72,Sweden,Mint,0,3,0,13422.0
Elaine,Foster,140.82,Norway,Mint,0,3,1,7681.0
Autumn,Rice,149.99,Sweden,Vanilla,1,6,0,15292.0
Tina,Fernandez,198.56,Norway,Vanilla,0,2,0,14172.0
Dawn,Everett,166.47,Brazil,Stracciatella,0,7,0,4757.0
Jack,Cannon,178.95,Norway,Vanilla,0,6,0,14634.0
Teresa,Gordon,141.06,USA,Mint,1,4,1,8235.0
Tina,Mejia,187.29,France,Strawberry,1,6,0,11694.0
Hailey,Cole,144.48,Germany,Stracciatella,1,0,0,3908.0
Erin,Carter,188.07,UK,Pistachio,1,2,1,3150.0
Emily,Lindsey,144.63,Germany,Stracciatella,1,5,0,8309.0
Heidi,Allen,148.0,Germany,Chocolate,1,4,1,6784.0
Megan,Chavez,195.56,USA,Pistachio,1,2,1,3323.0
Melanie,Morrow,157.23,Sweden,Mint,1,6,1,7772.0
Noah,Jones,183.49,USA,Mint,1,4,0,15888.0
Jackson,Davidson,180.0,USA,Stracciatella,0,1,0,4010.0
Monica,Foley,193.05,Norway,Stracciatella,1,0,0,4166.0
Jay,Benson,192.91,Japan,Pistachio,1,0,1,3561.0
Chase,Barrera,171.81,Denmark,Vanilla,1,2,1,8530.0
Gary,Jackson,185.37,Australia,Pistachio,1,3,1,8774.0
Misty,Carpenter,184.49,Germany,Chocolate,1,6,1,16933.0
Melanie,King,172.7,Australia,Vanilla,1,4,1,8173.0
Ruth,Morales,189.78,Norway,Stracciatella,0,6,0,3985.0
Roberto,Moyer,158.15,Japan,Vanilla,0,5,0,12539.0
Alexis,Knox,194.26,Finland,Chocolate,0,1,1,12030.0
Laura,Kline,156.74,UK,Strawberry,1,3,0,3024.0
Elizabeth,Sharp,187.12,Finland,Pistachio,0,5,0,12573.0
Kristine,Ochoa,163.05,Japan,Strawberry,1,6,0,12121.0
Raymond,Long,162.12,France,Chocolate,1,7,1,17178.0
Eddie,Flynn,174.07,Brazil,Strawberry,0,0,0,11904.0
Tommy,Barnett,154.82,Norway,Stracciatella,1,0,0,3989.0
Shari,Francis,172.01,Italy,Strawberry,1,6,1,7698.0
Veronica,Day,196.5,Norway,Stracciatella,1,0,0,4299.0
Gregg,Weaver,169.85,China,Mint,0,0,1,8145.0
Latoya,Berry,162.98,Brazil,Vanilla,0,1,0,15029.0
Russell,Davila,189.67,UK,Vanilla,0,7,0,5482.0
Regina,Turner,154.25,Germany,Vanilla,0,3,1,9505.0
Francisco,Harding,175.55,Brazil,Pistachio,0,4,0,13926.0
Zachary,Stephenson,178.69,France,Chocolate,1,2,1,3184.0
Jasmine,Orr,201.34,Finland,Chocolate,1,2,1,17032.0
Bethany,Cantrell,149.29,China,Chocolate,0,7,0,13197.0
April,Blackburn,148.34,Germany,Vanilla,1,1,1,9829.0
Michelle,Rios,169.98,Denmark,Pistachio,0,3,1,4170.0
Shawn,Woods,138.16,UK,Stracciatella,1,1,0,16433.0
Mark,Anderson,145.1,China,Strawberry,0,1,1,7362.0
Christina,Mann,168.72,Italy,Strawberry,0,1,0,3555.0
Kyle,Blackburn,177.76,Denmark,Strawberry,1,5,0,13243.0
Jill,Blackwell,167.84,Sweden,Pistachio,0,1,1,15300.0
Kristine,Zimmerman,173.85,Canada,Strawberry,1,6,0,11715.0
Ryan,Ray,200.58,China,Chocolate,0,4,0,13088.0
Dennis,Fox,161.33,USA,Mint,1,1,1,3633.0
Aimee,Phillips,179.76,China,Chocolate,0,4,0,18125.0
Shawn,Herrera,151.46,Germany,Stracciatella,1,5,0,8550.0
Steven,Mccann,170.96,Denmark,Mint,1,2,1,13074.0
Troy,Campos,138.3,Canada,Mint,0,3,0,10495.0
Cristina,Harrell,155.51,UK,Vanilla,0,0,1,6694.0
Jack,King,169.14,Norway,Strawberry,1,6,0,12017.0
Anna,Arellano,171.3,China,Mint,0,1,1,9564.0
Phillip,Parks,159.75,Finland,Strawberry,1,1,1,13681.0
Brian,Charles,164.88,China,Vanilla,0,6,0,17706.0
Claudia,Riggs,171.11,Sweden,Vanilla,1,7,1,11934.0
Courtney,Casey,171.96,Finland,Vanilla,1,3,1,9527.0
Rebecca,Cordova,163.8,UK,Stracciatella,0,2,1,17136.0
Sarah,Rasmussen,174.98,Finland,Stracciatella,0,6,0,3648.0
Hailey,Joseph,162.03,France,Stracciatella,1,1,0,3779.0
Marcus,Kim,179.54,USA,Chocolate,0,0,0,3821.0
Casey,Hess,162.49,Brazil,Strawberry,0,3,1,7141.0
Frederick,Barnett,157.04,UK,Stracciatella,1,0,0,4202.0
Katelyn,Foley,192.29,UK,Chocolate,0,1,1,11858.0
Louis,Burnett,138.06,Australia,Chocolate,1,5,0,6993.0
Gail,Villegas,187.27,Sweden,Strawberry,0,6,0,11011.0
Sherry,Hunter,173.55,France,Vanilla,1,7,1,9884.0
Catherine,Bryan,151.81,Denmark,Mint,0,4,0,2286.0
Amy,Carpenter,162.34,Japan,Vanilla,0,0,1,6377.0
Janice,Duncan,167.91,Sweden,Vanilla,0,6,0,14557.0
Rickey,Keith,161.28,Norway,Chocolate,1,5,1,6742.0
Adrian,Hammond,143.34,Norway,Pistachio,1,5,0,8698.0
Walter,Jimenez,190.03,UK,Mint,0,6,1,10990.0
Martha,Kim,193.26,Sweden,Strawberry,1,7,0,3436.0
Jason,Mendez,190.87,China,Chocolate,1,4,1,9199.0
Devin,Rojas,147.02,Japan,Vanilla,0,1,0,15374.0
Sheryl,Day,189.65,Germany,Strawberry,0,7,0,13270.0
Julian,Aguilar,176.29,France,Chocolate,1,7,0,1765.0
Hector,Franklin,165.14,Canada,Mint,0,4,1,8815.0
William,Ferguson,145.38,Brazil,Pistachio,0,4,1,4943.0
Stanley,Soto,169.55,Australia,Strawberry,0,3,1,7737.0
Alexandria,Marquez,189.09,Finland,Chocolate,1,4,0,13286.0
Theodore,Meza,174.24,Germany,Chocolate,0,3,0,6440.0
Lauren,Cox,184.38,Japan,Mint,1,0,1,3870.0
Allen,Rangel,144.65,USA,Mint,1,6,0,11281.0
Brandon,Green,159.16,Brazil,Mint,1,2,1,15707.0
Caitlyn,Sutton,138.56,Brazil,Vanilla,0,2,0,17519.0
Deanna,Smith,138.61,Australia,Chocolate,0,3,0,6697.0
Anthony,Stanton,195.47,Denmark,Stracciatella,1,0,0,12344.0
Jimmy,Mann,170.29,Brazil,Chocolate,1,2,1,17093.0
Amanda,Perry,158.3,Canada,Chocolate,0,2,1,17139.0
Heidi,Newton,184.14,France,Mint,0,0,1,6606.0
Dorothy,Bartlett,181.77,Canada,Stracciatella,0,6,0,3824.0
Harry,Vazquez,195.63,Brazil,Strawberry,1,3,0,3445.0
Olivia,Newton,181.45,Norway,Stracciatella,0,3,1,9402.0
Alexander,Blevins,167.0,USA,Stracciatella,1,2,0,16505.0
Shannon,Walters,159.67,France,Vanilla,0,6,1,8687.0
Tanner,Bishop,137.16,USA,Chocolate,0,7,0,13368.0
Bailey,Leonard,180.65,Japan,Vanilla,1,2,0,18122.0
Kara,Velez,158.17,Sweden,Stracciatella,0,6,0,14522.0
Dylan,Dougherty,165.29,Italy,Vanilla,1,4,0,14086.0
Alfred,Obrien,162.69,Japan,Mint,0,0,0,17744.0
Shelby,Ruiz,140.48,Canada,Pistachio,1,2,0,10795.0
Scott,Harris,196.7,Australia,Strawberry,1,5,0,13748.0
Rebekah,Moreno,165.1,Australia,Strawberry,0,0,0,11638.0
Renee,Harrison,180.83,Germany,Chocolate,0,0,0,17346.0
Bradley,Jordan,174.33,Norway,Chocolate,1,2,0,1849.0
Lars,Avila,174.8,France,Stracciatella,1,5,0,8574.0
Jean,Diaz,200.35,Denmark,Chocolate,1,2,1,16462.0
Jorge,Clements,174.01,China,Vanilla,1,1,0,12436.0
Tammy,Ruiz,190.95,Denmark,Chocolate,0,2,0,1244.0
Collin,Moyer,192.22,Japan,Pistachio,1,3,1,10998.0
Hannah,Simon,170.75,USA,Pistachio,0,3,1,4293.0
Jeffery,Ward,157.78,UK,Chocolate,1,7,1,11778.0
Martin,Leon,155.03,Japan,Strawberry,0,2,1,14111.0
Leslie,Webb,171.31,China,Strawberry,0,3,1,7562.0
Cheryl,Brooks,142.85,Brazil,Chocolate,0,3,0,6571.0
Jackson,Fox,202.17,UK,Strawberry,1,6,1,7822.0
Troy,Santos,191.64,Germany,Stracciatella,1,7,1,16618.0
Stacy,Roman,169.21,France,Strawberry,0,1,0,3205.0
Erika,Melton,182.55,USA,Pistachio,1,4,0,14290.0
Christine,Moore,147.02,China,Mint,0,4,1,8926.0
Daniel,Hansen,147.85,Norway,Pistachio,1,5,0,7588.0
Victor,Little,148.24,France,Strawberry,0,5,0,2767.0
Roberto,Pruitt,195.59,Sweden,Chocolate,0,2,1,11595.0
Nancy,Duke,159.21,Brazil,Pistachio,0,6,0,14185.0
Walter,Shannon,168.09,USA,Pistachio,0,4,1,13064.0
Keith,Harper,199.85,Japan,Chocolate,0,2,0,1441.0
Karla,Jennings,150.48,Italy,Stracciatella,1,3,1,9053.0
Cynthia,Brewer,179.04,Norway,Mint,0,3,0,6532.0
Francisco,Church,198.49,USA,Chocolate,0,4,1,4948.0
Alexander,Morris,138.08,Denmark,Strawberry,1,2,0,3025.0
Dylan,Maynard,143.84,China,Pistachio,0,1,1,11808.0
Troy,Arellano,139.37,Finland,Pistachio,0,3,1,10728.0
Emily,Whitaker,168.91,Italy,Strawberry,1,3,0,8376.0
Dylan,Barnett,193.42,Denmark,Stracciatella,1,0,0,3904.0
Edwin,Woods,139.5,Japan,Stracciatella,1,0,0,12664.0
Karen,Colon,178.45,Sweden,Chocolate,1,1,1,17149.0
Latoya,Mitchell,190.89,Italy,Pistachio,1,0,1,3206.0
Sarah,Contreras,193.62,Brazil,Mint,1,6,0,11917.0
Stacy,Mcgrath,201.5,USA,Mint,1,5,1,6865.0
Briana,Garza,175.51,UK,Vanilla,0,1,0,15305.0
Sergio,Barnett,185.9,China,Stracciatella,0,0,0,3931.0
Dwayne,Page,181.96,China,Chocolate,1,5,0,6874.0
Monica,Ford,156.79,Italy,Pistachio,1,4,1,6810.0
Virginia,Mitchell,167.23,USA,Pistachio,1,0,1,11255.0
Elizabeth,Walker,141.41,Japan,Strawberry,1,6,0,11555.0
Stacey,Mccarthy,197.55,France,Strawberry,1,6,0,6570.0
Adrian,Robinson,173.56,Italy,Vanilla,1,1,1,8751.0
Jane,Crawford,202.12,Italy,Stracciatella,1,4,0,3785.0
Tonya,Dillon,156.58,UK,Stracciatella,0,2,1,9862.0
Zoe,Howard,201.7,Australia,Pistachio,0,5,0,12600.0
Jean,Frank,159.29,USA,Pistachio,1,0,1,3016.0
Jane,Aguilar,200.18,Sweden,Pistachio,0,1,1,11557.0
Kenneth,Kirk,158.01,Canada,Stracciatella,0,1,1,8909.0
Ian,Mcdaniel,180.95,Norway,Vanilla,0,2,0,1161.0
Stefanie,Edwards,175.59,UK,Pistachio,1,5,0,8540.0
Katelyn,Lloyd,159.8,Denmark,Strawberry,0,4,0,13135.0
Julie,Gross,196.85,Sweden,Strawberry,0,3,1,7175.0
Kylie,Blackwell,177.97,Denmark,Stracciatella,1,1,0,17102.0
Lynn,Bishop,169.41,Sweden,Chocolate,0,4,1,2579.0
Whitney,Douglas,189.1,France,Mint,0,7,1,1712.0
Aimee,Mccann,166.05,Denmark,Pistachio,0,0,1,2778.0
Jeffery,Conley,171.1,Germany,Chocolate,1,2,1,17145.0
Cassie,Villegas,153.83,Germany,Strawberry,1,6,0,11333.0
Jack,Hendrix,151.2,Norway,Strawberry,1,6,0,11363.0
Katherine,Hines,138.91,Finland,Vanilla,1,1,1,16460.0
Jeffery,Blankenship,198.29,Germany,Chocolate,0,2,1,2584.0
Jane,Rasmussen,147.12,Finland,Vanilla,0,6,0,14293.0
Holly,Vargas,163.99,Australia,Chocolate,0,5,1,2721.0
Louis,Lucas,154.33,Italy,Strawberry,1,6,0,11513.0
Leslie,Gregory,179.06,Canada,Mint,1,0,1,11137.0
Debra,Atkinson,172.43,UK,Chocolate,1,5,0,13520.0
Vicki,Schultz,186.18,France,Chocolate,1,3,1,16947.0
Kara,Ayers,154.97,UK,Mint,1,0,1,10724.0
Pamela,Hess,189.83,UK,Chocolate,0,3,0,10891.0
Alexis,Reese,169.05,UK,Strawberry,1,5,0,13522.0
Allen,Petersen,190.73,France,Vanilla,1,1,1,16666.0
Bailey,Perry,143.45,UK,Strawberry,0,1,0,16336.0
Sharon,Phillips,164.58,Norway,Vanilla,0,4,0,14646.0
Jean,Parsons,196.59,Italy,Vanilla,1,1,0,1135.0
Grace,Briggs,140.37,UK,Stracciatella,1,1,0,3879.0
Cheryl,Berg,142.01,Germany,Chocolate,1,2,0,1027.0
Brian,Hicks,149.19,Japan,Chocolate,1,7,1,11668.0
Jodi,Barnett,155.16,UK,Vanilla,1,2,1,8198.0
Fernando,Roman,187.03,Germany,Strawberry,0,6,1,17454.0
Sara,Holmes,163.41,Japan,Strawberry,1,2,0,2818.0
Chris,Norman,151.07,Australia,Chocolate,0,2,0,1795.0
Andre,Powell,193.07,Denmark,Chocolate,1,1,1,16593.0
Collin,Vincent,138.09,USA,Chocolate,1,6,1,17062.0
Bradley,Santana,170.94,Canada,Mint,1,4,1,8122.0
Ian,Contreras,199.36,Canada,Mint,1,5,0,8039.0
Heidi,Miles,190.29,Norway,Pistachio,1,7,1,4241.0
Bradley,Shannon,164.81,France,Vanilla,0,0,1,4739.0
Gary,Rollins,172.62,Norway,Mint,1,5,1,6728.0
Teresa,Ayala,153.72,France,Chocolate,0,3,0,13542.0
Shawn,Rose,161.73,Sweden,Strawberry,0,2,1,6091.0
Breanna,Choi,158.04,Denmark,Strawberry,1,7,0,2885.0
Derek,Sharp,190.82,Japan,Stracciatella,0,0,0,12876.0
Meghan,Carr,173.38,Norway,Chocolate,0,7,1,11823.0
Jessica,Snow,167.54,France,Pistachio,0,4,1,8797.0
Dorothy,Yates,185.72,Japan,Strawberry,1,3,1,17459.0
Sergio,Higgins,201.32,Germany,Vanilla,1,4,1,5133.0
Rickey,Hansen,182.29,France,Pistachio,1,5,0,8360.0
Raymond,Scott,171.7,Norway,Pistachio,0,6,0,14466.0
Joe,Romero,176.62,Canada,Stracciatella,1,5,1,3779.0
Caitlin,Berger,171.28,Italy,Stracciatella,0,6,0,4229.0
Tina,Hebert,151.25,Italy,Chocolate,0,7,0,5838.0
Alexandra,Walls,157.27,France,Pistachio,1,4,0,14509.0
David,Price,185.58,Canada,Chocolate,1,3,0,1208.0
Neil,Hickman,170.06,Brazil,Vanilla,1,7,1,10282.0
Troy,Luna,156.05,Brazil,Strawberry,1,6,0,12087.0
Maria,Harvey,158.04,Canada,Mint,0,0,0,13462.0
Kimberly,Rasmussen,141.95,Finland,Pistachio,0,3,1,4314.0
Alexis,Ward,150.9,Italy,Chocolate,1,5,0,13576.0
Caitlyn,Stuart,141.69,Italy,Strawberry,0,2,1,5353.0
Katelyn,Deleon,158.21,Denmark,Mint,0,2,1,5333.0
Monica,Garcia,176.32,France,Pistachio,1,2,0,10506.0
Amanda,Keith,181.48,Finland,Chocolate,0,0,1,6282.0
Jesse,Santana,198.28,Canada,Strawberry,1,6,0,11385.0
Collin,Fletcher,156.09,China,Strawberry,1,5,0,13367.0
Rebekah,Bird,150.29,China,Chocolate,1,2,0,1714.0
Jean,Reynolds,200.4,UK,Mint,0,2,0,5143.0
Francis,Steele,186.79,Germany,Stracciatella,1,6,0,8872.0
Janet,Murphy,152.49,Denmark,Strawberry,0,3,0,13066.0
Nathan,Simpson,152.66,UK,Chocolate,0,2,1,14289.0
Kenneth,Douglas,150.67,Brazil,Strawberry,1,1,1,9642.0
Kylie,Gilmore,198.83,Brazil,Chocolate,1,5,0,13412.0
Deanna,Day,151.75,Italy,Chocolate,1,1,1,17054.0
Adam,Hendrix,137.23,Canada,Mint,1,6,0,2067.0
Melinda,Moyer,177.38,Sweden,Vanilla,1,4,0,5853.0
Justin,Manning,141.69,France,Mint,0,5,1,6205.0
Sara,Morton,172.33,France,Mint,1,6,0,7174.0
Barbara,Schultz,168.94,Brazil,Mint,1,1,1,16210.0
William,Hickman,188.31,Brazil,Chocolate,1,7,1,16716.0
Glenda,Wolfe,181.5,USA,Stracciatella,1,6,0,9052.0
Ian,Hanna,181.49,Sweden,Chocolate,0,3,0,13045.0
Erica,Bartlett,193.82,Brazil,Mint,0,7,1,1505.0
Allen,Vega,200.98,Sweden,Vanilla,0,0,0,13806.0
Jeffery,Carey,195.26,Germany,Stracciatella,0,2,1,16428.0
Tommy,Burgess,146.9,China,Mint,0,6,0,10922.0
Theodore,Cook,200.42,Sweden,Strawberry,0,2,1,17960.0
Harry,Hayes,197.64,China,Vanilla,0,6,0,17535.0
Shaun,Riley,166.16,UK,Chocolate,0,4,1,17604.0
Laurie,Cook,198.39,Australia,Strawberry,0,2,1,11590.0
Douglas,Thomas,191.97,France,Chocolate,1,6,1,16847.0
Joe,Fischer,201.56,UK,Vanilla,1,4,0,14161.0
Taylor,Clark,153.43,Germany,Stracciatella,0,6,0,9070.0
Brittney,Michael,163.75,Norway,Vanilla,0,0,0,17997.0
Taylor,Jensen,169.57,Germany,Chocolate,1,2,0,1488.0
Claudia,Hammond,142.24,Germany,Vanilla,1,2,1,8204.0
Stacy,Porter,152.78,USA,Strawberry,0,2,1,10189.0
Rodney,Guzman,141.55,UK,Mint,1,1,1,4065.0
Hector,Ball,193.44,Canada,Vanilla,0,2,0,17646.0
Shannon,Holt,149.0,Denmark,Stracciatella,1,5,0,12163.0
Jonathon,Vasquez,140.48,Denmark,Strawberry,1,5,1,7147.0
Kenneth,Morrison,195.18,Italy,Mint,0,6,1,10630.0
Christina,Mills,197.89,UK,Strawberry,1,2,0,2745.0
Hayley,Malone,179.03,France,Strawberry,1,4,1,8792.0
Dillon,Mendoza,180.38,China,Chocolate,0,3,0,13142.0
Tracy,Shepherd,190.55,Italy,Mint,1,0,1,11118.0
Tony,Odonnell,137.97,Japan,Chocolate,0,4,1,2011.0
Edwin,Shields,180.99,Italy,Mint,1,4,0,7231.0
Jimmy,Hubbard,165.32,Brazil,Chocolate,0,7,0,13130.0
Madison,Kline,156.8,Italy,Pistachio,0,6,0,7020.0
Jamie,Foster,172.73,Canada,Pistachio,1,2,1,11043.0
Cristina,Hebert,179.37,USA,Chocolate,1,2,1,6246.0
Katelyn,Collins,165.83,Norway,Stracciatella,1,1,1,3633.0
Cheryl,Rangel,143.43,USA,Strawberry,0,3,1,7684.0
Bryce,Allison,162.26,UK,Pistachio,0,0,1,3132.0
Kathryn,Rangel,171.68,Sweden,Mint,1,3,1,10444.0
Melissa,Norris,155.08,Japan,Pistachio,0,2,0,14230.0
Jacob,Weaver,140.71,Germany,Vanilla,1,6,0,15353.0
Gary,Powell,137.13,Denmark,Vanilla,1,1,1,9706.0
Rachel,Holmes,159.17,Canada,Chocolate,1,2,0,10647.0
Bruce,Green,174.56,Finland,Pistachio,0,5,0,3246.0
Ronald,Perez,189.71,Brazil,Vanilla,0,1,0,15073.0
George,Stuart,142.43,Finland,Pistachio,1,4,1,3981.0
Brooke,Weaver,180.84,Brazil,Stracciatella,1,6,0,17142.0
Heather,Bryan,180.26,Canada,Vanilla,0,6,0,14683.0
Adam,Valenzuela,155.92,Japan,Mint,0,6,0,17753.0
Tracey,Morris,157.59,Denmark,Pistachio,1,0,0,12870.0
Allison,Lindsey,138.32,Finland,Vanilla,0,0,0,17966.0
Austin,Valdez,159.87,Brazil,Pistachio,0,2,1,5276.0
Shaun,Harrell,170.19,France,Vanilla,0,2,1,5933.0
Steve,Collier,201.87,USA,Stracciatella,1,0,0,3823.0
Allison,Spence,169.79,USA,Strawberry,0,1,0,3564.0
Katelyn,Mcmahon,169.13,Canada,Mint,0,3,0,10754.0
Stefanie,Rasmussen,184.26,Canada,Strawberry,1,6,0,11576.0
Bernard,Clements,169.89,China,Pistachio,1,1,1,8949.0
Caleb,Charles,167.58,Denmark,Strawberry,1,6,0,11624.0
Douglas,Benson,201.33,Norway,Chocolate,1,0,1,14866.0
Ruben,Hughes,195.12,UK,Stracciatella,1,6,0,9168.0
Mary,Gross,153.85,Italy,Chocolate,0,4,1,2237.0
Kristina,Ortega,171.52,Japan,Chocolate,1,2,1,2909.0
Leslie,Murray,162.2,USA,Vanilla,0,0,0,17788.0
Sean,Roberson,167.91,Canada,Pistachio,0,5,0,12911.0
Michelle,Proctor,202.4,Brazil,Stracciatella,0,2,0,12873.0
Lynn,Mitchell,175.19,Sweden,Mint,0,0,0,17795.0
Jimmy,Contreras,165.22,USA,Mint,0,6,1,13573.0
Kenneth,Davis,156.93,China,Stracciatella,0,1,1,3708.0
Melanie,Walters,165.13,Finland,Strawberry,1,1,0,15958.0
Keith,Norris,174.46,France,Strawberry,0,5,0,3297.0
Victor,Herman,198.26,USA,Pistachio,0,5,1,3433.0
Jenny,Jenkins,165.42,Japan,Chocolate,0,3,0,6355.0
Tom,Fowler,160.48,Canada,Pistachio,0,5,1,3155.0
Philip,Robinson,164.71,Sweden,Mint,1,5,0,13053.0
Monique,Evans,158.62,USA,Stracciatella,1,0,0,4363.0
Lisa,Kerr,136.93,China,Strawberry,1,6,0,11458.0
Krystal,Rangel,167.85,China,Mint,0,3,1,10485.0
Timothy,Carpenter,140.51,Denmark,Mint,0,0,1,7531.0
Elaine,Meza,187.34,Denmark,Vanilla,1,7,1,16705.0
Debra,Dorsey,151.01,USA,Chocolate,1,5,1,2191.0
Austin,Barnett,183.34,Canada,Chocolate,1,2,0,11220.0
Jill,Joyce,181.95,Canada,Pistachio,0,3,1,3884.0
Brittney,Leach,143.42,Finland,Mint,0,6,1,7761.0
Kiara,Mejia,179.03,Finland,Strawberry,1,1,1,7646.0
Alejandra,Mcbride,138.32,France,Vanilla,0,7,1,1491.0
Bailey,Davidson,168.24,Sweden,Chocolate,0,3,0,6421.0
Joan,Andrews,155.74,Germany,Mint,1,4,0,7837.0
Bruce,Mccann,199.49,USA,Mint,0,3,0,13041.0
Patrick,Mooney,196.04,Norway,Strawberry,1,6,0,15033.0
Jim,Mason,157.04,Finland,Mint,1,0,1,3306.0
Amanda,Spence,151.44,Finland,Stracciatella,1,6,0,8892.0
Brenda,Parsons,196.77,Denmark,Stracciatella,0,2,0,16611.0
Noah,Morrison,181.84,Canada,Mint,0,4,1,4993.0
Diane,Horn,146.86,Denmark,Mint,0,6,1,10621.0
Brad,Hunter,194.31,France,Chocolate,0,7,0,13159.0
Annette,Cohen,182.61,Denmark,Chocolate,0,2,1,17003.0
Joel,Stewart,161.89,Sweden,Strawberry,1,4,0,16012.0
Catherine,Moyer,153.31,Denmark,Chocolate,0,4,1,2570.0
Betty,Winters,144.21,China,Strawberry,0,2,1,9888.0
Virginia,Deleon,163.95,Germany,Vanilla,0,6,1,13159.0
Jeremy,Gill,191.46,Italy,Strawberry,0,3,1,7708.0
Janet,Rasmussen,155.84,UK,Mint,1,4,1,3896.0
Raymond,Cox,196.54,UK,Pistachio,0,6,1,10580.0
Alejandra,Mcgrath,154.38,Norway,Vanilla,1,2,1,8095.0
Allen,Romero,140.52,Norway,Mint,1,6,0,11433.0
Harry,David,185.64,Germany,Vanilla,0,2,1,9962.0
Maria,Schneider,141.6,Sweden,Pistachio,1,4,0,7048.0
April,Alvarado,138.36,Sweden,Stracciatella,1,0,0,3706.0
Jason,Herrera,191.04,Germany,Mint,0,3,0,6241.0
Amber,Guerrero,197.94,Australia,Pistachio,1,2,1,3492.0
Marcia,Pierce,172.81,Finland,Vanilla,0,3,0,13198.0
Gary,Parker,198.26,Japan,Strawberry,0,0,0,11289.0
Gail,Murray,162.71,China,Pistachio,0,6,1,10534.0
Danielle,Peck,196.48,Italy,Strawberry,0,5,0,3443.0
Gerald,Bender,136.74,Italy,Stracciatella,0,2,1,17325.0
Robin,Mathis,159.79,Japan,Strawberry,0,0,0,12045.0
Monique,Burnett,195.58,Denmark,Vanilla,0,2,1,17019.0
Jodi,Wagner,170.45,France,Strawberry,0,5,0,3078.0
Michelle,Hamilton,179.5,USA,Strawberry,0,7,1,9208.0
Brett,Blackburn,193.1,Germany,Pistachio,0,1,1,13549.0
Brad,Keith,190.8,China,Vanilla,1,7,1,11835.0
Kelsey,Lang,140.0,Japan,Stracciatella,1,3,0,8371.0
Renee,Hartman,165.47,Finland,Strawberry,1,4,0,16004.0
Christina,Carr,190.85,Brazil,Vanilla,1,5,0,12658.0
Tanner,Wu,176.32,UK,Mint,1,6,1,16200.0
Nancy,Krause,150.96,Finland,Chocolate,0,0,0,4096.0
Jeanette,Guzman,167.52,China,Vanilla,0,0,0,18104.0
Autumn,Herman,179.31,Japan,Vanilla,0,0,1,13823.0
Jeffery,Huerta,151.8,Canada,Chocolate,1,2,1,3413.0
Monique,Willis,193.83,Canada,Vanilla,0,2,1,17023.0
Matthew,Mitchell,192.0,China,Pistachio,0,4,0,10169.0
Frederick,Peck,173.92,Norway,Chocolate,0,4,1,1877.0
Latoya,Harrington,181.84,Finland,Strawberry,0,7,1,12054.0
Erica,Lawrence,201.39,USA,Pistachio,0,6,1,10452.0
Trevor,Roman,183.69,USA,Strawberry,0,3,1,11415.0
Tamara,Long,180.37,Italy,Stracciatella,1,7,1,12060.0
Gabriel,Roman,200.22,Canada,Mint,1,1,1,1382.0
Hailey,Boyd,153.4,China,Stracciatella,0,6,1,17754.0
Tammy,Harvey,188.59,UK,Mint,0,7,1,1180.0
Megan,Barker,149.2,Japan,Vanilla,0,1,0,14714.0
Luke,French,138.4,UK,Mint,0,2,0,1200.0
Meghan,Leach,138.89,Australia,Chocolate,0,3,0,10829.0
Dustin,Sanders,182.22,Finland,Pistachio,1,0,1,3194.0
Rachel,Blevins,198.21,Japan,Mint,0,3,0,6322.0
Annette,Barrera,141.08,Denmark,Stracciatella,1,0,0,4278.0
Sonia,Newman,167.62,Canada,Strawberry,0,5,0,3078.0
Devin,Bell,189.16,USA,Chocolate,0,3,1,9062.0
Kenneth,Hinton,197.32,Australia,Chocolate,1,2,0,1021.0
Deborah,Sanders,139.81,Denmark,Pistachio,1,1,1,3787.0
Ronald,Clements,164.47,Canada,Strawberry,1,7,1,11365.0
Suzanne,Juarez,156.75,Germany,Pistachio,0,4,1,9337.0
Christine,Dillon,138.23,Norway,Stracciatella,1,6,0,17072.0
Jason,Jenkins,156.57,Japan,Chocolate,0,2,1,16579.0
Diane,Leach,167.29,Sweden,Strawberry,0,6,1,7333.0
Troy,Hudson,145.09,Japan,Mint,0,6,1,7556.0
Randall,Burnett,181.79,France,Vanilla,0,0,0,17530.0
