First Name,Last Name,Height,Nationality,Favorite Icecream,Like Liquorice,Times Been to Italy,First Time London,Steps per Day
Jennifer,Norris,171.62,USA,Chocolate,0,0,0,8060
Amber,Robles,157.71,Finland,Strawberry,1,2,0,3558
Shannon,Carr,170.3,Germany,Vanilla,0,2,0,9061
Nicholas,Weeks,181.62,Norway,Chocolate,1,1,0,4060
Megan,Dominguez,177.82,China,Mint,0,2,0,5524
Dawn,Parker,169.18,Japan,Vanilla,1,0,0,8139
Debra,Sparks,160.11,Sweden,Strawberry,1,0,0,9155
Alfred,Morrison,171.59,Italy,Strawberry,0,1,0,1000
Charles,Graves,163.04,Finland,Chocolate,1,1,0,14396
Eric,Martin,172.01,USA,Mint,0,0,1,10006
James,Clark,152.85,Finland,Mint,1,3,1,8232
Cody,Gonzalez,178.07,Japan,Stracciatella,0,0,0,10667
Sharon,Rose,170.33,Japan,Chocolate,0,1,0,11080
Stephanie,Johnson,192.09,Canada,Mint,0,2,1,7213
Daniel,Fisher,183.06,Canada,Chocolate,1,0,0,10166
Jerry,Wilson,175.66,Canada,Vanilla,0,0,0,8621
Michelle,Reed,168.76,USA,Chocolate,0,0,0,3301
Sean,Green,162.7,Germany,Chocolate,0,1,0,15757
Carolyn,Freeman,179.42,Finland,Mint,1,2,0,9855
Michael,Chan,167.71,China,Stracciatella,0,2,0,5817
Kathy,Lopez,181.68,Sweden,Stracciatella,1,4,0,9293
Daniel,Spence,174.01,Canada,Pistachio,0,0,1,4477
Joshua,Murphy,174.08,UK,Strawberry,0,2,1,1000
Linda,Shepherd,175.95,Finland,Vanilla,1,5,0,6844
John,Carrillo,160.8,USA,Vanilla,0,2,0,11052
Ashley,Allison,159.78,France,Stracciatella,0,4,0,6611
Paul,Gonzales,159.43,Australia,Chocolate,0,1,0,12630
Meredith,Watkins,180.47,Canada,Strawberry,1,0,0,4443
Albert,Brown,160.54,Canada,Vanilla,0,0,0,5447
David,Scott,161.79,Australia,Vanilla,1,0,0,9502
Rebecca,Robinson,175.38,Germany,Pistachio,1,2,0,7274
Roberto,Boone,167.48,Brazil,Stracciatella,0,1,0,9042
Gregg,Johnson,166.2,Brazil,Mint,0,0,0,13029
Michelle,Thomas,165.33,USA,Mint,0,1,0,10178
Jillian,Green,146.74,Sweden,Mint,1,0,0,3487
Rachel,Smith,160.33,Germany,Strawberry,1,3,0,5889
Donna,Williams,181.82,France,Chocolate,0,0,0,9985
James,Jones,164.61,Italy,Mint,0,3,0,8684
John,Carr,151.0,Italy,Vanilla,1,0,0,7658
Margaret,Stanley,159.92,Australia,Chocolate,0,0,0,7966
Michele,Hernandez,173.6,USA,Pistachio,0,0,1,10914
Daniel,Holt,173.4,UK,Pistachio,0,3,1,9330
Keith,Jordan,167.06,France,Stracciatella,1,3,0,10836
Tammy,Harris,163.11,Italy,Chocolate,0,3,0,7761
Jessica,Nelson,155.98,Australia,Mint,0,0,0,4871
Michael,Cervantes,173.68,Japan,Mint,0,0,0,9107
Caitlin,Hawkins,178.38,USA,Vanilla,0,1,0,11266
Andrew,Mcbride,182.89,Italy,Pistachio,0,3,0,5496
Mark,Roth,158.89,Brazil,Chocolate,0,0,0,4882
Trevor,Serrano,183.66,Brazil,Chocolate,0,1,0,10045
Kimberly,Washington,169.43,Sweden,Pistachio,1,4,0,5928
Tom,Lang,170.27,France,Stracciatella,0,0,0,7742
Renee,Jefferson,178.94,Denmark,Pistachio,1,2,0,1892
Jackson,Mcgrath,164.59,Denmark,Vanilla,1,2,0,6371
Kathy,Mendoza,148.36,Brazil,Stracciatella,0,1,1,11328
Gregory,Moore,177.05,China,Mint,1,1,1,7791
Hannah,Edwards,173.49,Japan,Mint,0,0,0,9359
Sean,Moore,166.4,China,Pistachio,0,1,0,11219
Daniel,Barker,176.23,Japan,Strawberry,1,1,1,5454
Kelly,Williams,178.27,Brazil,Strawberry,0,0,0,8052
Brandon,Davis,154.88,Germany,Vanilla,1,1,0,10885
Nicholas,Dorsey,170.23,China,Pistachio,0,1,0,10889
Eric,Ortiz,147.22,France,Vanilla,0,1,0,2874
Benjamin,Martinez,168.76,Denmark,Strawberry,1,1,1,3685
Tracy,Daniels,166.27,USA,Mint,0,2,0,10829
James,Vincent,174.92,Japan,Strawberry,0,0,0,9337
Carol,Howell,159.27,Denmark,Pistachio,1,4,1,7530
Nicholas,Davis,165.79,France,Chocolate,0,1,0,6344
William,Blackburn,137.84,Canada,Chocolate,0,1,1,9947
Brandon,Espinoza,175.58,Sweden,Chocolate,1,1,0,10761
Tiffany,Juarez,169.12,Italy,Stracciatella,1,2,0,15105
Brooke,Lara,170.87,Japan,Stracciatella,0,0,1,10568
Jacob,Smith,155.07,USA,Chocolate,0,1,0,7880
Whitney,Mack,173.98,UK,Mint,0,0,1,12162
Brandon,Simpson,186.53,China,Chocolate,1,0,0,3479
Joshua,Murphy,168.15,Germany,Chocolate,0,1,0,8438
Sara,Evans,176.5,UK,Strawberry,0,1,1,11166
Zachary,Bryan,161.29,Denmark,Stracciatella,1,2,0,7603
Nicole,Haynes,169.23,Norway,Strawberry,1,5,0,7003
Thomas,Hammond,154.69,UK,Vanilla,0,1,1,6162
Amber,Jackson,177.88,Norway,Stracciatella,1,4,0,5664
Ashley,Thomas,171.6,China,Pistachio,0,1,0,9932
Zachary,Thomas,157.81,UK,Chocolate,0,2,1,9655
Vincent,Lewis,161.98,UK,Chocolate,0,2,1,13690
Stephanie,Mcmahon,170.61,Finland,Mint,1,2,0,2283
Michele,Parsons,179.24,Japan,Strawberry,0,1,0,2856
Amy,Rollins,184.8,Germany,Mint,0,3,0,9241
Jodi,Castro,168.66,USA,Vanilla,0,0,1,7908
Alexis,Brown,156.35,USA,Chocolate,0,0,0,7240
Kylie,Walker,172.38,UK,Chocolate,0,2,1,12856
Nathan,Harris,187.85,USA,Pistachio,0,2,1,5815
Cameron,Young,153.77,Australia,Vanilla,0,0,0,10304
Frederick,Howell,160.45,China,Pistachio,0,0,0,6057
Nicholas,Harrison,176.11,France,Chocolate,0,3,1,7009
Aaron,Jones,171.54,China,Stracciatella,0,0,0,4997
Elizabeth,Johnson,164.55,Germany,Strawberry,0,3,0,9838
Andrea,White,172.2,USA,Vanilla,0,1,1,10351
Christina,Ware,179.78,Germany,Pistachio,0,1,0,10335
James,Arnold,169.02,Norway,Chocolate,0,1,0,7303
Cheryl,Garcia,168.14,Denmark,Vanilla,1,4,1,6647
Joseph,Briggs,175.89,Finland,Pistachio,1,0,0,2244
Lisa,Bowen,167.29,Finland,Strawberry,1,2,0,3225
Robert,Deleon,181.43,Canada,Strawberry,1,1,0,12006
Kelsey,Lamb,190.27,Norway,Stracciatella,1,0,0,5673
Walter,Cameron,161.07,Brazil,Pistachio,1,1,0,5826
Shelley,Wells,157.5,Canada,Strawberry,0,1,0,12541
Mary,Martin,173.72,Italy,Mint,0,1,0,5490
Jessica,Holt,157.14,China,Chocolate,0,2,0,2400
Nicole,Williams,156.97,Germany,Stracciatella,0,1,1,7847
Lisa,Miller,149.51,Brazil,Stracciatella,0,0,0,6369
Richard,Orr,166.18,Australia,Stracciatella,0,1,0,7038
Julian,Fernandez,169.67,China,Chocolate,0,0,1,6177
Gina,Huynh,164.83,Norway,Pistachio,1,3,0,7460
Brad,Hood,183.9,Norway,Pistachio,1,4,0,7204
Morgan,Cervantes,183.16,Denmark,Strawberry,1,2,0,3262
Alicia,Cantu,189.29,France,Stracciatella,0,3,1,6793
Kenneth,Hernandez,170.47,UK,Chocolate,0,1,1,10624
Michelle,Berry,181.84,Brazil,Strawberry,1,0,0,7075
James,Ball,173.09,Norway,Stracciatella,1,2,1,8774
Gary,Ruiz,172.08,Italy,Stracciatella,0,0,1,7134
Amanda,Valenzuela,165.33,Germany,Chocolate,0,3,0,9053
Albert,Campos,147.37,Norway,Vanilla,1,1,0,12128
Sandra,Garrett,176.37,Norway,Pistachio,1,0,0,6698
Alexis,Gill,181.54,Brazil,Pistachio,1,1,0,2509
Andre,Riggs,154.74,USA,Chocolate,0,2,0,4731
Jeffery,Davis,169.9,UK,Strawberry,1,3,1,3696
Taylor,Nash,179.92,Denmark,Pistachio,1,1,1,7433
Jennifer,Harper,166.41,France,Stracciatella,0,2,0,8850
Brittany,Parker,181.93,UK,Vanilla,1,3,1,4144
Jennifer,Reed,168.6,Australia,Chocolate,1,1,0,4498
Annette,Scott,164.75,China,Stracciatella,0,0,1,8009
Brian,Luna,182.5,Canada,Chocolate,0,0,0,6425
Cassie,Johnson,160.66,China,Strawberry,0,1,0,11519
Joann,Willis,162.75,Germany,Stracciatella,0,1,0,8002
Deanna,Romero,161.04,Canada,Stracciatella,0,0,1,4639
Kevin,Lynch,158.57,Sweden,Stracciatella,1,1,1,5799
Brian,Jensen,171.53,Norway,Strawberry,0,1,0,7313
Juan,Clarke,164.87,Australia,Vanilla,0,0,0,8503
Yvette,Anderson,174.89,Italy,Pistachio,0,4,1,6788
John,Davenport,152.65,France,Chocolate,0,0,0,10567
Linda,Brock,158.77,Norway,Vanilla,1,0,0,7731
Christopher,Henderson,170.52,China,Strawberry,1,0,0,7027
Wendy,Norton,184.7,Denmark,Vanilla,1,2,0,3313
Danielle,Mccoy,173.79,Norway,Vanilla,1,3,0,8825
Aaron,Walsh,164.11,USA,Mint,0,0,0,7710
April,Perkins,155.1,Australia,Stracciatella,0,0,0,12838
Alejandra,Flynn,163.52,Brazil,Chocolate,0,0,0,4510
Philip,Smith,169.58,Brazil,Mint,0,0,0,12220
Heather,Hartman,146.42,Brazil,Strawberry,0,1,0,13717
Michael,Fletcher,157.87,Japan,Mint,0,0,0,8327
Paul,Nguyen,162.62,Canada,Mint,1,0,0,9162
Robert,Lee,167.43,Denmark,Pistachio,1,3,0,14555
Diana,Hill,169.46,Sweden,Stracciatella,1,3,0,10921
Wesley,James,163.89,France,Chocolate,0,0,1,10588
David,Lawson,175.06,Australia,Vanilla,0,0,0,7551
Jeremy,Aguilar,171.25,Denmark,Vanilla,1,2,0,3443
Sarah,Moore,166.3,Italy,Mint,0,1,0,7965
Shannon,Mccarthy,176.44,USA,Strawberry,0,0,0,9532
Edward,Robbins,175.62,Italy,Stracciatella,0,2,0,3649
Kayla,Hutchinson,155.46,Canada,Vanilla,0,0,0,7396
Pamela,Powers,169.68,China,Chocolate,0,0,0,2614
Donna,Lynch,178.9,Brazil,Chocolate,1,1,0,12156
Rebecca,Hill,180.57,Norway,Vanilla,1,2,0,10306
Dana,Bennett,173.71,Japan,Vanilla,0,1,0,10367
William,Rodriguez,167.67,China,Pistachio,0,0,0,6799
Brandi,Stuart,174.21,UK,Mint,0,0,1,7834
Michele,Perez,178.08,Norway,Vanilla,1,1,0,9506
Timothy,Hammond,171.16,Brazil,Stracciatella,0,2,0,3133
Robin,Mejia,172.29,Germany,Pistachio,1,1,0,5544
Danielle,Garcia,167.5,Brazil,Chocolate,0,2,0,5586
Jeffrey,Morgan,156.63,USA,Vanilla,0,1,0,5319
Ruth,Jones,168.26,China,Chocolate,0,1,0,12760
Kelly,Taylor,163.23,France,Mint,0,2,0,7007
Emily,Faulkner,163.26,Norway,Pistachio,1,0,1,1915
Stephen,Porter,184.34,Norway,Stracciatella,1,1,0,7448
Thomas,Warner,179.52,Japan,Strawberry,0,0,0,9516
Stephanie,Miller,153.07,Sweden,Strawberry,1,1,0,10986
Victor,Friedman,159.15,Italy,Mint,0,4,0,8216
Bryan,Keith,166.36,France,Vanilla,0,3,0,8055
Jeanette,Smith,163.59,USA,Mint,0,0,1,7956
Gregory,Pruitt,173.17,UK,Pistachio,0,4,1,2726
Allison,Thompson,157.56,Finland,Mint,1,1,1,9711
Andrea,Thompson,179.59,Germany,Vanilla,0,1,0,3352
Tiffany,Curtis,169.56,China,Vanilla,0,1,0,12512
Anita,West,166.59,Brazil,Vanilla,0,1,0,3700
Sandra,Barton,169.86,Italy,Pistachio,1,3,1,14574
Julie,Jones,165.82,Finland,Stracciatella,1,3,0,13450
Elizabeth,Lopez,149.69,Sweden,Pistachio,1,4,0,8969
Richard,James,170.12,Australia,Chocolate,0,0,0,11025
Jason,Steele,166.79,Canada,Vanilla,0,1,0,4635
Hailey,Andrews,160.46,France,Chocolate,0,2,0,6893
Jon,Herman,180.97,Sweden,Strawberry,1,1,0,10837
Andrew,Kelley,176.69,Canada,Mint,1,1,0,5070
Michael,Pierce,194.39,Finland,Vanilla,1,1,0,10926
Jared,Meyers,178.35,Italy,Pistachio,0,2,0,1229
Brett,Harris,163.57,Denmark,Mint,1,2,0,12821
Raymond,Gordon,160.94,Australia,Mint,0,0,0,6834
Joshua,Colon,165.06,Sweden,Strawberry,1,5,0,8668
Elaine,King,163.33,Canada,Stracciatella,0,0,0,4627
Brittany,Stephens,171.09,Japan,Mint,0,1,0,3373
Susan,Lee,154.61,Germany,Strawberry,1,1,1,3786
Richard,Thompson,176.47,Brazil,Strawberry,0,1,1,10729
Sarah,Hanson,170.91,Germany,Mint,0,2,1,4955
Henry,Lewis,175.32,USA,Strawberry,0,1,0,6202
Gordon,Bruce,158.56,Australia,Mint,0,1,0,13442
Jean,Burgess,172.47,Italy,Mint,0,2,1,4488
Lynn,Casey,182.99,France,Strawberry,0,3,0,8031
Lori,Perez,161.39,UK,Vanilla,0,2,1,3799
Mason,Sexton,161.12,Germany,Stracciatella,0,5,1,8981
Cynthia,Vargas,177.12,Sweden,Vanilla,1,5,0,8463
Mariah,Williams,160.31,Canada,Stracciatella,0,0,1,10718
Jasmine,Hanson,167.67,China,Pistachio,0,0,0,10503
Jack,Murphy,184.76,Brazil,Pistachio,0,0,0,8058
Steven,Perez,161.26,France,Pistachio,0,0,0,9748
Mark,White,185.44,USA,Mint,0,1,0,6954
Thomas,King,166.64,Finland,Pistachio,1,2,0,10982
John,Saunders,158.79,Brazil,Pistachio,1,0,0,3115
Vicki,Montgomery,176.04,Sweden,Mint,1,1,0,2691
Kelly,Santana,171.08,UK,Chocolate,0,1,1,9932
Cynthia,Doyle,170.13,Australia,Strawberry,0,1,1,15282
Debra,Cox,162.31,Canada,Mint,0,0,1,5503
Michael,Smith,171.0,Finland,Stracciatella,1,1,0,4745
Amy,Adams,149.32,USA,Pistachio,0,1,0,12040
Sara,Walsh,172.19,UK,Pistachio,0,3,1,9119
Jeffrey,Sharp,182.97,Denmark,Pistachio,1,3,0,9002
Robert,Vasquez,152.35,Sweden,Pistachio,1,4,0,12372
Andrew,Phillips,165.93,Germany,Vanilla,0,3,0,14353
Charles,Lewis,161.25,Denmark,Mint,1,3,0,4326
Crystal,Choi,154.89,Germany,Chocolate,0,3,0,9437
Travis,Berger,149.47,France,Chocolate,1,6,1,5439
Ashley,Berry,158.19,Germany,Vanilla,0,0,0,11439
Joshua,Thomas,167.58,Brazil,Vanilla,0,1,0,10372
Carla,Evans,181.49,Sweden,Mint,1,2,0,9592
John,Bond,154.77,France,Stracciatella,0,2,0,5704
Gerald,Davis,172.94,Germany,Pistachio,0,1,0,11900
Christine,Porter,172.2,Italy,Mint,0,0,0,1085
Catherine,Cox,186.72,China,Stracciatella,0,2,0,6929
David,Schwartz,175.71,Denmark,Vanilla,1,0,0,4586
Amanda,Barrett,176.29,Canada,Mint,0,0,0,6972
Amanda,Strickland,176.99,Japan,Mint,0,1,0,10006
Bryan,Young,160.76,Japan,Strawberry,0,0,0,6976
Stacey,Atkinson,164.27,Finland,Strawberry,1,2,0,7238
Jeffery,Kelly,181.17,Japan,Mint,0,0,0,6239
Peter,Fisher,149.49,Finland,Vanilla,1,4,0,8995
Richard,Gomez,163.18,Denmark,Stracciatella,1,0,0,10105
Edwin,Spencer,156.69,UK,Pistachio,0,1,1,12015
Victoria,Evans,172.34,Japan,Mint,0,1,0,12720
Jeremy,Cline,165.78,Canada,Mint,0,1,0,7098
Michael,Armstrong,176.26,Germany,Chocolate,1,1,1,4795
Timothy,Mendez,168.91,UK,Pistachio,0,3,1,6912
Brittany,Boyle,154.54,UK,Vanilla,0,1,1,10344
Joshua,Chung,155.0,Canada,Pistachio,0,2,0,10499
Joann,Johnson,169.94,Denmark,Vanilla,0,1,1,8845
Linda,Garza,162.29,Denmark,Strawberry,1,3,0,9369
William,Sanchez,164.67,Finland,Pistachio,1,3,0,6475
Jacob,Ruiz,179.38,China,Mint,1,0,0,5756
Richard,Archer,177.59,Italy,Stracciatella,0,2,1,12391
Rebekah,Luna,187.98,Brazil,Stracciatella,0,0,0,11943
Melinda,Johnson,166.84,Australia,Pistachio,0,1,0,8332
Ryan,Rodriguez,163.59,UK,Mint,0,1,1,3720
Andrea,Wilson,174.18,USA,Chocolate,1,0,0,6359
Rebecca,Salazar,164.39,Italy,Vanilla,0,4,0,5036
Michael,Nash,164.72,Brazil,Chocolate,0,1,0,8944
Samantha,Grant,167.98,UK,Pistachio,0,0,1,4846
Shari,Russell,186.53,Sweden,Stracciatella,1,2,0,9466
Amanda,Kelley,177.04,Brazil,Vanilla,0,1,0,11187
Brittany,Silva,178.09,Brazil,Strawberry,0,1,1,7822
Cody,Chandler,186.08,Norway,Chocolate,0,3,0,7187
Kevin,Bradley,179.03,USA,Stracciatella,1,1,0,4287
Dana,Baker,158.69,Australia,Strawberry,1,1,0,9966
Michael,Coleman,178.87,China,Vanilla,0,0,0,4204
Keith,Serrano,180.14,China,Strawberry,0,0,1,13657
Sonia,Pierce,176.52,Italy,Mint,0,1,0,5286
Keith,Kelly,168.05,Italy,Strawberry,0,3,0,5552
Aaron,Landry,175.46,Finland,Mint,1,4,1,8735
William,Palmer,169.8,Finland,Stracciatella,1,0,0,4634
Kelly,Gonzalez,160.22,Sweden,Vanilla,0,3,0,7558
Joseph,Clayton,162.7,Finland,Chocolate,1,1,0,8793
Megan,Nelson,177.04,Germany,Strawberry,0,4,1,8500
Tasha,Garner,160.94,Norway,Mint,1,0,0,12382
Sandra,Velasquez,161.88,Denmark,Strawberry,1,5,0,8212
Kelly,English,177.53,Italy,Stracciatella,0,2,0,8297
Cody,Ellis,171.34,Norway,Mint,1,2,0,11170
Nicholas,Hicks,175.77,UK,Stracciatella,0,3,1,12308
Sarah,Lucas,157.71,Canada,Chocolate,0,0,0,6241
Tammy,Mitchell,175.49,Australia,Chocolate,0,0,0,9876
Louis,Hall,163.4,Finland,Mint,1,5,0,7487
Leah,Smith,159.83,Norway,Mint,1,2,0,10509
Philip,Thompson,164.95,Denmark,Pistachio,1,2,0,8300
Andrew,Wilkins,183.62,Finland,Strawberry,1,3,1,9634
Kenneth,Mcconnell,166.36,Finland,Vanilla,1,0,0,13565
Joseph,Wood,192.01,Japan,Chocolate,0,3,0,9134
Angela,Soto,149.38,Canada,Strawberry,0,0,0,9829
John,Taylor,154.54,Norway,Pistachio,1,1,0,8841
Michael,Foley,183.24,Brazil,Chocolate,1,0,0,8405
Jerry,Edwards,185.76,Denmark,Pistachio,1,0,0,3658
Holly,Hinton,161.37,UK,Vanilla,1,1,1,8364
Meghan,Singh,170.69,Germany,Chocolate,0,0,0,5132
Luke,Berry,177.12,Finland,Chocolate,1,1,0,7371
Gabriel,Smith,167.71,Finland,Vanilla,1,7,0,8234
Ruth,Wilson,171.5,France,Vanilla,0,1,0,8089
Kristine,Chavez,170.11,Australia,Vanilla,0,1,0,8196
Daniel,Phillips,155.19,China,Stracciatella,0,0,0,6545
Mark,Myers,166.55,France,Strawberry,0,3,0,3091
Nicole,Cunningham,170.12,China,Mint,0,1,0,14999
Tyrone,Lee,171.03,Japan,Mint,1,0,0,9211
William,Mills,152.69,Sweden,Vanilla,1,4,0,8166
Christopher,Sims,177.54,Sweden,Vanilla,1,2,1,9305
David,Valdez,171.29,France,Strawberry,0,2,0,5657
Alex,Torres,159.45,Australia,Pistachio,0,0,0,6535
Maria,Hogan,187.99,Australia,Chocolate,0,0,1,8395
Joan,Whitaker,166.53,Finland,Mint,0,1,0,9087
Patrick,Dillon,167.18,UK,Pistachio,0,4,1,10727
Samuel,Mcdonald,176.42,China,Strawberry,0,1,0,10815
William,Serrano,188.84,Germany,Strawberry,1,3,1,7475
Michael,Davis,176.81,Norway,Stracciatella,1,2,0,4260
Justin,Huerta,178.26,Canada,Strawberry,1,0,0,7432
Vanessa,Raymond,159.98,USA,Mint,0,1,0,7531
Nicole,Black,170.87,USA,Chocolate,0,0,0,4265
Mary,Malone,164.68,Finland,Pistachio,1,7,0,7681
Brandon,Ward,177.04,Denmark,Chocolate,1,2,0,9118
John,Hickman,177.97,Finland,Chocolate,1,3,0,8503
John,Simon,186.33,Sweden,Chocolate,1,3,1,4845
Levi,Beltran,148.42,Sweden,Chocolate,1,1,0,5066
Emily,Bennett,163.69,Italy,Pistachio,1,1,0,11807
Jason,Santos,183.0,Sweden,Mint,1,6,0,11016
Christopher,Lewis,155.98,Japan,Vanilla,0,2,0,6950
Alexandra,Riley,178.06,Finland,Stracciatella,0,1,0,6066
Jacob,Dennis,181.34,USA,Mint,0,0,0,6766
Kelsey,Morales,169.72,Germany,Stracciatella,0,4,0,7919
Michael,Smith,155.79,Germany,Pistachio,0,3,1,8874
Jennifer,Roberts,168.78,Denmark,Vanilla,1,2,0,15851
Cory,Barnes,184.59,France,Strawberry,0,2,0,8042
Glenda,Buck,185.39,UK,Strawberry,1,3,1,6484
Stephanie,Smith,172.08,Norway,Stracciatella,1,2,0,12903
Anthony,Johnson,160.23,Sweden,Strawberry,0,3,0,14576
Megan,Williams,187.38,Brazil,Mint,0,0,0,6943
William,Wells,178.21,Finland,Strawberry,1,3,0,5011
Robert,Bird,160.88,Australia,Strawberry,0,2,0,8418
Veronica,Cunningham,173.43,France,Mint,0,4,1,8165
Kara,Charles,172.97,Italy,Stracciatella,0,2,0,9292
Robin,Glover,163.63,Sweden,Pistachio,1,5,0,8709
Erica,Hawkins,173.48,Finland,Pistachio,1,2,0,4164
Lisa,Johnson,181.06,Brazil,Pistachio,0,0,0,8318
Jennifer,Day,167.04,Canada,Vanilla,1,0,0,9763
Christopher,Bell,182.08,Japan,Stracciatella,0,1,0,10011
Robert,Miller,152.45,Finland,Strawberry,0,6,0,9319
Alexis,Sanders,192.18,Japan,Stracciatella,0,0,0,10711
Francis,Mccoy,170.57,UK,Pistachio,1,4,1,10933
Phillip,Atkinson,180.73,Italy,Stracciatella,0,2,0,6531
Debra,Lindsey,172.19,Italy,Stracciatella,0,5,0,2686
Anna,Lopez,161.76,Sweden,Vanilla,1,4,0,5889
Robert,Carlson,169.64,Australia,Vanilla,0,0,0,9798
Elizabeth,Mitchell,150.91,China,Strawberry,0,0,1,5418
Robin,Williams,176.88,Sweden,Strawberry,1,0,0,8313
Jennifer,Bailey,171.94,Finland,Strawberry,1,2,1,7565
Pamela,Walker,168.08,Italy,Pistachio,0,4,0,8703
Ashley,Jackson,177.53,Sweden,Stracciatella,1,0,0,6482
Erika,Wells,170.38,Sweden,Strawberry,1,1,0,8501
Julia,Hill,176.07,France,Chocolate,0,1,0,10200
Tamara,Barrett,179.62,Japan,Chocolate,0,0,0,12429
Robert,Anderson,164.51,USA,Pistachio,0,1,0,10164
Erika,Sutton,161.65,Brazil,Stracciatella,0,2,0,4834
Marie,Holland,152.77,China,Stracciatella,0,0,1,5839
Alexander,Martinez,171.23,Germany,Stracciatella,0,3,0,10253
Heidi,Barnes,174.52,USA,Stracciatella,0,0,0,2329
Johnny,Rogers,156.76,Australia,Strawberry,0,1,0,6101
Jacob,Hill,184.2,Italy,Stracciatella,1,2,0,12218
Sarah,Smith,161.78,Brazil,Mint,0,1,0,6388
Thomas,Mitchell,148.96,Brazil,Stracciatella,0,1,0,3548
John,Young,184.95,USA,Pistachio,0,0,0,6100
Jonathon,Robinson,150.27,Norway,Pistachio,1,2,0,11169
Angela,Williams,179.64,Finland,Chocolate,1,3,0,8509
Melanie,Weber,177.21,China,Stracciatella,0,1,0,8601
Justin,Allen,173.2,Norway,Chocolate,1,0,0,9887
Daniel,Johnson,164.77,Sweden,Pistachio,1,4,0,3112
Ryan,Cook,175.03,Sweden,Mint,1,2,0,8013
Tiffany,Campbell,180.48,Sweden,Strawberry,1,2,0,6513
Sara,Holland,160.14,Japan,Strawberry,0,1,0,10722
Michael,Miller,179.76,Finland,Chocolate,1,1,0,11270
John,Keith,179.31,Finland,Stracciatella,1,2,0,10715
Alexandra,Perez,172.93,Japan,Chocolate,1,0,0,11845
Michael,Howe,164.62,Italy,Strawberry,0,3,0,9645
Megan,Kennedy,179.35,Canada,Mint,0,2,0,6276
Sean,Jacobs,175.08,Germany,Stracciatella,0,1,0,10398
Betty,Holmes,159.84,Italy,Mint,0,3,0,6239
Stephanie,Smith,166.33,Norway,Pistachio,1,3,0,10310
Daniel,Blevins,178.19,Denmark,Chocolate,1,4,0,5586
Gerald,Smith,171.15,Sweden,Strawberry,1,3,0,10095
Shane,Vega,180.86,Sweden,Vanilla,1,1,0,11350
Earl,Alvarez,166.58,France,Strawberry,0,1,0,1000
Kelsey,Walters,160.0,France,Stracciatella,0,2,0,10100
Dorothy,Smith,191.94,Finland,Strawberry,0,1,1,9133
Tamara,Black,153.19,Brazil,Strawberry,0,0,1,7408
Tiffany,Meadows,165.0,China,Strawberry,1,0,0,4448
William,Patrick,172.8,UK,Strawberry,0,3,1,14165
James,James,179.86,Australia,Vanilla,0,0,1,1938
Dwayne,Simmons,176.46,Australia,Vanilla,0,1,0,8426
Randall,Atkinson,193.11,Finland,Stracciatella,1,3,1,4881
Kevin,Blackburn,168.82,UK,Pistachio,0,1,1,7015
Bradley,Christensen,161.27,UK,Vanilla,0,2,1,5937
Julie,Gonzalez,167.8,Australia,Chocolate,0,0,0,11294
Tasha,Chung,166.8,Japan,Vanilla,1,0,0,5537
Rachel,Arnold,169.32,Finland,Stracciatella,1,2,0,9322
Krista,Hart,160.18,Brazil,Pistachio,0,0,0,8333
Meghan,Powell,177.84,Italy,Pistachio,0,2,0,2792
Timothy,Lopez,173.71,Brazil,Vanilla,0,0,0,8183
Rebecca,Patrick,157.36,Finland,Chocolate,1,2,0,14031
Cristina,Neal,179.68,Germany,Chocolate,1,5,0,14154
Thomas,Williams,161.89,China,Mint,0,1,0,11919
Megan,Garcia,158.17,UK,Mint,0,4,1,10705
Jorge,Keller,170.87,Germany,Strawberry,0,1,0,7788
Christina,Hansen,152.42,Finland,Stracciatella,0,3,0,13346
Wendy,Flores,175.9,Germany,Vanilla,0,3,1,6893
Timothy,Thomas,141.61,Australia,Strawberry,0,2,0,9405
Jennifer,York,159.71,Sweden,Chocolate,0,3,0,5450
John,Lewis,185.75,China,Stracciatella,0,1,0,8080
Frank,Cross,163.13,USA,Vanilla,1,0,0,8486
Edgar,Ross,164.88,Australia,Strawberry,1,0,1,8026
Kiara,Brown,182.74,France,Chocolate,0,0,0,13271
Mariah,Mckenzie,162.07,UK,Chocolate,0,2,1,12147
Carrie,George,177.63,Australia,Vanilla,0,1,1,3966
Paul,Bruce,181.74,Germany,Pistachio,0,1,1,9392
Zachary,Ryan,174.79,Brazil,Stracciatella,0,1,0,9703
Jessica,Potter,155.55,Brazil,Mint,1,0,1,1000
Richard,Reid,163.96,Brazil,Mint,0,0,0,5561
Justin,Parker,197.14,Brazil,Vanilla,0,0,0,4675
Angela,Patrick,165.09,USA,Pistachio,0,1,1,2347
Jennifer,Shepherd,199.86,France,Stracciatella,0,5,0,9095
Michael,Rodriguez,187.09,China,Vanilla,0,0,0,9663
Gene,Vaughan,175.19,China,Pistachio,0,0,1,7861
Alex,Butler,172.97,France,Vanilla,0,2,1,4080
Brandi,Nguyen,165.35,Sweden,Vanilla,0,1,0,4888
Michelle,Henry,169.11,Sweden,Stracciatella,1,2,1,5646
Bobby,Cooper,163.11,France,Chocolate,0,0,0,1000
Cassandra,Pearson,169.36,Norway,Strawberry,0,2,0,6430
Leslie,Douglas,156.38,Italy,Pistachio,0,1,0,6110
