First Name,Last Name,Height,Nationality,Favorite Icecream,Like Liquorice,Times Been to Italy,First Time London,Steps per Day
Sheila,Hoover,176.52,Australia,Strawberry,0,0,0,6787
Stephanie,Martinez,178.3,China,Pistachio,0,0,0,3061
Brooke,Bell,160.28,China,Strawberry,0,0,0,1000
Jesse,Padilla,164.93,Brazil,Stracciatella,0,0,0,4681
Elizabeth,Pineda,181.2,Brazil,Stracciatella,0,2,1,6511
Jeffrey,Sanders,173.56,China,Pistachio,1,1,0,5184
Jacqueline,Smith,170.56,France,Pistachio,0,1,0,17501
Ronald,Harvey,167.48,Japan,Chocolate,1,1,0,6006
Shannon,Schmidt,182.68,Brazil,Pistachio,0,0,1,3070
Toni,Larsen,152.3,Norway,Strawberry,1,1,0,6906
Gregory,Mendoza,172.94,China,Mint,0,0,1,10995
Peggy,Mcmahon,169.33,Australia,Mint,0,1,0,6932
Jonathan,Christian,157.47,USA,Stracciatella,1,1,0,10462
Garrett,Torres,186.17,USA,Strawberry,1,1,0,10781
Stephen,Jones,143.09,UK,Vanilla,0,1,1,2639
Kari,Hardy,171.21,Japan,Chocolate,0,0,1,5307
Jennifer,Moore,175.28,Italy,Chocolate,0,2,0,6262
Curtis,Richards,160.25,USA,Strawberry,0,0,1,6178
Brenda,Fleming,172.77,France,Chocolate,0,1,0,14934
James,Donaldson,167.76,Finland,Strawberry,1,2,0,7775
Suzanne,Anderson,179.88,USA,Stracciatella,1,1,1,11510
Michael,Salazar,205.14,Finland,Strawberry,1,0,0,3199
Diana,Mercado,173.39,Japan,Pistachio,0,0,0,10134
Jason,Miles,176.04,Japan,Pistachio,1,1,0,8278
William,Smith,160.25,UK,Chocolate,0,1,1,9186
Jennifer,Anderson,172.15,Canada,Vanilla,0,0,0,11637
Madison,Gordon,166.27,Australia,Strawberry,0,0,0,3248
Leslie,Russell,177.79,Germany,Chocolate,0,2,0,4469
Justin,Bradshaw,155.74,Italy,Vanilla,0,2,0,6814
Francisco,Wells,159.26,China,Pistachio,0,1,0,9161
Jessica,Adams,181.8,France,Chocolate,0,2,0,5302
Janet,Smith,172.1,Italy,Strawberry,0,4,0,11312
Gregory,Walls,183.24,Denmark,Strawberry,0,1,0,10179
Ashley,Zamora,173.64,Canada,Pistachio,0,0,0,9071
Kelly,Nelson,175.1,Brazil,Pistachio,0,1,0,2921
Cheryl,Wells,166.9,France,Stracciatella,0,1,0,9075
Stephanie,Richardson,168.06,Canada,Stracciatella,0,0,0,4754
Sean,Murphy,179.64,China,Mint,0,2,0,5141
Jennifer,Hudson,168.57,Germany,Mint,1,3,0,10042
Joel,Harper,181.84,Finland,Stracciatella,1,3,0,8160
Karina,Haley,168.9,Norway,Pistachio,1,1,0,6336
Nina,Ballard,158.2,Finland,Vanilla,1,4,1,12151
Jeffrey,Fletcher,157.29,UK,Stracciatella,0,0,1,6143
William,Smith,168.28,Italy,Chocolate,0,2,0,6635
Laura,Nguyen,179.16,USA,Stracciatella,0,1,1,5953
Lindsay,Lopez,163.35,Denmark,Pistachio,1,4,0,11616
Haley,Johnson,177.32,Brazil,Vanilla,0,0,0,7347
Kylie,Pena,171.01,Denmark,Vanilla,0,2,1,4989
Christopher,Carter,176.06,Denmark,Strawberry,0,2,1,4579
Jeffrey,Villarreal,167.1,China,Mint,0,0,0,4071
Megan,Snyder,171.83,Brazil,Vanilla,1,2,0,4921
William,Marks,179.39,Finland,Chocolate,1,6,0,9204
Rachel,Hughes,169.83,Norway,Stracciatella,0,1,0,7268
Joshua,Frazier,164.75,Finland,Pistachio,1,2,0,5668
Jason,Smith,151.82,USA,Stracciatella,1,1,0,9953
Jennifer,Fletcher,175.42,Denmark,Stracciatella,1,1,0,3892
Kimberly,Thompson,162.28,Brazil,Vanilla,0,2,0,12907
Kevin,Snyder,164.79,Italy,Pistachio,1,1,0,7126
Joseph,Bush,159.29,Japan,Vanilla,0,0,0,10120
Sara,Young,167.7,China,Pistachio,0,0,0,9530
Karen,Mays,190.98,UK,Chocolate,1,1,1,5876
Kevin,Hays,173.52,China,Pistachio,0,0,0,12200
Christina,Tran,163.56,Norway,Chocolate,1,3,0,9901
James,Fuentes,165.44,Germany,Vanilla,0,1,0,9839
Austin,Durham,155.61,Sweden,Stracciatella,0,2,0,4914
Samuel,Torres,158.69,Brazil,Mint,0,0,0,2502
Emily,Hart,157.1,Denmark,Pistachio,0,3,0,1093
Hayden,Johnson,172.7,UK,Pistachio,0,1,1,7542
James,Frank,174.47,Canada,Chocolate,0,0,1,11417
Dana,Smith,170.78,Brazil,Strawberry,1,0,0,7080
Courtney,Ellis,173.7,Denmark,Mint,1,3,0,6870
Sandra,Schwartz,162.34,Germany,Chocolate,1,1,0,8220
Shawn,Collins,158.52,China,Vanilla,0,0,0,10829
Emily,Garner,158.45,Australia,Pistachio,0,0,0,8843
Natalie,Gray,158.01,Norway,Vanilla,1,1,0,3327
Johnathan,Campbell,173.59,Japan,Mint,1,0,0,5320
Eugene,Frederick,190.14,Italy,Mint,0,2,0,7833
Lonnie,Miller,159.53,Canada,Mint,0,0,0,6839
Brian,Drake,166.58,Japan,Mint,0,0,0,14234
Steven,Jones,172.03,Denmark,Stracciatella,1,5,0,6392
Debbie,Murray,167.21,Germany,Chocolate,0,1,0,7817
Cheryl,Stevens,173.33,Australia,Pistachio,0,0,0,8723
Anthony,Tucker,164.25,France,Mint,0,1,1,8953
Nicole,Bradshaw,163.2,Brazil,Stracciatella,1,0,0,9679
Joshua,Irwin,168.18,UK,Chocolate,0,0,1,11002
Marcus,Leon,173.27,Japan,Pistachio,0,1,0,5871
Angelica,Boone,182.82,Norway,Pistachio,1,2,0,7979
Elizabeth,Campbell,173.77,France,Chocolate,0,1,1,11543
Aaron,Wu,167.48,Canada,Strawberry,0,0,0,12609
Olivia,Martin,178.31,Denmark,Mint,1,0,1,6315
Kristin,Bruce,180.0,China,Stracciatella,0,0,0,4079
Martha,Campbell,166.97,UK,Vanilla,0,1,1,12097
Ashley,Wise,168.54,Canada,Stracciatella,1,0,1,11738
Marcus,Espinoza,165.73,Brazil,Mint,0,0,0,9499
Jacqueline,Evans,178.21,China,Strawberry,0,0,0,11444
Joshua,Schmidt,170.74,France,Strawberry,0,0,0,13053
George,Watkins,155.94,China,Pistachio,0,2,1,6658
Craig,Phillips,174.06,Sweden,Vanilla,1,3,1,7164
Ethan,Holland,184.9,Denmark,Strawberry,1,2,0,16111
Daniel,Davis,185.69,Germany,Strawberry,0,2,0,12156
Alicia,Murray,165.21,UK,Mint,0,1,1,5983
Jasmine,Baker,163.03,UK,Chocolate,1,1,1,7270
Lisa,Ramos,188.98,Australia,Vanilla,0,1,1,12822
Scott,Grant,185.67,Finland,Chocolate,1,2,0,9249
Sandra,Rodriguez,174.67,France,Stracciatella,0,2,0,11516
Kevin,Stewart,152.88,China,Chocolate,0,1,0,9709
Cody,Turner,163.94,Denmark,Stracciatella,1,3,0,6990
Todd,Edwards,159.06,Finland,Vanilla,1,3,0,12799
Cynthia,Hampton,188.12,Canada,Stracciatella,0,0,0,4563
Tanya,Edwards,154.74,USA,Chocolate,0,0,0,3856
Brandon,Cohen,188.04,UK,Chocolate,0,3,1,11383
Taylor,Morrow,168.94,Finland,Strawberry,1,6,0,12045
Joseph,Moran,158.02,USA,Strawberry,1,1,0,7359
Michael,Dudley,179.87,Norway,Vanilla,1,1,0,5213
Yolanda,Mayo,176.29,Italy,Vanilla,0,3,0,8985
Todd,Jones,157.34,Australia,Mint,0,2,0,3578
Kelly,Welch,169.75,USA,Strawberry,0,0,0,4412
Jonathan,Ryan,183.76,France,Stracciatella,0,0,1,8400
Cynthia,Cook,165.9,Japan,Chocolate,0,0,0,12637
David,Howard,186.8,France,Pistachio,0,1,0,5902
Mark,Hammond,162.55,Japan,Strawberry,0,0,0,9667
Jason,Porter,153.78,Japan,Mint,0,0,0,7073
Michael,White,170.45,UK,Stracciatella,0,3,1,14115
Andrew,Orr,155.39,Germany,Stracciatella,0,0,0,11800
Ashley,Oliver,171.25,Norway,Stracciatella,1,2,0,10633
John,Dickson,170.05,USA,Mint,1,0,0,4303
Andre,Chandler,162.41,UK,Stracciatella,0,4,1,7089
Rachel,Marks,188.79,Japan,Vanilla,0,0,0,8955
Michelle,Burke,169.96,Italy,Stracciatella,0,2,0,1000
Matthew,Davis,178.64,Germany,Vanilla,0,0,0,9698
Linda,Cruz,179.29,Italy,Stracciatella,0,2,0,5984
Cameron,Long,187.61,France,Stracciatella,1,3,0,5559
Daniel,Sosa,157.91,UK,Strawberry,0,3,1,3740
Michelle,Morse,152.43,USA,Mint,0,0,0,4427
Kayla,Levy,187.24,Sweden,Vanilla,1,3,0,6283
Kelly,Larson,175.81,Canada,Mint,1,0,0,2211
Rebekah,Turner,171.26,Sweden,Strawberry,1,2,0,8758
Lisa,Clarke,168.67,Sweden,Stracciatella,1,1,0,12794
Tracy,Bryant,166.89,China,Vanilla,1,1,0,7215
Christine,Smith,178.61,USA,Strawberry,0,1,0,11490
Lee,Bell,155.56,Finland,Stracciatella,1,3,0,12363
Jason,Ross,174.77,Brazil,Chocolate,0,1,0,1068
Russell,Higgins,180.31,Brazil,Pistachio,0,0,1,5393
Douglas,Garcia,177.43,Norway,Vanilla,1,3,0,7308
Michelle,Sims,169.29,China,Mint,0,1,0,8877
Javier,Ball,169.97,Finland,Pistachio,1,2,0,7776
Kenneth,Simon,182.86,Japan,Vanilla,1,1,0,15397
Renee,Stein,175.82,Germany,Chocolate,0,1,0,9602
Courtney,Rojas,187.55,Japan,Mint,0,2,1,3976
Derrick,Barnett,152.57,Japan,Stracciatella,0,0,0,7128
Matthew,Powers,179.07,USA,Vanilla,0,0,0,8961
Timothy,Davis,161.89,France,Pistachio,0,0,0,4779
Shawn,Smith,169.27,Italy,Mint,0,1,0,5758
Wesley,Rich,183.76,China,Mint,0,1,0,3139
Erika,Macdonald,159.98,Brazil,Stracciatella,0,0,0,7979
Ashlee,Williams,191.16,Germany,Vanilla,0,2,0,10463
Gary,Paul,181.06,China,Stracciatella,0,0,0,4902
Bryan,Freeman,175.79,China,Strawberry,0,0,0,1145
Glenda,Reynolds,160.68,Sweden,Strawberry,1,4,0,7551
Justin,Cochran,168.2,France,Pistachio,0,3,0,9772
Kevin,Neal,166.42,Italy,Strawberry,0,1,0,10859
Nicholas,Richards,157.68,Denmark,Vanilla,1,4,1,4346
Alejandra,Bennett,180.94,Sweden,Strawberry,1,1,1,10446
Ricky,Wyatt,165.96,Brazil,Vanilla,0,0,0,8503
Gregory,Hancock,168.24,Japan,Strawberry,1,0,0,7984
Tonya,Turner,168.75,France,Chocolate,1,2,0,12428
Alec,Rivera,167.86,China,Mint,0,2,0,10341
Kristie,West,175.3,Sweden,Chocolate,1,1,0,7821
Kayla,Perez,163.77,Canada,Stracciatella,0,0,1,4817
Jason,Taylor,180.18,Brazil,Pistachio,0,1,0,12423
Dwayne,Bender,164.04,Sweden,Pistachio,1,3,0,6742
Travis,Bishop,169.71,Finland,Stracciatella,1,1,0,12164
Jamie,Johnson,156.93,Sweden,Chocolate,1,2,0,11377
Kimberly,Hendricks,180.72,Brazil,Chocolate,0,1,0,5747
Megan,Randall,183.26,UK,Chocolate,1,4,1,9895
Adam,Cruz,177.16,Brazil,Strawberry,0,0,0,5577
Erik,Graham,171.7,UK,Strawberry,0,3,1,9583
Katherine,Khan,169.64,Australia,Pistachio,0,1,0,7861
Ashley,Brown,154.38,Germany,Chocolate,1,2,1,15540
Andrew,Acosta,156.45,Sweden,Chocolate,1,2,0,11572
Scott,Collins,177.5,UK,Pistachio,0,3,1,4122
Katie,Vasquez,168.19,Sweden,Chocolate,1,1,1,6759
Brandi,Roman,156.41,Finland,Chocolate,1,1,0,8625
Jennifer,Campbell,155.95,Italy,Pistachio,0,2,0,1290
Barry,Griffith,176.35,Norway,Stracciatella,1,3,0,8673
Elizabeth,Gill,178.74,Japan,Chocolate,0,0,0,7482
Nicole,Miller,154.66,Brazil,Chocolate,0,1,0,8955
Brooke,Walter,171.52,Sweden,Pistachio,1,3,0,4710
Jay,Bradley,173.88,Germany,Strawberry,1,0,1,7208
David,Smith,164.16,Canada,Pistachio,0,0,1,8312
Natalie,Marshall,182.4,Japan,Stracciatella,0,0,0,11853
David,Harrison,166.55,Canada,Chocolate,0,0,0,10973
Matthew,Carpenter,152.83,China,Chocolate,0,0,1,7746
David,Martin,168.05,Norway,Vanilla,1,0,0,6041
Marcus,Malone,183.68,Denmark,Strawberry,1,0,0,4668
Michael,Hughes,166.55,Brazil,Mint,0,1,0,4518
Kristin,Walsh,159.53,Italy,Pistachio,0,2,0,13478
Stephen,Warren,176.28,Australia,Stracciatella,0,1,0,5277
Patrick,Harris,172.58,Finland,Stracciatella,1,3,0,5055
Amber,Garcia,169.97,Norway,Strawberry,1,5,0,15267
Stephanie,Davis,174.77,Germany,Chocolate,0,0,0,7979
Natalie,Gould,163.08,Canada,Chocolate,0,0,0,13097
Janet,Herrera,164.0,Germany,Vanilla,0,0,0,1768
Donald,Robinson,177.28,Denmark,Pistachio,1,3,0,9722
Bryan,Jimenez,160.34,UK,Strawberry,0,4,1,10882
Tracy,Davidson,186.15,UK,Pistachio,0,3,1,2034
Nicholas,Walker,182.29,UK,Chocolate,1,3,1,13564
Amanda,Stewart,158.56,UK,Chocolate,0,1,1,3653
Brian,Adams,184.76,France,Stracciatella,0,0,0,5140
Trevor,Bishop,171.52,USA,Strawberry,0,1,1,9348
Kimberly,Garcia,183.85,Canada,Stracciatella,0,0,0,5068
Aaron,Myers,171.33,Denmark,Mint,0,1,0,7693
Margaret,Oconnor,168.23,Germany,Pistachio,0,3,0,8480
Robert,Tucker,167.19,Finland,Pistachio,1,2,0,6249
Cody,Howell,145.5,Australia,Stracciatella,1,1,0,5103
Roger,Kelly,179.27,Sweden,Strawberry,1,1,0,10926
Susan,Hunt,162.93,Germany,Mint,1,0,1,12597
Phillip,Nielsen,179.6,Australia,Mint,0,0,1,3922
Jason,Ware,186.74,Germany,Chocolate,0,3,0,7159
John,Harris,164.22,France,Chocolate,1,2,0,9682
Javier,Garcia,163.63,USA,Mint,0,0,0,3875
Patrick,Bailey,180.08,Denmark,Vanilla,1,2,1,11413
Nicole,Burke,165.32,Italy,Stracciatella,0,1,0,6786
Julia,Jones,183.17,Brazil,Chocolate,1,0,0,11531
Timothy,Shaw,163.09,Norway,Stracciatella,1,4,1,9810
Juan,Williams,184.38,France,Chocolate,1,2,0,3967
Valerie,Mercado,166.94,Canada,Chocolate,0,0,0,7546
Amber,Richardson,173.3,Australia,Pistachio,0,0,1,10530
Ashley,Hoffman,179.82,Australia,Stracciatella,1,1,0,5893
Cristian,Herman,175.12,China,Mint,0,0,0,9578
Danny,Walker,180.71,France,Mint,0,1,0,8614
Christopher,Myers,155.44,Brazil,Vanilla,0,0,0,11212
Michelle,Rodriguez,165.93,UK,Stracciatella,0,0,1,9777
Colin,Dorsey,170.63,Finland,Mint,1,1,0,10111
Monica,Duran,162.34,Norway,Strawberry,1,0,0,6270
Matthew,Jones,179.71,Brazil,Pistachio,0,1,0,5663
Curtis,Cummings,164.88,Norway,Pistachio,1,0,0,10360
David,Murray,162.37,UK,Pistachio,0,2,1,9771
Anthony,Patterson,179.4,Japan,Stracciatella,1,1,1,5948
Kristen,Tucker,159.55,Norway,Vanilla,1,0,1,8597
Mark,Castillo,160.03,Japan,Vanilla,0,0,0,10029
Brandon,Wright,175.08,Australia,Mint,0,1,0,6257
Heather,Gardner,183.44,Finland,Vanilla,0,1,0,4715
Matthew,Cox,171.62,France,Pistachio,0,2,0,6039
Benjamin,Miles,153.84,Japan,Mint,0,0,0,11917
David,Odonnell,176.85,Norway,Vanilla,1,3,0,10922
Maria,Davis,164.07,Japan,Mint,1,1,0,7342
Anthony,Snyder,181.21,Japan,Stracciatella,0,1,1,8204
Katherine,Watson,166.2,USA,Chocolate,0,1,0,11321
Brian,Snow,181.44,Italy,Strawberry,1,1,0,7817
Kristen,Smith,165.82,Australia,Mint,0,0,1,8738
Sarah,Wiggins,163.11,Italy,Stracciatella,0,1,0,9188
Roger,Castillo,150.82,Denmark,Strawberry,1,4,0,12788
Joshua,Delgado,163.4,Australia,Chocolate,0,0,1,6366
Kristen,Butler,171.77,Brazil,Strawberry,0,1,0,11170
Carla,King,171.0,UK,Vanilla,1,2,1,8941
Amanda,Roberts,176.12,Norway,Pistachio,1,1,0,8557
Wanda,Castro,182.44,Germany,Mint,0,2,0,3590
Laura,Strong,170.29,Finland,Stracciatella,1,2,0,8359
Holly,Thomas,170.68,Australia,Vanilla,1,0,0,7384
Linda,Allen,181.13,Norway,Pistachio,1,2,0,2454
Elizabeth,Allen,172.31,Canada,Chocolate,0,1,0,9346
Annette,Lara,160.77,Denmark,Pistachio,1,3,0,12611
Kimberly,Evans,164.78,Norway,Pistachio,1,4,0,3786
Samantha,Berry,148.7,Germany,Mint,1,2,0,9356
Randy,Johnson,160.63,Brazil,Strawberry,0,0,0,9048
Ashley,Mack,153.1,Australia,Vanilla,0,0,0,5884
Monica,Baker,173.51,Germany,Mint,0,2,0,7827
Brian,Robinson,182.12,UK,Stracciatella,0,8,1,4594
Jeffrey,Medina,160.59,France,Mint,0,2,0,7067
Kimberly,Roberts,160.96,Canada,Strawberry,0,2,0,6443
Lynn,Wallace,179.43,China,Stracciatella,0,2,0,10196
Margaret,Bush,165.49,Sweden,Stracciatella,1,1,0,13718
Jacqueline,Phillips,172.57,Denmark,Chocolate,1,5,1,1341
Pamela,Richards,177.43,Norway,Stracciatella,1,5,0,4245
Mitchell,James,162.92,Canada,Vanilla,0,3,0,11184
Gerald,Chapman,163.11,Canada,Stracciatella,0,0,0,10385
Kelly,Morris,164.94,Australia,Stracciatella,0,0,1,11354
Theresa,Norton,154.46,China,Vanilla,0,1,1,2738
Katherine,Ramirez,174.87,Japan,Stracciatella,0,0,0,8946
Douglas,Cherry,176.01,Brazil,Stracciatella,0,0,0,9058
Rachel,Jackson,170.8,Denmark,Pistachio,1,1,0,3972
Amanda,Dodson,183.6,UK,Chocolate,0,1,1,8088
Ryan,Lambert,167.39,Brazil,Pistachio,1,1,1,13662
Mason,Wright,176.18,Brazil,Vanilla,0,1,1,12348
Lori,Smith,174.86,Denmark,Chocolate,1,3,0,7465
Debra,Conner,162.01,China,Pistachio,0,0,0,6769
Peter,Carr,181.55,Finland,Stracciatella,1,1,0,7825
James,Thomas,171.28,Finland,Chocolate,1,1,1,7320
Caleb,Short,179.75,Germany,Chocolate,0,0,0,4770
Brandon,Holder,156.99,Germany,Stracciatella,1,1,0,2687
Joseph,Maxwell,171.1,USA,Mint,0,0,0,11026
Jennifer,Vaughn,165.39,Italy,Stracciatella,0,1,0,10013
Eric,Johnson,161.49,Italy,Stracciatella,1,1,0,4846
David,Carroll,184.09,Norway,Mint,1,1,0,11689
Victoria,Mendez,171.95,Italy,Pistachio,1,1,0,6761
Vanessa,Holmes,155.23,Sweden,Chocolate,1,0,0,5137
Joshua,Willis,165.03,Canada,Chocolate,0,1,0,10897
Lindsey,Reynolds,179.39,France,Vanilla,1,0,0,7861
Ann,Mora,161.47,UK,Strawberry,0,6,1,9833
Frances,Brown,160.45,USA,Mint,1,0,1,4226
James,Lopez,168.53,Australia,Mint,0,0,1,11288
Kathleen,Burgess,174.69,Japan,Vanilla,0,0,0,8001
Bonnie,Moore,162.72,UK,Mint,0,2,1,2402
Matthew,Cook,173.91,France,Chocolate,0,3,0,7942
Karen,Washington,170.35,UK,Stracciatella,0,1,1,6229
Russell,Lawson,171.56,Australia,Mint,0,1,0,4852
Timothy,Smith,145.95,Brazil,Mint,0,0,0,6345
Melanie,Gutierrez,170.16,Canada,Pistachio,0,1,1,10401
Teresa,Anderson,167.49,UK,Vanilla,1,0,1,11481
Michael,Myers,173.9,France,Pistachio,0,1,1,8640
Bonnie,Briggs,163.46,Italy,Stracciatella,0,2,1,13259
Taylor,Anderson,166.29,UK,Stracciatella,0,0,1,11255
Brent,Wallace,175.33,Japan,Chocolate,0,1,0,6934
Jennifer,Smith,184.46,USA,Chocolate,0,1,0,4995
Elizabeth,Santiago,156.75,Germany,Vanilla,0,4,0,14177
Katherine,Hurley,175.13,Sweden,Strawberry,1,2,0,15768
Allison,Jacobson,182.2,USA,Chocolate,1,0,0,11122
Madison,Harrison,176.95,Finland,Vanilla,1,1,0,6359
Laura,Herring,181.53,Sweden,Pistachio,1,2,0,8260
Tracy,Mcdonald,164.56,Finland,Pistachio,1,2,0,8917
Daniel,Sanchez,182.37,Italy,Pistachio,1,3,0,2023
Christopher,Williams,162.76,China,Vanilla,0,0,0,7484
Edward,Shaw,170.55,USA,Vanilla,0,1,0,6622
Jeff,Parker,164.98,Brazil,Chocolate,0,0,0,10511
Jeremiah,Taylor,165.38,Germany,Stracciatella,0,2,1,12827
Kathleen,Harrison,152.79,Italy,Chocolate,0,2,0,18834
Jackie,Duke,150.28,UK,Stracciatella,0,2,1,11595
Jordan,Massey,181.77,Norway,Stracciatella,1,2,1,11811
Bonnie,Cantrell,152.01,UK,Pistachio,0,3,1,11476
Donna,Love,172.5,Denmark,Pistachio,1,2,0,7680
Katie,Weber,157.01,Germany,Mint,1,3,0,8254
Michael,Costa,161.51,Norway,Pistachio,1,4,0,8544
Mary,Barry,176.84,China,Vanilla,0,0,0,7365
Christina,Sharp,171.62,Canada,Strawberry,0,1,0,8624
Luis,Hernandez,168.73,China,Strawberry,1,0,0,1000
Vanessa,Carpenter,181.45,Brazil,Vanilla,0,0,0,3018
Elizabeth,Montgomery,167.1,Denmark,Mint,1,0,0,6837
Aaron,Leon,182.3,Finland,Pistachio,1,2,1,8332
Ashley,Spencer,159.31,Canada,Strawberry,0,0,0,9620
Melissa,Hodges,158.1,Australia,Chocolate,0,0,0,10540
Angela,Cruz,168.62,Canada,Stracciatella,1,1,0,7070
Michelle,Mueller,170.03,Finland,Strawberry,1,3,1,4902
Brian,Hall,161.42,China,Pistachio,0,0,0,4063
Yvonne,Crawford,167.24,Brazil,Pistachio,0,0,0,8872
Stephanie,Welch,183.65,France,Stracciatella,0,2,0,6488
Valerie,Gonzalez,166.06,France,Pistachio,0,2,0,4360
Robert,Butler,150.64,USA,Vanilla,0,0,1,13571
Andrea,Mcdonald,152.57,UK,Stracciatella,0,2,1,6857
Jessica,Holloway,190.87,Sweden,Pistachio,1,3,0,8077
Diana,Stevens,184.51,Canada,Mint,0,2,0,6295
Peter,Mercer,165.64,Norway,Stracciatella,1,2,0,5228
John,Stokes,178.11,UK,Stracciatella,0,1,1,9607
Amy,Jacobs,172.6,Italy,Vanilla,0,2,0,8780
Michael,Daniel,182.71,Brazil,Pistachio,0,0,0,5037
James,Lee,159.29,Finland,Strawberry,1,1,0,5953
Gregory,Carter,159.57,Italy,Stracciatella,0,0,0,2553
Jeffrey,Young,183.19,Japan,Pistachio,0,1,0,10087
Jessica,Wright,155.07,UK,Strawberry,1,0,1,7649
James,Crawford,170.7,Germany,Pistachio,0,1,0,9302
Scott,Aguilar,169.55,UK,Mint,0,2,1,5576
Sara,Bell,177.84,Japan,Stracciatella,1,0,0,11038
Ryan,Ortiz,171.4,Sweden,Mint,1,3,0,7183
Tim,Hines,168.68,Australia,Chocolate,1,0,1,8386
Misty,Christensen,166.19,UK,Chocolate,0,2,1,5147
Monica,Allen,160.05,Norway,Strawberry,1,1,0,7030
Mckenzie,Ramirez,168.34,France,Vanilla,0,2,0,10002
Michael,Trevino,181.65,Canada,Vanilla,1,0,0,8700
David,Sanchez,167.14,Australia,Stracciatella,0,0,0,8093
Kristin,Johnson,184.06,Denmark,Vanilla,0,1,0,4426
Veronica,Martin,177.31,Norway,Chocolate,1,1,0,9026
Robert,Morgan,174.77,Denmark,Pistachio,1,1,0,11717
Donna,Rogers,168.38,Brazil,Mint,0,0,0,9336
Jorge,Swanson,163.72,USA,Strawberry,0,0,0,7850
Jose,Hebert,186.82,China,Pistachio,0,0,0,6567
Lisa,Barton,177.94,Denmark,Stracciatella,1,1,0,8144
Gloria,Deleon,168.61,France,Vanilla,0,1,1,14911
Joseph,Powell,186.99,Sweden,Chocolate,1,2,0,9617
Tim,Luna,176.29,Norway,Strawberry,1,0,0,6128
Edward,Hughes,155.8,Italy,Stracciatella,1,3,0,5533
Jessica,Frazier,165.73,Denmark,Vanilla,1,4,0,8713
Sherry,Cain,177.27,Italy,Stracciatella,0,0,1,7234
Keith,Barajas,185.08,Italy,Stracciatella,0,1,0,14717
Maurice,Stewart,193.61,Japan,Pistachio,0,0,0,7598
Deborah,Bryan,170.26,China,Vanilla,0,1,0,8833
Barbara,Sanchez,176.16,Canada,Stracciatella,0,1,0,15033
Kayla,Bryant,163.88,China,Strawberry,1,1,1,5173
Samantha,Cruz,161.13,Brazil,Stracciatella,0,1,0,13617
Jennifer,Johns,153.14,UK,Pistachio,1,3,1,8880
Hannah,Dunn,173.9,USA,Chocolate,0,1,0,6144
Ronald,Chapman,182.65,France,Strawberry,0,0,0,6355
George,Rodriguez,177.76,Finland,Strawberry,1,1,1,5998
Brittany,Jenkins,170.87,Sweden,Mint,1,0,0,9548
Anita,Meyer,182.24,Australia,Vanilla,0,0,0,9148
Lucas,Clark,199.51,Sweden,Chocolate,1,0,0,11388
Brandi,Campbell,161.68,Australia,Chocolate,0,0,0,9671
Jason,Anderson,145.76,Sweden,Mint,1,3,1,7374
Nicole,Lee,173.42,Finland,Pistachio,1,3,0,7007
Robin,Avery,180.83,China,Mint,0,0,0,7284
Deanna,Tate,154.53,Denmark,Mint,1,1,1,10032
Brandi,Hall,178.33,Norway,Vanilla,1,4,0,9951
Stephen,Munoz,166.63,Finland,Pistachio,1,0,1,10951
Ian,Lang,173.37,Italy,Stracciatella,0,2,0,6573
Daniel,Orr,160.81,UK,Stracciatella,0,0,1,1000
Jonathan,Nguyen,160.19,Sweden,Strawberry,1,5,1,3515
Taylor,Pham,158.95,Japan,Pistachio,0,2,0,8915
Jessica,Gallagher,176.68,USA,Chocolate,1,0,1,13613
Alicia,Garcia,163.76,UK,Stracciatella,0,0,1,7985
Sharon,Bradley,172.7,China,Strawberry,0,0,1,3799
Scott,Martinez,170.3,Canada,Chocolate,0,1,0,5121
Tammy,Edwards,158.2,Italy,Chocolate,0,1,1,9535
Tammy,Jones,170.76,Finland,Vanilla,0,3,0,2423
John,Atkinson,172.37,China,Mint,0,0,0,6244
Elizabeth,Diaz,180.63,Sweden,Pistachio,1,4,0,9176
Kyle,Norris,184.94,Finland,Chocolate,1,2,1,11461
Lori,Berger,159.81,UK,Pistachio,0,2,1,8205
Lawrence,Miller,173.55,Brazil,Chocolate,0,0,1,12756
Yvonne,Schwartz,147.83,UK,Vanilla,0,0,1,10339
Kathy,Harmon,178.51,Finland,Strawberry,0,2,1,8883
Deborah,Rios,180.97,Norway,Strawberry,1,2,0,1697
Dennis,Brown,143.28,Norway,Vanilla,1,1,0,7139
Daniel,Frank,166.61,Italy,Vanilla,0,1,0,7867
Samantha,Cobb,161.03,Brazil,Vanilla,0,1,0,8658
Darrell,Gonzales,166.58,Australia,Chocolate,0,2,0,8395
Sonya,Dickson,164.6,China,Mint,0,1,0,5285
Nathaniel,Martin,169.56,Finland,Strawberry,1,4,0,6359
Russell,Harris,179.87,France,Pistachio,0,2,0,8910
Emily,Gonzales,166.86,Italy,Strawberry,0,2,0,6555
Jacob,Payne,160.13,Germany,Vanilla,0,1,0,11678
Chad,Lynch,168.02,China,Vanilla,0,1,0,11159
Michelle,Lewis,167.47,Denmark,Chocolate,1,3,0,10751
Justin,Hawkins,169.13,Canada,Mint,0,0,0,7867
Ronnie,Hurley,163.72,Japan,Vanilla,0,3,1,5389
Rachel,Duffy,173.63,Denmark,Mint,1,3,0,12659
Ryan,Tate,182.93,Japan,Chocolate,0,1,1,5386
